ticker,RF UN Equity
2019-12-31,0.2336
2020-01-02,-0.4079
2020-01-03,-1.8723999999999998
2020-01-06,-1.133
2020-01-07,-1.3872
2020-01-08,0.6116
2020-01-09,0.6079
2020-01-10,-1.2085
2020-01-13,0.5505
2020-01-14,0.3041
2020-01-15,-1.0916
2020-01-16,2.0846
2020-01-17,-1.5615999999999999
2020-01-21,-0.8542
2020-01-22,-0.1846
2020-01-23,-0.3083
2020-01-24,-2.7829
2020-01-27,-1.7176
2020-01-28,0.5178
2020-01-29,-0.8371
2020-01-30,1.3636
2020-01-31,-0.2562
2020-02-03,1.8626
2020-02-04,2.5221
2020-02-05,1.9064999999999999
2020-02-06,-1.3277
2020-02-07,-0.1835
2020-02-10,-0.2451
2020-02-11,0.7985
2020-02-12,0.3656
2020-02-13,0.7893
2020-02-14,-0.3614
2020-02-18,-1.3906
2020-02-19,0.7357
2020-02-20,0.6695
2020-02-21,-1.2696
2020-02-24,-3.6742
2020-02-25,-5.9758
2020-02-26,-1.4199
2020-02-27,-5.0069
2020-02-28,-2.3827
2020-03-02,7.3225
2020-03-03,-2.8946
2020-03-04,3.2647
2020-03-05,-4.0206
2020-03-06,-6.0101
2020-03-09,-19.3374
2020-03-10,9.5511
2020-03-11,-6.8003
2020-03-12,-11.5061
2020-03-13,5.4968
2020-03-16,-16.7335
2020-03-17,6.8591999999999995
2020-03-18,-17.1171
2020-03-19,12.5
2020-03-20,-0.2415
2020-03-23,-6.5375
2020-03-24,14.6373
2020-03-25,-1.3559
2020-03-26,12.8293
2020-03-27,-1.8274
2020-03-30,-1.758
2020-03-31,-5.5789
2020-04-01,-7.4693
2020-04-02,1.0843
2020-04-03,-3.8141
2020-04-06,10.0372
2020-04-07,5.7432
2020-04-08,7.6677
2020-04-09,8.9021
2020-04-13,-3.0881
2020-04-14,-5.1546
2020-04-15,-8.2016
2020-04-16,-4.7363
2020-04-17,7.5706
2020-04-20,-1.2605
2020-04-21,-5.5319
2020-04-22,2.3649
2020-04-23,3.6304
2020-04-24,3.9278
2020-04-27,7.048
2020-04-28,2.0038
2020-04-29,5.3321
2020-04-30,-4.5293
2020-05-01,-5.3953
2020-05-04,-0.0983
2020-05-05,-1.7717
2020-05-06,-3.3066
2020-05-07,2.0725
2020-05-08,4.7716
2020-05-11,-4.9419
2020-05-12,-4.9949
2020-05-13,-4.2918
2020-05-14,4.7085
2020-05-15,-1.6059999999999999
2020-05-18,9.1404
2020-05-19,-3.8883
2020-05-20,4.2531
2020-05-21,-1.0945
2020-05-22,0.1006
2020-05-26,10.1508
2020-05-27,9.3066
2020-05-28,-4.0067
2020-05-29,-1.6522000000000001
2020-06-01,1.5030999999999999
2020-06-02,1.9163999999999999
2020-06-03,5.2137
2020-06-04,6.2957
2020-06-05,3.0936
2020-06-08,3.826
2020-06-09,-2.7457000000000003
2020-06-10,-5.9435
2020-06-11,-9.9526
2020-06-12,4.386
2020-06-15,2.1849
2020-06-16,3.4539
2020-06-17,-1.7488000000000001
2020-06-18,0.0
2020-06-19,-2.9126
2020-06-22,0.6667
2020-06-23,-0.5795
2020-06-24,-6.0783
2020-06-25,3.2801
2020-06-26,-8.5837
2020-06-29,1.9718
2020-06-30,2.3941
2020-07-01,-4.4065
2020-07-02,-0.2822
2020-07-06,1.8868
2020-07-07,-4.3519
2020-07-08,0.0968
2020-07-09,-4.9323
2020-07-10,4.6796
2020-07-13,1.8465
2020-07-14,-2.5763
2020-07-15,5.093
2020-07-16,0.6524
2020-07-17,-4.4444
2020-07-20,-0.8721
2020-07-21,5.5718
2020-07-22,0.0
2020-07-23,2.2222
2020-07-24,-1.087
2020-07-27,-2.8388
2020-07-28,-0.6598
2020-07-29,4.7438
2020-07-30,-2.6268000000000002
2020-07-31,1.0233
2020-08-03,-0.9208
2020-08-04,-0.5576
2020-08-05,2.1495
2020-08-06,-0.8234
2020-08-07,3.8745000000000003
2020-08-10,2.1314
2020-08-11,3.7391
2020-08-12,-0.0838
2020-08-13,-2.5168
2020-08-14,1.2909
2020-08-17,-0.8496
2020-08-18,-2.5707
2020-08-19,0.4398
2020-08-20,-2.9772
2020-08-21,-0.9928
2020-08-24,5.196
2020-08-25,1.2132
2020-08-26,-2.5685000000000002
2020-08-27,2.8120000000000003
2020-08-28,0.0855
2020-08-31,-1.2810000000000001
2020-09-01,0.6055
2020-09-02,1.3758
2020-09-03,-0.8906
2020-09-04,2.3417
2020-09-08,-3.6441
2020-09-09,0.7916
2020-09-10,-1.9197
2020-09-11,2.4911
2020-09-14,4.6875
2020-09-15,-0.6633
2020-09-16,0.9182
2020-09-17,-0.4963
2020-09-18,-0.9975
2020-09-21,-5.0378
2020-09-22,-2.3872999999999998
2020-09-23,-2.6268000000000002
2020-09-24,0.093
2020-09-25,2.2305
2020-09-28,4.6364
2020-09-29,-1.2163
2020-09-30,1.4072
2020-10-01,0.0
2020-10-02,3.6427
2020-10-05,5.1883
2020-10-06,-1.432
2020-10-07,2.5827
2020-10-08,2.5964
2020-10-09,-1.9172
2020-10-12,1.251
2020-10-13,-3.5521000000000003
2020-10-14,-1.9215
2020-10-15,2.3673
2020-10-16,-0.5582
2020-10-19,-1.0425
2020-10-20,4.8622
2020-10-21,-1.1592
2020-10-22,7.8968
2020-10-23,-0.1449
2020-10-26,-3.1205
2020-10-27,-3.3708
2020-10-28,-1.3178
2020-10-29,3.6921
2020-10-30,0.7576
2020-11-02,3.4586
2020-11-03,1.9622000000000002
2020-11-04,-6.4148
2020-11-05,4.1889
2020-11-06,-4.6053
2020-11-09,16.6284
2020-11-10,0.0657
2020-11-11,-2.3638
2020-11-12,-3.0262000000000002
2020-11-13,3.3287
2020-11-16,4.7651
2020-11-17,0.0641
2020-11-18,-1.3444
2020-11-19,0.3245
2020-11-20,-2.2639
2020-11-23,1.8531
2020-11-24,4.5484
2020-11-25,-2.1131
2020-11-27,-0.8254
2020-11-30,-2.2407
2020-12-01,3.9293
2020-12-02,1.8904
2020-12-03,0.0928
2020-12-04,0.8734
2020-12-07,-1.2368999999999999
2020-12-08,-0.1252
2020-12-09,-0.5016
2020-12-10,-0.126
2020-12-11,-1.9558
2020-12-14,-2.5097
2020-12-15,1.5182
2020-12-16,1.4304000000000001
2020-12-17,-0.2564
2020-12-18,-1.928
2020-12-21,1.8349
2020-12-22,-0.7079
2020-12-23,3.3052
2020-12-24,0.0627
2020-12-28,0.0627
2020-12-29,-1.3158
2020-12-30,1.1429
2020-12-31,1.1927
2021-01-04,-1.0546
2021-01-05,1.8809
2021-01-06,6.1538
2021-01-07,2.3768000000000002
2021-01-08,-0.5096
2021-01-11,1.7644
2021-01-12,2.1253
2021-01-13,-0.5476
2021-01-14,2.6982
2021-01-15,-2.252
2021-01-19,1.0422
2021-01-20,-1.4658
2021-01-21,-1.9835
2021-01-22,-0.2811
2021-01-25,-0.1127
2021-01-26,0.1693
