date,bank,google
2011-08-28,26.0,68.0
2011-08-29,43.0,67.0
2011-08-30,43.0,66.0
2011-08-31,47.0,67.0
2011-09-01,48.0,68.0
2011-09-02,51.0,70.0
2011-09-03,39.0,65.0
2011-09-04,28.0,65.0
2011-09-05,31.0,66.0
2011-09-06,47.0,71.0
2011-09-07,45.0,71.0
2011-09-08,45.0,69.0
2011-09-09,46.0,68.0
2011-09-10,38.0,66.0
2011-09-11,28.0,68.0
2011-09-12,43.0,68.0
2011-09-13,43.0,68.0
2011-09-14,43.0,73.0
2011-09-15,46.0,70.0
2011-09-16,50.0,74.0
2011-09-17,37.0,69.0
2011-09-18,28.0,66.0
2011-09-19,42.0,68.0
2011-09-20,42.0,71.0
2011-09-21,41.0,79.0
2011-09-22,43.0,78.0
2011-09-23,46.0,78.0
2011-09-24,37.0,80.0
2011-09-25,26.0,73.0
2011-09-26,42.0,70.0
2011-09-27,42.0,100.0
2011-09-28,44.0,79.0
2011-09-29,44.0,71.0
2011-09-30,59.0,70.0
2011-10-01,51.0,66.0
2011-10-02,32.0,65.0
2011-10-03,51.0,66.0
2011-10-04,48.0,67.0
2011-10-05,46.0,69.0
2011-10-06,44.0,72.0
2011-10-07,50.0,70.0
2011-10-08,40.0,66.0
2011-10-09,30.0,65.0
2011-10-10,43.0,67.0
2011-10-11,44.0,68.0
2011-10-12,41.0,71.0
2011-10-13,43.0,71.0
2011-10-14,50.0,69.0
2011-10-15,38.0,66.0
2011-10-16,29.0,65.0
2011-10-17,43.0,66.0
2011-10-18,44.0,69.0
2011-10-19,42.0,70.0
2011-10-20,43.0,69.0
2011-10-21,46.0,69.0
2011-10-22,38.0,69.0
2011-10-23,28.0,62.0
2011-10-24,42.0,67.0
2011-10-25,42.0,69.0
2011-10-26,42.0,68.0
2011-10-27,42.0,67.0
2011-10-28,47.0,68.0
2011-10-29,35.0,65.0
2011-10-30,28.0,65.0
2011-10-31,44.0,70.0
2011-11-01,49.0,68.0
2011-11-02,45.0,69.0
2011-11-03,44.0,74.0
2011-11-04,47.0,76.0
2011-11-05,39.0,70.0
2011-11-06,29.0,69.0
2011-11-07,43.0,68.0
2011-11-08,42.0,70.0
2011-11-09,41.0,70.0
2011-11-10,46.0,70.0
2011-11-11,43.0,70.0
2011-11-12,40.0,70.0
2011-11-13,27.0,64.0
2011-11-14,45.0,67.0
2011-11-15,45.0,69.0
2011-11-16,43.0,70.0
2011-11-17,42.0,73.0
2011-11-18,45.0,72.0
2011-11-19,38.0,70.0
2011-11-20,29.5,69.0
2011-11-21,45.0,72.0
2011-11-22,45.0,75.0
2011-11-23,48.0,76.0
2011-11-24,29.0,73.0
2011-11-25,44.0,68.0
2011-11-26,36.0,68.0
2011-11-27,31.0,68.0
2011-11-28,45.0,71.0
2011-11-29,44.0,73.0
2011-11-30,47.0,78.0
2011-12-01,47.0,76.0
2011-12-02,51.0,74.0
2011-12-03,43.0,72.0
2011-12-04,31.0,67.0
2011-12-05,46.0,73.0
2011-12-06,44.0,72.0
2011-12-07,44.0,74.0
2011-12-08,46.0,74.0
2011-12-09,49.0,75.0
2011-12-10,41.0,73.0
2011-12-11,31.0,68.0
2011-12-12,44.0,73.0
2011-12-13,45.0,72.0
2011-12-14,45.0,73.0
2011-12-15,49.0,74.0
2011-12-16,49.0,72.0
2011-12-17,41.0,76.0
2011-12-18,32.0,87.0
2011-12-19,48.0,84.0
2011-12-20,47.0,78.0
2011-12-21,47.0,74.0
2011-12-22,48.0,76.0
2011-12-23,51.0,73.0
2011-12-24,39.0,85.0
2011-12-25,21.0,90.0
2011-12-26,41.0,83.0
2011-12-27,49.0,73.0
2011-12-28,48.0,71.0
2011-12-29,49.0,72.0
2011-12-30,53.0,72.0
2011-12-31,41.0,73.0
2012-01-01,28.0,72.0
2012-01-02,45.0,74.0
2012-01-03,52.0,71.0
2012-01-04,48.0,72.0
2012-01-05,48.0,77.0
2012-01-06,52.0,74.0
2012-01-07,40.0,73.0
2012-01-08,30.0,72.0
2012-01-09,46.0,72.0
2012-01-10,46.0,73.0
2012-01-11,43.0,78.0
2012-01-12,47.0,78.0
2012-01-13,53.0,77.0
2012-01-14,40.0,75.0
2012-01-15,30.0,69.0
2012-01-16,40.0,72.0
2012-01-17,47.0,76.0
2012-01-18,48.0,100.0
2012-01-19,44.0,87.0
2012-01-20,48.0,79.0
2012-01-21,39.0,72.0
2012-01-22,29.0,72.0
2012-01-23,42.0,73.0
2012-01-24,44.0,78.0
2012-01-25,42.0,77.0
2012-01-26,44.0,77.0
2012-01-27,48.0,80.0
2012-01-28,40.0,76.0
2012-01-29,30.0,74.0
2012-01-30,45.0,76.0
2012-01-31,49.0,77.0
2012-02-01,49.0,77.0
2012-02-02,46.0,77.0
2012-02-03,51.0,77.0
2012-02-04,44.0,74.0
2012-02-05,30.0,73.0
2012-02-06,47.0,73.0
2012-02-07,45.0,79.0
2012-02-08,46.0,76.0
2012-02-09,44.0,78.0
2012-02-10,48.0,77.0
2012-02-11,40.0,75.0
2012-02-12,28.0,71.0
2012-02-13,44.0,73.0
2012-02-14,44.0,80.0
2012-02-15,48.0,81.0
2012-02-16,47.0,80.0
2012-02-17,49.0,76.0
2012-02-18,40.0,75.0
2012-02-19,30.0,71.0
2012-02-20,42.0,71.0
2012-02-21,46.0,74.0
2012-02-22,47.0,82.0
2012-02-23,45.0,78.0
2012-02-24,47.0,78.0
2012-02-25,40.0,76.0
2012-02-26,30.0,74.0
2012-02-27,45.0,75.0
2012-02-28,45.0,77.0
2012-02-29,46.0,84.0
2012-03-01,49.0,82.0
2012-03-02,51.0,80.0
2012-03-03,42.0,72.0
2012-03-04,32.0,71.0
2012-03-05,47.0,73.0
2012-03-06,47.0,77.0
2012-03-07,45.0,75.0
2012-03-08,44.0,78.0
2012-03-09,49.0,78.0
2012-03-10,41.0,79.0
2012-03-11,30.0,75.0
2012-03-12,45.0,74.0
2012-03-13,46.0,79.0
2012-03-14,47.0,79.0
2012-03-15,47.0,80.0
2012-03-16,50.0,78.0
2012-03-17,38.0,78.0
2012-03-18,29.0,75.0
2012-03-19,45.0,74.0
2012-03-20,45.0,80.0
2012-03-21,44.0,79.0
2012-03-22,44.0,81.0
2012-03-23,48.0,78.0
2012-03-24,39.0,75.0
2012-03-25,30.0,73.0
2012-03-26,43.0,77.0
2012-03-27,44.0,81.0
2012-03-28,43.0,79.0
2012-03-29,42.0,79.0
2012-03-30,51.0,76.0
2012-03-31,40.0,73.0
2012-04-01,30.0,79.0
2012-04-02,49.0,79.0
2012-04-03,45.0,77.0
2012-04-04,45.0,79.0
2012-04-05,47.0,82.0
2012-04-06,50.0,75.0
2012-04-07,39.0,75.0
2012-04-08,24.0,73.0
2012-04-09,44.0,77.0
2012-04-10,47.0,77.0
2012-04-11,43.0,78.0
2012-04-12,45.0,80.0
2012-04-13,49.0,77.0
2012-04-14,40.0,77.0
2012-04-15,32.0,75.0
2012-04-16,47.0,75.0
2012-04-17,46.0,79.0
2012-04-18,44.0,78.0
2012-04-19,43.0,76.0
2012-04-20,49.0,77.0
2012-04-21,40.0,75.0
2012-04-22,28.0,74.0
2012-04-23,44.0,75.0
2012-04-24,44.0,87.0
2012-04-25,43.0,86.0
2012-04-26,43.0,81.0
2012-04-27,48.0,80.0
2012-04-28,39.0,77.0
2012-04-29,30.0,75.0
2012-04-30,48.0,77.0
2012-05-01,49.0,79.0
2012-05-02,45.0,80.0
2012-05-03,45.0,80.0
2012-05-04,50.0,82.0
2012-05-05,39.0,74.0
2012-05-06,29.0,73.0
2012-05-07,47.0,78.0
2012-05-08,45.0,81.0
2012-05-09,44.0,81.0
2012-05-10,46.0,82.0
2012-05-11,49.0,79.0
2012-05-12,39.0,77.0
2012-05-13,29.0,78.0
2012-05-14,48.0,79.0
2012-05-15,47.0,77.0
2012-05-16,47.0,82.0
2012-05-17,45.0,79.0
2012-05-18,49.5,83.0
2012-05-19,38.0,77.0
2012-05-20,29.0,75.0
2012-05-21,44.0,75.0
2012-05-22,44.0,78.0
2012-05-23,43.0,87.0
2012-05-24,44.0,80.0
2012-05-25,47.0,77.0
2012-05-26,36.0,73.0
2012-05-27,27.0,71.0
2012-05-28,30.0,73.0
2012-05-29,44.0,73.0
2012-05-30,47.0,75.0
2012-05-31,48.0,76.0
2012-06-01,53.0,77.0
2012-06-02,42.0,73.0
2012-06-03,31.0,71.0
2012-06-04,48.0,71.0
2012-06-05,46.0,72.0
2012-06-06,45.0,76.0
2012-06-07,46.0,77.0
2012-06-08,48.0,71.0
2012-06-09,38.0,72.0
2012-06-10,29.0,72.0
2012-06-11,47.0,71.0
2012-06-12,43.0,73.0
2012-06-13,47.0,72.0
2012-06-14,46.0,73.0
2012-06-15,54.0,72.0
2012-06-16,39.0,73.0
2012-06-17,28.0,73.0
2012-06-18,45.0,72.0
2012-06-19,46.0,75.0
2012-06-20,44.0,72.0
2012-06-21,45.0,74.0
2012-06-22,48.0,70.0
2012-06-23,38.0,77.0
2012-06-24,27.0,72.0
2012-06-25,45.0,72.0
2012-06-26,45.0,70.0
2012-06-27,45.0,80.0
2012-06-28,46.0,79.0
2012-06-29,53.0,78.0
2012-06-30,42.0,77.0
2012-07-01,31.0,73.0
2012-07-02,50.0,74.0
2012-07-03,50.0,73.0
2012-07-04,34.0,76.0
2012-07-05,51.0,72.0
2012-07-06,52.0,73.0
2012-07-07,40.0,69.0
2012-07-08,31.0,74.0
2012-07-09,47.0,71.0
2012-07-10,47.0,72.0
2012-07-11,46.0,71.0
2012-07-12,45.0,72.0
2012-07-13,52.0,72.0
2012-07-14,39.0,76.0
2012-07-15,32.0,72.0
2012-07-16,51.0,74.0
2012-07-17,46.0,72.0
2012-07-18,43.0,73.0
2012-07-19,47.0,74.0
2012-07-20,49.0,72.0
2012-07-21,38.0,71.0
2012-07-22,30.0,71.0
2012-07-23,44.0,68.0
2012-07-24,44.0,71.0
2012-07-25,46.0,71.0
2012-07-26,45.0,76.0
2012-07-27,48.0,75.0
2012-07-28,36.0,74.0
2012-07-29,29.0,73.0
2012-07-30,47.0,71.0
2012-07-31,47.0,71.0
2012-08-01,47.0,72.0
2012-08-02,46.0,72.0
2012-08-03,52.0,71.0
2012-08-04,38.0,71.0
2012-08-05,31.0,73.0
2012-08-06,46.0,71.0
2012-08-07,44.0,76.0
2012-08-08,45.0,78.0
2012-08-09,44.0,77.0
2012-08-10,49.0,77.0
2012-08-11,38.0,77.0
2012-08-12,29.0,74.0
2012-08-13,46.0,71.0
2012-08-14,45.0,72.0
2012-08-15,48.0,74.0
2012-08-16,46.0,73.0
2012-08-17,50.0,76.0
2012-08-18,40.0,75.0
2012-08-19,30.0,73.0
2012-08-20,46.0,72.0
2012-08-21,44.0,74.0
2012-08-22,44.0,74.0
2012-08-23,45.0,76.0
2012-08-24,48.0,77.0
2012-08-25,39.0,74.0
2012-08-26,29.0,73.0
2012-08-27,45.0,73.0
2012-08-28,43.0,76.0
2012-08-29,45.0,81.0
2012-08-30,46.0,78.0
2012-08-31,55.0,76.0
2012-09-01,43.0,76.0
2012-09-02,31.0,75.0
2012-09-03,35.0,74.0
2012-09-04,50.0,76.0
2012-09-05,48.0,78.0
2012-09-06,47.0,80.0
2012-09-07,50.0,81.0
2012-09-08,37.0,78.0
2012-09-09,29.0,74.0
2012-09-10,46.0,77.0
2012-09-11,42.0,78.0
2012-09-12,44.0,79.0
2012-09-13,45.0,81.0
2012-09-14,49.0,81.0
2012-09-15,38.0,76.0
2012-09-16,28.0,73.0
2012-09-17,43.0,78.0
2012-09-18,50.0,77.0
2012-09-19,46.0,79.0
2012-09-20,47.0,82.0
2012-09-21,47.0,81.0
2012-09-22,37.0,80.0
2012-09-23,28.0,77.0
2012-09-24,44.0,82.0
2012-09-25,43.0,80.0
2012-09-26,43.0,83.0
2012-09-27,44.0,91.0
2012-09-28,50.0,85.0
2012-09-29,40.0,80.0
2012-09-30,30.0,78.0
2012-10-01,48.0,79.0
2012-10-02,45.0,81.0
2012-10-03,44.0,81.0
2012-10-04,45.0,85.0
2012-10-05,50.0,90.0
2012-10-06,39.0,87.0
2012-10-07,29.0,88.0
2012-10-08,44.0,91.0
2012-10-09,46.0,91.0
2012-10-10,47.0,92.0
2012-10-11,43.0,90.0
2012-10-12,48.0,92.0
2012-10-13,38.0,88.0
2012-10-14,27.0,88.0
2012-10-15,45.0,93.0
2012-10-16,43.0,90.0
2012-10-17,43.0,94.0
2012-10-18,44.0,97.0
2012-10-19,46.0,93.0
2012-10-20,37.0,93.0
2012-10-21,28.0,90.0
2012-10-22,44.0,90.0
2012-10-23,41.0,94.0
2012-10-24,40.0,93.0
2012-10-25,42.0,92.0
2012-10-26,45.0,92.0
2012-10-27,35.0,89.0
2012-10-28,25.0,89.0
2012-10-29,38.0,95.0
2012-10-30,39.0,94.0
2012-10-31,42.0,100.0
2012-11-01,47.0,98.0
2012-11-02,50.0,96.0
2012-11-03,38.0,92.0
2012-11-04,27.0,88.0
2012-11-05,43.0,91.0
2012-11-06,39.0,92.0
2012-11-07,38.0,91.0
2012-11-08,42.0,93.0
2012-11-09,48.0,95.0
2012-11-10,38.0,91.0
2012-11-11,27.0,90.0
2012-11-12,40.0,91.0
2012-11-13,43.0,95.0
2012-11-14,40.5,86.5
2012-11-15,38.0,78.0
2012-11-16,39.0,79.0
2012-11-17,31.0,75.0
2012-11-18,22.0,74.0
2012-11-19,34.0,75.0
2012-11-20,36.0,78.0
2012-11-21,37.0,74.0
2012-11-22,21.0,80.0
2012-11-23,35.0,74.0
2012-11-24,29.0,77.0
2012-11-25,23.0,76.0
2012-11-26,35.0,78.0
2012-11-27,34.0,82.0
2012-11-28,34.0,82.0
2012-11-29,34.0,82.0
2012-11-30,42.0,82.0
2012-12-01,34.0,79.0
2012-12-02,24.0,76.0
2012-12-03,38.0,83.0
2012-12-04,37.0,84.0
2012-12-05,37.0,83.0
2012-12-06,38.0,82.0
2012-12-07,40.0,83.0
2012-12-08,31.0,80.0
2012-12-09,22.0,78.0
2012-12-10,35.0,85.0
2012-12-11,37.0,82.0
2012-12-12,36.0,83.0
2012-12-13,37.0,88.0
2012-12-14,39.0,85.0
2012-12-15,34.0,84.0
2012-12-16,24.0,79.0
2012-12-17,36.0,80.0
2012-12-18,37.0,83.0
2012-12-19,36.0,80.0
2012-12-20,36.0,82.0
2012-12-21,42.0,80.0
2012-12-22,35.0,82.0
2012-12-23,25.0,81.0
2012-12-24,34.0,85.0
2012-12-25,16.0,100.0
2012-12-26,37.0,87.0
2012-12-27,40.0,83.0
2012-12-28,42.0,83.0
2012-12-29,32.0,85.0
2012-12-30,24.0,84.0
2012-12-31,39.0,80.0
2013-01-01,27.0,80.0
2013-01-02,41.0,82.0
2013-01-03,39.0,84.0
2013-01-04,42.0,81.0
2013-01-05,34.0,80.0
2013-01-06,24.0,82.0
2013-01-07,36.0,81.0
2013-01-08,35.0,82.0
2013-01-09,35.0,87.0
2013-01-10,36.0,85.0
2013-01-11,40.0,84.0
2013-01-12,30.0,84.0
2013-01-13,22.0,82.0
2013-01-14,36.0,82.0
2013-01-15,38.0,85.0
2013-01-16,36.0,90.0
2013-01-17,35.0,88.0
2013-01-18,39.0,84.0
2013-01-19,31.0,83.0
2013-01-20,22.0,81.0
2013-01-21,28.0,79.0
2013-01-22,36.0,81.0
2013-01-23,34.0,84.0
2013-01-24,35.0,86.0
2013-01-25,38.0,86.0
2013-01-26,30.0,81.0
2013-01-27,22.0,80.0
2013-01-28,34.0,83.0
2013-01-29,32.0,85.0
2013-01-30,33.0,85.0
2013-01-31,37.0,86.0
2013-02-01,47.0,87.0
2013-02-02,38.0,83.0
2013-02-03,23.0,79.0
2013-02-04,35.0,82.0
2013-02-05,38.0,88.0
2013-02-06,35.0,86.0
2013-02-07,35.0,86.0
2013-02-08,39.0,85.0
2013-02-09,31.0,81.0
2013-02-10,22.0,81.0
2013-02-11,35.0,82.0
2013-02-12,37.0,87.0
2013-02-13,35.0,86.0
2013-02-14,37.0,89.0
2013-02-15,41.0,86.0
2013-02-16,33.0,83.0
2013-02-17,24.0,82.0
2013-02-18,31.0,80.0
2013-02-19,36.0,87.0
2013-02-20,37.0,87.0
2013-02-21,35.0,90.0
2013-02-22,38.0,90.0
2013-02-23,31.0,86.0
2013-02-24,23.0,82.0
2013-02-25,33.0,84.0
2013-02-26,35.0,89.0
2013-02-27,36.0,89.0
2013-02-28,38.0,89.0
2013-03-01,43.0,88.0
2013-03-02,33.0,85.0
2013-03-03,25.0,85.0
2013-03-04,36.0,87.0
2013-03-05,36.0,86.0
2013-03-06,36.0,88.0
2013-03-07,36.0,91.0
2013-03-08,38.0,90.0
2013-03-09,31.0,87.0
2013-03-10,23.0,85.0
2013-03-11,35.0,89.0
2013-03-12,36.0,90.0
2013-03-13,34.0,86.0
2013-03-14,35.0,88.0
2013-03-15,41.0,87.0
2013-03-16,31.0,85.0
2013-03-17,23.0,87.0
2013-03-18,36.0,86.0
2013-03-19,35.0,84.0
2013-03-20,35.0,86.0
2013-03-21,35.0,88.0
2013-03-22,37.0,85.0
2013-03-23,30.0,85.0
2013-03-24,22.0,82.0
2013-03-25,35.0,82.0
2013-03-26,35.0,82.0
2013-03-27,34.0,86.0
2013-03-28,37.0,85.0
2013-03-29,40.0,80.0
2013-03-30,31.0,82.0
2013-03-31,21.0,88.0
2013-04-01,38.0,96.0
2013-04-02,36.0,90.0
2013-04-03,36.0,87.0
2013-04-04,37.0,87.0
2013-04-05,39.0,86.0
2013-04-06,31.0,84.0
2013-04-07,24.0,81.0
2013-04-08,34.0,83.0
2013-04-09,34.0,89.0
2013-04-10,34.0,89.0
2013-04-11,35.0,84.0
2013-04-12,40.0,87.0
2013-04-13,32.0,81.0
2013-04-14,24.0,83.0
2013-04-15,39.0,87.0
2013-04-16,35.0,91.0
2013-04-17,34.0,90.0
2013-04-18,34.0,87.0
2013-04-19,36.0,88.0
2013-04-20,29.0,86.0
2013-04-21,23.0,83.0
2013-04-22,34.0,90.0
2013-04-23,33.0,84.0
2013-04-24,32.0,88.0
2013-04-25,33.0,88.0
2013-04-26,37.0,83.0
2013-04-27,30.0,82.0
2013-04-28,22.0,83.0
2013-04-29,36.0,86.0
2013-04-30,37.0,88.0
2013-05-01,37.0,89.0
2013-05-02,36.0,87.0
2013-05-03,40.0,88.0
2013-05-04,30.0,83.0
2013-05-05,23.0,83.0
2013-05-06,37.0,88.0
2013-05-07,36.0,88.0
2013-05-08,34.0,92.0
2013-05-09,34.0,88.0
2013-05-10,37.0,90.0
2013-05-11,30.0,87.0
2013-05-12,22.0,87.0
2013-05-13,34.0,83.5
2013-05-14,32.0,78.0
2013-05-15,33.0,84.0
2013-05-16,33.0,87.0
2013-05-17,35.0,83.0
2013-05-18,26.0,78.0
2013-05-19,20.0,74.0
2013-05-20,33.0,78.0
2013-05-21,30.0,77.0
2013-05-22,32.0,81.0
2013-05-23,31.0,83.0
2013-05-24,34.0,80.0
2013-05-25,25.0,77.0
2013-05-26,18.0,74.0
2013-05-27,20.0,74.0
2013-05-28,32.0,80.0
2013-05-29,32.0,77.0
2013-05-30,33.0,79.0
2013-05-31,40.0,79.0
2013-06-01,31.0,75.0
2013-06-02,22.0,74.0
2013-06-03,34.0,78.0
2013-06-04,32.0,76.0
2013-06-05,33.0,79.0
2013-06-06,32.0,76.0
2013-06-07,35.0,76.0
2013-06-08,27.0,75.0
2013-06-09,20.0,74.0
2013-06-10,33.0,77.0
2013-06-11,33.0,74.0
2013-06-12,32.0,76.0
2013-06-13,32.0,75.0
2013-06-14,37.0,76.0
2013-06-15,28.0,78.0
2013-06-16,20.0,77.0
2013-06-17,33.0,72.0
2013-06-18,33.0,74.0
2013-06-19,31.0,74.0
2013-06-20,33.0,72.0
2013-06-21,36.0,76.0
2013-06-22,27.0,76.0
2013-06-23,21.0,75.0
2013-06-24,33.0,73.0
2013-06-25,32.0,73.0
2013-06-26,31.0,76.0
2013-06-27,31.0,76.0
2013-06-28,38.0,75.0
2013-06-29,30.0,75.0
2013-06-30,22.0,75.0
2013-07-01,37.0,74.0
2013-07-02,36.0,75.0
2013-07-03,37.0,76.0
2013-07-04,25.0,79.0
2013-07-05,37.0,75.0
2013-07-06,27.0,75.0
2013-07-07,22.0,75.0
2013-07-08,35.0,80.0
2013-07-09,34.0,78.0
2013-07-10,32.0,77.0
2013-07-11,33.0,75.0
2013-07-12,36.0,76.0
2013-07-13,28.0,74.0
2013-07-14,21.0,74.0
2013-07-15,38.0,75.0
2013-07-16,33.0,73.0
2013-07-17,33.0,76.0
2013-07-18,34.0,72.0
2013-07-19,35.0,71.0
2013-07-20,28.0,74.0
2013-07-21,22.0,73.0
2013-07-22,32.0,71.0
2013-07-23,32.0,71.0
2013-07-24,31.0,73.0
2013-07-25,33.0,75.0
2013-07-26,36.0,74.0
2013-07-27,28.0,73.0
2013-07-28,22.0,73.0
2013-07-29,33.0,71.0
2013-07-30,33.0,73.0
2013-07-31,36.0,75.0
2013-08-01,37.0,74.0
2013-08-02,40.0,73.0
2013-08-03,29.0,74.0
2013-08-04,22.0,74.0
2013-08-05,34.0,72.0
2013-08-06,34.0,74.0
2013-08-07,33.0,74.0
2013-08-08,33.0,72.0
2013-08-09,35.0,73.0
2013-08-10,28.0,74.0
2013-08-11,21.0,73.0
2013-08-12,33.0,73.0
2013-08-13,32.0,73.0
2013-08-14,34.0,75.0
2013-08-15,35.0,75.0
2013-08-16,38.0,74.0
2013-08-17,27.0,75.0
2013-08-18,21.0,74.0
2013-08-19,32.0,72.0
2013-08-20,33.0,75.0
2013-08-21,33.0,76.0
2013-08-22,33.0,79.0
2013-08-23,35.0,77.0
2013-08-24,28.0,77.0
2013-08-25,21.0,78.0
2013-08-26,30.0,77.0
2013-08-27,32.0,78.0
2013-08-28,30.0,81.0
2013-08-29,32.0,81.0
2013-08-30,39.0,78.0
2013-08-31,29.0,77.0
2013-09-01,21.0,75.0
2013-09-02,24.0,76.0
2013-09-03,36.0,76.0
2013-09-04,33.0,79.0
2013-09-05,33.0,81.0
2013-09-06,36.0,82.0
2013-09-07,28.0,75.0
2013-09-08,19.0,75.0
2013-09-09,32.0,78.0
2013-09-10,30.0,81.0
2013-09-11,29.0,80.0
2013-09-12,31.0,82.0
2013-09-13,35.0,82.0
2013-09-14,27.0,77.0
2013-09-15,19.0,74.0
2013-09-16,32.0,79.0
2013-09-17,31.0,81.0
2013-09-18,30.0,85.0
2013-09-19,29.0,89.0
2013-09-20,33.0,93.0
2013-09-21,26.0,86.0
2013-09-22,18.0,87.0
2013-09-23,30.0,87.0
2013-09-24,29.0,89.0
2013-09-25,30.0,88.0
2013-09-26,29.0,92.0
2013-09-27,33.0,100.0
2013-09-28,26.0,89.0
2013-09-29,19.0,82.0
2013-09-30,33.0,85.0
2013-10-01,33.0,90.0
2013-10-02,31.0,89.0
2013-10-03,31.0,91.0
2013-10-04,33.0,92.0
2013-10-05,27.0,85.0
2013-10-06,19.0,83.0
2013-10-07,31.0,91.0
2013-10-08,30.0,96.0
2013-10-09,30.0,92.0
2013-10-10,29.0,92.0
2013-10-11,32.0,90.0
2013-10-12,26.0,84.0
2013-10-13,19.0,85.0
2013-10-14,30.0,89.0
2013-10-15,32.0,90.0
2013-10-16,32.0,92.0
2013-10-17,30.0,90.0
2013-10-18,32.0,92.0
2013-10-19,24.0,85.0
2013-10-20,18.0,86.0
2013-10-21,30.0,93.0
2013-10-22,29.0,96.0
2013-10-23,28.0,93.0
2013-10-24,28.0,92.0
2013-10-25,30.0,89.0
2013-10-26,24.0,86.0
2013-10-27,18.0,87.0
2013-10-28,30.0,91.0
2013-10-29,28.0,92.0
2013-10-30,28.0,94.0
2013-10-31,30.0,95.0
2013-11-01,36.0,92.0
2013-11-02,28.0,88.0
2013-11-03,19.0,85.0
2013-11-04,31.0,93.0
2013-11-05,29.0,94.0
2013-11-06,28.0,89.0
2013-11-07,28.0,92.0
2013-11-08,33.0,93.0
2013-11-09,25.0,88.0
2013-11-10,18.0,87.0
2013-11-11,27.0,90.0
2013-11-12,30.0,94.0
2013-11-13,30.0,97.0
2013-11-14,30.0,91.0
2013-11-15,35.0,97.0
2013-11-16,26.0,86.0
2013-11-17,18.0,89.0
2013-11-18,29.0,93.0
2013-11-19,30.0,98.0
2013-11-20,29.0,95.0
2013-11-21,28.0,95.0
2013-11-22,30.0,95.0
2013-11-23,25.0,92.0
2013-11-24,18.0,87.0
2013-11-25,28.0,93.0
2013-11-26,30.0,91.0
2013-11-27,31.0,87.0
2013-11-28,18.0,91.0
2013-11-29,32.0,85.0
2013-11-30,27.0,86.0
2013-12-01,20.0,86.0
2013-12-02,32.0,90.0
2013-12-03,33.0,93.0
2013-12-04,30.0,97.0
2013-12-05,30.0,95.0
2013-12-06,31.0,94.0
2013-12-07,26.0,86.0
2013-12-08,19.0,85.0
2013-12-09,29.0,91.0
2013-12-10,29.0,89.0
2013-12-11,29.0,91.0
2013-12-12,28.0,90.0
2013-12-13,32.0,91.0
2013-12-14,26.0,84.0
2013-12-15,19.0,85.0
2013-12-16,31.0,88.0
2013-12-17,30.0,91.0
2013-12-18,30.0,90.0
2013-12-19,34.0,89.0
2013-12-20,38.0,87.0
2013-12-21,30.0,87.0
2013-12-22,21.0,81.0
2013-12-23,35.0,81.0
2013-12-24,34.0,83.0
2013-12-25,15.0,97.0
2013-12-26,32.0,87.0
2013-12-27,35.0,85.0
2013-12-28,28.0,86.0
2013-12-29,20.0,83.0
2013-12-30,34.0,80.0
2013-12-31,36.0,83.0
2014-01-01,22.0,86.0
2014-01-02,34.0,81.0
2014-01-03,36.0,83.0
2014-01-04,27.0,81.0
2014-01-05,19.0,81.0
2014-01-06,32.0,83.0
2014-01-07,29.0,84.0
2014-01-08,30.0,86.0
2014-01-09,30.0,90.0
2014-01-10,33.0,91.0
2014-01-11,26.0,84.0
2014-01-12,19.0,83.0
2014-01-13,30.0,85.0
2014-01-14,30.0,91.0
2014-01-15,32.0,91.0
2014-01-16,30.0,90.0
2014-01-17,34.0,92.0
2014-01-18,27.0,81.0
2014-01-19,19.0,82.0
2014-01-20,25.0,81.0
2014-01-21,30.0,87.0
2014-01-22,31.0,87.0
2014-01-23,29.0,88.0
2014-01-24,31.0,89.0
2014-01-25,25.0,85.0
2014-01-26,19.0,81.0
2014-01-27,28.0,85.0
2014-01-28,29.0,85.0
2014-01-29,28.0,89.0
2014-01-30,29.0,91.0
2014-01-31,37.0,86.0
2014-02-01,30.0,79.0
2014-02-02,19.0,77.0
2014-02-03,30.0,83.0
2014-02-04,31.0,89.0
2014-02-05,30.0,86.0
2014-02-06,32.0,84.0
2014-02-07,35.0,91.0
2014-02-08,28.0,82.0
2014-02-09,20.0,81.0
2014-02-10,31.0,88.0
2014-02-11,31.0,86.0
2014-02-12,30.0,86.0
2014-02-13,29.0,87.0
2014-02-14,33.0,86.0
2014-02-15,27.0,82.0
2014-02-16,20.0,81.0
2014-02-17,27.0,82.0
2014-02-18,30.0,85.0
2014-02-19,30.0,88.0
2014-02-20,29.0,87.0
2014-02-21,32.0,86.0
2014-02-22,27.0,81.0
2014-02-23,19.0,82.0
2014-02-24,30.0,86.0
2014-02-25,29.0,91.0
2014-02-26,29.0,91.0
2014-02-27,30.0,92.0
2014-02-28,34.0,89.0
2014-03-01,29.0,83.0
2014-03-02,19.0,81.0
2014-03-03,30.0,82.0
2014-03-04,29.0,89.0
2014-03-05,30.0,89.0
2014-03-06,29.0,88.0
2014-03-07,32.0,90.0
2014-03-08,26.0,83.0
2014-03-09,19.0,83.0
2014-03-10,30.0,88.0
2014-03-11,29.0,92.0
2014-03-12,28.0,90.0
2014-03-13,28.0,91.0
2014-03-14,33.0,89.0
2014-03-15,26.0,84.0
2014-03-16,19.0,83.0
