ticker,CLRO US Equity
2013-11-22,0.216
2013-11-25,-0.6466
2013-11-26,0.0
2013-11-27,-0.6508
2013-11-29,0.655
2013-12-02,0.0
2013-12-03,0.0
2013-12-04,-1.8437999999999999
2013-12-05,-4.0884
2013-12-06,2.4194
2013-12-09,-0.225
2013-12-10,-0.9019
2013-12-11,-1.1377
2013-12-12,-2.3015
2013-12-13,2.1201
2013-12-16,-2.0761
2013-12-17,1.2955999999999999
2013-12-18,0.2326
2013-12-19,3.0162
2013-12-20,-1.3514
2013-12-23,2.0548
2013-12-24,0.3356
2013-12-26,2.0067
2013-12-27,-2.8415
2013-12-30,-1.4623
2013-12-31,0.1142
2014-01-02,2.0525
2014-01-03,2.5698
2014-01-06,-2.2876
2014-01-07,1.2263
2014-01-08,-0.4405
2014-01-09,0.2212
2014-01-10,1.2141
2014-01-13,-0.1091
2014-01-14,-1.6376
2014-01-15,2.1088
2014-01-16,-0.4348
2014-01-17,1.6376
2014-01-21,1.9334
2014-01-22,2.0021
2014-01-23,0.8264
2014-01-24,-0.6148
2014-01-27,-0.2062
2014-01-28,0.5165
2014-01-29,-4.111
2014-01-30,-0.8574
2014-01-31,-0.8378
2014-02-03,-0.3543
2014-02-04,0.1094
2014-02-05,-0.9836
2014-02-06,2.2075
2014-02-07,0.108
2014-02-10,0.1079
2014-02-11,0.9698
2014-02-12,0.4269
2014-02-13,-2.0191
2014-02-14,0.1085
2014-02-18,0.9751
2014-02-19,-0.5365
2014-02-20,-0.4315
2014-02-21,1.8418
2014-02-24,8.5106
2014-02-25,5.7843
2014-02-26,11.2141
2014-02-27,-3.6667
2014-02-28,-6.3149
2014-03-03,5.4478
2014-03-04,1.4886
2014-03-05,3.0198
2014-03-06,0.7538
2014-03-07,-3.9069000000000003
2014-03-10,3.4602
2014-03-11,-3.0936
2014-03-12,-3.0198
2014-03-13,-1.0676
2014-03-14,1.1691
2014-03-17,0.7111
2014-03-18,0.9709
2014-03-19,-0.1748
2014-03-20,-2.3643
2014-03-21,1.0762
2014-03-24,-4.5253
2014-03-25,1.9517
2014-03-26,-0.5469
2014-03-27,-1.0999
2014-03-28,-1.0195
2014-03-31,-4.0262
2014-04-01,0.2927
2014-04-02,-1.07
2014-04-03,2.2616
2014-04-04,-0.7692
2014-04-07,-0.0969
2014-04-08,-0.582
2014-04-09,0.5854
2014-04-10,-1.9399
2014-04-11,0.7913
2014-04-14,-1.5702
2014-04-15,-2.1934
2014-04-16,2.1407
2014-04-17,0.1996
2014-04-21,-1.8923999999999999
2014-04-22,-0.4061
2014-04-23,0.5097
2014-04-24,0.7099
2014-04-25,-1.4099
2014-04-28,3.6772
2014-04-29,3.9409
2014-04-30,-3.6967
2014-05-01,-3.4449
2014-05-02,-0.9174
2014-05-05,1.4403000000000001
2014-05-06,-0.5071
2014-05-07,-1.3252
2014-05-08,-0.8264
2014-05-09,-1.4583
2014-05-12,0.1057
2014-05-13,2.0063
2014-05-14,-0.3106
2014-05-15,0.8307
2014-05-16,0.309
2014-05-19,-1.3347
2014-05-20,-1.5609
2014-05-21,-1.3742
2014-05-22,0.0
2014-05-23,2.5723000000000003
2014-05-27,0.7315
2014-05-28,3.527
2014-05-29,-0.3006
2014-05-30,-0.603
2014-06-02,0.0
2014-06-03,-0.1011
2014-06-04,-1.2146
2014-06-05,0.4098
2014-06-06,0.6122
2014-06-09,0.2028
2014-06-10,0.9109
2014-06-11,-1.8054000000000001
2014-06-12,-0.2043
2014-06-13,0.7165
2014-06-16,-0.2033
2014-06-17,-1.1711
2014-06-18,0.5667
2014-06-19,-1.2295
2014-06-20,-0.6224
2014-06-23,1.1482
2014-06-24,-0.7224
2014-06-25,0.4158
2014-06-26,3.4161
2014-06-27,0.0
2014-06-30,-1.6016
2014-07-01,1.5259
2014-07-02,-0.8016
2014-07-03,2.0202
2014-07-07,0.0
2014-07-08,-1.9802
2014-07-09,0.5051
2014-07-10,-1.1055
2014-07-11,0.813
2014-07-14,0.4032
2014-07-15,-0.7028
2014-07-16,1.0111
2014-07-17,-0.5005
2014-07-18,0.6036
2014-07-21,-1.0
2014-07-22,0.202
2014-07-23,0.3024
2014-07-24,-0.7035
2014-07-25,-1.1134
2014-07-28,-1.5352999999999999
2014-07-29,0.2079
2014-07-30,0.5187
2014-07-31,-0.516
2014-08-01,0.4149
2014-08-04,-0.3099
2014-08-05,-1.9689
2014-08-06,1.9026999999999998
2014-08-07,-1.2448
2014-08-08,-1.1555
2014-08-11,1.7003
2014-08-12,-1.6719
2014-08-13,-0.1063
2014-08-14,0.3191
2014-08-15,0.3181
2014-08-18,0.8457
2014-08-19,0.6289
2014-08-20,0.4167
2014-08-21,-1.3485
2014-08-22,-1.2513
2014-08-25,0.5218
2014-08-26,-0.4237
2014-08-27,0.1064
2014-08-28,-0.5101
2014-08-29,0.2991
2014-09-02,0.0
2014-09-03,0.0
2014-09-04,-0.9585
2014-09-05,0.0
2014-09-08,-2.2580999999999998
2014-09-09,-3.6304
2014-09-10,-3.8813
2014-09-11,-2.6128
2014-09-12,1.7073
2014-09-15,0.0
2014-09-16,-0.2398
2014-09-17,0.2404
2014-09-18,1.199
2014-09-19,0.7109
2014-09-22,-0.4706
2014-09-23,-0.7092
2014-09-24,0.9524
2014-09-25,-0.3538
2014-09-26,-0.5917
2014-09-29,0.119
2014-09-30,0.3567
2014-10-01,-0.6398
2014-10-02,0.0477
2014-10-03,0.0
2014-10-06,-3.0989
2014-10-07,-0.369
2014-10-08,-2.284
2014-10-09,-0.5054
2014-10-10,0.1905
2014-10-13,0.0
2014-10-14,-1.1407
2014-10-15,-1.2821
2014-10-16,0.0
2014-10-17,-0.9091
2014-10-20,0.0655
2014-10-21,1.6372
2014-10-22,-3.3505
2014-10-23,12.8
2014-10-24,0.2364
2014-10-27,3.5377
2014-10-28,7.4032
2014-10-29,2.8632
2014-10-30,-1.7835
2014-10-31,2.6555999999999997
2014-11-03,1.9426999999999999
2014-11-04,-1.003
2014-11-05,-0.6079
2014-11-06,1.7328999999999999
2014-11-07,-2.004
2014-11-10,0.0
2014-11-11,0.2045
2014-11-12,-0.2041
2014-11-13,-0.9202
2014-11-14,2.064
2014-11-17,0.3033
2014-11-18,0.1008
2014-11-19,-0.8056
2014-11-20,-1.9289
2014-11-21,-0.6211
2014-11-24,-5.5208
2014-11-25,1.5436
2014-11-26,0.2172
2014-11-28,1.5168
2014-12-01,1.0672
2014-12-02,6.1246
2014-12-03,-0.2985
2014-12-04,-0.3992
2014-12-05,0.501
2014-12-08,0.1994
2014-12-09,-0.199
2014-12-10,0.0
2014-12-11,0.3021
2014-12-12,-3.3133
2014-12-15,-1.1423
2014-12-16,2.7311
2014-12-17,0.1022
2014-12-18,-1.2257
2014-12-19,0.3102
2014-12-22,0.2062
2014-12-23,0.4115
2014-12-24,-0.2049
2014-12-26,0.4107
2014-12-29,-0.2045
2014-12-30,-0.1025
2014-12-31,0.1808
2015-01-02,-0.3852
2015-01-05,-2.261
2015-01-06,1.2093
2015-01-07,-0.7792
2015-01-08,-0.5236
2015-01-09,0.1053
2015-01-12,0.3155
2015-01-13,1.153
2015-01-14,1.0363
2015-01-15,0.9231
2015-01-16,2.1341
2015-01-20,2.0896
2015-01-21,1.6569
2015-01-22,3.0681
2015-01-23,-3.2558
2015-01-26,-0.6731
2015-01-27,1.0649
2015-01-28,0.0958
2015-01-29,0.0957
2015-01-30,0.6692
2015-02-02,-1.8044
2015-02-03,-0.8704
2015-02-04,-1.3659
2015-02-05,1.9782
2015-02-06,1.3967
2015-02-09,-1.1861
2015-02-10,-0.8712
2015-02-11,-0.0488
2015-02-12,-0.8305
2015-02-13,2.3645
2015-02-17,-1.8287
2015-02-18,0.5882
2015-02-19,0.0975
2015-02-20,0.0974
2015-02-23,-0.0973
2015-02-24,0.2921
2015-02-25,0.0971
2015-02-26,-0.679
2015-02-27,0.6836
2015-03-02,-0.7759
2015-03-03,0.782
2015-03-04,-1.1833
2015-03-05,0.7067
2015-03-06,0.0
2015-03-09,-0.3899
2015-03-10,0.5871
2015-03-11,-1.2646
2015-03-12,8.1773
2015-03-13,-0.3643
2015-03-16,0.3656
2015-03-17,-1.0912
2015-03-18,1.1953
2015-03-19,0.091
2015-03-20,-0.0909
2015-03-23,0.0
2015-03-24,-2.3658
2015-03-25,-1.3979
2015-03-26,-0.189
2015-03-27,0.0
2015-03-30,1.7992
2015-03-31,-0.8372
2015-04-01,0.9381
2015-04-02,0.1859
2015-04-06,-1.4378
2015-04-07,-0.2353
2015-04-08,0.6604
2015-04-09,-0.0937
2015-04-10,-0.6567
2015-04-13,-0.3777
2015-04-14,0.2844
2015-04-15,0.0945
2015-04-16,-0.1889
2015-04-17,1.8921000000000001
2015-04-20,-0.0929
2015-04-21,-0.0929
2015-04-22,1.7673999999999999
2015-04-23,0.5484
2015-04-24,1.4545
2015-04-27,2.509
2015-04-28,-1.049
2015-04-29,1.1484
2015-04-30,11.1354
2015-05-01,2.2853
2015-05-04,1.4638
2015-05-05,0.8352
2015-05-06,-1.9955
2015-05-07,-0.2689
2015-05-08,1.6564
2015-05-11,-2.4631
2015-05-12,1.3986
2015-05-13,-1.0728
2015-05-14,1.1619
2015-05-15,0.1149
2015-05-18,0.1912
2015-05-19,-0.8397
2015-05-20,0.8468
2015-05-21,-0.7634
2015-05-22,0.0769
2015-05-26,-0.3075
2015-05-27,2.313
2015-05-28,0.0
2015-05-29,0.0
2015-06-01,-0.5275
2015-06-02,0.6818
2015-06-03,-0.301
2015-06-04,0.0755
2015-06-05,0.905
2015-06-08,-0.4484
2015-06-09,0.3003
2015-06-10,-0.0749
2015-06-11,0.2247
2015-06-12,0.8969
2015-06-15,4.8148
2015-06-16,0.4947
2015-06-17,0.4923
2015-06-18,-0.8397
2015-06-19,-1.1997
2015-06-22,-3.5714
2015-06-23,-0.7407
2015-06-24,1.7164000000000001
2015-06-25,-0.6603
2015-06-26,-3.2496
2015-06-29,-0.3817
2015-06-30,-1.1111
2015-07-01,2.7509
2015-07-02,-1.5083
2015-07-06,-1.3017
2015-07-07,-3.4135
2015-07-08,-1.1245
2015-07-09,4.143
2015-07-10,-0.312
2015-07-13,0.7825
2015-07-14,1.4752
2015-07-15,-0.153
2015-07-16,1.0728
2015-07-17,6.2926
2015-07-20,-2.6391
2015-07-21,-3.37
2015-07-22,-1.3647
2015-07-23,-0.5765
2015-07-24,-1.0078
2015-07-27,0.7831
2015-07-28,-1.3986
2015-07-29,0.6304
2015-07-30,-0.2349
2015-07-31,-0.3925
2015-08-03,-0.5516
2015-08-04,-0.7132
2015-08-05,4.5491
2015-08-06,-2.9008000000000003
2015-08-07,-4.2453
2015-08-10,0.4105
2015-08-11,-2.5348
2015-08-12,0.4195
2015-08-13,-1.0025
2015-08-14,0.4219
2015-08-17,-0.6723
2015-08-18,-0.3384
2015-08-19,0.6791
2015-08-20,1.3491
2015-08-21,-2.3295
2015-08-24,-1.7888
2015-08-25,0.3036
2015-08-26,-0.562
2015-08-27,-0.3478
2015-08-28,0.4363
2015-08-31,-0.3475
2015-09-01,-0.4359
2015-09-02,-1.4011
2015-09-03,1.2433
2015-09-04,0.614
2015-09-08,-0.6103
2015-09-09,0.0877
2015-09-10,0.3506
2015-09-11,0.6987
2015-09-14,2.255
2015-09-15,2.799
2015-09-16,2.3927
2015-09-17,-4.3513
2015-09-18,1.6007
2015-09-21,-2.1559
2015-09-22,1.6101999999999999
2015-09-23,2.0017
2015-09-24,-2.2895
2015-09-25,0.0837
2015-09-28,-0.9197
2015-09-29,-0.2532
2015-09-30,-0.3384
2015-10-01,4.584
2015-10-02,-0.1623
2015-10-05,0.9756
2015-10-06,0.0
2015-10-07,-0.8857
2015-10-08,0.7311
2015-10-09,-1.129
2015-10-12,-0.571
2015-10-13,-1.2305
2015-10-14,3.2392
2015-10-15,-1.2068
2015-10-16,-1.6287
2015-10-19,-3.5596
2015-10-20,0.0
2015-10-21,-0.6009
2015-10-22,0.0864
2015-10-23,1.8119
2015-10-26,4.5763
2015-10-27,-2.4311
2015-10-28,-0.5814
2015-10-29,2.3392
2015-10-30,-1.0612
2015-11-02,2.599
2015-11-03,0.2419
2015-11-04,-0.885
2015-11-05,1.3393
2015-11-06,0.4405
2015-11-09,1.1962
2015-11-10,-2.9945
2015-11-11,-6.2551
2015-11-12,3.1207
2015-11-13,-0.7573
2015-11-16,0.7621
2015-11-17,-0.2521
2015-11-18,1.8534000000000002
2015-11-19,2.2333
2015-11-20,1.3754
2015-11-23,-0.399
2015-11-24,1.8429
2015-11-25,0.9441
2015-11-27,-0.8807
2015-11-30,2.304
2015-12-01,0.3075
2015-12-02,0.5364
2015-12-03,0.0
2015-12-04,-0.9181
2015-12-07,-1.8533
2015-12-08,0.7081
2015-12-09,-0.2344
2015-12-10,1.2529
2015-12-11,-1.5468
2015-12-14,2.5923
2015-12-15,2.6034
2015-12-16,-1.6418
2015-12-17,0.4552
2015-12-18,-3.1722
2015-12-21,1.5601
2015-12-22,0.5376
2015-12-23,0.382
2015-12-24,-2.5875
2015-12-28,0.3125
2015-12-29,0.2336
2015-12-30,-0.0942
2015-12-31,0.5609
2016-01-04,1.7015
2016-01-05,-2.3574
2016-01-06,-0.9346
2016-01-07,-5.6604
2016-01-08,-0.3333
2016-01-11,-1.3367
2016-01-12,-0.303
2016-01-13,-5.3923
2016-01-14,4.2228
2016-01-15,-1.3793
2016-01-19,-5.1573
2016-01-20,-2.3041
2016-01-21,1.5093999999999999
2016-01-22,5.0186
2016-01-25,-0.7965
2016-01-26,1.6949
2016-01-27,2.193
2016-01-28,2.4163
2016-01-29,1.077
2016-02-01,-0.4146
2016-02-02,0.9575
2016-02-03,1.7732
2016-02-04,0.4862
2016-02-05,0.1613
2016-02-08,-0.4026
2016-02-09,-3.557
2016-02-10,-4.9455
2016-02-11,4.321
2016-02-12,4.2265
2016-02-16,-1.8654
2016-02-17,0.8264
2016-02-18,0.4098
2016-02-19,-1.9592
2016-02-22,-0.3331
2016-02-23,2.3392
2016-02-24,-2.6122
2016-02-25,0.1676
2016-02-26,1.0042
2016-02-29,-1.9884
2016-03-01,2.267
2016-03-02,-2.63
2016-03-03,-0.2547
2016-03-04,-1.9658
2016-03-07,2.7027
2016-03-08,-1.0187
2016-03-09,0.2573
2016-03-10,1.1121
2016-03-11,1.1844000000000001
2016-03-14,1.6722000000000001
2016-03-15,-0.8224
2016-03-16,0.995
2016-03-17,-1.7241
2016-03-18,0.919
2016-03-21,-1.9868000000000001
2016-03-22,-0.1436
2016-03-23,0.0592
2016-03-24,-0.6762
2016-03-28,-1.7021
2016-03-29,0.0866
2016-03-30,0.8651
2016-03-31,-0.5146
2016-04-01,-0.9483
2016-04-04,-3.1332
2016-04-05,1.5274
2016-04-06,-1.3274
2016-04-07,-0.2691
2016-04-08,-0.8993
2016-04-11,-1.7241
2016-04-12,0.6464
2016-04-13,2.2018
2016-04-14,0.3591
2016-04-15,-3.1306
2016-04-18,-1.0157
2016-04-19,-1.959
2016-04-20,-0.1903
2016-04-21,-1.5253
2016-04-22,-0.0968
2016-04-25,-1.0659
2016-04-26,1.8620999999999999
2016-04-27,0.9603
2016-04-28,1.8094999999999999
2016-04-29,2.3386
2016-05-02,-4.2962
2016-05-03,6.4947
2016-05-04,-3.3184
2016-05-05,5.102
2016-05-06,0.353
2016-05-09,-4.3975
2016-05-10,2.4839
2016-05-11,0.708
2016-05-12,-1.6835
2016-05-13,1.5413000000000001
2016-05-16,0.8036
2016-05-17,-2.1258
2016-05-18,-0.4525
2016-05-19,0.0
2016-05-20,0.2727
2016-05-23,-0.272
2016-05-24,1.0
2016-05-26,-0.18
2016-05-27,0.9817
2016-05-31,-1.0663
2016-06-01,0.0
2016-06-02,0.0
2016-06-03,0.544
2016-06-06,0.1803
2016-06-07,2.6103
2016-06-08,-0.5263
2016-06-09,0.3599
2016-06-10,2.6289
2016-06-13,-1.5411000000000001
2016-06-14,1.2174
2016-06-15,-1.4605000000000001
2016-06-16,-0.0872
2016-06-17,-1.2216
2016-06-20,0.265
2016-06-21,-0.793
2016-06-22,0.7993
2016-06-23,0.0881
2016-06-24,-3.6092
2016-06-27,-0.3653
2016-06-28,0.0917
2016-06-29,1.4652
2016-06-30,1.083
2016-07-01,-0.894
2016-07-05,-0.4493
2016-07-06,1.2279
2016-07-11,-1.1236
2016-07-12,-0.2712
2016-07-13,2.2665
2016-07-14,0.0
2016-07-15,-3.4574
2016-07-18,3.7649
2016-07-19,-1.0619
2016-07-20,0.3578
2016-07-21,0.8021
2016-07-22,3.2714
2016-07-25,1.7123
2016-07-26,-1.0943
2016-07-27,-0.1702
2016-07-28,2.7279999999999998
2016-07-29,2.5726
2016-08-01,-3.6398
2016-08-03,0.7546
2016-08-04,-3.9167
2016-08-05,-2.6886
2016-08-08,0.2674
2016-08-09,0.8
2016-08-10,-0.7055
2016-08-11,0.0
2016-08-15,-1.2433
2016-08-16,-0.6323
2016-08-17,0.2727
2016-08-18,-2.1759
2016-08-19,-0.0927
2016-08-22,-0.0928
2016-08-23,-0.5559
2016-08-24,-1.3083
2016-08-25,-2.3652
2016-08-26,1.4535
2016-08-29,-0.191
2016-08-30,0.5742
2016-08-31,0.0
2016-09-01,2.6641
2016-09-02,-0.3707
2016-09-06,3.814
2016-09-07,-1.2545
2016-09-08,0.2722
2016-09-09,0.4525
2016-09-12,-0.1802
2016-09-13,-0.722
2016-09-14,1.5455
2016-09-15,-0.9848
2016-09-16,1.2658
2016-09-19,0.3571
2016-09-21,0.0
2016-09-22,-0.7117
2016-09-23,0.5376
2016-09-26,0.1783
2016-09-27,-0.8897
2016-09-28,-0.0898
2016-09-30,0.8985
2016-10-03,-0.089
2016-10-04,-1.0594999999999999
2016-10-05,-1.3613
2016-10-06,1.0959
2016-10-07,-0.1807
2016-10-10,-0.9649
2016-10-11,-0.1239
2016-10-12,-0.1813
2016-10-13,0.275
2016-10-14,-0.9689
2016-10-17,2.4552
2016-10-18,2.2523
2016-10-19,-0.7048
2016-10-20,-0.5324
2016-10-21,-1.8733
2016-10-24,0.5455
2016-10-25,-0.7233
2016-10-26,-0.4554
2016-10-27,-0.7319
2016-10-28,1.0138
2016-10-31,-1.0036
2016-11-01,1.3825
2016-11-02,0.0
2016-11-03,-1.8182
2016-11-04,-1.8519
2016-11-07,0.4717
2016-11-08,-2.3474
2016-11-09,4.8077
2016-11-10,0.0
2016-11-11,0.9174
2016-11-14,0.4545
2016-11-15,-0.0619
2016-11-18,-0.3929
2016-11-21,0.0
2016-11-22,0.4566
2016-11-23,-0.4545
2016-11-25,0.9132
2016-11-28,-0.905
2016-11-29,0.0
2016-11-30,0.9132
2016-12-01,-0.905
2016-12-02,-1.3699
2016-12-05,1.8519
2016-12-06,-0.9091
2016-12-07,0.4587
2016-12-08,-0.4566
2016-12-09,0.9174
2016-12-12,0.0
2016-12-13,0.4545
2016-12-14,-0.4525
2016-12-15,-0.4545
2016-12-16,0.4566
2016-12-19,0.0
2016-12-20,-0.4545
2016-12-21,0.4566
2016-12-22,-0.4545
2016-12-23,0.9132
2016-12-27,0.0
2016-12-28,-0.4525
2016-12-29,2.2727
2016-12-30,1.3333
2017-01-03,-0.4386
2017-01-04,1.3216
2017-01-05,0.8696
2017-01-06,1.2931
2017-01-09,5.9574
2017-01-10,0.4016
2017-01-11,0.4
2017-01-12,0.0
2017-01-13,-0.3984
2017-01-17,-0.8
2017-01-18,1.2097
2017-01-19,0.2221
2017-01-20,0.1759
2017-01-23,-0.9921
2017-01-24,-0.6012
2017-01-25,0.8065
2017-01-26,-1.6
2017-01-27,1.626
2017-01-30,-1.5015
2017-01-31,1.9304999999999999
2017-02-01,-0.7968
2017-02-02,-0.6024
2017-02-03,0.202
2017-02-06,-0.8065
2017-02-07,-3.252
2017-02-08,-4.2017
2017-02-09,-0.8772
2017-02-10,0.0
2017-02-13,-1.7699
2017-02-14,-0.905
2017-02-15,0.4566
2017-02-16,-0.4545
2017-02-17,1.3699
2017-02-21,-0.4505
2017-02-22,4.5249
2017-02-23,-0.4329
2017-02-24,0.4348
2017-02-27,0.8658
2017-02-28,-2.1459
2017-03-01,1.3158
2017-03-02,3.8961
2017-03-03,0.0
2017-03-06,-3.75
2017-03-08,0.8658
2017-03-09,-0.4925
2017-03-10,-0.799
2017-03-13,-6.4783
2017-03-14,-0.9763
2017-03-15,-1.4085
2017-03-16,1.1905000000000001
2017-03-17,0.7059
2017-03-20,0.4673
2017-03-21,-2.3256
2017-03-22,0.0
2017-03-23,0.4762
2017-03-24,0.0
2017-03-27,0.0
2017-03-28,0.0
2017-03-29,-5.2133
2017-03-30,-3.0
2017-03-31,2.5773
2017-04-03,1.005
2017-04-04,-1.4925
2017-04-05,0.0
2017-04-06,0.0
2017-04-07,0.0
2017-04-10,-3.5354
2017-04-11,0.5236
2017-04-12,1.0417
2017-04-13,0.5155
2017-04-17,0.0
2017-04-18,-0.5128
2017-04-19,1.5464
2017-04-20,1.0152
2017-04-21,-0.5025
2017-04-24,1.0101
2017-04-25,3.0
2017-04-26,-0.4854
2017-04-27,1.9512
2017-04-28,0.4785
2017-05-01,0.9524
2017-05-02,0.9434
2017-05-03,0.4673
2017-05-04,-0.15
2017-05-05,-1.713
2017-05-08,5.2133
2017-05-09,-3.1532
2017-05-10,-3.2558
2017-05-11,-1.9231
2017-05-12,-1.4706000000000001
2017-05-15,1.194
2017-05-16,-0.9901
2017-05-17,-3.0
2017-05-18,2.0619
2017-05-19,0.0
2017-05-22,-0.5051
2017-05-23,2.5381
2017-05-24,-1.9722
2017-05-25,1.5068000000000001
2017-05-26,0.0
2017-05-30,-2.4876
2017-05-31,1.0204
2017-06-01,0.0
2017-06-02,0.5051
2017-06-05,-4.5226
2017-06-06,-2.6316
2017-06-07,0.5405
2017-06-08,4.8387
2017-06-09,-1.5385
2017-06-12,0.5208
2017-06-13,1.5544
2017-06-14,-1.5306
2017-06-15,0.0
2017-06-16,0.0
2017-06-19,-1.5544
2017-06-20,0.5263
2017-06-21,-0.5236
2017-06-22,-0.5263
2017-06-23,-0.5291
2017-06-26,0.0
2017-06-27,0.0
2017-06-28,0.5319
2017-06-29,-1.0582
2017-06-30,0.8021
2017-07-03,-0.2653
2017-07-05,0.0
2017-07-06,2.6596
2017-07-07,0.5181
2017-07-10,-1.0309
2017-07-11,0.5208
2017-07-12,-1.0363
2017-07-13,0.5236
2017-07-14,0.5208
2017-07-17,0.5181
2017-07-18,0.2794
2017-07-19,0.2354
2017-07-20,0.0
2017-07-21,-0.5128
2017-07-24,4.1237
2017-07-25,-0.9901
2017-07-26,-0.5
2017-07-27,0.0503
2017-07-28,-0.0502
2017-07-31,-1.1307
2017-08-02,-1.3977
2017-08-03,0.0
2017-08-04,-0.5155
2017-08-07,-0.5181
2017-08-08,0.5208
2017-08-09,-17.0984
2017-08-10,-3.125
2017-08-11,-2.5806
2017-08-14,3.3113
2017-08-15,0.0
2017-08-16,-0.641
2017-08-17,-1.2903
2017-08-18,1.5686
2017-08-21,0.0
2017-08-22,-0.6494
2017-08-23,0.6536
2017-08-24,-0.6494
2017-08-25,0.6536
2017-08-28,-1.9481000000000002
2017-08-29,0.6623
2017-08-30,-1.3158
2017-08-31,0.0
2017-09-01,0.6667
2017-09-05,-1.3245
2017-09-06,0.0
2017-09-07,0.6711
2017-09-08,-0.6667
2017-09-11,2.0134
2017-09-12,0.0
2017-09-13,1.9737
2017-09-14,-1.2903
2017-09-15,0.0
2017-09-18,-0.6536
2017-09-19,0.6579
2017-09-20,-1.3072
2017-09-21,-0.6623
2017-09-22,4.0
2017-09-25,-1.9231
2017-09-26,-3.268
2017-09-27,2.027
2017-09-28,-0.3311
2017-09-29,-0.9967
2017-10-02,0.6711
2017-10-03,0.0
2017-10-05,-0.6667
2017-10-06,0.6711
2017-10-09,-0.6667
2017-10-10,-0.6711
2017-10-11,0.0
2017-10-12,0.0
2017-10-13,0.6757
2017-10-16,0.0
2017-10-17,0.0
2017-10-18,-2.6846
2017-10-19,2.7586
2017-10-20,0.6711
2017-10-23,-2.6667
2017-10-24,1.3699
2017-10-25,0.0
2017-10-26,-0.8378
2017-10-27,-0.5179
2017-10-30,0.6849
2017-10-31,-0.6803
2017-11-01,-2.0548
2017-11-02,0.0
2017-11-03,-0.3874
2017-11-06,-1.0151
2017-11-07,1.1532
2017-11-08,-3.9446
2017-11-09,-0.7299
2017-11-10,-1.4706000000000001
2017-11-13,1.4925
2017-11-14,0.7353
2017-11-15,0.7299
2017-11-16,1.4493
2017-11-17,1.4285999999999999
2017-11-20,0.0
2017-11-21,-1.1268
2017-11-22,1.4388
2017-11-24,0.0
2017-11-27,-0.7092
2017-11-28,0.0
2017-11-29,-0.7143
2017-11-30,1.4388
2017-12-01,14.8936
2017-12-04,4.9383
2017-12-05,4.7059
2017-12-06,0.0
2017-12-07,0.0
2017-12-08,0.0
2017-12-11,1.1236
2017-12-12,0.0
2017-12-13,-3.3333
2017-12-14,-1.7241
2017-12-15,-2.3392
2017-12-18,6.5868
2017-12-19,-4.4944
2017-12-20,-0.5882
2017-12-21,3.5503
2017-12-22,2.2857
2017-12-26,-5.0279
2017-12-27,3.5294
2017-12-28,0.0
2017-12-29,1.7045
2018-01-02,-0.5587
2018-01-03,1.1236
2018-01-04,-1.9156
2018-01-05,-1.4455
2018-01-08,-2.1839
2018-01-09,-0.7051
2018-01-10,0.0
2018-01-11,5.3254
2018-01-12,-2.809
2018-01-16,-3.4682
2018-01-17,-2.9939999999999998
2018-01-18,-1.2346
2018-01-19,3.125
2018-01-22,-3.0303
2018-01-23,-0.1975
2018-01-24,-2.6139
2018-01-25,0.9581
2018-01-26,0.0
2018-01-29,1.2739
2018-01-30,-1.8868
2018-01-31,1.6026
2018-02-01,5.4259
2018-02-02,-1.2567
2018-02-05,-2.4242
2018-02-06,0.6211
2018-02-07,5.5556
2018-02-08,0.0
2018-02-09,-3.5088
2018-02-12,-1.8182
2018-02-13,-1.8519
2018-02-14,2.8465
2018-02-20,-2.1562
2018-02-21,0.625
2018-02-23,0.313
2018-02-26,-0.9312
2018-02-27,0.0
2018-02-28,1.8125
2018-03-01,-1.7802
2018-03-02,-0.625
2018-03-05,-0.6289
2018-03-06,1.5190000000000001
2018-03-07,-1.2579
2018-03-08,2.6115
2018-03-09,-1.9243000000000001
2018-03-12,2.5316
2018-03-13,1.8519
2018-03-14,1.8182
2018-03-15,-1.1905000000000001
2018-03-16,-0.6024
2018-03-19,1.2121
2018-03-20,-3.5928
2018-03-21,-0.9205
2018-03-22,-4.7129
2018-03-23,1.3158
2018-03-26,-3.961
2018-03-27,2.096
2018-03-28,-2.649
2018-03-29,8.1633
2018-04-02,-5.4352
2018-04-03,-2.2333
2018-04-04,-2.0408
2018-04-05,-0.6944
2018-04-06,-3.4965
2018-04-09,3.6231999999999998
2018-04-10,0.0
2018-04-11,-2.0979
2018-04-12,1.0
2018-04-13,-2.7171
2018-04-16,1.0483
2018-04-17,-0.7194
2018-04-18,1.4493
2018-04-19,1.1671
2018-04-20,-0.4476
2018-04-23,-3.5461
2018-04-24,0.0
2018-04-25,-3.0147
2018-04-26,0.0758
2018-04-27,-3.0303
2018-04-30,-3.9062
2018-05-01,-3.252
2018-05-02,0.0
2018-05-03,-1.8504
2018-05-04,1.0291
2018-05-07,0.0
2018-05-08,2.5423999999999998
2018-05-09,-4.1322
2018-05-10,3.4483
2018-05-11,0.8333
2018-05-14,-0.8264
2018-05-15,0.0
2018-05-16,-3.3333
2018-05-17,2.5862
2018-05-18,0.0
2018-05-21,-0.8403
2018-05-22,-2.5423999999999998
2018-05-23,3.4783
2018-05-24,-0.8403
2018-05-25,0.0
2018-05-29,-1.6949
2018-05-30,2.5862
2018-05-31,4.2017
2018-06-01,1.6129
