ticker,MXC US Equity
2018-01-24,-0.2309
2018-01-25,-2.7778
2018-01-26,0.7143
2018-01-29,-0.7092
2018-01-30,-3.3333
2018-01-31,-3.202
2018-02-01,1.2723
2018-02-02,-1.2563
2018-02-05,-6.2545
2018-02-06,1.5146
2018-02-07,-3.6096
2018-02-08,-5.4092
2018-02-09,-2.9326
2018-02-12,7.2508
2018-02-13,-3.3803
2018-02-14,4.0816
2018-02-15,-1.6806999999999999
2018-02-16,3.9858000000000002
2018-02-20,0.2767
2018-02-21,-3.0055
2018-02-22,2.5352
2018-02-23,-1.6484
2018-02-26,0.3296
2018-02-27,-1.999
2018-02-28,-0.5682
2018-03-01,-1.7143000000000002
2018-03-02,4.6512
2018-03-05,-6.9444
2018-03-06,0.0
2018-03-07,0.0
2018-03-08,-4.4776
2018-03-09,4.6875
2018-03-12,7.4627
2018-03-13,-5.5556
2018-03-14,-2.3529
2018-03-15,3.9157
2018-03-16,2.6087
2018-03-19,-2.5311
2018-03-20,1.8982999999999999
2018-03-21,0.6855
2018-03-22,-1.4407
2018-03-23,-4.2706
2018-03-26,-2.0958
2018-03-27,-0.6116
2018-03-28,-4.9538
2018-03-29,-0.9388
2018-04-02,2.7974
2018-04-03,-0.8138
2018-04-04,-1.5962
2018-04-05,1.6219999999999999
2018-04-06,1.5705
2018-04-09,0.0316
2018-04-10,13.5647
2018-04-11,1.3889
2018-04-12,-1.3699
2018-04-13,-5.2778
2018-04-16,2.6393
2018-04-17,1.4285999999999999
2018-04-18,9.338
2018-04-19,8.7209
2018-04-20,1.6588
2018-04-23,-5.8042
2018-04-24,3.4397
2018-04-25,0.7177
2018-04-26,4.7506
2018-04-27,-3.8776
2018-04-30,6.1571
2018-05-01,-2.0
2018-05-02,-4.0816
2018-05-03,1.8913
2018-05-04,27.0162
2018-05-07,2.1116
2018-05-08,-4.1145
2018-05-09,6.5299
2018-05-10,-0.5254
2018-05-11,-4.2394
2018-05-14,3.5079000000000002
2018-05-15,3.3125999999999998
2018-05-16,3.7961
2018-05-17,1.7391999999999999
2018-05-18,-4.596
2018-05-21,9.215
2018-05-22,-0.7797
2018-05-23,-8.6613
2018-05-24,0.1707
2018-05-25,-1.8933
2018-05-29,-0.3509
2018-05-30,-1.7606000000000002
2018-05-31,-0.3584
2018-06-01,-8.812899999999999
2018-06-04,5.5227
2018-06-05,-1.4953
2018-06-06,-1.7078
2018-06-07,4.4402
2018-06-08,1.4787
2018-06-11,-7.6503
2018-06-12,2.3669000000000002
2018-06-13,1.3487
2018-06-15,-14.4487
2018-06-18,7.7778
2018-06-19,-4.9485
2018-06-20,3.0369
2018-06-21,-2.1053
2018-06-22,9.2473
2018-06-25,-4.5276
2018-06-26,2.8866
2018-06-27,18.7776
2018-06-28,-11.591
2018-06-29,14.313
2018-07-02,37.7295
2018-07-03,5.0909
2018-07-05,-22.376
2018-07-06,2.6746
2018-07-09,-6.657
2018-07-10,0.155
2018-07-11,-8.3591
2018-07-12,2.2973
2018-07-13,0.7266
2018-07-16,-7.541
2018-07-17,6.383
2018-07-18,-4.8333
2018-07-19,8.5814
2018-07-20,-4.0323
2018-07-23,-2.0168
2018-07-24,-0.5146
2018-07-25,-0.5172
2018-07-26,-1.7330999999999999
2018-07-27,-0.8818
2018-07-30,1.573
2018-07-31,0.7288
2018-08-01,-2.9548
2018-08-02,-0.0018
2018-08-03,3.7634
2018-08-06,-0.9326
2018-08-07,-3.4135
2018-08-08,1.0794
2018-08-09,-0.8536
2018-08-10,-3.1015
2018-08-13,-3.7175000000000002
2018-08-14,-1.9304999999999999
2018-08-15,-1.7717
2018-08-16,1.2024
2018-08-17,-0.5941
2018-08-20,-0.3984
2018-08-21,5.458
2018-08-22,2.8409
2018-08-23,-3.738
2018-08-24,-2.8736
2018-08-27,0.789
2018-08-28,2.1526
2018-08-29,-2.1073
2018-08-30,0.3914
2018-08-31,-1.5594999999999999
2018-09-04,-0.396
2018-09-05,0.1988
2018-09-06,-1.9841
2018-09-07,-0.4251
2018-09-10,0.6302
2018-09-11,-0.8081
2018-09-12,3.4623
2018-09-13,1.1811
2018-09-14,-4.8638
2018-09-17,-1.6360000000000001
2018-09-18,-0.6237
2018-09-19,1.4623
2018-09-20,0.9526
2018-09-21,0.6924
2018-09-24,15.8215
2018-09-25,-7.3555
2018-09-26,-4.3478
2018-09-27,0.7905
2018-09-28,9.8039
2018-10-01,-0.7125
2018-10-02,3.2356
2018-10-03,2.7875
2018-10-04,-9.8305
2018-10-05,0.0
2018-10-08,0.3759
2018-10-09,6.7416
2018-10-10,-9.473700000000001
2018-10-11,-0.3876
2018-10-12,-0.1946
2018-10-15,-0.1949
2018-10-16,0.0
2018-10-17,-1.3672
2018-10-18,-1.3860999999999999
2018-10-19,-4.0161
2018-10-22,1.8828
2018-10-23,-2.8747
2018-10-24,-4.8626000000000005
2018-10-25,0.0
2018-10-26,0.4444
2018-10-29,0.0
2018-10-30,-1.1062
2018-10-31,-3.5794
2018-11-01,4.8724
2018-11-02,-1.5487
2018-11-05,-1.1236
2018-11-06,1.8182
2018-11-07,-2.9018
2018-11-08,-0.4598
2018-11-09,3.0023
2018-11-12,-6.9507
2018-11-13,0.9639
2018-11-14,3.031
2018-11-15,0.7644
2018-11-16,-7.8161000000000005
2018-11-19,2.2444
2018-11-20,-3.9024
2018-11-21,8.1218
2018-11-23,-11.9718
2018-11-26,1.6
2018-11-27,3.1496
2018-11-28,-3.5623
2018-11-29,-2.9024
2018-11-30,-0.2717
2018-12-03,0.2725
2018-12-04,4.0761
2018-12-06,-7.0496
2018-12-07,4.4944
2018-12-10,-6.4516
2018-12-11,5.4597999999999995
2018-12-12,-2.9973
2018-12-13,3.9185
2018-12-14,-10.7988
2018-12-17,-0.303
2018-12-18,2.4316
2018-12-19,-2.9674
2018-12-20,-7.9511
2018-12-21,-10.299
2018-12-24,-5.9259
2018-12-26,1.5748
2018-12-27,3.876
2018-12-28,-0.7463
2018-12-31,4.1353
2019-01-02,1.083
2019-01-03,0.3571
2019-01-04,11.032
2019-01-07,12.4199
2019-01-08,-4.3621
2019-01-09,6.6030999999999995
2019-01-10,-4.9216999999999995
2019-01-11,0.2941
2019-01-14,6.2434
2019-01-15,0.196
2019-01-16,0.0
2019-01-17,-4.2066
2019-01-18,5.5417
2019-01-22,-3.7847
2019-01-23,-0.8807
2019-01-24,2.9114
2019-01-25,-3.3843
2019-01-29,3.1609
2019-01-30,-0.8357
2019-01-31,2.809
2019-02-01,9.2896
2019-02-04,-6.25
2019-02-05,2.2667
2019-02-06,-3.5202
2019-02-07,0.0
2019-02-11,-1.8649
2019-02-12,1.3027
2019-02-13,3.3086
2019-02-14,-3.7316000000000003
2019-02-15,7.1593
2019-02-19,0.7551
2019-02-20,2.2862
2019-02-21,0.0
2019-02-22,5.198
2019-02-25,1.1764999999999999
2019-02-26,4.4186
2019-02-27,-0.6682
2019-02-28,-3.0179
2019-03-01,-4.2863
2019-03-04,1.4493
2019-03-05,2.1429
2019-03-06,-0.2331
2019-03-07,-3.7382999999999997
2019-03-11,3.0995
2019-03-12,-1.3584
2019-03-13,0.2601
2019-03-14,-1.9258
2019-03-15,-0.2427
2019-03-18,6.129
2019-03-19,-3.9409
2019-03-20,0.5012
2019-03-21,-4.4716000000000005
2019-03-22,-0.0696
2019-03-25,-1.9876
2019-03-26,1.1066
2019-03-27,-0.0904
2019-03-28,1.9422000000000001
2019-03-29,21.9999
2019-04-01,23.2894
2019-04-02,-11.6784
2019-04-03,-9.833
2019-04-04,-1.5864
2019-04-05,5.1663
2019-04-08,8.3499
2019-04-09,-4.5872
2019-04-10,1.3462
2019-04-11,-3.2258
2019-04-12,-1.5686
2019-04-15,9.761
2019-04-16,-7.804
2019-04-17,0.3937
2019-04-18,-4.0922
2019-04-22,3.8395
2019-04-23,10.2558
2019-04-24,-5.0
2019-04-25,-9.7744
2019-04-26,-0.625
2019-04-29,-1.2579
2019-04-30,-1.8471
2019-05-01,6.857
2019-05-02,-4.8583
2019-05-03,0.0
2019-05-07,-9.1489
2019-05-08,-0.0773
2019-05-09,3.1242
2019-05-13,-3.8977
2019-05-14,1.6909
2019-05-15,-0.9302
2019-05-16,6.338
2019-05-17,-10.596
2019-05-20,0.4938
2019-05-21,0.7371
2019-05-22,2.439
2019-05-24,-1.1905000000000001
2019-05-28,4.5783000000000005
2019-05-29,-3.4562
2019-05-30,-4.0573
2019-05-31,-3.2338
2019-06-03,-2.3136
2019-06-04,0.0
2019-06-05,1.8395000000000001
2019-06-06,-2.8399
2019-06-07,-4.5479
2019-06-10,-0.0334
2019-06-11,3.1273
2019-06-12,-6.7568
2019-06-14,6.4551
2019-06-17,-8.3127
2019-06-18,2.1233
2019-06-19,3.2307
2019-06-20,9.6451
2019-06-24,-13.2463
2019-06-25,8.9789
2019-06-26,4.6196
2019-06-27,-1.2987
2019-06-28,3.9474
2019-07-01,13.6709
2019-07-02,-10.2027
2019-07-03,1.9371
2019-07-05,-1.9465
2019-07-08,2.2333
2019-07-10,7.3204
2019-07-11,-6.1426
2019-07-12,-1.5663
2019-07-15,-1.1016
2019-07-16,-0.495
2019-07-17,0.995
2019-07-18,-5.1724
2019-07-19,2.5974
2019-07-22,3.9772
2019-07-23,0.4115
2019-07-24,5.7226
2019-07-25,-4.8165
2019-07-26,1.5446
2019-07-29,-7.4535
2019-07-30,2.0513
2019-07-31,13.0653
2019-08-01,-3.1111
2019-08-02,-6.4151
2019-08-05,-1.968
2019-08-06,1.875
2019-08-07,-0.6135
2019-08-08,1.9752999999999998
2019-08-09,-0.7264
2019-08-12,-2.439
2019-08-13,0.0
2019-08-14,-7.51
2019-08-15,6.2277000000000005
2019-08-16,-4.0712
2019-08-19,8.8859
2019-08-20,1.5834000000000001
2019-08-21,0.4796
2019-08-22,-4.0573
2019-08-26,-2.9851
2019-08-27,0.7692
2019-08-28,3.5623
2019-08-29,-5.4054
2019-08-30,5.5195
2019-09-03,-2.2818
2019-09-04,3.5317
2019-09-05,1.7226
2019-09-06,-0.0191
2019-09-09,5.8971
2019-09-10,1.6604999999999999
2019-09-11,-5.2222
2019-09-12,-4.5721
2019-09-13,1.4742
2019-09-16,38.0145
2019-09-17,-12.4561
2019-09-18,-5.4108
2019-09-19,-2.3305
2019-09-20,-4.5553
2019-09-23,0.2273
2019-09-24,-5.6689
2019-09-25,-0.7212
2019-09-26,-4.7215
2019-09-30,1.3977
2019-10-01,0.0201
2019-10-02,-1.5234999999999999
2019-10-04,1.2723
2019-10-07,0.7538
2019-10-09,5.985
2019-10-10,-2.2353
2019-10-11,9.7473
2019-10-14,9.2105
2019-10-15,-6.8273
2019-10-16,-7.1121
2019-10-17,3.4803
2019-10-18,2.9148
2019-10-21,1.5251000000000001
2019-10-22,-7.9399
2019-10-23,0.4988
2019-10-24,-0.6123
2019-10-25,0.3501
2019-10-28,-0.1698
2019-10-29,-0.7618
2019-10-30,-0.2347
2019-10-31,0.2353
2019-11-01,0.4742
2019-11-04,-1.8737
2019-11-05,2.3810000000000002
2019-11-06,-5.1093
2019-11-07,-0.7916
2019-11-08,-0.9387
2019-11-11,-2.4788
2019-11-12,3.0532
2019-11-13,-2.2333
2019-11-14,-2.5381
2019-11-15,2.8646000000000003
2019-11-18,-7.0886
2019-11-19,-0.1744
2019-11-20,-0.6442
2019-11-21,-1.0989
2019-11-22,3.4722
2019-11-25,0.6711
2019-11-26,1.6
2019-11-27,1.1365
2019-11-29,-1.3832
2019-12-02,4.2105
2019-12-03,2.0202
2019-12-04,2.4752
2019-12-05,0.7246
2019-12-06,-1.9184999999999999
2019-12-09,-0.6161
2019-12-10,-3.5623
2019-12-11,1.0867
2019-12-12,-1.0751
2019-12-13,-1.2577
2019-12-16,0.757
2019-12-17,0.5128
2019-12-18,-1.0204
2019-12-19,-1.5154999999999998
2019-12-20,2.0622
2019-12-23,1.2128
2019-12-24,-3.225
2019-12-26,2.0942
2019-12-27,-1.5385
2019-12-30,3.3854
2019-12-31,-0.7557
2020-01-02,0.2792
2020-01-03,7.5677
2020-01-06,-0.8235
2020-01-07,-1.5421
2020-01-08,-3.012
2020-01-09,-3.3516
2020-01-10,2.8251
2020-01-13,1.475
2020-01-14,-2.6854
2020-01-15,2.5316
2020-01-16,-0.4938
2020-01-17,-0.7444
2020-01-21,-1.75
2020-01-22,-2.5445
2020-01-23,-3.1332
2020-01-24,-0.5391
2020-01-27,-1.626
2020-01-28,-1.3774
2020-01-29,3.3296
2020-01-30,-1.33
2020-01-31,0.7863
2020-02-03,-2.1393
2020-02-04,1.1111
2020-02-05,3.2967
2020-02-06,-1.0931
2020-02-07,-3.0009
2020-02-10,-0.2024
2020-02-12,4.7222
2020-02-13,-1.8568
2020-02-14,-3.2432
2020-02-18,-1.6760000000000002
2020-02-19,0.5682
2020-02-20,4.8023
2020-02-21,-2.6954000000000002
2020-02-24,-1.9252
2020-02-25,2.1014
2020-02-26,-3.1785
2020-02-27,-2.5714
2020-02-28,-0.5865
2020-03-02,1.4748999999999999
2020-03-03,4.9419
2020-03-04,-8.3102
2020-03-05,2.719
2020-03-06,-2.7088
2020-03-09,-9.9126
2020-03-10,-5.7047
2020-03-11,-2.1352
2020-03-12,-7.0727
2020-03-13,5.2632
2020-03-16,-12.6394
2020-03-17,-1.4681
2020-03-18,0.1943
2020-03-19,-19.3966
2020-03-20,-1.5187
2020-03-23,-4.9794
2020-03-24,9.8406
2020-03-25,-0.1093
2020-03-26,6.25
2020-03-27,6.1765
2020-03-30,-3.5088
2020-03-31,5.7416
2020-04-01,-1.1855
2020-04-02,13.6826
2020-04-03,-0.5075
2020-04-06,-3.2389
2020-04-07,8.7866
2020-04-08,11.3462
2020-04-09,-10.5354
2020-04-13,2.7027
2020-04-14,-3.5188
2020-04-15,-5.307
2020-04-16,-5.7691
2020-04-17,8.7336
2020-04-20,-11.245
2020-04-21,-6.7873
2020-04-22,1.9417
2020-04-23,13.3333
2020-04-24,-3.7269
2020-04-27,3.701
2020-04-28,2.2684
2020-04-29,3.7037
2020-04-30,-3.5794
2020-05-01,-6.5767
2020-05-04,13.2159
2020-05-05,-3.8911
2020-05-06,3.6437
2020-05-07,-2.7344
2020-05-08,0.4016
2020-05-11,-5.6
2020-05-12,-5.4619
2020-05-13,6.6738
2020-05-14,2.9412000000000003
2020-05-15,3.0776
2020-05-18,18.0803
2020-05-19,0.6036
2020-05-20,1.0
2020-05-21,-3.6304
2020-05-22,0.0
2020-05-26,-3.2842000000000002
2020-05-28,5.8744
2020-06-01,4.0134
2020-06-02,-9.3248
2020-06-03,1.0674
2020-06-04,-1.2561
2020-06-05,17.6136
2020-06-08,36.858
2020-06-09,-7.064
2020-06-10,-1.1876
2020-06-11,-2.9495
2020-06-12,-7.1161
2020-06-15,7.3627
2020-06-16,-0.5613
2020-06-17,-3.8541
2020-06-18,-1.2756
2020-06-19,0.2605
2020-06-22,-2.6247
2020-06-23,-17.2507
2020-06-24,-0.3192
2020-06-25,-0.1209
2020-06-26,1.4232
2020-06-29,9.6774
2020-06-30,-3.5294
2020-07-01,4.2683
2020-07-06,-8.9035
2020-07-07,-0.4975
2020-07-08,2.5806
2020-07-09,-1.5723
2020-07-10,-1.278
2020-07-13,0.0
2020-07-14,-2.9126
2020-07-15,2.6667
2020-07-16,-1.4578
2020-07-17,0.5272
2020-07-20,1.1111
2020-07-21,18.3144
2020-07-22,121.9178
2020-07-23,-8.642
2020-07-24,-18.1081
2020-07-27,-2.6403
2020-07-28,-13.8983
2020-07-29,0.1969
2020-07-30,-0.7859
2020-07-31,17.8218
