ticker,ALXN US Equity
2017-07-26,1.3296999999999999
2017-07-27,2.1744
2017-07-28,3.0391
2017-07-31,-0.471
2017-08-01,0.3277
2017-08-02,0.1306
2017-08-03,-0.906
2017-08-04,-0.0585
2017-08-07,1.2368000000000001
2017-08-08,-1.6555
2017-08-09,0.5954
2017-08-10,-3.3247999999999998
2017-08-11,0.4762
2017-08-14,0.7748
2017-08-15,0.9331
2017-08-16,0.9911
2017-08-17,-1.4061
2017-08-18,-0.9136
2017-08-21,0.0225
2017-08-22,3.5749
2017-08-23,-1.8307
2017-08-24,1.5552000000000001
2017-08-25,-0.1742
2017-08-28,1.0761
2017-08-29,-0.4604
2017-08-30,0.0506
2017-08-31,2.8602
2017-09-01,1.1727
2017-09-05,0.4442
2017-09-06,0.2764
2017-09-07,-1.1163
2017-09-08,-1.6098
2017-09-11,1.2324
2017-09-12,0.7976
2017-09-13,1.6589
2017-09-14,-1.2631000000000001
2017-09-15,1.4384000000000001
2017-09-18,-2.0792
2017-09-19,-0.5639
2017-09-20,0.063
2017-09-21,0.0
2017-09-22,-0.07
2017-09-25,0.7982
2017-09-26,-2.9592
2017-09-27,-0.179
2017-09-28,-0.796
2017-09-29,1.4096
2017-10-02,0.4491
2017-10-03,0.3974
2017-10-04,0.3181
2017-10-05,1.3105
2017-10-06,-1.7317
2017-10-09,-0.1132
2017-10-10,1.913
2017-10-11,-1.8145
2017-10-12,0.1629
2017-10-13,-0.6009
2017-10-16,0.1636
2017-10-17,1.6473
2017-10-18,-2.0397
2017-10-19,0.1569
2017-10-20,-1.0252
2017-10-23,-2.7478
2017-10-24,1.0799
2017-10-25,-3.4026
2017-10-26,-4.4997
2017-10-27,2.0227
2017-10-30,-0.6298
2017-10-31,-6.3767
2017-11-01,-3.0085
2017-11-02,-0.3705
2017-11-03,2.0064
2017-11-06,-1.7041
2017-11-07,1.2765
2017-11-08,-1.7288000000000001
2017-11-09,0.8493
2017-11-10,-1.0312
2017-11-13,-1.4934
2017-11-14,-3.0586
2017-11-15,0.3273
2017-11-16,-0.0091
2017-11-17,0.4894
2017-11-20,-2.1467
2017-11-21,-0.4056
2017-11-22,-0.4165
2017-11-24,0.9387
2017-11-27,-0.7918
2017-11-28,0.3248
2017-11-29,-0.6753
2017-11-30,2.2725
2017-12-01,-0.7741
2017-12-04,2.5606
2017-12-05,-2.5503
2017-12-06,0.4775
2017-12-07,-2.4127
2017-12-08,7.1924
2017-12-11,-2.2366
2017-12-12,1.5192
2017-12-13,-0.0528
2017-12-14,-0.3963
2017-12-15,2.3609999999999998
2017-12-18,0.2851
2017-12-19,-0.3187
2017-12-20,2.2727
2017-12-21,-0.0929
2017-12-22,0.4567
2017-12-26,0.3704
2017-12-27,0.4865
2017-12-28,0.384
2017-12-29,-0.5571
2018-01-02,3.7294
2018-01-03,0.7255
2018-01-04,-1.8087
2018-01-05,0.0897
2018-01-08,-2.5244
2018-01-09,1.7544
2018-01-10,-0.2791
2018-01-11,0.8398
2018-01-12,0.1878
2018-01-16,1.4424000000000001
2018-01-17,-1.8959000000000001
2018-01-18,-1.4494
2018-01-19,0.5816
2018-01-22,2.1644
2018-01-23,1.5525
2018-01-24,-0.4618
2018-01-25,-0.048
2018-01-26,2.513
2018-01-29,-1.0149
2018-01-30,-3.4939999999999998
2018-01-31,-2.4845
2018-02-01,-1.0308
2018-02-02,-1.6428
2018-02-05,-2.9531
2018-02-06,1.9428999999999998
2018-02-07,1.9494
2018-02-08,-7.4093
2018-02-09,0.1198
2018-02-12,6.2891
2018-02-13,-1.2648
2018-02-14,8.0986
2018-02-15,-0.3977
2018-02-16,-1.8254000000000001
2018-02-20,-1.3447
2018-02-21,-1.4724
2018-02-22,-2.1435
2018-02-23,3.7874
2018-02-26,2.018
2018-02-27,-2.4644
2018-02-28,-0.7521
2018-03-01,-1.9923
2018-03-02,2.4411
2018-03-05,1.3399
2018-03-06,-1.1464
2018-03-07,0.2116
2018-03-08,1.3769
2018-03-09,4.7246
2018-03-12,1.1139000000000001
2018-03-13,-4.7214
2018-03-14,1.3214000000000001
2018-03-15,3.3828
2018-03-16,-0.0631
2018-03-19,-3.7239
2018-03-20,-1.4832
2018-03-21,-1.9381
2018-03-22,-3.1046
2018-03-23,-3.0115
2018-03-26,0.686
2018-03-27,-2.8866
2018-03-28,2.1047
2018-03-29,0.7685
2018-04-02,-2.5301
2018-04-03,-1.0677
2018-04-04,3.7495000000000003
2018-04-05,-1.9729
2018-04-06,-0.064
2018-04-09,1.2724
2018-04-10,2.5581
2018-04-11,-2.3533
2018-04-12,0.4513
2018-04-13,0.0809
2018-04-16,-1.7059
2018-04-17,3.471
2018-04-18,-0.2825
2018-04-19,-1.08
2018-04-20,-3.5439
2018-04-23,0.0464
2018-04-24,-1.2241
2018-04-25,-0.4413
2018-04-26,14.504
2018-04-27,-0.0412
2018-04-30,-3.0815
2018-05-01,0.8416
2018-05-02,-3.6925
2018-05-03,-0.3326
2018-05-04,2.5909
2018-05-07,1.3697
2018-05-08,-2.9221
2018-05-09,1.5833
2018-05-10,-0.5481
2018-05-11,3.0397
2018-05-14,2.6659
2018-05-15,-1.0582
2018-05-16,-0.4525
2018-05-17,0.124
2018-05-18,-0.066
2018-05-21,-1.4041000000000001
2018-05-22,-0.3016
2018-05-23,-0.7394
2018-05-24,-0.8381
2018-05-25,0.5122
2018-05-29,-1.7072
2018-05-30,0.6481
2018-05-31,-0.3005
2018-06-01,2.48
2018-06-04,0.647
2018-06-05,-0.4174
2018-06-06,1.115
2018-06-07,-1.6582
2018-06-08,-0.2361
2018-06-11,-1.3775
2018-06-12,0.7541
2018-06-13,0.5273
2018-06-14,1.6582
2018-06-15,1.1318
2018-06-18,-2.3453
2018-06-19,2.7302999999999997
2018-06-20,2.1409
2018-06-21,1.036
2018-06-22,1.3989
2018-06-25,-2.1478
2018-06-26,-1.9226
2018-06-27,-0.4819
2018-06-28,-0.1477
2018-06-29,2.0467
2018-07-02,0.6847
2018-07-03,0.608
2018-07-05,1.8448
2018-07-06,3.2167
2018-07-09,-0.469
2018-07-10,0.2508
2018-07-11,-0.5989
2018-07-12,2.4176
2018-07-13,1.1766
2018-07-16,-0.9494
2018-07-17,1.3524
2018-07-18,-0.5499
2018-07-19,-0.4128
2018-07-20,0.0518
2018-07-23,-0.4291
2018-07-24,0.535
2018-07-25,1.3895
2018-07-26,-0.4884
2018-07-27,-3.4283
2018-07-30,-0.2427
2018-07-31,1.1026
2018-08-01,0.0226
2018-08-02,-5.2485
2018-08-03,-1.857
2018-08-06,-0.2507
2018-08-07,-0.7782
2018-08-08,-1.683
2018-08-09,-0.1662
2018-08-10,-1.0488
2018-08-13,-0.429
2018-08-14,1.1067
2018-08-15,-3.643
2018-08-16,1.6996
2018-08-17,-1.0914
2018-08-20,0.1466
2018-08-21,0.7059
2018-08-22,0.6069
2018-08-23,-0.7647
2018-08-24,0.5993
2018-08-27,2.1021
2018-08-28,0.2751
2018-08-29,2.0865
2018-08-30,-0.0081
2018-08-31,-0.456
2018-09-04,-2.4869
2018-09-05,0.948
2018-09-06,-2.4267
2018-09-07,-0.1192
2018-09-10,0.4605
2018-09-11,-0.2462
2018-09-12,0.5871
2018-09-13,0.7106
2018-09-14,-0.714
2018-09-17,-0.3299
2018-09-18,2.555
2018-09-19,0.9518
2018-09-20,2.1645
2018-09-21,-2.1026
2018-09-24,5.3447
2018-09-25,0.3735
2018-09-26,5.1322
2018-09-27,1.9615
2018-09-28,0.5352
2018-10-01,-1.3596
2018-10-02,-0.9043
2018-10-03,0.6108
2018-10-04,-2.2676
2018-10-05,-2.0882
2018-10-08,-1.0396
2018-10-09,0.8651
2018-10-10,-5.0467
2018-10-11,-3.7744999999999997
2018-10-12,2.2043
2018-10-15,-0.369
2018-10-16,5.1115
2018-10-17,0.971
2018-10-18,-1.8458
2018-10-19,-0.5294
2018-10-22,-1.5649
2018-10-23,-0.7424
2018-10-24,-9.7642
2018-10-25,5.5591
2018-10-26,-0.7596
2018-10-29,-3.4489
2018-10-30,1.7191999999999998
2018-10-31,-1.8566
2018-11-01,6.8082
2018-11-02,2.6065
2018-11-05,0.3175
2018-11-06,0.0081
2018-11-07,3.2138
2018-11-08,0.0
2018-11-09,-2.9407
2018-11-12,-3.9209
2018-11-13,-0.0675
2018-11-14,-2.0334
2018-11-15,3.0747
2018-11-16,-0.8857
2018-11-19,-3.0012
2018-11-20,1.5295999999999998
2018-11-21,1.1043
2018-11-23,-0.0085
2018-11-26,0.7621
2018-11-27,1.6218
2018-11-28,1.5794000000000001
2018-11-29,0.407
2018-11-30,-0.154
2018-12-03,1.8839000000000001
2018-12-04,-2.5265
2018-12-06,-1.0303
2018-12-07,-4.4944
2018-12-10,-0.8218
2018-12-11,0.157
2018-12-12,1.8984999999999999
2018-12-13,-3.9142
2018-12-14,-2.6683
2018-12-17,0.0914
2018-12-18,-3.232
2018-12-19,-3.0286
2018-12-20,-1.5178
2018-12-21,-6.5106
2018-12-24,-0.7292
2018-12-26,4.1835
2018-12-27,0.235
2018-12-28,-0.9072
2018-12-31,0.1543
2019-01-02,0.7087
2019-01-03,2.203
2019-01-04,5.7779
2019-01-07,1.8302
2019-01-08,0.6207
2019-01-09,1.2429999999999999
2019-01-10,0.8821
2019-01-11,0.1803
2019-01-14,-3.1945
2019-01-15,3.8576
2019-01-16,-0.0269
2019-01-17,2.6141
2019-01-18,2.12
2019-01-22,-2.358
2019-01-23,2.3712
2019-01-24,0.7778
2019-01-25,2.9938000000000002
2019-01-28,-1.8363
2019-01-29,0.3355
2019-01-30,1.4296
2019-01-31,1.3518
2019-02-01,2.7001
2019-02-04,-2.0035
2019-02-05,-0.7111
2019-02-06,-1.4975
2019-02-07,-1.8508
2019-02-08,1.1365
2019-02-11,-0.0749
2019-02-12,3.5069
2019-02-13,0.7404
2019-02-14,0.5991
2019-02-15,2.7714
2019-02-19,-0.3786
2019-02-20,0.7058
2019-02-21,-1.7637
2019-02-22,1.7090999999999998
2019-02-25,2.6517
2019-02-26,0.0901
2019-02-27,2.0407
2019-02-28,-0.5
2019-03-01,1.7882
2019-03-04,-1.2123
2019-03-05,-0.9627
2019-03-06,-2.7083
2019-03-07,-2.2498
2019-03-08,0.3979
2019-03-11,2.6111
2019-03-12,1.7116
2019-03-13,1.0499
2019-03-14,-0.6116
2019-03-15,0.8971
2019-03-18,-1.8958
2019-03-19,-0.4269
2019-03-20,-0.9628
2019-03-21,1.9367999999999999
2019-03-22,-2.9804
2019-03-25,1.5974
2019-03-26,3.4016
2019-03-27,-1.601
2019-03-28,-0.9955
2019-03-29,1.4408
2019-04-01,0.1036
2019-04-02,2.6604
2019-04-03,0.7702
2019-04-04,-0.0429
2019-04-05,0.9076
2019-04-08,-1.0269
2019-04-09,-1.5027
2019-04-10,2.6517
2019-04-11,-2.7459
2019-04-12,-0.8878
2019-04-15,0.9471
2019-04-16,-0.4
2019-04-17,-8.0546
2019-04-18,0.0794
2019-04-22,2.3411
2019-04-23,2.6442
2019-04-24,-1.7224
2019-04-25,4.297
2019-04-26,-0.8181
2019-04-29,0.535
2019-04-30,0.6209
2019-05-01,-1.4618
2019-05-02,-0.7529
2019-05-03,2.6741
2019-05-06,0.1975
2019-05-07,-1.7814999999999999
2019-05-08,-0.6467
2019-05-09,-1.4067
2019-05-10,-0.0607
2019-05-13,-4.3815
2019-05-14,1.5963
2019-05-15,0.3752
2019-05-16,2.3285
2019-05-17,-0.3805
2019-05-20,-2.8037
2019-05-21,1.234
2019-05-22,-0.9705
2019-05-23,-1.7405
2019-05-24,1.4522
2019-05-28,-1.6909
2019-05-29,-2.96
2019-05-30,-0.6678
2019-05-31,-5.6519
2019-06-03,0.3255
2019-06-04,3.0601
2019-06-05,1.055
2019-06-06,0.0253
2019-06-07,-0.3451
2019-06-10,-1.6723
2019-06-11,0.6185
2019-06-12,2.9964
2019-06-13,-2.8264
2019-06-14,0.5885
2019-06-17,1.874
2019-06-18,1.8561999999999999
2019-06-19,1.1441
2019-06-20,4.0882
2019-06-21,2.7633
2019-06-24,-4.0864
2019-06-25,-1.4412
2019-06-26,0.1518
2019-06-27,0.6143
2019-06-28,3.8617
2019-07-01,0.229
2019-07-02,2.1328
2019-07-03,-0.5445
2019-07-05,-2.2872
2019-07-08,-3.8373
2019-07-09,0.3352
2019-07-10,-1.0738
2019-07-11,-2.3157
2019-07-12,-0.5515
2019-07-15,1.8374000000000001
2019-07-16,-0.1788
2019-07-17,0.4804
2019-07-18,-0.1215
2019-07-19,-1.9958
2019-07-22,1.2583
2019-07-23,0.0818
2019-07-24,-1.1844000000000001
2019-07-25,-2.4304
2019-07-26,-2.8806000000000003
2019-07-29,-1.9803
2019-07-30,1.8601
2019-07-31,-1.0135
2019-08-01,1.43
2019-08-02,-2.2365
2019-08-05,-3.9523
2019-08-06,1.3809
2019-08-07,-0.4388
2019-08-08,2.9382
2019-08-09,-1.8999000000000001
2019-08-12,-1.1729
2019-08-13,2.5577
2019-08-14,-3.4269
2019-08-15,1.2912
2019-08-16,1.6599
2019-08-19,1.6509
2019-08-20,-1.1093
2019-08-21,3.0602
2019-08-22,7.5322
2019-08-23,-6.6078
2019-08-26,-3.1822
2019-08-27,-1.3434
2019-08-28,1.0076
2019-08-29,0.8088
2019-08-30,-10.1721
2019-09-03,-5.5379000000000005
2019-09-04,2.469
2019-09-05,2.8196
2019-09-06,3.5501
2019-09-09,2.4653
2019-09-10,3.0075
2019-09-11,-0.6387
2019-09-12,-0.5877
2019-09-13,-0.7944
2019-09-16,1.0615
2019-09-17,-0.6541
2019-09-18,-4.4978
2019-09-19,2.6122
2019-09-20,0.6151
2019-09-23,-1.5989
2019-09-24,-4.1101
2019-09-25,0.0797
2019-09-26,-1.6932
2019-09-27,-0.9422
2019-09-30,0.1739
2019-10-01,-0.1532
2019-10-02,-0.317
2019-10-03,1.7337
2019-10-04,-1.1495
2019-10-07,-0.6937
2019-10-08,-1.5922
2019-10-09,-1.0021
2019-10-10,3.701
2019-10-11,0.9151
2019-10-14,2.1058
2019-10-15,3.4241
2019-10-16,-5.0568
2019-10-17,0.4824
2019-10-18,-1.5802
2019-10-21,2.3575
2019-10-22,-1.4395
2019-10-23,7.4033
2019-10-24,-0.5158
2019-10-25,-0.8484
2019-10-28,1.312
2019-10-29,0.8727
2019-10-30,-1.1536
2019-10-31,-0.8
2019-11-01,3.7761
2019-11-04,-0.7771
2019-11-05,-1.1978
2019-11-06,-0.5595
2019-11-07,1.3317
2019-11-08,2.5359
2019-11-11,-1.6066
2019-11-12,0.3945
2019-11-13,-2.1107
2019-11-14,-1.1575
2019-11-15,2.3421
2019-11-18,-0.3691
2019-11-19,2.4822
2019-11-20,-1.916
2019-11-21,0.9214
2019-11-22,1.3695
2019-11-25,2.9451
2019-11-26,-0.6474
2019-11-27,0.9598
2019-11-29,-0.6193
2019-12-02,-0.904
2019-12-03,1.0097
2019-12-04,1.2275
2019-12-05,-6.9554
2019-12-06,6.0231
2019-12-09,-1.238
2019-12-10,-1.138
2019-12-11,-1.5288
2019-12-12,2.7123
2019-12-13,-1.8227
2019-12-16,0.8604
2019-12-17,-1.3918
2019-12-18,-0.5646
2019-12-19,1.8681
2019-12-20,-1.3394
2019-12-23,0.6469
2019-12-24,-0.163
2019-12-26,-1.2242
2019-12-27,-0.3488
2019-12-30,-1.1147
2019-12-31,0.7546
2020-01-02,-0.2866
2020-01-03,-1.326
2020-01-06,0.1598
2020-01-07,0.2533
2020-01-08,1.6191
2020-01-09,1.9893
2020-01-10,-1.1378
2020-01-13,4.0555
2020-01-14,-0.9919
2020-01-15,-0.2305
2020-01-16,-0.0178
2020-01-17,0.6755
2020-01-21,-0.2295
2020-01-22,-1.4247
2020-01-23,-2.5583
2020-01-24,-3.0216
2020-01-27,0.0285
2020-01-28,1.5859
2020-01-29,-0.028
2020-01-30,-6.2091
2020-01-31,-0.9073
2020-02-03,1.4689999999999999
2020-02-04,2.0724
2020-02-05,0.6897
2020-02-06,0.3763
2020-02-07,-3.3449
2020-02-10,0.4475
2020-02-11,1.4355
2020-02-12,2.6645
2020-02-13,-1.6827
2020-02-14,-0.8316
2020-02-18,-0.39
2020-02-19,1.0278
2020-02-20,-0.6492
2020-02-21,0.5851
2020-02-24,-3.9946
2020-02-25,-2.9085
2020-02-26,-1.4146
2020-02-27,-2.8382
2020-02-28,2.1066
2020-03-02,2.2652
2020-03-03,-2.5374
2020-03-04,3.7345
2020-03-05,-3.1269
2020-03-06,-2.336
2020-03-09,-6.0448
2020-03-10,2.8003
2020-03-11,-5.7069
2020-03-12,-8.4278
2020-03-13,4.8625
2020-03-16,-6.0666
2020-03-17,8.9995
2020-03-18,0.17
2020-03-19,1.2121
2020-03-20,-3.7725
2020-03-23,0.9708
2020-03-24,5.9164
2020-03-25,-1.6991
2020-03-26,1.9769999999999999
2020-03-27,-2.4727
2020-03-30,3.8686
2020-03-31,2.8994
2020-04-01,0.1559
2020-04-02,0.467
2020-04-03,-0.6419
2020-04-06,6.8397
2020-04-07,-1.2407
2020-04-08,4.0541
2020-04-09,-2.364
2020-04-13,0.3221
2020-04-14,2.9625
2020-04-15,-2.4748
2020-04-16,1.7124000000000001
2020-04-17,4.9493
2020-04-20,3.1310000000000002
2020-04-21,-3.1203
2020-04-22,0.5029
2020-04-23,0.2213
2020-04-24,3.8218
2020-04-27,2.5342000000000002
2020-04-28,-3.5540000000000003
2020-04-29,1.431
2020-04-30,-0.9036
2020-05-01,-3.3125999999999998
2020-05-04,-0.0674
2020-05-05,-5.3833
2020-05-06,-1.4351
2020-05-07,0.0826
2020-05-08,0.4333
2020-05-11,4.1093
2020-05-12,0.3059
2020-05-13,0.787
2020-05-14,-1.4934
2020-05-15,1.0107
2020-05-18,0.7652
2020-05-19,-1.4603
2020-05-20,2.6576
2020-05-21,-2.6658
2020-05-22,0.3559
2020-05-26,1.2808
2020-05-27,3.249
2020-05-28,7.801
2020-05-29,4.7894
2020-06-01,-0.8173
2020-06-02,-2.22
2020-06-03,-2.1586
2020-06-04,-0.0791
2020-06-05,1.3458999999999999
2020-06-08,3.932
2020-06-09,-3.1318
2020-06-10,0.2931
2020-06-11,-5.5961
2020-06-12,-0.4735
2020-06-15,1.043
2020-06-16,2.6802
2020-06-17,1.8695
2020-06-18,0.6925
2020-06-19,2.6048999999999998
2020-06-22,-2.036
2020-06-23,-1.2231
2020-06-24,-3.0652
2020-06-25,1.3577
2020-06-26,0.1234
2020-06-29,-2.1037
2020-06-30,0.9171
2020-07-01,0.1336
2020-07-02,-0.0801
2020-07-06,1.1309
2020-07-07,-0.9774
2020-07-08,-3.9659
2020-07-09,0.4352
2020-07-10,0.3227
2020-07-13,-1.6449
2020-07-14,1.4388
2020-07-15,2.3579
2020-07-16,-1.4937
2020-07-17,-0.2101
2020-07-20,0.2746
2020-07-21,-2.3097
2020-07-22,-1.056
2020-07-23,-1.0295
2020-07-24,-3.1492
2020-07-27,5.2813
2020-07-28,-1.5349
2020-07-29,-0.5798
2020-07-30,0.2008
2020-07-31,-2.2135
