ticker,OSTK US Equity
2019-12-31,1.7316
2020-01-02,-0.1418
2020-01-03,2.4148
2020-01-06,13.7309
2020-01-07,-1.5854
2020-01-08,-2.2923999999999998
2020-01-09,2.9802999999999997
2020-01-10,0.2463
2020-01-13,-1.7199
2020-01-14,10.125
2020-01-15,-2.3837
2020-01-16,-0.6977
2020-01-17,-0.1171
2020-01-21,5.6272
2020-01-22,-2.8857
2020-01-23,-5.3714
2020-01-24,-2.657
2020-01-27,-2.9777
2020-01-28,2.5575
2020-01-29,3.1172
2020-01-30,0.2418
2020-01-31,-2.0507
2020-02-03,-2.7094
2020-02-04,0.0
2020-02-05,1.2658
2020-02-06,5.125
2020-02-07,-1.0702
2020-02-10,-0.601
2020-02-11,4.1112
2020-02-12,6.6202
2020-02-13,-2.0697
2020-02-14,0.4449
2020-02-18,-2.5471
2020-02-19,2.3295
2020-02-20,1.6101999999999999
2020-02-21,1.2022
2020-02-24,-0.432
2020-02-25,-14.9675
2020-02-26,-4.4643
2020-02-27,-7.8772
2020-02-28,-6.3768
2020-03-02,-6.192
2020-03-03,0.0
2020-03-04,5.2805
2020-03-05,-0.1567
2020-03-06,-6.1224
2020-03-09,-17.3913
2020-03-10,6.8826
2020-03-11,-14.0152
2020-03-12,-24.8899
2020-03-13,-5.2786
2020-03-16,-17.9567
2020-03-17,0.7547
2020-03-18,18.7266
2020-03-19,25.8675
2020-03-20,-5.7644
2020-03-23,22.6064
2020-03-24,25.8134
2020-03-25,-6.5517
2020-03-26,-8.3026
2020-03-27,-7.2435
2020-03-30,-7.8091
2020-03-31,17.4118
2020-04-01,-9.2184
2020-04-02,2.2075
2020-04-03,6.0475
2020-04-06,12.0163
2020-04-07,-3.1818
2020-04-08,28.0751
2020-04-09,9.0909
2020-04-13,5.5108
2020-04-14,10.955400000000001
2020-04-15,-2.7555
2020-04-16,7.5561
2020-04-17,1.2075
2020-04-20,11.3883
2020-04-21,-3.1159
2020-04-22,-11.5578
2020-04-23,-8.9773
2020-04-24,23.8452
2020-04-27,16.9355
2020-04-28,3.4483
2020-04-29,0.6667
2020-04-30,4.4702
2020-05-01,-5.0713
2020-05-04,8.5142
2020-05-05,8.461500000000001
2020-05-06,15.2482
2020-05-07,-1.9691999999999998
2020-05-08,1.2555
2020-05-11,9.0205
2020-05-12,1.6207
2020-05-13,8.0022
2020-05-14,-3.5233
2020-05-15,-8.3244
2020-05-18,-11.0428
2020-05-19,17.6819
2020-05-20,3.7493
2020-05-21,-3.7217000000000002
2020-05-22,-1.4006
2020-05-26,-3.8636
2020-05-27,-0.3546
2020-05-28,-1.1269
2020-05-29,10.198
2020-06-01,5.2259
2020-06-02,12.2607
2020-06-03,-2.4885
2020-06-04,6.0491
2020-06-05,-5.303
2020-06-08,2.0705999999999998
2020-06-09,1.2448
2020-06-10,9.0164
2020-06-11,-18.3375
2020-06-12,1.023
2020-06-15,9.7215
2020-06-16,2.2612
2020-06-17,1.3087
2020-06-18,-0.1782
2020-06-19,10.2633
2020-06-22,10.8053
2020-06-23,-5.3689
2020-06-24,4.1297
2020-06-25,-2.7798
2020-06-26,7.1292
2020-06-29,-0.9609
2020-06-30,2.1559
2020-07-01,5.7686
2020-07-02,11.1739
2020-07-06,17.1403
2020-07-07,15.9346
2020-07-08,-4.3172
2020-07-09,4.0055
2020-07-10,7.9017
2020-07-13,-14.1333
2020-07-14,3.0339
2020-07-15,6.3761
2020-07-16,-0.1744
2020-07-17,6.8341
2020-07-20,8.9516
2020-07-21,-1.1067
2020-07-22,4.0402
2020-07-23,-3.4093
2020-07-24,0.4341
2020-07-27,11.1257
2020-07-28,-1.2852999999999999
2020-07-29,4.0603
2020-07-30,25.4363
2020-07-31,-0.7875
