ticker,CYCC US Equity
2017-07-19,-40.678
2017-07-20,-2.2857
2017-07-21,11.6959
2017-07-24,-6.8063
2017-07-25,-0.5618
2017-07-26,-1.6949
2017-07-27,-1.7241
2017-07-28,-2.3392
2017-07-31,0.0
2017-08-01,-2.9939999999999998
2017-08-02,3.7037
2017-08-03,-2.3810000000000002
2017-08-04,3.0488
2017-08-07,4.7337
2017-08-08,-3.3842
2017-08-09,-1.1754
2017-08-10,-2.9586
2017-08-11,3.0488
2017-08-14,-1.1834
2017-08-15,-2.3952
2017-08-16,1.227
2017-08-17,1.8182
2017-08-18,0.0
2017-08-21,0.0
2017-08-22,-1.7856999999999998
2017-08-23,-0.303
2017-08-24,2.7356
2017-08-25,1.1834
2017-08-28,-3.5088
2017-08-29,1.2121
2017-08-30,0.5988
2017-08-31,0.0
2017-09-01,-1.1905000000000001
2017-09-05,-0.9036
2017-09-06,-0.304
2017-09-07,0.6098
2017-09-08,0.6061
2017-09-11,0.6024
2017-09-12,12.5749
2017-09-13,-4.2553
2017-09-14,-2.2222
2017-09-15,-2.8409
2017-09-18,2.3392
2017-09-19,-2.2857
2017-09-20,7.8947
2017-09-21,21.4146
2017-09-22,-14.2895
2017-09-25,1.5625
2017-09-26,-3.0769
2017-09-27,-5.291
2017-09-28,4.4693
2017-09-29,-2.1390000000000002
2017-10-02,3.2787
2017-10-03,0.0
2017-10-04,1.5873
2017-10-05,5.7292
2017-10-06,-1.4778
2017-10-09,0.5
2017-10-10,-0.995
2017-10-11,-4.0201
2017-10-12,-2.0942
2017-10-13,6.4171
2017-10-16,2.0101
2017-10-17,-3.4483
2017-10-18,-0.5102
2017-10-19,-3.0769
2017-10-20,0.0
2017-10-23,1.0582
2017-10-24,1.0471
2017-10-25,-2.5907
2017-10-26,-9.5745
2017-10-27,-2.9412000000000003
2017-10-30,-0.0061
2017-10-31,2.1274
2017-11-01,-0.8902
2017-11-02,-2.6946
2017-11-03,0.3077
2017-11-06,1.8405
2017-11-07,-3.6145
2017-11-08,-0.625
2017-11-09,3.7736
2017-11-10,-2.4242
2017-11-13,4.3478
2017-11-14,-2.9762
2017-11-15,3.0675
2017-11-16,5.6548
2017-11-17,-1.9718
2017-11-20,-0.5747
2017-11-21,8.0925
2017-11-22,-2.1390000000000002
2017-11-24,2.7321999999999997
2017-11-27,2.1277
2017-11-28,0.5208
2017-11-29,-5.1813
2017-11-30,0.2732
2017-12-01,7.3568999999999996
2017-12-04,9.1371
2017-12-05,-6.9767
2017-12-06,-13.5
2017-12-07,5.7803
2017-12-08,9.2896
2017-12-11,-5.025
2017-12-12,-9.9763
2017-12-13,1.1696
2017-12-14,0.0
2017-12-15,-1.1561
2017-12-18,0.5848
2017-12-19,4.6512
2017-12-20,-2.2222
2017-12-21,0.0
2017-12-22,-2.2727
2017-12-26,2.3256
2017-12-27,-0.5682
2017-12-28,-0.5714
2017-12-29,0.0
2018-01-02,1.1494
2018-01-03,-1.1364
2018-01-04,4.023
2018-01-05,-2.2099
2018-01-08,-0.565
2018-01-09,-2.8409
2018-01-10,-1.1696
2018-01-11,1.7751000000000001
2018-01-12,-1.7442
2018-01-16,-2.3669000000000002
2018-01-17,0.6061
2018-01-18,1.2048
2018-01-19,1.1905000000000001
2018-01-22,4.7059
2018-01-23,0.5618
2018-01-24,-2.7374
2018-01-25,0.5169
2018-01-26,1.7143000000000002
2018-01-29,1.6854
2018-01-30,-4.9724
2018-01-31,-2.907
2018-02-01,-2.3952
2018-02-02,0.0
2018-02-05,-1.8405
2018-02-06,0.625
2018-02-07,-0.6211
2018-02-08,-1.25
2018-02-09,-2.5316
2018-02-12,5.1948
2018-02-13,-1.2346
2018-02-14,0.625
2018-02-15,-0.6211
2018-02-16,0.0
2018-02-20,-3.125
2018-02-21,1.9355
2018-02-22,-1.4809999999999999
2018-02-23,-1.0664
2018-02-26,1.9481000000000002
2018-02-27,0.6369
2018-02-28,-3.1646
2018-03-01,0.0
2018-03-02,1.3072
2018-03-05,1.9355
2018-03-06,-1.8987
2018-03-07,-1.2903
2018-03-08,3.2941
2018-03-09,-0.6581
2018-03-12,0.6369
2018-03-13,0.0
2018-03-14,-1.5823
2018-03-15,0.9646
2018-03-16,-1.2739
2018-03-19,-1.9355
2018-03-20,-1.6447
2018-03-21,1.0033
2018-03-22,-5.298
2018-03-23,-2.7972
2018-03-26,0.0
2018-03-27,-3.5971
2018-03-28,-0.8209
2018-03-29,1.5800999999999998
2018-04-02,8.8889
2018-04-03,6.1224
2018-04-04,5.7692
2018-04-05,-3.6364
2018-04-06,-3.1447
2018-04-09,0.1169
2018-04-10,3.1262
2018-04-11,6.2893
2018-04-12,0.5917
2018-04-13,-0.5882
2018-04-16,-8.2781
2018-04-17,-5.2318999999999996
2018-04-18,-0.6127
2018-04-19,0.0
2018-04-20,0.6781
2018-04-23,-2.0342
2018-04-24,-6.2778
2018-04-25,2.9935
2018-04-26,2.1583
2018-04-27,0.7042
2018-04-30,1.9021
2018-05-01,-2.2096999999999998
2018-05-02,-2.4561
2018-05-03,2.8777
2018-05-04,-0.6923
2018-05-07,2.1055
2018-05-08,0.0
2018-05-09,-0.6897
2018-05-10,-4.1667
2018-05-11,0.0072
2018-05-14,3.6157
2018-05-15,-3.4965
2018-05-16,-1.4493
2018-05-17,2.2059
2018-05-18,2.1583
2018-05-21,-0.5915
2018-05-22,1.3035
2018-05-23,-0.6993
2018-05-24,2.1127
2018-05-25,-0.6897
2018-05-29,-2.7778
2018-05-30,-1.4285999999999999
2018-05-31,2.8986
2018-06-01,-0.7042
2018-06-04,0.0
2018-06-05,0.0
2018-06-06,-1.4184
2018-06-07,-0.7194
2018-06-08,-2.1739
2018-06-11,2.963
2018-06-12,5.7554
2018-06-13,-2.0408
2018-06-14,0.6944
2018-06-15,2.069
2018-06-18,2.027
2018-06-19,-1.3245
2018-06-20,2.0134
2018-06-21,-1.3158
2018-06-22,0.6667
2018-06-25,-0.9934
2018-06-26,0.3344
2018-06-27,-2.3733
2018-06-28,-3.7148
2018-06-29,0.7092
2018-07-02,-0.7042
2018-07-03,1.4184
2018-07-05,2.0979
2018-07-06,1.3699
2018-07-09,0.0
2018-07-10,-4.7297
2018-07-11,4.2553
2018-07-12,-1.3605
2018-07-13,0.6897
2018-07-16,3.3836
2018-07-17,-1.2852999999999999
2018-07-18,0.6711
2018-07-19,-0.6667
2018-07-20,0.0
2018-07-23,0.6711
2018-07-24,1.3333
2018-07-25,2.6316
2018-07-26,4.4872
2018-07-27,-0.5521
2018-07-30,-0.3701
2018-07-31,-2.1672
2018-08-01,1.2658
2018-08-02,-0.275
2018-08-03,2.7827
2018-08-06,-1.8293
2018-08-07,-1.2484
2018-08-08,-1.8806
2018-08-09,0.0
2018-08-10,1.2821
2018-08-13,0.0
2018-08-14,-2.5316
2018-08-15,1.2987
2018-08-16,3.8462
2018-08-17,-10.4938
2018-08-20,3.4483
2018-08-21,0.6667
2018-08-22,5.298
2018-08-23,0.0
2018-08-24,-2.5157
2018-08-27,-2.5806
2018-08-28,0.6623
2018-08-29,-0.6579
2018-08-30,3.9934
2018-08-31,-2.5664
2018-09-04,2.6144
2018-09-05,-5.7325
2018-09-06,-3.3784
2018-09-07,6.993
2018-09-10,-1.9607999999999999
2018-09-11,-4.0
2018-09-12,-5.5556
2018-09-13,2.9412000000000003
2018-09-14,1.4285999999999999
2018-09-17,-1.4085
2018-09-18,2.8571
2018-09-19,-3.4722
2018-09-20,-0.7194
2018-09-21,-1.4493
2018-09-24,0.0
2018-09-25,0.0
2018-09-26,-0.7353
2018-09-27,0.7407
2018-09-28,0.7353
2018-10-01,2.1898
2018-10-02,-2.1429
2018-10-03,5.1095
2018-10-04,6.5972
2018-10-05,-6.8404
2018-10-08,-2.0979
2018-10-09,-2.8571
2018-10-10,-1.4706000000000001
2018-10-11,0.7463
2018-10-12,2.2222
2018-10-15,0.0
2018-10-16,0.7246
2018-10-17,0.0
2018-10-18,3.5971
2018-10-19,-2.0833
2018-10-22,-2.8369
2018-10-23,2.1898
2018-10-24,-5.0
2018-10-25,-2.2556
2018-10-26,-3.0769
2018-10-29,0.0
2018-10-30,-0.7937
2018-10-31,4.0
2018-11-01,3.0769
2018-11-02,-2.9851
2018-11-05,-1.5385
2018-11-06,-0.7813
2018-11-07,-1.5748
2018-11-08,0.0
2018-11-09,0.0
2018-11-12,-3.6
2018-11-13,-0.4149
2018-11-14,-7.5
2018-11-15,-5.4054
2018-11-16,4.7619
2018-11-19,-2.7273
2018-11-20,-6.3551
2018-11-21,-5.1896
2018-11-23,-9.4632
2018-11-26,0.5697
2018-11-27,2.8902
2018-11-28,-1.1236
2018-11-29,1.1364
2018-11-30,-0.5618
2018-12-03,2.1469
2018-12-04,0.6858
2018-12-06,-6.6139
2018-12-07,0.2353
2018-12-10,-1.4085
2018-12-11,-4.7619
2018-12-12,5.2
2018-12-13,-3.4815
2018-12-14,3.4101
2018-12-17,-8.6786
2018-12-18,0.378
2018-12-19,-9.7792
2018-12-20,-9.3134
2018-12-21,-4.7619
2018-12-24,-4.9833
2018-12-26,-1.7715999999999998
2018-12-27,3.5714
2018-12-28,5.1724
2018-12-31,-0.8197
2019-01-02,14.5455
2019-01-03,1.0101
2019-01-04,1.4285999999999999
2019-01-07,-0.5634
2019-01-08,3.3994
2019-01-09,-0.6849
2019-01-10,-4.8
2019-01-11,-2.1733000000000002
2019-01-14,-0.4591
2019-01-15,6.5748999999999995
2019-01-16,11.6726
2019-01-17,-4.9881
2019-01-18,1.4605000000000001
2019-01-22,-2.7364
2019-01-23,-2.6667
2019-01-24,-1.2327
2019-01-25,4.022
2019-01-28,-0.2667
2019-01-29,2.7406
2019-01-30,2.7977
2019-01-31,0.0
2019-02-01,-1.8987
2019-02-04,12.3871
2019-02-05,-3.5591
2019-02-06,1.1905000000000001
2019-02-07,0.0
2019-02-08,-3.5294
2019-02-11,-2.1707
2019-02-12,2.8422
2019-02-13,0.0
2019-02-14,-2.7879
2019-02-15,-1.4963
2019-02-19,0.2532
2019-02-20,0.0253
2019-02-21,6.628
2019-02-22,-2.9131
2019-02-25,-1.2316
2019-02-26,-1.6667
2019-02-27,0.452
2019-02-28,-0.0125
2019-03-01,1.25
2019-03-04,3.9506
2019-03-05,3.8005
2019-03-06,0.0915
2019-03-07,-0.5487
2019-03-08,-8.3908
2019-03-11,2.8858
2019-03-12,1.061
2019-03-13,-4.308
2019-03-14,0.8827
2019-03-15,7.65
2019-03-18,3.5532
2019-03-19,-3.2182
2019-03-20,15.8614
2019-03-21,-3.49
2019-03-22,-1.5646
2019-03-25,0.0
2019-03-26,-3.1368
2019-03-27,-2.1952
2019-03-28,0.0
2019-03-29,3.8889
2019-04-01,-4.8556
2019-04-02,-1.0791
2019-04-03,-1.7614
2019-04-04,-0.5437
2019-04-05,-1.291
2019-04-08,-0.6834
2019-04-09,-1.5304
2019-04-10,0.0
2019-04-11,-4.8193
2019-04-12,-7.8354
2019-04-15,1.6343999999999999
2019-04-16,0.0
2019-04-17,-2.7027
2019-04-18,-0.3889
2019-04-22,-1.7269
2019-04-23,0.7498
2019-04-24,-1.4223
2019-04-25,-2.8571
2019-04-26,2.2059
2019-04-29,1.2806
2019-04-30,3.7079
2019-05-01,-0.137
2019-05-02,-3.6763
2019-05-03,3.2612
2019-05-06,-2.0273
2019-05-07,1.0698
2019-05-08,2.7159
2019-05-09,-3.322
2019-05-10,-2.5385999999999997
2019-05-13,0.0144
2019-05-14,-0.5755
2019-05-15,-0.1447
2019-05-16,0.0
2019-05-17,0.0
2019-05-20,-7.9699
2019-05-21,-1.2116
2019-05-22,3.4729
2019-05-23,-3.8515
2019-05-24,22.256
2019-05-28,-10.8781
2019-05-29,-5.8824
2019-05-30,5.8594
2019-05-31,-5.5351
2019-06-03,-0.7031
2019-06-04,-6.6247
2019-06-05,-3.2187
2019-06-06,-2.49
2019-06-07,-0.0536
2019-06-10,-1.5008
2019-06-11,-5.6775
2019-06-12,0.0
2019-06-13,3.8654
2019-06-14,-1.8515000000000001
2019-06-17,5.1311
2019-06-18,-0.1435
2019-06-19,-1.0961
2019-06-20,1.7442
2019-06-21,-3.2679
2019-06-24,2.4552
2019-06-25,-0.9369
2019-06-26,-0.5093
2019-06-27,-1.2797
2019-06-28,0.0926
2019-07-01,3.6078
2019-07-02,6.0536
2019-07-03,-4.0411
2019-07-05,2.1232
2019-07-08,-0.3436
2019-07-09,5.1724
2019-07-10,0.0
2019-07-11,0.0
2019-07-12,-0.6557
2019-07-15,-1.0561
2019-07-16,-7.2373
2019-07-17,-2.0145
2019-07-18,0.8991
2019-07-19,-4.0553
2019-07-22,-0.4928
2019-07-23,8.0
2019-07-24,-3.1922
2019-07-25,2.0222
2019-07-26,-3.5714
2019-07-29,-3.6852
2019-07-30,13.9589
2019-07-31,-3.9987
2019-08-01,-2.9877000000000002
2019-08-02,2.8986
2019-08-05,-2.2887
2019-08-06,-4.5045
2019-08-07,0.0
2019-08-08,1.8868
2019-08-09,0.0
2019-08-12,-6.7593
2019-08-13,-11.6187
2019-08-14,6.9663
2019-08-15,-3.4454000000000002
2019-08-16,1.1967
2019-08-19,-1.7201
2019-08-20,5.0098
2019-08-21,-0.125
2019-08-22,-3.0038
2019-08-23,-9.6774
2019-08-26,-2.3810000000000002
2019-08-27,0.3659
2019-08-28,-5.2248
2019-08-29,-2.5641
2019-08-30,2.0263
2019-09-03,-6.6288
2019-09-04,10.5249
2019-09-05,-0.025
2019-09-06,8.75
2019-09-09,-3.1062
2019-09-10,0.8332
2019-09-11,1.2941
2019-09-12,1.7422
2019-09-13,-4.1096
2019-09-16,19.0714
2019-09-17,-8.0084
2019-09-18,-9.0099
2019-09-19,0.215
2019-09-20,-0.1192
2019-09-23,7.1599
2019-09-24,-9.5546
2019-09-25,-1.4527999999999999
2019-09-26,-1.7991000000000001
2019-09-27,1.7812000000000001
2019-09-30,-0.875
2019-10-01,3.4048
2019-10-02,-7.6341
2019-10-03,-5.4133
2019-10-04,8.8498
2019-10-07,-2.7699
2019-10-08,-2.4004
2019-10-09,-2.0811
2019-10-10,-1.1593
2019-10-11,5.0265
2019-10-14,3.7224
2019-10-15,-4.231
2019-10-16,7.0678
2019-10-17,-7.35
2019-10-18,0.4587
2019-10-21,-1.5310000000000001
2019-10-22,-3.7098
2019-10-23,1.983
2019-10-24,-0.0833
2019-10-25,-5.7826
2019-10-28,-1.2983
2019-10-29,0.1495
2019-10-30,2.1194
2019-10-31,5.2324
2019-11-01,10.2778
2019-11-04,8.0353
2019-11-05,-2.5414
2019-11-06,-2.3205999999999998
2019-11-07,-2.0328
2019-11-08,-0.975
2019-11-11,-6.0591
2019-11-12,4.8105
2019-11-13,-1.3759000000000001
2019-11-14,-3.1027
2019-11-15,4.6418
2019-11-18,27.5128
2019-11-19,-9.7326
2019-11-20,-4.188
2019-11-21,14.033
2019-11-22,4.5965
2019-11-25,5.3216
2019-11-26,-1.4066
2019-11-27,-1.2577
2019-11-29,4.5626999999999995
2019-12-02,-4.6256
2019-12-03,-2.7755
2019-12-04,5.7059
2019-12-05,-1.7807
2019-12-06,12.3702
2019-12-09,26.0504
2019-12-10,-1.3333
2019-12-11,-17.0
2019-12-12,1.4653
2019-12-13,0.4653
2019-12-16,-7.3629999999999995
2019-12-17,-4.8103
2019-12-18,3.8761
2019-12-19,1.1334
2019-12-20,-9.2069
2019-12-23,2.7302999999999997
2019-12-24,-0.1808
2019-12-26,3.7037
2019-12-27,0.0
2019-12-30,28.5714
2019-12-31,-6.9444
2020-01-02,-0.1252
2020-01-03,-4.8659
2020-01-06,6.032
2020-01-07,3.6889
2020-01-08,3.229
2020-01-09,5.1903
2020-01-10,20.3947
2020-01-13,-12.612
2020-01-14,-7.4536999999999995
2020-01-15,-1.3378
2020-01-16,-0.1507
2020-01-17,9.7394
2020-01-21,-2.5125
2020-01-22,-2.0895
2020-01-23,2.1341
2020-01-24,-2.2311
2020-01-27,0.9836
2020-01-28,-6.4935
2020-01-29,2.2639
2020-01-30,-4.9301
2020-01-31,-6.7857
2020-02-03,1.1494
2020-02-04,9.8485
2020-02-05,-1.3793
2020-02-06,0.3916
2020-02-07,0.209
2020-02-10,-2.7388
2020-02-11,2.916
2020-02-12,2.7778
2020-02-13,0.0
2020-02-14,-0.0135
2020-02-18,-3.568
2020-02-19,2.2425
2020-02-20,-6.2371
2020-02-21,3.9092000000000002
2020-02-24,-1.9331
2020-02-25,-3.8451
2020-02-26,-8.6155
2020-02-27,-11.3083
2020-02-28,-2.3932
2020-03-02,2.1501
2020-03-03,2.4557
2020-03-04,0.9191
2020-03-05,-3.5714
2020-03-06,-4.8704
2020-03-09,-6.5602
2020-03-10,-0.4063
2020-03-11,12.938
2020-03-12,-11.1132
2020-03-13,0.0208
2020-03-16,-27.0625
2020-03-17,5.6841
2020-03-18,-2.7027
2020-03-19,5.3611
2020-03-20,-13.024
2020-03-23,0.8791
2020-03-24,9.6755
2020-03-25,8.3014
2020-03-26,1.3155000000000001
2020-03-27,-3.8202
2020-03-30,-2.5701
2020-03-31,2.7711
2020-04-01,-4.0705
2020-04-02,-2.4595000000000002
2020-04-03,3.0756
2020-04-06,2.043
2020-04-07,-1.1591
2020-04-08,6.6098
2020-04-09,-2.5
2020-04-13,2.5641
2020-04-14,-3.325
2020-04-15,3.0515
2020-04-16,-14.6801
2020-04-17,-7.7941
2020-04-20,37.799
2020-04-21,-52.3148
2020-04-22,-2.6699
2020-04-23,-0.7481
2020-04-24,1.005
2020-04-27,3.2338
2020-04-28,-1.4458
2020-04-29,-1.7115
2020-04-30,3.7313
2020-05-01,-2.1583
2020-05-04,2.451
2020-05-05,-0.4785
2020-05-06,-2.4038
2020-05-07,0.7389
2020-05-08,0.7335
2020-05-11,1.2136
2020-05-12,-0.9592
2020-05-13,2.1792
2020-05-14,-0.4739
2020-05-15,-2.1429
2020-05-18,0.2433
2020-05-19,6.068
2020-05-20,5.0343
2020-05-21,12.6362
2020-05-22,3.675
2020-05-26,8.9552
2020-05-27,-3.5959
2020-05-28,-4.0853
2020-05-29,-7.037
2020-06-01,0.5976
2020-06-02,-2.7723
2020-06-03,-1.6293
2020-06-04,-0.4141
2020-06-05,1.4553
2020-06-08,5.7377
2020-06-09,-0.1938
2020-06-10,-3.4951
2020-06-11,-10.664
2020-06-12,1.9144
2020-06-15,2.5414
2020-06-16,3.4483
2020-06-17,-4.7917
2020-06-18,3.9387
2020-06-19,-5.4737
2020-06-22,-0.4454
2020-06-23,1.5659999999999998
2020-06-24,1.7621
2020-06-25,1.7316
2020-06-26,-2.9787
2020-06-29,1.7544
2020-06-30,0.2155
2020-07-01,-1.5053999999999998
2020-07-02,-1.0917
2020-07-06,-1.3245
2020-07-07,-1.3423
2020-07-08,3.8548999999999998
2020-07-09,-2.4017
2020-07-10,-0.6711
2020-07-13,-1.3514
2020-07-14,-0.4566
2020-07-15,1.8349
2020-07-16,0.9009
2020-07-17,0.0
2020-07-20,3.7946
2020-07-21,4.086
2020-07-22,-3.1736
2020-07-23,-3.1239
2020-07-24,-0.8811
2020-07-27,-1.1111
2020-07-28,0.2247
2020-07-29,-0.8969
2020-07-30,4.5249
2020-07-31,7.1429
