ticker,RUSHA US Equity
2015-12-21,0.4871
2015-12-22,3.9263
2015-12-23,1.5392000000000001
2015-12-24,0.4593
2015-12-28,-0.6859
2015-12-29,2.1179
2015-12-30,-0.5861
2015-12-31,-0.7256
2016-01-04,-1.9186999999999999
2016-01-05,-0.3726
2016-01-06,-2.5244999999999997
2016-01-07,-6.235
2016-01-08,-0.9207
2016-01-11,-1.1358
2016-01-12,-0.5744
2016-01-13,-1.3655
2016-01-14,0.7987
2016-01-15,-2.0074
2016-01-19,-4.2049
2016-01-20,3.2077
2016-01-21,0.2181
2016-01-22,2.2851
2016-01-25,-3.1383
2016-01-26,2.581
2016-01-27,-2.6231
2016-01-28,0.1649
2016-01-29,4.8299
2016-02-01,-0.1047
2016-02-02,-2.9874
2016-02-03,0.108
2016-02-04,3.292
2016-02-05,-1.2539
2016-02-08,1.0053
2016-02-09,-3.0382
2016-02-10,-14.5867
2016-02-11,-6.6414
2016-02-12,3.9973
2016-02-16,7.8827
2016-02-17,2.2343
2016-02-18,0.3544
2016-02-19,-1.6480000000000001
2016-02-22,0.6583
2016-02-23,-1.308
2016-02-24,0.4819
2016-02-25,-0.7794
2016-02-26,2.1148
2016-02-29,2.6036
2016-03-01,4.2099
2016-03-02,1.7709000000000001
2016-03-03,0.1088
2016-03-04,0.9234
2016-03-07,0.8611
2016-03-08,-4.0555
2016-03-09,1.2792
2016-03-10,-0.8786
2016-03-11,2.4377
2016-03-14,-1.7847
2016-03-15,-2.8084
2016-03-16,-2.0963
2016-03-17,3.4144
2016-03-18,2.2943
2016-03-21,0.7659
2016-03-22,-1.9001000000000001
2016-03-23,-4.0398
2016-03-24,1.5571000000000002
2016-03-28,0.8518
2016-03-29,2.5901
2016-03-30,-0.2744
2016-03-31,0.3853
2016-04-01,-3.2346
2016-04-04,-1.5864
2016-04-05,-0.5757
2016-04-06,-0.2316
2016-04-07,-2.6698
2016-04-08,0.5367
2016-04-11,0.4745
2016-04-12,0.7084
2016-04-13,3.7515
2016-04-14,2.4294000000000002
2016-04-15,-1.7650000000000001
2016-04-18,0.3369
2016-04-19,1.2311
2016-04-20,-0.6081
2016-04-21,-0.6118
2016-04-22,1.6228
2016-04-25,-0.4956
2016-04-26,3.4311
2016-04-27,5.1364
2016-04-28,1.0687
2016-04-29,-0.856
2016-05-02,-1.1173
2016-05-03,-2.1572
2016-05-04,-2.2572
2016-05-05,-0.5908
2016-05-06,2.107
2016-05-09,-1.9577
2016-05-10,6.3141
2016-05-11,-1.9797
2016-05-12,0.7768
2016-05-13,-0.2055
2016-05-16,-0.206
2016-05-17,4.9536
2016-05-18,-1.0324
2016-05-19,-0.2981
2016-05-20,1.3453
2016-05-23,-1.3274
2016-05-24,5.431
2016-05-25,1.7957999999999998
2016-05-26,0.6964
2016-05-27,0.8299
2016-05-31,0.6859
2016-06-01,-0.0908
2016-06-02,0.0
2016-06-03,-1.6364
2016-06-06,3.9279
2016-06-07,-1.2005
2016-06-08,1.1251
2016-06-09,-1.2906
2016-06-10,-2.5699
2016-06-13,-0.4627
2016-06-14,1.1158
2016-06-15,-1.1494
2016-06-16,1.1163
2016-06-17,0.368
2016-06-20,1.4207
2016-06-21,-0.8134
2016-06-22,0.0911
2016-06-23,2.4579
2016-06-24,-4.1759
2016-06-27,-5.5169
2016-06-28,0.7851
2016-06-29,3.8462
2016-06-30,1.0314
2016-07-01,0.5104
2016-07-05,-4.0166
2016-07-06,0.1924
2016-07-07,2.4964
2016-07-08,4.3091
2016-07-11,2.8289
2016-07-12,1.1354
2016-07-13,-0.9931
2016-07-14,0.6978
2016-07-15,-3.9411
2016-07-18,1.2173
2016-07-19,-0.1782
2016-07-20,1.1602000000000001
2016-07-21,-1.4116
2016-07-22,1.4765
2016-07-25,-0.2646
2016-07-26,1.2378
2016-07-27,-0.524
2016-07-28,-0.2195
2016-07-29,1.0999
2016-08-01,-0.2176
2016-08-02,-1.4392
2016-08-03,1.2832
2016-08-04,-0.6553
2016-08-05,3.518
2016-08-08,1.1895
2016-08-09,-2.6868
2016-08-10,-0.9491
2016-08-11,0.0
2016-08-12,-0.6098
2016-08-15,0.7011
2016-08-16,-0.4787
2016-08-17,0.3498
2016-08-18,1.1329
2016-08-19,0.2154
2016-08-22,0.3869
2016-08-23,1.4561
2016-08-24,-0.5488
2016-08-25,0.6791
2016-08-26,-0.2108
2016-08-29,0.2535
2016-08-30,0.4635
2016-08-31,-0.2517
2016-09-01,-1.3035999999999999
2016-09-02,0.2983
2016-09-06,3.7808
2016-09-07,-0.3684
2016-09-08,-0.2876
2016-09-09,-5.48
2016-09-12,1.9616
2016-09-13,-3.3775
2016-09-14,0.7522
2016-09-15,1.7567
2016-09-16,-1.079
2016-09-19,0.829
2016-09-20,1.6442999999999999
2016-09-21,3.874
2016-09-22,0.0
2016-09-23,-1.9262000000000001
2016-09-26,-2.8834
2016-09-27,-0.2582
2016-09-28,1.8119
2016-09-29,0.2966
2016-09-30,3.4221
2016-10-03,1.2663
2016-10-04,1.3715
2016-10-05,-0.2388
2016-10-06,-0.8775
2016-10-07,-2.6962
2016-10-10,1.5302
2016-10-11,-5.4175
2016-10-12,-0.5599
2016-10-13,-2.382
2016-10-14,-1.6859
2016-10-17,-0.0451
2016-10-18,0.9481
2016-10-19,1.7889
2016-10-20,0.0439
2016-10-21,0.7027
2016-10-24,0.4797
2016-10-25,-0.9549
2016-10-26,-0.8326
2016-10-27,14.9359
2016-10-28,1.2687
2016-10-31,-0.3417
2016-11-01,-2.4381
2016-11-02,-1.5228000000000002
2016-11-03,-1.6653
2016-11-04,0.2419
2016-11-07,2.6951
2016-11-08,0.1958
2016-11-09,4.0657
2016-11-10,1.1645
2016-11-11,0.5199
2016-11-14,1.7732
2016-11-15,0.5445
2016-11-16,-0.9386
2016-11-17,0.6195
2016-11-18,0.0
2016-11-21,2.9337
2016-11-22,3.8001
2016-11-23,-0.0678
2016-11-25,-0.2374
2016-11-28,-1.0881
2016-11-29,1.5125
2016-11-30,2.4382
2016-12-01,3.6694
2016-12-02,-0.7653
2016-12-05,1.8959000000000001
2016-12-06,0.2523
2016-12-07,2.0132
2016-12-08,2.066
2016-12-09,-1.1178
2016-12-12,-1.5582
2016-12-13,-0.0621
2016-12-14,-0.9317
2016-12-15,0.5329
2016-12-16,0.2806
2016-12-19,1.6169
2016-12-20,2.3562
2016-12-21,1.1061
2016-12-22,-4.4352
2016-12-23,-0.0309
2016-12-27,1.888
2016-12-28,-2.2175
2016-12-29,-0.8698
2016-12-30,-0.0313
2017-01-03,0.0
2017-01-04,1.0658
2017-01-05,-4.0323
2017-01-06,0.6141
2017-01-09,1.6061999999999999
2017-01-10,2.4976
2017-01-11,1.2955
2017-01-12,1.2789
2017-01-13,-0.7216
2017-01-17,-1.8474
2017-01-18,0.9565
2017-01-19,0.8557
2017-01-20,-0.9394
2017-01-23,0.6424
2017-01-24,0.5167
2017-01-25,1.1793
2017-01-26,-0.3885
2017-01-27,-0.24
2017-01-30,-1.5038
2017-01-31,0.0
2017-02-01,0.3664
2017-02-02,-0.7606
2017-02-03,1.1343
2017-02-06,-0.7578
2017-02-07,-1.5577
2017-02-08,-1.7995999999999999
2017-02-09,2.4329
2017-02-10,0.401
2017-02-13,-0.4608
2017-02-14,0.216
2017-02-15,1.3859
2017-02-16,3.3414
2017-02-17,2.4397
2017-02-21,1.8077
2017-02-22,0.7046
2017-02-23,-1.2594
2017-02-24,0.5102
2017-02-27,0.6486
2017-02-28,-3.3903
2017-03-01,2.3202
2017-03-02,-1.9274
2017-03-03,0.0
2017-03-06,3.7572
2017-03-07,-1.8662999999999998
2017-03-08,-0.9651
2017-03-09,-1.6909999999999998
2017-03-10,-1.5452
2017-03-13,-0.0296
2017-03-14,-1.7476
2017-03-15,2.1706
2017-03-16,0.8852
2017-03-17,0.0585
2017-03-20,-1.8708
2017-03-21,-3.2767
2017-03-22,-0.9855
2017-03-23,0.311
2017-03-24,-0.9922
2017-03-27,-1.3154
2017-03-28,1.8407
2017-03-29,0.8102
2017-03-30,0.6491
2017-03-31,1.5971
2017-04-03,-0.9674
2017-04-04,-1.6789
2017-04-05,-0.4657
2017-04-06,5.3649000000000004
2017-04-07,1.2433
2017-04-10,0.1754
2017-04-11,1.8681
2017-04-12,-2.7507
2017-04-13,-2.2982
2017-04-17,1.5078
2017-04-18,1.2181
2017-04-19,0.9686
2017-04-20,1.8605
2017-04-21,0.3425
2017-04-24,4.2093
2017-04-25,2.3472
2017-04-26,1.12
2017-04-27,0.5011
2017-04-28,-0.9446
2017-05-01,-1.0066
2017-05-02,-0.776
2017-05-03,0.9439
2017-05-04,-1.7099
2017-05-05,1.0873
2017-05-08,-0.8604
2017-05-09,0.2712
2017-05-10,-0.2434
2017-05-11,1.4642
2017-05-12,-0.8284
2017-05-15,1.3204
2017-05-16,0.5053
2017-05-17,-5.4776
2017-05-18,-0.028
2017-05-19,1.6802000000000001
2017-05-22,0.7711
2017-05-23,0.7652
2017-05-24,-0.3797
2017-05-25,-0.6806
2017-05-26,-0.1096
2017-05-30,-1.1251
2017-05-31,-0.4996
2017-06-01,2.1757
2017-06-02,-0.1365
2017-06-05,-0.6561
2017-06-06,-2.0638
2017-06-07,2.1073
2017-06-08,0.6604
2017-06-09,0.4647
2017-06-12,1.6599
2017-06-13,0.1874
2017-06-14,-2.5648
2017-06-15,-1.0694
2017-06-16,-1.3858
2017-06-19,2.4733
2017-06-20,-1.2342
2017-06-21,-3.5823
2017-06-22,0.6912
2017-06-23,0.8009
2017-06-26,4.3984
2017-06-27,-1.8483
2017-06-28,1.0523
2017-06-29,0.9318
2017-06-30,0.9503
2017-07-03,3.362
2017-07-05,-1.249
2017-07-06,-0.7378
2017-07-07,0.0796
2017-07-10,-0.0265
2017-07-11,0.0265
2017-07-12,-0.5305
2017-07-13,0.24
2017-07-14,-0.1596
2017-07-17,-0.3197
2017-07-18,-0.9088
2017-07-19,1.5375999999999999
2017-07-20,-1.0893
2017-07-21,-0.8595
2017-07-24,2.0862
2017-07-25,1.327
2017-07-26,1.1262
2017-07-27,6.216
2017-07-28,2.8773
2017-07-31,2.228
2017-08-01,-1.0202
2017-08-02,-2.8578
2017-08-03,0.3135
2017-08-04,-0.1923
2017-08-07,-0.3613
2017-08-08,-1.5712000000000002
2017-08-09,-1.2033
2017-08-10,-2.6348000000000003
2017-08-11,0.434
2017-08-14,4.6772
2017-08-15,-1.8941
2017-08-16,0.0743
2017-08-17,-2.3497
2017-08-18,-0.1773
2017-08-21,0.7612
2017-08-22,0.554
2017-08-23,-0.1252
2017-08-24,-1.2788
2017-08-25,-0.4572
2017-08-28,0.5103
2017-08-29,1.8786
2017-08-30,0.6479
2017-08-31,1.4855
2017-09-01,-0.0976
2017-09-05,-1.6606
2017-09-06,0.3477
2017-09-07,-0.1732
2017-09-08,1.76
2017-09-11,-0.0487
2017-09-12,0.3168
2017-09-13,-0.3887
2017-09-14,-0.2439
2017-09-15,0.1956
2017-09-18,1.4153
2017-09-19,1.6843
2017-09-20,1.3725
2017-09-21,1.2838
2017-09-22,1.2445
2017-09-25,1.7073
2017-09-26,-0.1791
2017-09-27,3.9013
2017-09-28,0.9927
2017-09-29,-1.0897000000000001
2017-10-02,1.6634
2017-10-03,-0.4887
2017-10-04,-0.3417
2017-10-05,-0.0214
2017-10-06,-1.0073
2017-10-09,-0.4979
2017-10-10,0.1523
2017-10-11,0.1303
2017-10-12,0.1085
2017-10-13,-1.0403
2017-10-16,0.7446
2017-10-17,-0.5
2017-10-18,0.4588
2017-10-19,2.6532999999999998
2017-10-20,2.9873
2017-10-23,-1.5635
2017-10-24,0.4807
2017-10-25,-0.4576
2017-10-26,12.3276
2017-10-27,-4.6317
2017-10-30,0.3511
2017-10-31,-1.3022
2017-11-01,0.1772
2017-11-02,0.6487
2017-11-03,-1.1719
2017-11-06,-0.2964
2017-11-07,-0.1189
2017-11-08,-1.0716
2017-11-09,0.2808
2017-11-10,-1.2402
2017-11-13,-0.9115
2017-11-14,1.4513
2017-11-15,-1.8537
2017-11-16,-0.1232
2017-11-17,-0.6166
2017-11-20,0.8273
2017-11-21,1.6205
2017-11-22,0.4845
2017-11-24,-0.8839
2017-11-27,-1.6214
2017-11-28,0.7005
2017-11-29,-0.1637
2017-11-30,-0.1844
2017-12-01,-0.1848
2017-12-04,3.7845
2017-12-05,1.8827
2017-12-06,-4.0848
2017-12-07,-0.7909
2017-12-08,0.2249
2017-12-11,-0.6935
2017-12-12,0.2259
2017-12-13,-1.291
2017-12-14,-1.7646
2017-12-15,4.6703
2017-12-18,0.9489
2017-12-19,-2.0
2017-12-20,0.4694
2017-12-21,1.4828000000000001
2017-12-22,-0.6405
2017-12-26,0.2417
2017-12-27,3.0346
2017-12-28,0.078
2017-12-29,-0.9745
2018-01-02,-2.6963
2018-01-03,-0.0607
2018-01-04,2.1453
2018-01-05,-1.2681
2018-01-08,3.8731999999999998
2018-01-09,0.5603
2018-01-10,1.0183
2018-01-11,2.7767
2018-01-12,-0.8697
2018-01-16,-1.9973999999999998
2018-01-17,0.4952
2018-01-18,-0.815
2018-01-19,1.5288
2018-01-22,0.2635
2018-01-23,-0.0375
2018-01-24,0.5446
2018-01-25,2.3721
2018-01-26,0.6386
2018-01-29,-2.1574
2018-01-30,-0.5188
2018-01-31,0.6705
2018-02-01,-0.7586
2018-02-02,-4.2506
2018-02-05,-5.5296
2018-02-06,-1.4839
2018-02-07,-0.7531
2018-02-08,-4.1737
2018-02-09,4.4655000000000005
2018-02-12,1.1792
2018-02-13,0.9573
2018-02-14,1.9171
2018-02-15,-12.8337
2018-02-16,-0.7541
2018-02-20,-4.6528
2018-02-21,-1.177
2018-02-22,-1.4144
2018-02-23,6.6197
2018-02-26,-2.0066
2018-02-27,3.5895
2018-02-28,-1.1395
2018-03-01,-1.435
2018-03-02,1.4797
2018-03-05,-2.3518
2018-03-06,0.6262
2018-03-07,-1.4361
2018-03-08,-0.8742
2018-03-09,2.1558
2018-03-12,-0.2638
2018-03-13,0.9858
2018-03-14,0.4524
2018-03-15,1.8961999999999999
2018-03-16,1.9539
2018-03-19,-1.6199
2018-03-20,-1.1596
2018-03-21,1.572
2018-03-22,-3.5112
2018-03-23,-2.5616
2018-03-26,3.2187
2018-03-27,-2.5946
2018-03-28,1.3441
2018-03-29,2.4596
2018-04-02,-3.5773
2018-04-03,0.2929
2018-04-04,-1.7523
2018-04-05,2.0064
2018-04-06,-6.1438
2018-04-09,-1.1125
2018-04-10,3.2967
2018-04-11,-2.001
2018-04-12,0.1292
2018-04-13,0.413
2018-04-16,2.8792
2018-04-17,0.5497
2018-04-18,2.6342
2018-04-19,1.937
2018-04-20,2.8741
2018-04-23,-0.4618
2018-04-24,-4.8017
2018-04-25,5.2875
2018-04-26,-2.8697
2018-04-27,-1.2152
2018-04-30,-1.5194999999999999
2018-05-01,1.4205
2018-05-02,-0.6279
2018-05-03,-1.288
2018-05-04,0.9355
2018-05-07,1.8293
2018-05-08,-0.6228
2018-05-09,1.2051
2018-05-10,-0.643
2018-05-11,1.3902
2018-05-14,1.9385
2018-05-15,-0.9508
2018-05-16,0.679
2018-05-17,2.7209
2018-05-18,0.815
2018-05-21,1.6618
2018-05-22,-2.5182
2018-05-23,-1.2690000000000001
2018-05-24,0.1607
2018-05-25,-0.8708
2018-05-29,-1.2252
2018-05-30,2.1999
2018-05-31,-1.4655
2018-06-01,0.7204
2018-06-04,1.0383
2018-06-05,0.4796
2018-06-06,2.1136
2018-06-07,-0.2671
2018-06-08,-0.1785
2018-06-11,0.5366
2018-06-12,1.2675
2018-06-13,-1.9982
2018-06-14,-0.1793
2018-06-15,1.5713
2018-06-18,0.4641
2018-06-19,0.264
2018-06-20,1.0312
2018-06-21,-0.7818
2018-06-22,-0.2189
2018-06-25,-1.8643999999999998
2018-06-26,-1.1623
2018-06-27,-0.2488
2018-06-28,-1.8136
2018-06-29,0.1616
2018-07-02,0.6455
2018-07-03,1.0307
2018-07-05,0.2267
2018-07-06,0.5429
2018-07-09,1.3273
2018-07-10,2.087
2018-07-11,-3.5667999999999997
2018-07-12,-0.5413
2018-07-13,2.0408
2018-07-16,-0.5333
2018-07-17,-0.2681
2018-07-18,1.4337
2018-07-19,0.4417
2018-07-20,-0.5937
2018-07-23,-0.7963
2018-07-24,-4.1472
2018-07-25,-1.2096
2018-07-26,3.1552
2018-07-27,0.3652
2018-07-30,-0.3866
2018-07-31,2.9452
2018-08-01,-0.998
2018-08-02,-0.1568
2018-08-03,-1.7501
2018-08-06,0.3197
2018-08-07,-0.478
2018-08-08,-0.7798
2018-08-09,-1.2252
2018-08-10,-0.9829
2018-08-13,-1.4654
2018-08-14,0.5517
2018-08-15,-1.4552
2018-08-16,1.0651
2018-08-17,1.7006000000000001
2018-08-20,1.6957
2018-08-21,0.9264
2018-08-22,0.0229
2018-08-23,-1.537
2018-08-24,0.9786
2018-08-27,0.1154
2018-08-28,-0.7145
2018-08-29,-0.1857
2018-08-30,-0.2326
2018-08-31,0.1399
2018-09-04,-1.1406
2018-09-05,-0.2119
2018-09-06,-2.5484
2018-09-07,-1.4527999999999999
2018-09-10,2.1867
2018-09-11,-1.082
2018-09-12,-1.4098
2018-09-13,0.0247
2018-09-14,0.912
2018-09-17,-0.3664
2018-09-18,0.5639
2018-09-19,1.6821000000000002
2018-09-20,1.9899
2018-09-21,-1.1989
2018-09-24,-0.8565
2018-09-25,-2.8558
2018-09-26,-1.5563
2018-09-27,0.3262
2018-09-28,-1.6758
2018-10-01,1.1193
2018-10-02,-1.3836
2018-10-03,0.8673
2018-10-04,-1.2898
2018-10-05,-1.1786
2018-10-08,-0.9074
2018-10-09,-1.2297
2018-10-10,-2.3311
2018-10-11,0.2983
2018-10-12,-1.7307000000000001
2018-10-15,0.1651
2018-10-16,1.0714
2018-10-17,-2.6638
2018-10-18,-4.1329
2018-10-19,-1.2525
2018-10-22,-0.354
2018-10-23,-0.9769
2018-10-24,0.0598
2018-10-25,5.2584
2018-10-26,0.4542
2018-10-29,-0.1413
2018-10-30,-0.9904
2018-10-31,1.1432
2018-11-01,4.8319
2018-11-02,2.1833
2018-11-05,-0.765
2018-11-06,1.462
2018-11-07,0.9987
2018-11-08,-0.4163
2018-11-09,-2.404
2018-11-12,-0.6158
2018-11-13,0.2425
2018-11-14,0.4837
2018-11-15,2.1931
2018-11-16,-0.8113
2018-11-19,-0.0792
2018-11-20,-1.7428
2018-11-21,2.4455999999999998
2018-11-23,-0.1574
2018-11-26,1.8917000000000002
2018-11-27,-1.9340000000000002
2018-11-28,1.8669
2018-11-29,-3.0976
2018-11-30,1.4917
2018-12-03,-0.1312
2018-12-04,-8.883
2018-12-06,-2.1921
2018-12-07,-1.327
2018-12-10,-3.1082
2018-12-11,1.0179
2018-12-12,0.4275
2018-12-13,-2.6756
2018-12-14,0.6248
2018-12-17,0.4346
2018-12-18,-0.6801
2018-12-19,1.2761
2018-12-20,0.8912
2018-12-21,-0.0609
2018-12-24,0.3353
2018-12-26,2.0352
2018-12-27,1.0122
2018-12-28,3.0357
2018-12-31,-1.373
2019-01-02,2.8132
2019-01-03,-3.8928000000000003
2019-01-04,4.9604
2019-01-07,1.0626
2019-01-08,2.1029
2019-01-09,1.5989
2019-01-10,-0.3201
2019-01-11,0.1606
2019-01-14,1.0152
2019-01-15,-0.8199
2019-01-16,0.96
2019-01-17,2.113
2019-01-18,1.7330999999999999
2019-01-22,-1.4493
2019-01-23,-2.5284
2019-01-24,0.6088
2019-01-25,1.2891
2019-01-28,-1.8700999999999999
2019-01-29,1.1117
2019-01-30,0.0262
2019-01-31,0.1047
2019-02-01,0.5229
2019-02-04,0.8843
2019-02-05,0.3351
2019-02-06,-1.0277
2019-02-07,-1.6615
2019-02-08,-1.8215
2019-02-11,0.6453
2019-02-12,2.4312
2019-02-13,2.6343
2019-02-14,7.0648
2019-02-15,3.3943
2019-02-19,-1.0331
2019-02-20,0.2088
2019-02-21,-0.0694
2019-02-22,-1.1582
2019-02-25,-1.4336
2019-02-26,0.6676
2019-02-27,0.379
2019-02-28,-1.0854
2019-03-01,1.7176
2019-03-04,-1.3602
2019-03-05,-0.3804
2019-03-06,-1.3841999999999999
2019-03-07,0.2662
2019-03-08,0.0
2019-03-11,0.6517
2019-03-12,-0.3357
2019-03-13,0.2406
2019-03-14,-0.8401
2019-03-15,-0.3873
2019-03-18,1.8712
2019-03-19,-0.2385
2019-03-20,-0.813
2019-03-21,0.9884
2019-03-22,-2.8169
2019-03-25,0.4667
2019-03-26,0.3667
2019-03-27,0.877
2019-03-28,0.6037
2019-03-29,0.3601
2019-04-01,1.0285
2019-04-02,0.4972
2019-04-03,0.9187
2019-04-04,2.4043
2019-04-05,-0.889
2019-04-08,0.023
2019-04-09,-2.4833
2019-04-10,1.9807000000000001
2019-04-11,0.3237
2019-04-12,0.8066
2019-04-15,-0.9145
2019-04-16,0.9229
2019-04-17,-0.0914
2019-04-18,1.1899
2019-04-22,-1.1985999999999999
2019-04-23,2.266
2019-04-24,1.1415
2019-04-25,-2.9874
2019-04-26,-2.8741
2019-04-29,1.0333
2019-04-30,-1.4179
2019-05-01,-2.4994
2019-05-02,0.266
2019-05-03,3.425
2019-05-06,-1.3293
2019-05-07,-1.7254
2019-05-08,-1.4910999999999999
2019-05-09,0.3428
2019-05-10,-1.0493
2019-05-13,-4.4636
2019-05-14,1.7295
2019-05-15,-1.1926
2019-05-16,-1.0272
2019-05-17,-3.2953
2019-05-20,-1.2342
2019-05-21,2.3635
2019-05-22,-3.0255
2019-05-23,-1.2863
2019-05-24,0.0554
2019-05-28,-0.2217
2019-05-29,0.0555
2019-05-30,-0.8326
2019-05-31,-1.2873999999999999
2019-06-03,1.3893
2019-06-04,1.1745
2019-06-05,-2.3217
2019-06-06,0.7074
2019-06-07,-0.7305
2019-06-10,1.1322
2019-06-11,0.3918
2019-06-12,-0.223
2019-06-13,0.3632
2019-06-14,-1.2528000000000001
2019-06-17,0.141
2019-06-18,0.732
2019-06-19,-0.7546
2019-06-20,1.1264
2019-06-21,-1.5873
2019-06-24,-0.0566
2019-06-25,0.8494
2019-06-26,1.4599
2019-06-27,0.6364
2019-06-28,0.4124
2019-07-01,0.2464
2019-07-02,-0.3551
2019-07-03,-0.3564
2019-07-05,-0.3576
2019-07-08,-0.2485
2019-07-09,-1.7991000000000001
2019-07-10,-1.0428
2019-07-11,-1.1393
2019-07-12,1.7862
2019-07-15,-0.4812
2019-07-16,2.0478
2019-07-17,-2.0903
2019-07-18,-3.0174
2019-07-19,-0.1174
2019-07-22,1.8807
2019-07-23,2.6247
2019-07-24,3.8224
2019-07-25,0.3249
2019-07-26,3.1301
2019-07-29,-1.9100000000000001
2019-07-30,0.6402
2019-07-31,-0.1855
2019-08-01,-0.1062
2019-08-02,0.3987
2019-08-05,-0.1059
2019-08-06,0.2915
2019-08-07,0.8457
2019-08-08,0.7075
2019-08-09,-1.1749
2019-08-12,-2.0872
2019-08-13,0.6746
2019-08-14,-1.0453
2019-08-15,-0.8397
2019-08-16,1.8300999999999998
2019-08-19,0.4828
2019-08-20,0.267
2019-08-21,0.2929
2019-08-22,0.8495
2019-08-23,-1.9742
2019-08-26,0.2954
2019-08-27,-8.166
2019-08-28,1.3411
2019-08-29,2.8193
2019-08-30,1.0352999999999999
2019-09-03,-0.3323
2019-09-04,2.6952
2019-09-05,5.4654
2019-09-06,-0.5644
2019-09-09,5.7792
2019-09-10,-0.4634
2019-09-11,0.2205
2019-09-12,-0.1711
2019-09-13,1.347
2019-09-16,-0.9667
2019-09-17,-0.7077
2019-09-18,-1.2042
2019-09-19,-2.1891
2019-09-20,-0.5595
2019-09-23,0.2046
2019-09-24,-2.5013
2019-09-25,1.623
2019-09-26,-1.1334
2019-09-27,-0.469
2019-09-30,0.9948
2019-10-01,-5.2618
2019-10-02,-1.9973
2019-10-03,-1.1724999999999999
2019-10-04,0.2825
2019-10-07,1.4085
2019-10-08,0.3889
2019-10-09,1.5495
2019-10-10,1.4169
2019-10-11,1.6658
2019-10-14,0.6607
2019-10-15,1.0501
2019-10-16,1.4549
2019-10-17,1.4085
2019-10-18,1.149
2019-10-21,3.4078
2019-10-22,3.8629
2019-10-23,1.9526
2019-10-24,-0.2964
2019-10-25,0.5946
2019-10-28,2.0005
2019-10-29,0.7132
2019-10-30,-1.9916
2019-10-31,-1.3547
2019-11-01,0.5722
2019-11-04,3.2317
2019-11-05,1.0802
2019-11-06,-2.1374
2019-11-07,0.468
2019-11-08,-0.2225
2019-11-11,-0.1115
2019-11-12,-0.5134
2019-11-13,0.5609
2019-11-14,-0.7809
2019-11-15,0.3148
2019-11-18,-1.8045
2019-11-19,0.1484
2019-11-20,-0.2735
2019-11-21,-0.64
2019-11-22,1.1732
2019-11-25,2.8649
2019-11-26,0.8621
2019-11-27,1.4464000000000001
2019-11-29,-1.0153
2019-12-02,0.2619
2019-12-03,-1.0666
2019-12-04,5.2145
2019-12-05,-0.6064
2019-12-06,0.2314
2019-12-09,-2.267
2019-12-10,0.4725
2019-12-11,2.0949
2019-12-12,2.9523
2019-12-13,-1.749
2019-12-16,0.207
2019-12-17,-1.1568
2019-12-18,-0.5852
2019-12-19,0.1051
2019-12-20,-1.47
2019-12-23,-0.4689
2019-12-24,0.9636
2019-12-26,-1.2089
2019-12-27,-0.0859
2019-12-30,-0.4512
2019-12-31,0.3669
2020-01-02,-1.0538
2020-01-03,0.0869
2020-01-06,-1.1075
2020-01-07,0.1318
2020-01-08,-0.1535
2020-01-09,-1.2958
2020-01-10,0.089
2020-01-13,0.289
2020-01-14,0.5099
2020-01-15,0.0441
2020-01-16,1.3448
2020-01-17,0.4351
2020-01-21,-3.0972
2020-01-22,-0.3576
2020-01-23,-1.0094
2020-01-24,-1.0424
2020-01-27,-1.0763
2020-01-28,1.6898
2020-01-29,0.774
2020-01-30,-0.0452
2020-01-31,-2.8249
2020-02-03,1.5349
2020-02-04,0.0458
2020-02-05,3.2509
2020-02-06,-2.2395
2020-02-07,-0.9753
2020-02-10,0.8475
2020-02-11,1.6352
2020-02-12,1.6760000000000002
2020-02-13,-9.4286
2020-02-14,3.4943
2020-02-18,2.3681
2020-02-19,-1.1452
2020-02-20,3.5449
2020-02-21,0.0895
2020-02-24,-3.1522
2020-02-25,-1.4123999999999999
2020-02-26,-1.0568
2020-02-27,1.5428
2020-02-28,-2.0103
2020-03-02,2.8865
2020-03-03,-3.4083
2020-03-04,1.1042
2020-03-05,-2.0655
2020-03-06,-1.8667
2020-03-09,-15.7856
2020-03-10,5.2508
2020-03-11,-1.728
2020-03-12,-12.4504
2020-03-13,8.2604
2020-03-16,-9.5452
2020-03-17,5.9874
2020-03-18,-9.5506
2020-03-19,-2.864
2020-03-20,2.3446
2020-03-23,1.2496
2020-03-24,7.4391
2020-03-25,0.5105
2020-03-26,8.1905
2020-03-27,-4.4894
2020-03-30,-2.1198
2020-03-31,0.1883
2020-04-01,-7.0489
2020-04-02,0.8426
2020-04-03,-3.3088
2020-04-06,6.4639
2020-04-07,2.6623
2020-04-08,3.6052999999999997
2020-04-09,7.0208
2020-04-13,-4.6492
2020-04-14,0.7179
2020-04-15,-4.2768
2020-04-16,0.1241
2020-04-17,5.8258
2020-04-20,-3.8653
2020-04-21,-3.6247
2020-04-22,0.7269
2020-04-23,6.9030000000000005
2020-04-24,1.9959
2020-04-27,3.1655
2020-04-28,1.9247
2020-04-29,6.2397
2020-04-30,-3.4003
2020-05-01,-3.0667
2020-05-04,0.8803
2020-05-05,0.2727
2020-05-06,-1.8765
2020-05-07,2.3644
2020-05-08,4.2663
2020-05-11,-1.2770000000000001
2020-05-12,-5.4646
2020-05-13,-1.8151000000000002
2020-05-14,-0.3129
2020-05-15,1.9971
2020-05-18,8.419599999999999
