ticker,PLX US Equity
2018-12-03,-0.2999
2018-12-04,-2.8228
2018-12-06,0.0
2018-12-07,1.8333
2018-12-10,-1.7769
2018-12-11,-2.8803
2018-12-12,1.25
2018-12-13,-2.9533
2018-12-14,-2.4694
2018-12-17,-5.3708
2018-12-18,-2.4324
2018-12-19,-4.4321
2018-12-20,-8.4348
2018-12-21,-1.2346
2018-12-24,-3.8462
2018-12-26,-0.8333
2018-12-27,1.5462
2018-12-28,-2.5157
2018-12-31,5.6027000000000005
2019-01-02,9.3248
2019-01-03,11.7941
2019-01-04,0.0
2019-01-07,3.8937
2019-01-08,5.0646
2019-01-09,4.8445
2019-01-10,1.0115
2019-01-11,-9.3992
2019-01-14,-0.0502
2019-01-15,0.0251
2019-01-16,0.0251
2019-01-17,6.7571
2019-01-18,0.7294
2019-01-22,2.7797
2019-01-23,-0.2727
2019-01-24,-2.0055
2019-01-25,0.9605
2019-01-28,-0.9283
2019-01-29,-1.1858
2019-01-30,-0.4706
2019-01-31,14.8936
2019-02-01,13.1687
2019-02-04,-1.7635999999999998
2019-02-05,-11.1605
2019-02-06,3.125
2019-02-07,-7.0707
2019-02-08,-1.087
2019-02-11,-1.0989
2019-02-12,2.0667
2019-02-13,-2.5691
2019-02-14,0.5587
2019-02-15,0.7556
2019-02-19,14.689
2019-02-20,-12.711500000000001
2019-02-21,3.6792
2019-02-22,6.2473
2019-02-25,-3.56
2019-02-26,-0.4562
2019-02-27,-1.4375
2019-02-28,-0.0211
2019-03-01,3.0655
2019-03-04,-0.5538
2019-03-05,-4.4554
2019-03-06,-2.7418
2019-03-07,2.9967
2019-03-08,-1.9181
2019-03-11,2.3951000000000002
2019-03-12,1.4807000000000001
2019-03-13,-1.8609
2019-03-14,-7.326
2019-03-15,14.1595
2019-03-18,-1.609
2019-03-19,3.4981999999999998
2019-03-20,-4.02
2019-03-21,-3.334
2019-03-22,-1.0563
2019-03-25,-10.6536
2019-03-26,6.1692
2019-03-27,-1.2402
2019-03-28,-0.2093
2019-03-29,2.5402
2019-04-01,-1.4318
2019-04-02,-2.006
2019-04-03,0.4941
2019-04-04,1.1707
2019-04-05,-0.4397
2019-04-08,0.2789
2019-04-09,1.9935
2019-04-10,1.9318
2019-04-11,1.1817
2019-04-12,-0.7713
2019-04-15,-4.5081
2019-04-16,1.3953
2019-04-17,-1.3761
2019-04-18,-3.3721
2019-04-22,0.0481
2019-04-23,1.9966
2019-04-24,-0.9434
2019-04-25,-0.0238
2019-04-26,-2.3577
2019-04-29,3.4146
2019-04-30,2.9953
2019-05-01,-3.1601
2019-05-02,2.3883
2019-05-03,0.7644
2019-05-06,-3.9674
2019-05-07,1.3604
2019-05-08,-1.6011
2019-05-09,-4.2833
2019-05-10,2.475
2019-05-13,-3.635
2019-05-14,4.0253
2019-05-15,-2.604
2019-05-16,3.4483
2019-05-17,-3.6231999999999998
2019-05-20,-0.7519
2019-05-21,3.5354
2019-05-22,-2.439
2019-05-23,-0.575
2019-05-24,-2.6905
2019-05-28,-0.491
2019-05-29,2.5448
2019-05-30,-5.0393
2019-05-31,-1.3333
2019-06-03,-1.6486
2019-06-04,1.2366
2019-06-05,0.4072
2019-06-06,35.1717
2019-06-07,0.0
2019-06-10,-6.38
2019-06-11,-12.4119
2019-06-12,5.9268
2019-06-13,-0.9901
2019-06-14,-1.5116
2019-06-17,-0.2597
2019-06-18,0.4972
2019-06-19,0.3534
2019-06-20,3.5211
2019-06-21,-6.7347
2019-06-24,7.7073
2019-06-25,2.6862
2019-06-26,-0.1978
2019-06-27,3.5242
2019-06-28,-0.2128
2019-07-01,0.2132
2019-07-02,-2.1277
2019-07-03,-2.1522
2019-07-05,-0.0222
2019-07-08,-3.3111
2019-07-09,-5.424
2019-07-10,6.9259
2019-07-11,-2.2955
2019-07-12,-1.7213
2019-07-15,-3.1503
2019-07-16,-1.5127000000000002
2019-07-17,-0.794
2019-07-18,-3.2016
2019-07-19,0.7752
2019-07-22,1.2821
2019-07-23,-0.2025
2019-07-24,-1.5981999999999998
2019-07-25,-3.3256
2019-07-26,0.7467
2019-07-29,-6.0349
2019-07-30,3.5211
2019-07-31,2.0136
2019-08-01,-2.0005
2019-08-02,-0.0544
2019-08-05,-4.5752
2019-08-06,3.0537
2019-08-07,1.08
2019-08-08,-37.7808
2019-08-09,2.1576
2019-08-12,11.7672
2019-08-13,0.27
2019-08-14,-5.7308
2019-08-15,1.224
2019-08-16,-6.8924
2019-08-19,9.4805
2019-08-20,-1.1467
2019-08-21,-6.6
2019-08-22,6.2099
2019-08-23,-0.121
2019-08-26,-2.4223
2019-08-27,-6.3715
2019-08-28,-5.4353
2019-08-29,0.4673
2019-08-30,-3.5349
2019-09-03,-4.4841
2019-09-04,2.0697
2019-09-05,6.9822
2019-09-06,1.7021
2019-09-09,-4.5455
2019-09-10,7.2857
2019-09-11,1.6423
2019-09-12,-0.7424
2019-09-13,0.088
2019-09-16,-4.3516
2019-09-17,-1.057
2019-09-18,0.2322
2019-09-19,-4.0778
2019-09-20,-3.3816
2019-09-23,2.0
2019-09-24,1.4216
2019-09-25,8.7482
2019-09-26,-8.1333
2019-09-27,-1.8868
2019-09-30,1.1341
2019-10-01,2.0965
2019-10-02,-1.767
2019-10-03,-2.6738
2019-10-04,6.019
2019-10-07,-7.232
2019-10-08,2.7425
2019-10-09,-3.9051
2019-10-10,-4.6296
2019-10-11,-2.9126
2019-10-14,-2.4444
2019-10-15,3.246
2019-10-16,-0.1655
2019-10-17,74.0331
2019-10-18,-7.9365
2019-10-21,-12.7241
2019-10-22,-6.6377
2019-10-23,-3.851
2019-10-24,-4.0493
2019-10-25,8.3486
2019-10-28,-2.6249000000000002
2019-10-29,2.6522
2019-10-30,2.9648
2019-10-31,-9.3789
2019-11-01,5.1294
2019-11-04,3.5838
2019-11-05,-3.0013
2019-11-06,-0.2578
2019-11-07,-0.9048
2019-11-08,-4.3478
2019-11-11,-1.0909
2019-11-12,-4.5037
2019-11-13,-3.1761
2019-11-14,-1.7058
2019-11-15,-1.3996
2019-11-18,32.3077
2019-11-19,-7.8267
2019-11-20,-4.166
2019-11-21,2.6327
2019-11-22,7.4391
2019-11-25,-1.5518999999999998
2019-11-26,8.2793
2019-11-27,6.763
2019-11-29,8.7762
2019-12-02,4.0823
2019-12-03,-1.2353
2019-12-04,-3.0644
2019-12-05,-2.0
2019-12-06,1.9421
2019-12-09,2.4217
2019-12-10,-0.662
2019-12-11,-1.8089
2019-12-12,-11.7647
2019-12-13,2.5641
2019-12-16,-5.7857
2019-12-17,-6.558
2019-12-18,3.8134
2019-12-19,3.3998
2019-12-20,-1.7385000000000002
2019-12-23,-3.4615
2019-12-24,-1.5936
2019-12-26,4.0567
2019-12-27,8.5519
2019-12-30,3.5842
2019-12-31,13.4948
2020-01-02,8.5366
2020-01-03,8.1461
2020-01-06,19.7403
2020-01-07,-2.1692
2020-01-08,-8.8692
2020-01-09,2.9196999999999997
2020-01-10,-2.8369
2020-01-13,-4.1363
2020-01-14,-7.868
2020-01-15,0.8264
2020-01-16,-0.8197
2020-01-17,-2.2039
2020-01-21,13.2394
2020-01-22,-2.4876
2020-01-23,-3.3163
2020-01-24,0.2639
2020-01-27,-7.6316
2020-01-28,4.2735
2020-01-29,-7.1038
2020-01-30,0.2941
2020-01-31,8.5044
2020-02-03,-2.973
2020-02-04,-1.6713
2020-02-05,0.5666
2020-02-06,-0.2817
2020-02-07,-1.6949
2020-02-10,1.7241
2020-02-11,1.1299
2020-02-12,-4.1899
2020-02-13,0.8746
2020-02-14,-4.9133
2020-02-18,8.8146
2020-02-19,9.2179
2020-02-20,-2.3018
2020-02-21,1.3089
2020-02-24,-5.9432
2020-02-25,-2.9779999999999998
2020-02-26,0.521
2020-02-27,6.1972
2020-02-28,-12.4668
2020-03-02,5.4545
2020-03-03,-6.3218
2020-03-04,0.9202
2020-03-05,2.7356
2020-03-06,-3.9941
2020-03-09,-14.0216
2020-03-10,-0.3584
2020-03-11,-15.1079
2020-03-12,1.2711999999999999
2020-03-13,-4.1841
2020-03-16,-8.2969
2020-03-17,6.6667
2020-03-18,-4.4643
2020-03-19,0.4673
2020-03-20,1.3953
2020-03-23,-0.9174
2020-03-24,8.3333
2020-03-25,2.5641
2020-03-26,-1.25
2020-03-27,-0.4219
2020-03-30,0.8475
2020-03-31,-1.2605
2020-04-01,-5.1064
2020-04-02,-1.7936999999999999
2020-04-03,1.3699
2020-04-06,4.955
2020-04-07,3.0043
2020-04-08,2.9167
2020-04-09,-0.8097
2020-04-13,17.551
2020-04-14,23.2639
2020-04-15,-6.7606
2020-04-16,4.2296
2020-04-17,3.4783
2020-04-20,5.8824
2020-04-21,0.2646
2020-04-22,-4.4855
2020-04-23,4.9724
2020-04-24,8.9474
2020-04-27,8.6957
2020-04-28,-2.6667
2020-04-29,2.2831
2020-04-30,-16.2946
2020-05-01,-13.6
2020-05-04,-4.9383
2020-05-05,0.0
2020-05-06,-0.3247
2020-05-07,0.6515
2020-05-08,3.5599
2020-05-11,5.3125
2020-05-12,0.2967
2020-05-13,-10.0592
2020-05-14,-1.9737
2020-05-15,-1.0067
2020-05-18,3.0508
2020-05-19,-3.6184
2020-05-20,1.7065000000000001
2020-05-21,0.3356
2020-05-22,0.0
2020-05-26,10.0334
2020-05-27,3.9514
2020-05-28,3.8012
2020-05-29,-5.9155
2020-06-01,2.9939999999999998
2020-06-02,-0.2907
2020-06-03,0.2915
2020-06-04,4.9419
2020-06-05,-0.554
2020-06-08,7.2423
2020-06-09,0.0
2020-06-10,-1.5584
2020-06-11,-3.6939
2020-06-12,-2.7397
2020-06-15,5.9155
2020-06-16,-2.6596
2020-06-17,2.7321999999999997
2020-06-18,9.5745
2020-06-19,1.4563
2020-06-22,-3.5885
2020-06-23,1.4888
2020-06-24,-4.89
2020-06-25,0.2571
2020-06-26,-2.5641
2020-06-29,2.8947000000000003
2020-06-30,-3.0691
2020-07-01,-1.0554
2020-07-02,-0.5333
2020-07-06,-1.8767
2020-07-07,-1.6393
2020-07-08,-1.3889
2020-07-09,-0.2817
2020-07-10,-1.4123999999999999
2020-07-13,0.5731
2020-07-14,-1.4245
2020-07-15,1.1561
2020-07-16,-3.1429
2020-07-17,7.0796
2020-07-20,7.438
2020-07-21,-5.641
2020-07-22,-1.9022000000000001
2020-07-23,2.4931
2020-07-24,-3.2432
2020-07-27,-0.2793
2020-07-28,1.1204
2020-07-29,-0.277
2020-07-30,2.5
2020-07-31,-2.981
