ticker,ICCC US Equity
2015-05-06,-7.9365
2015-05-07,-1.4655
2015-05-08,-0.6146
2015-05-11,3.8754999999999997
2015-05-12,-4.2373
2015-05-13,26.0177
2015-05-14,2.809
2015-05-15,0.6831
2015-05-18,8.9552
2015-05-19,5.7285
2015-05-20,-4.2403
2015-05-21,-11.0701
2015-05-22,1.3831
2015-05-26,-2.8649
2015-05-27,1.1236
2015-05-28,1.3889
2015-05-29,0.0
2015-06-01,-4.6558
2015-06-02,4.0211
2015-06-03,0.5525
2015-06-04,-1.7856999999999998
2015-06-05,0.979
2015-06-08,3.1856
2015-06-09,-1.3439999999999999
2015-06-10,-0.6786
2015-06-11,0.0
2015-06-12,2.6027
2015-06-15,0.0
2015-06-16,-1.2684
2015-06-17,-2.3665
2015-06-18,3.3241
2015-06-19,2.1431
2015-06-22,3.2824999999999998
2015-06-23,0.1271
2015-06-24,-0.4442
2015-06-25,-3.1214
2015-06-26,2.4983
2015-06-29,-2.0539
2015-06-30,2.8834
2015-07-01,0.2548
2015-07-02,0.7624
2015-07-06,0.2522
2015-07-07,-1.5596999999999999
2015-07-08,4.7789
2015-07-09,4.3918
2015-07-10,5.933
2015-07-13,-0.6396
2015-07-14,-7.2142
2015-07-15,4.5813
2015-07-16,-1.6356000000000002
2015-07-17,3.3706
2015-07-20,-2.8108
2015-07-21,0.5787
2015-07-22,1.7261
2015-07-23,0.3394
2015-07-24,-4.17
2015-07-27,3.8499
2015-07-28,2.0688
2015-07-29,17.647100000000002
2015-07-30,4.2453
2015-07-31,-0.4525
2015-08-03,-7.5244
2015-08-04,-1.0058
2015-08-05,4.1708
2015-08-06,-6.2917
2015-08-07,-0.7121
2015-08-10,5.2254
2015-08-11,-2.629
2015-08-12,1.6013
2015-08-13,1.0814
2015-08-14,-9.3476
2015-08-17,-1.1815
2015-08-18,-8.8043
2015-08-19,-2.2646
2015-08-20,1.4634
2015-08-21,-3.2437
2015-08-24,-1.9891
2015-08-25,-0.507
2015-08-26,-3.949
2015-08-27,-1.8568
2015-08-28,-2.5676
2015-08-31,0.6935
2015-09-01,-7.5758
2015-09-02,1.4903
2015-09-03,3.2305
2015-09-04,-0.2845
2015-09-08,-0.2871
2015-09-09,2.4339
2015-09-10,-1.3966
2015-09-11,-1.6997
2015-09-14,-2.9107
2015-09-15,-2.1965
2015-09-16,-0.9105
2015-09-17,2.9508
2015-09-18,3.3813
2015-09-21,-3.3094
2015-09-22,-2.9762
2015-09-23,-5.3681
2015-09-24,0.0
2015-09-25,1.6207
2015-09-28,-1.7544
2015-09-29,-0.1623
2015-09-30,-3.252
2015-10-01,1.8487
2015-10-02,1.1551
2015-10-05,4.4046
2015-10-06,-1.5625
2015-10-07,1.5873
2015-10-08,-1.25
2015-10-09,0.9494
2015-10-12,0.0
2015-10-13,1.8809
2015-10-14,-1.0769
2015-10-15,3.1104
2015-10-16,0.3017
2015-10-19,2.2556
2015-10-20,0.0
2015-10-21,-0.2941
2015-10-22,0.295
2015-10-23,1.1764999999999999
2015-10-26,7.5581
2015-10-27,-4.0541
2015-10-28,-1.2658
2015-10-29,3.1348
2015-10-30,-4.5609
2015-11-02,-1.4511
2015-11-03,-3.9688
2015-11-04,6.7361
2015-11-05,-3.4433
2015-11-06,0.2972
2015-11-09,-1.1806
2015-11-10,-2.5533
2015-11-11,6.1538
2015-11-12,-2.154
2015-11-13,9.6073
2015-11-16,1.3514
2015-11-17,-1.2
2015-11-18,0.0
2015-11-19,1.2146
2015-11-23,-1.0667
2015-11-24,0.6739
2015-11-25,0.0535
2015-11-27,-0.1873
2015-11-30,1.875
2015-12-01,-1.8601999999999999
2015-12-02,-1.0525
2015-12-03,0.0
2015-12-04,0.8062
2015-12-07,-0.7998
2015-12-08,0.9892
2015-12-09,-1.0331
2015-12-10,0.8677
2015-12-11,-1.129
2015-12-14,-0.4894
2015-12-15,0.2732
2015-12-16,2.7231
2015-12-17,0.0017
2015-12-18,0.0
2015-12-21,-2.6525
2015-12-22,3.5422000000000002
2015-12-23,-0.6579
2015-12-28,-1.4156
2015-12-29,-1.5182
2015-12-30,2.8632
2016-01-04,-1.4588999999999999
2016-01-05,0.1363
2016-01-06,8.6541
2016-01-07,-3.1405
2016-01-08,0.7647
2016-01-11,-1.3284
2016-01-12,1.2179
2016-01-13,-1.7489
2016-01-14,0.7467
2016-01-15,-0.2564
2016-01-19,-3.4688
2016-01-20,-3.9962999999999997
2016-01-21,5.6865
2016-01-22,-1.706
2016-01-25,-0.4005
2016-01-26,0.8579
2016-01-27,1.8075
2016-01-28,1.0444
2016-01-29,-24.1602
2016-02-01,7.4851
2016-02-02,-2.526
2016-02-03,3.252
2016-02-04,-2.3622
2016-02-05,-0.4839
2016-02-08,-2.7553
2016-02-09,5.0
2016-02-10,-1.2698
2016-02-11,-2.7331
2016-02-12,-2.4793
2016-02-16,5.0847
2016-02-17,-0.1613
2016-02-18,-1.454
2016-02-19,-0.6557
2016-02-22,0.264
2016-02-23,-1.2508
2016-02-24,-2.4167
2016-02-25,1.9641
2016-02-26,-1.5074999999999998
2016-02-29,1.1905000000000001
2016-03-01,0.8403
2016-03-02,0.0
2016-03-03,-0.3333
2016-03-04,3.5117000000000003
2016-03-07,-1.454
2016-03-08,-0.5902
2016-03-09,0.7606
2016-03-10,2.0499
2016-03-11,1.3572
2016-03-14,-0.4747
2016-03-15,0.318
2016-03-16,2.8526
2016-03-17,2.7735
2016-03-18,3.5982
2016-03-21,-5.4993
2016-03-22,-0.4594
2016-03-23,0.5125
2016-03-24,-0.0507
2016-03-28,0.3465
2016-03-29,4.6909
2016-03-30,1.3101
2016-03-31,-1.4371
2016-04-01,-4.3796
2016-04-04,2.2901
2016-04-05,2.9851
2016-04-06,-2.1739
2016-04-07,-0.5926
2016-04-08,-3.1297
2016-04-11,3.0385
2016-04-12,-2.9489
2016-04-13,0.7692
2016-04-14,0.916
2016-04-15,0.1513
2016-04-18,1.5106000000000002
2016-04-19,0.1488
2016-04-20,-0.1486
2016-04-21,0.3869
2016-04-22,-0.0889
2016-04-25,-0.2226
2016-04-26,1.8662
2016-04-27,1.5984
2016-04-28,0.2874
2016-04-29,-3.2092
2016-05-02,-1.421
2016-05-03,-1.6517
2016-05-04,-6.4122
2016-05-05,-1.1419
2016-05-06,7.0957
2016-05-09,6.7797
2016-05-10,-2.0202
2016-05-11,-1.1782
2016-05-12,-8.3458
2016-05-13,1.0813
2016-05-16,3.0323
2016-05-17,4.6058
2016-05-18,5.9701
2016-05-19,-4.7887
2016-05-20,2.2189
2016-05-23,-3.4714
2016-05-24,2.247
2016-05-25,-0.9485
2016-05-26,1.8458
2016-05-27,-1.4535
2016-05-31,-0.1475
2016-06-01,-2.3634
2016-06-02,-3.0257
2016-06-03,6.5523
2016-06-06,-1.1695
2016-06-07,-0.4463
2016-06-08,1.1905000000000001
2016-06-09,0.1471
2016-06-10,1.6153
2016-06-13,-1.7341
2016-06-14,1.9118
2016-06-15,0.4329
2016-06-16,-1.8678
2016-06-17,-2.3426
2016-06-20,5.5472
2016-06-21,-0.2841
2016-06-22,-0.2849
2016-06-23,1.4285999999999999
2016-06-24,1.1268
2016-06-27,0.6964
2016-06-28,-1.9346
2016-06-29,1.8317999999999999
2016-06-30,-4.4321
2016-07-01,-4.346
2016-07-05,0.9375
2016-07-06,-1.0808
2016-07-07,-1.8209
2016-07-08,4.3277
2016-07-11,2.2222
2016-07-12,1.4493
2016-07-13,-2.2857
2016-07-14,-1.1678
2016-07-15,1.2999
2016-07-18,0.6571
2016-07-19,0.6819
2016-07-20,0.4323
2016-07-21,-3.5868
2016-07-22,1.1979
2016-07-25,1.2352
2016-07-26,-1.5179
2016-07-27,3.8348
2016-07-28,-2.5568
2016-07-29,2.3324
2016-08-01,-1.1396
2016-08-02,1.7290999999999999
2016-08-03,1.9122
2016-08-04,1.0241
2016-08-05,5.246
2016-08-08,2.375
2016-08-09,2.0214
2016-08-10,-0.5006
2016-08-11,0.6289
2016-08-12,-5.7578
2016-08-15,-1.8486
2016-08-16,-0.9459
2016-08-17,-0.3411
2016-08-18,-0.7529
2016-08-19,-0.6207
2016-08-22,-0.0694
2016-08-23,0.625
2016-08-24,-0.6211
2016-08-25,1.2483
2016-08-26,-0.2726
2016-08-29,-1.238
2016-08-30,-0.4178
2016-08-31,-0.8392
2016-09-01,2.6798
2016-09-02,-0.2747
2016-09-06,-2.6170999999999998
2016-09-07,0.7072
2016-09-08,2.6685
2016-09-09,-0.3146
2016-09-12,-1.4684
2016-09-13,0.9749
2016-09-14,0.6897
2016-09-15,0.0
2016-09-16,2.7397
2016-09-19,4.4017
2016-09-20,0.8924
2016-09-21,2.7848
2016-09-22,0.3695
2016-09-23,-0.3681
2016-09-26,1.1084
2016-09-27,-1.218
2016-09-28,-1.603
2016-09-29,-0.6266
2016-09-30,-2.5221
2016-10-03,-0.9015
2016-10-04,1.0403
2016-10-05,-1.1579
2016-10-06,-1.7042000000000002
2016-10-07,0.0
2016-10-10,0.3989
2016-10-11,3.3113
2016-10-12,1.4102999999999999
2016-10-13,0.6321
2016-10-14,-2.2401
2016-10-17,-0.0201
2016-10-18,-14.5242
2016-10-19,-6.0168
2016-10-20,-1.92
2016-10-21,-2.1207
2016-10-24,-2.6667
2016-10-25,-1.7187999999999999
2016-10-26,1.923
2016-10-27,-3.7607
2016-10-28,-0.0644
2016-10-31,-0.6465
2016-11-01,-0.7156
2016-11-02,-7.027
2016-11-03,-2.3256
2016-11-04,1.9841
2016-11-07,-1.3618999999999999
2016-11-08,0.789
2016-11-09,3.9139
2016-11-10,-2.0716
2016-11-11,-0.7692
2016-11-14,-1.938
2016-11-15,0.3953
2016-11-16,-3.5433
2016-11-17,3.2653
2016-11-18,2.7668
2016-11-21,4.8077
2016-11-22,0.0
2016-11-23,3.8532
2016-11-25,-5.477
2016-11-28,5.6075
2016-11-29,-2.6549
2016-11-30,-2.5455
2016-12-01,16.0448
2016-12-02,1.2862
2016-12-05,0.0
2016-12-06,-2.3810000000000002
2016-12-07,-2.2763999999999998
2016-12-08,0.8319
2016-12-09,3.4653
2016-12-12,0.0
2016-12-13,-0.1595
2016-12-14,0.1597
2016-12-15,-0.319
2016-12-16,-4.8
2016-12-19,3.1933
2016-12-20,-0.4886
2016-12-21,0.0
2016-12-22,-1.8003
2016-12-23,1.8333
2016-12-27,1.1457
2016-12-28,-2.1036
2016-12-29,-0.9917
2016-12-30,-0.6678
2017-01-03,0.0
2017-01-04,-0.5042
2017-01-05,-0.4223
2017-01-06,1.7812000000000001
2017-01-09,1.6667
2017-01-10,-0.2459
2017-01-11,-1.2325
2017-01-12,1.4975
2017-01-13,-0.8197
2017-01-17,-0.8264
2017-01-18,0.8333
2017-01-19,-3.9669
2017-01-20,4.1308
2017-01-23,-3.8017
2017-01-24,0.3232
2017-01-25,2.4181
2017-01-26,-0.6689
2017-01-27,-0.6734
2017-01-30,0.339
2017-02-01,-0.5068
2017-02-02,-2.7165
2017-02-03,-0.1745
2017-02-06,2.2727
2017-02-07,-0.3419
2017-02-09,0.1715
2017-02-10,0.0
2017-02-13,-0.1712
2017-02-14,-1.2006999999999999
2017-02-15,-0.6944
2017-02-16,0.0
2017-02-17,-3.4965
2017-02-21,1.8115999999999999
2017-02-22,-0.3559
2017-02-23,3.9286
2017-02-24,-1.7182
2017-02-27,1.2238
2017-02-28,-3.1088
2017-03-01,1.6042999999999998
2017-03-02,1.7544
2017-03-03,0.0
2017-03-06,-0.3448
2017-03-07,-5.372
2017-03-08,-3.2818
2017-03-09,1.1342
2017-03-10,-0.5607
2017-03-13,2.4436
2017-03-14,-0.5505
2017-03-15,1.6604999999999999
2017-03-16,2.9038
2017-03-17,-1.2346
2017-03-20,-1.4464000000000001
2017-03-21,1.9024999999999999
2017-03-22,0.729
2017-03-23,-2.3830999999999998
2017-03-24,2.2819
2017-03-27,0.2442
2017-03-28,-2.4691
2017-03-29,0.0
2017-03-30,-1.8083
2017-03-31,1.8416000000000001
2017-04-03,-1.4466999999999999
2017-04-04,-1.1009
2017-04-05,-1.5886
2017-04-06,0.4831
2017-04-07,1.7824
2017-04-10,-1.9355
2017-04-11,-1.1278
2017-04-12,1.7109999999999999
2017-04-13,0.0
2017-04-17,0.9346
2017-04-18,-1.6667
2017-04-20,2.6365
2017-04-21,0.7339
2017-04-24,-2.5501
2017-04-25,1.1215
2017-04-26,2.1315
2017-04-27,0.4468
2017-04-28,-1.982
2017-05-01,-1.1029
2017-05-02,2.2305
2017-05-03,-0.9091
2017-05-04,2.5252
2017-05-05,-2.463
2017-05-08,0.5505
2017-05-09,0.9124
2017-05-10,-1.363
2017-05-11,0.6485
2017-05-12,11.4754
2017-05-15,5.2288
2017-05-16,-6.5217
2017-05-17,-6.4784
2017-05-18,8.1705
2017-05-19,-1.3136
2017-05-22,0.1664
2017-05-23,2.1595
2017-05-24,-2.2763999999999998
2017-05-25,2.1631
2017-05-26,0.6515
2017-05-30,-0.3236
2017-05-31,0.3247
2017-06-01,-0.1618
2017-06-02,1.4586999999999999
2017-06-05,-0.0799
2017-06-06,-1.3589
2017-06-07,1.1345
2017-06-08,-2.0833
2017-06-09,0.982
2017-06-12,-0.3241
2017-06-13,-0.4553
2017-06-14,2.7426
2017-06-15,-1.7471999999999999
2017-06-16,-0.3236
2017-06-19,3.0032
2017-06-21,0.5516
2017-06-22,1.8809
2017-06-23,5.3846
2017-06-26,2.0438
2017-06-27,0.8584
2017-06-28,6.383
2017-06-29,-1.3333
2017-06-30,-0.9459
2017-07-03,-2.4557
2017-07-05,2.0979
2017-07-06,-2.7397
2017-07-07,-1.1268
2017-07-10,0.4274
2017-07-11,0.7092
2017-07-12,-1.831
2017-07-13,-2.0086
2017-07-14,-3.9531
2017-07-17,0.7622
2017-07-18,-1.1044
2017-07-19,2.7994
2017-07-20,-2.2321
2017-07-21,-0.1522
2017-07-24,1.6768
2017-07-25,0.7391
2017-07-26,1.201
2017-07-27,-0.7353
2017-07-28,-1.9259
2017-07-31,3.5483000000000002
2017-08-01,-0.655
2017-08-02,0.1468
2017-08-03,6.305
2017-08-04,-0.5517
2017-08-07,2.7739000000000003
2017-08-08,-0.135
2017-08-09,-0.4135
2017-08-10,4.3504
2017-08-11,-1.6385
2017-08-14,1.798
2017-08-15,-7.7922
2017-08-16,-7.0423
2017-08-17,-3.4848
2017-08-18,-2.9827
2017-08-21,-2.9126
2017-08-22,0.0
2017-08-23,1.8333
2017-08-24,2.7823
2017-08-25,-0.8758
2017-08-28,-3.9356999999999998
2017-08-29,0.6689
2017-08-30,2.1595
2017-08-31,-5.5285
2017-09-01,5.3356
2017-09-05,-4.4118
2017-09-06,-4.4444
2017-09-07,5.1878
2017-09-08,-3.7415000000000003
2017-09-11,-3.8869
2017-09-12,5.8824
2017-09-13,7.4653
2017-09-14,1.2924
2017-09-15,0.1595
2017-09-18,-0.4777
2017-09-19,-4.48
2017-09-20,4.3551
2017-09-21,0.1605
2017-09-22,0.1603
2017-09-25,-0.16
2017-09-26,0.9615
2017-09-27,2.2222
2017-09-28,1.3975
2017-09-29,-0.4594
2017-10-02,3.6923
2017-10-03,4.451
2017-10-04,-1.7045
2017-10-05,0.7225
2017-10-06,0.4304
2017-10-09,0.0
2017-10-10,2.5714
2017-10-11,7.3816
2017-10-12,0.0
2017-10-13,-4.1505
2017-10-16,2.8417
2017-10-17,-0.1316
2017-10-18,0.0
2017-10-19,2.7655
2017-10-20,-1.2808
2017-10-23,-0.2597
2017-10-24,0.1289
2017-10-25,0.1313
2017-10-26,-0.4519
2017-10-27,2.4109
2017-10-30,-2.9299
2017-10-31,3.6745
2017-11-01,1.0114
2017-11-02,4.6379
2017-11-03,3.5928
2017-11-06,-2.1965
2017-11-07,4.0189
2017-11-08,-3.5227
2017-11-09,0.9423
2017-11-10,-4.7841000000000005
2017-11-13,2.9485
2017-11-14,7.0162
2017-11-15,-1.1123
2017-11-16,0.0
2017-11-17,-4.3870000000000005
2017-11-20,2.1176
2017-11-21,5.6452
2017-11-22,0.6543
2017-11-24,0.0
2017-11-27,-2.6002
2017-11-28,0.0
2017-11-29,-1.0011
2017-11-30,1.0112
2017-12-01,0.1101
2017-12-04,-1.11
2017-12-05,0.0
2017-12-06,0.0
2017-12-07,-0.2247
2017-12-08,0.2252
2017-12-11,0.4494
2017-12-12,0.0
2017-12-13,0.1119
2017-12-14,-0.1117
2017-12-15,-2.1253
2017-12-18,0.4571
2017-12-19,-14.9033
2017-12-20,-3.2086
2017-12-21,-2.6243
2017-12-22,6.2411
2017-12-26,-2.2697
2017-12-27,3.9617
2017-12-28,8.2786
2017-12-29,6.6748
2018-01-02,-5.9158
2018-01-03,-7.7388
2018-01-04,4.5872
2018-01-05,-1.5038
2018-01-08,-0.7634
2018-01-09,-2.9487
2018-01-10,-2.2457
2018-01-11,4.1892
2018-01-12,0.0
2018-01-16,-2.4643
2018-01-17,-2.1277
2018-01-18,1.3587
2018-01-19,2.6139
2018-01-22,-1.8811
2018-01-23,0.7855
2018-01-24,-1.5852
2018-01-25,0.0
2018-01-26,-0.5369
2018-01-29,-0.135
2018-01-30,-3.4486
2018-01-31,2.4521
2018-02-01,0.8197
2018-02-02,0.271
2018-02-05,-1.2162
2018-02-06,-3.1464
2018-02-07,-0.4237
2018-02-08,0.1418
2018-02-09,4.5326
2018-02-12,-2.8144
2018-02-13,1.8251
2018-02-14,0.6408
2018-02-15,-0.5374
2018-02-16,0.6771
2018-02-20,-2.5829
2018-02-21,1.1172
2018-02-22,-0.4138
2018-02-23,-0.277
2018-02-27,1.25
2018-02-28,-0.823
2018-03-01,0.9682
2018-03-02,0.0
2018-03-05,-0.6849
2018-03-06,-2.069
2018-03-07,1.4085
2018-03-08,0.1389
2018-03-09,0.8322
2018-03-12,-1.9257
2018-03-13,0.9818
2018-03-14,-0.6944
2018-03-15,-0.6993
2018-03-16,0.7042
2018-03-19,-0.979
2018-03-20,-1.1299
2018-03-21,0.9157
2018-03-22,-0.1996
2018-03-23,0.1418
2018-03-26,-1.4163999999999999
2018-03-27,-0.4325
2018-03-28,2.166
2018-03-29,-1.1299
2018-04-02,0.5714
2018-04-03,-2.6989
2018-04-04,0.4394
2018-04-05,7.4112
2018-04-06,0.8119
2018-04-09,-0.404
2018-04-10,-0.2682
2018-04-11,-2.1635
2018-04-12,-1.7942
2018-04-13,-2.1097
2018-04-16,1.5805
2018-04-17,-3.3946
2018-04-18,3.3675
2018-04-19,0.1416
2018-04-20,2.4668
2018-04-25,0.9842
2018-04-26,-2.8104
2018-04-27,1.9958
2018-04-30,-0.5792
2018-05-01,0.1387
2018-05-02,1.662
2018-05-03,0.1362
2018-05-04,10.0667
2018-05-07,-0.9877
2018-05-08,-2.0836
2018-05-09,4.7417
2018-05-10,0.7304
2018-05-11,-2.1148
2018-05-14,-4.4444
2018-05-15,-1.1628
2018-05-16,0.1307
2018-05-17,-4.0287
2018-05-18,-0.068
2018-05-21,-2.6734
2018-05-23,0.0
2018-05-25,-1.1189
2018-05-29,-0.1414
2018-05-30,0.5666
2018-05-31,-0.9859
2018-06-01,0.0
2018-06-04,-0.9957
2018-06-05,1.2931
2018-06-06,-2.8369
2018-06-07,1.6058
2018-06-08,-2.2989
2018-06-11,0.4265
2018-06-12,-1.1568
2018-06-13,0.6622
2018-06-14,0.8139
2018-06-15,-0.5839
2018-06-18,0.5874
2018-06-19,-1.4599
2018-06-20,1.3333
2018-06-21,0.0
2018-06-22,-1.3158
2018-06-25,0.6667
2018-06-27,-0.6623
2018-06-28,0.8889
2018-06-29,0.1468
2018-07-02,0.6598
2018-07-03,-0.9468
2018-07-05,0.8824
2018-07-06,-0.8746
2018-07-09,2.3529
2018-07-10,7.1839
2018-07-11,-3.7735
2018-07-12,-3.8796
2018-07-13,-0.4348
2018-07-16,1.4556
2018-07-17,0.0
2018-07-18,1.2912
2018-07-19,-2.2663
2018-07-20,2.5899
2018-07-23,0.5693
2018-07-25,-0.8344
2018-07-26,-0.7054
2018-07-27,0.8588
2018-07-30,-2.4045
2018-07-31,-1.4493
2018-08-01,2.0588
2018-08-02,-2.6902
2018-08-03,-1.0854
2018-08-06,-0.8982
2018-08-07,1.8127
2018-08-08,-1.4837
2018-08-09,-0.9036
2018-08-10,-0.3191
2018-08-13,-0.8995
2018-08-14,0.5385
2018-08-15,-0.2295
2018-08-16,2.454
2018-08-20,-0.7485
2018-08-21,1.5083
2018-08-22,0.951
2018-08-23,-0.0883
2018-08-24,2.6812
2018-08-27,-2.726
2018-08-28,2.5074
2018-08-29,-1.4388
2018-08-30,-0.292
2018-08-31,2.0498
2018-09-04,-1.0043
2018-09-05,1.0145
2018-09-06,7.4605
2018-09-07,-3.5194
2018-09-10,3.0942
2018-09-11,5.3690999999999995
2018-09-12,7.6433
2018-09-13,-1.0651
2018-09-14,-4.3062000000000005
2018-09-17,2.125
2018-09-18,-5.8751999999999995
2018-09-19,-1.1703999999999999
2018-09-20,8.5526
2018-09-21,8.9697
2018-09-24,-6.2113
2018-09-25,-0.3748
2018-09-26,1.3094999999999999
2018-09-27,-2.4677
2018-09-28,0.3614
2018-10-01,3.3013
2018-10-02,-1.8013
2018-10-03,-2.4426
2018-10-04,0.0776
2018-10-05,0.2158
2018-10-08,7.6465
2018-10-09,1.4607
2018-10-10,-4.7619
2018-10-11,3.9407
2018-10-12,-4.015
2018-10-15,-0.2343
2018-10-16,-0.6192
2018-10-18,0.154
2018-10-19,-3.4038
2018-10-22,0.8044
2018-10-23,1.7332999999999998
2018-10-24,-2.4562
2018-10-25,1.7892000000000001
2018-10-26,-2.9582
2018-10-29,-2.6082
2018-10-30,0.3497
2018-10-31,0.4278
2018-11-01,-5.9098
2018-11-02,-0.1332
2018-11-06,-1.3333
2018-11-07,3.9649
2018-11-09,-0.7682
2018-11-12,-4.3789
2018-11-13,1.1904
2018-11-14,0.8393
2018-11-15,4.202
2018-11-16,-0.1533
2018-11-19,-2.5497
2018-11-20,-2.0153
2018-11-21,1.3486
2018-11-27,0.0
2018-11-28,0.0
2018-11-29,0.0
2018-11-30,-2.0
2018-12-04,-2.3537
2018-12-06,-0.5155
2018-12-07,4.7619
2018-12-10,-0.2674
2018-12-11,-3.4853
2018-12-12,-0.3472
2018-12-13,1.0453
2018-12-14,0.691
2018-12-17,-0.0014
2018-12-18,0.0
2018-12-19,-0.826
2018-12-20,-3.3109
2018-12-21,-7.7143
2018-12-24,-0.9288
2018-12-26,3.9063
2018-12-27,8.1203
2018-12-28,-0.2086
2018-12-31,-1.7909000000000002
2019-01-02,-0.0922
2019-01-04,-1.2784
2019-01-07,0.0
2019-01-08,-1.4388
2019-01-09,2.1898
2019-01-10,2.1571
2019-01-11,-2.7339
2019-01-14,2.365
2019-01-15,1.8258
2019-01-16,-0.6897
2019-01-17,-0.6944
2019-01-18,5.7343
2019-01-22,-0.7937
2019-01-24,2.0
2019-01-25,5.6863
2019-01-29,0.0618
2019-01-30,-2.2571
2019-01-31,-0.6108
2019-02-01,-1.3881999999999999
2019-02-04,-4.8658
2019-02-05,-3.0232
2019-02-06,2.2601
2019-02-07,-2.4878
2019-02-08,5.1938
2019-02-11,0.1333
2019-02-12,2.0399
2019-02-13,1.6560000000000001
2019-02-14,-6.9332
2019-02-15,-3.4483
2019-02-19,1.6585999999999999
2019-02-20,-1.6315
2019-02-21,2.8571
2019-02-22,1.25
2019-02-25,-1.3361
2019-02-26,1.3542
2019-02-28,-0.8793
2019-03-01,-3.1263
2019-03-04,0.3629
2019-03-05,-0.5509
2019-03-06,-0.5253
2019-03-07,0.2878
2019-03-08,-2.2956
2019-03-11,-1.4772
2019-03-12,-0.0984
2019-03-13,2.026
2019-03-14,-0.5644
2019-03-15,0.2206
2019-03-19,0.7058
2019-03-20,1.2589000000000001
2019-03-22,-1.4318
2019-03-25,0.8058
2019-03-26,-3.3525
2019-03-27,-11.4434
2019-03-28,9.7276
2019-03-29,-2.0802
2019-04-01,0.0
2019-04-02,0.0
2019-04-03,-2.4409
2019-04-04,1.3721
2019-04-05,-5.5732
2019-04-08,5.3963
2019-04-09,0.6448
2019-04-10,0.1542
2019-04-11,3.1746
2019-04-12,2.0
2019-04-15,-6.6365
2019-04-16,-2.2617
2019-04-17,-0.8264
2019-04-18,-1.0
2019-04-22,-0.8418
2019-04-23,5.4329
2019-04-24,-2.5765000000000002
2019-04-25,4.6281
2019-04-26,-3.1596
2019-04-29,1.9576
2019-04-30,2.88
2019-05-01,-2.4883
2019-05-02,-4.9059
2019-05-03,-0.5434
2019-05-06,2.0236
2019-05-07,5.7851
2019-05-09,3.125
2019-05-10,-3.3333
2019-05-13,-2.5298
2019-05-14,0.5049
2019-05-15,-1.4384000000000001
2019-05-16,2.7694
2019-05-17,-1.2747
2019-05-20,-1.5984
2019-05-22,-2.7658
2019-05-23,0.1672
2019-05-24,0.1669
2019-05-28,0.0
2019-05-29,2.6667
2019-05-30,0.151
2019-06-03,1.9565000000000001
2019-06-04,1.7488000000000001
2019-06-05,3.9063
2019-06-06,-0.0271
2019-06-07,2.5059
2019-06-10,0.3698
2019-06-11,-4.2398
2019-06-12,0.4962
2019-06-13,-0.4937
2019-06-14,0.3817
2019-06-17,1.9011
2019-06-18,-0.7463
2019-06-19,2.406
2019-06-20,0.4405
2019-06-21,0.2924
2019-06-24,-3.7901
2019-06-25,-1.5152
2019-06-26,4.3077
2019-06-27,0.4425
2019-06-28,-4.5521
2019-07-01,0.1538
2019-07-02,-1.2288999999999999
2019-07-03,1.8662999999999998
2019-07-05,-1.7344
2019-07-08,0.2113
2019-07-09,-0.5023
2019-07-10,0.5049
2019-07-11,-1.7829000000000002
2019-07-12,-4.6567
2019-07-15,2.293
2019-07-16,1.9665
2019-07-17,-0.2079
2019-07-18,-0.4279
2019-07-19,-1.7572
2019-07-22,-0.6504
2019-07-23,-0.1637
2019-07-24,2.2951
2019-07-25,-1.4423
2019-07-26,-0.9756
2019-07-29,-0.3284
2019-07-30,2.4366
2019-07-31,-3.1827
2019-08-01,-0.3322
2019-08-02,0.3333
2019-08-05,-3.6776999999999997
2019-08-06,2.6471999999999998
2019-08-07,-0.0353
2019-08-08,-2.3529
2019-08-09,1.9312
2019-08-12,1.7088
2019-08-13,-0.3055
2019-08-14,-4.2465
2019-08-15,1.9287
2019-08-16,-1.8921999999999999
2019-08-19,3.6522
2019-08-20,-1.1913
2019-08-21,-1.5112999999999999
2019-08-22,0.0603
2019-08-23,-4.3681
2019-08-26,1.8577
2019-08-27,0.8456
2019-08-28,-1.5191
2019-08-29,-0.6198
2019-08-30,-3.2171
2019-09-03,1.8519
2019-09-04,0.0
2019-09-05,-0.3636
2019-09-06,-6.0219
2019-09-09,0.9709
2019-09-10,0.9615
2019-09-11,1.9048
2019-09-12,0.3738
2019-09-13,7.0764
2019-09-16,-6.087
2019-09-17,0.9259
2019-09-18,0.1835
2019-09-19,-0.8278
2019-09-20,6.7445
2019-09-23,-2.2491
2019-09-24,-7.0796
2019-09-25,0.0
2019-09-26,3.6189999999999998
2019-09-27,-0.7353
2019-09-30,3.1481
2019-10-01,-5.7451
2019-10-02,-0.9524
2019-10-03,1.9231
2019-10-04,-0.9434
2019-10-07,-2.8571
2019-10-08,-4.3137
2019-10-09,1.0246
2019-10-10,5.4767
2019-10-11,-1.9231
2019-10-14,0.0
2019-10-15,9.2157
2019-10-16,-1.0772
2019-10-17,-0.1815
2019-10-18,-3.6364
2019-10-21,0.0
2019-10-22,-0.3
2019-10-23,0.3009
2019-10-24,0.1887
2019-10-25,-2.0716
2019-10-28,-1.1538
2019-10-29,3.1128
2019-10-30,-1.8868
2019-10-31,-0.8288
2019-11-01,1.0297
2019-11-04,0.1919
2019-11-05,1.1494
2019-11-06,-3.4091
2019-11-07,-0.7843
2019-11-08,0.7905
