ticker,HAYN US Equity
2019-01-16,0.5534
2019-01-17,0.3561
2019-01-18,1.6774
2019-01-22,-1.1739
2019-01-23,-1.2841
2019-01-24,-0.748
2019-01-25,3.3421
2019-01-28,-1.6487
2019-01-29,0.6125
2019-01-30,4.1333
2019-01-31,0.9231
2019-02-01,12.378
2019-02-04,-5.3988
2019-02-05,-1.5486
2019-02-06,-1.573
2019-02-07,-2.2196
2019-02-08,-1.6949
2019-02-11,0.3079
2019-02-12,1.4119
2019-02-13,0.6961
2019-02-14,-0.2405
2019-02-15,0.2109
2019-02-19,1.2327
2019-02-20,5.1381
2019-02-21,-2.0904
2019-02-22,0.6924
2019-02-25,-0.2579
2019-02-26,0.4884
2019-02-27,0.5432
2019-02-28,0.654
2019-03-01,-1.2223
2019-03-04,0.5755
2019-03-05,-0.887
2019-03-06,-5.6871
2019-03-07,-4.4689
2019-03-08,0.9292
2019-03-11,0.7619
2019-03-12,-1.3862999999999999
2019-03-13,1.7252
2019-03-14,-2.0415
2019-03-15,2.7894
2019-03-18,2.4017
2019-03-19,0.2132
2019-03-20,-0.5167
2019-03-21,0.5194
2019-03-22,-5.0456
2019-03-25,0.9603
2019-03-26,1.7121
2019-03-27,0.2805
2019-03-28,1.4921
2019-03-29,0.5513
2019-04-01,3.6247
2019-04-02,-0.0294
2019-04-03,0.9997
2019-04-04,2.329
2019-04-05,1.8208
2019-04-08,-0.2794
2019-04-09,-2.1294
2019-04-10,1.9181
2019-04-11,-2.5843
2019-04-12,-2.1626
2019-04-15,-0.3537
2019-04-16,0.976
2019-04-17,-0.6737
2019-04-18,-1.327
2019-04-22,-1.9725000000000001
2019-04-23,1.0976
2019-04-24,-1.5078
2019-04-25,-2.2658
2019-04-26,1.4411
2019-04-29,2.8721
2019-04-30,-3.0021
2019-05-01,-2.1046
2019-05-02,1.6440000000000001
2019-05-03,6.9362
2019-05-06,-2.0942
2019-05-07,-3.4759
2019-05-08,-0.1231
2019-05-09,1.6333
2019-05-10,0.091
2019-05-13,-4.3926
2019-05-14,1.616
2019-05-15,0.4365
2019-05-16,-1.335
2019-05-17,-1.3216
2019-05-20,-0.6378
2019-05-21,4.2041
2019-05-22,-4.0653
2019-05-23,-1.9583
2019-05-24,1.8009
2019-05-28,1.2866
2019-05-29,-0.4446
2019-05-30,-3.9872
2019-05-31,-2.51
2019-06-03,1.6821000000000002
2019-06-04,3.0722
2019-06-05,-0.3931
2019-06-06,0.7234
2019-06-07,-0.555
2019-06-10,0.2955
2019-06-11,0.1309
2019-06-12,-0.9807
2019-06-13,1.9809
2019-06-14,-1.1654
2019-06-17,-0.262
2019-06-18,1.8391
2019-06-19,1.4189
2019-06-20,1.3355000000000001
2019-06-21,-0.9099
2019-06-24,-3.8632
2019-06-25,1.9433
2019-06-26,2.1002
2019-06-27,-0.3165
2019-06-28,0.9841
2019-07-01,0.0943
2019-07-02,-0.4397
2019-07-03,-0.8517
2019-07-05,0.5409
2019-07-08,-2.8797
2019-07-09,-0.8798
2019-07-10,-0.5917
2019-07-11,-0.1323
2019-07-12,3.8742
2019-07-15,-0.1913
2019-07-16,1.9802
2019-07-17,-3.3511
2019-07-18,0.324
2019-07-19,0.4199
2019-07-22,0.0
2019-07-23,-0.7076
2019-07-24,1.3605
2019-07-25,-3.0361
2019-07-26,1.1865999999999999
2019-07-29,-1.6287
2019-07-30,1.4901
2019-07-31,-2.9038
2019-08-01,-4.1331
2019-08-02,2.6639
2019-08-05,2.4582
2019-08-06,-0.8997
2019-08-07,-0.7397
2019-08-08,1.355
2019-08-09,-2.607
2019-08-12,0.652
2019-08-13,1.5343
2019-08-14,-3.7273
2019-08-15,3.6275
2019-08-16,-0.7068
2019-08-19,2.3051
2019-08-20,-0.6958
2019-08-21,0.8675
2019-08-22,-1.3893
2019-08-23,-3.0862
2019-08-26,0.7961
2019-08-27,-2.1978
2019-08-28,2.4228
2019-08-29,1.2341
2019-08-30,1.9106
2019-09-03,-1.0044
2019-09-04,5.4109
2019-09-05,3.4007
2019-09-06,-0.9308
2019-09-09,4.0714
2019-09-10,3.882
2019-09-11,2.6071999999999997
2019-09-12,0.2541
2019-09-13,1.6897
2019-09-16,0.4708
2019-09-17,0.1103
2019-09-18,-0.2753
2019-09-19,-1.0215
2019-09-20,0.6137
2019-09-23,1.109
2019-09-24,-2.3033
2019-09-25,2.0208
2019-09-26,-1.8707
2019-09-27,0.4766
2019-09-30,0.0
2019-10-01,-2.26
2019-10-02,-1.0277
2019-10-03,-0.4903
2019-10-04,0.1449
2019-10-07,-0.5789
2019-10-08,-1.1936
2019-10-09,-0.4714
2019-10-10,1.865
2019-10-11,3.3421
2019-10-14,-3.009
2019-10-15,1.2757
2019-10-16,2.2903000000000002
2019-10-17,2.4629
2019-10-18,0.5463
2019-10-21,-3.2872
2019-10-22,-2.4438
2019-10-23,-0.0864
2019-10-24,-1.4121000000000001
2019-10-25,1.1108
2019-10-28,0.4047
2019-10-29,2.3611
2019-10-30,-2.8692
2019-10-31,-0.2027
2019-11-01,4.1788
2019-11-04,1.5042
2019-11-05,2.8814
2019-11-06,-1.8938000000000001
2019-11-07,1.5497999999999998
2019-11-08,-0.9371
2019-11-11,-0.027
2019-11-12,0.4596
2019-11-13,-2.5564999999999998
2019-11-14,-1.0493999999999999
2019-11-15,4.1027
2019-11-18,-0.8043
2019-11-19,-0.6757
2019-11-20,-0.0272
2019-11-21,-0.9254
2019-11-22,-0.0549
2019-11-25,2.3914
2019-11-26,0.6711
2019-11-27,0.0
2019-11-29,-1.4933
2019-12-02,0.4902
2019-12-03,-0.5962
2019-12-04,-0.4635
2019-12-05,-0.0274
2019-12-06,2.3014
2019-12-09,0.9641
2019-12-10,0.1592
2019-12-11,0.4767
2019-12-12,1.3179
2019-12-13,-2.1592000000000002
2019-12-16,-3.3502
2019-12-17,2.0633
2019-12-18,-1.779
2019-12-19,-1.8660999999999999
2019-12-20,-0.7271
2019-12-23,1.6901000000000002
2019-12-24,-0.9418
2019-12-26,0.028
2019-12-27,-0.2516
2019-12-30,-0.0841
2019-12-31,0.3647
2020-01-02,-3.6054
2020-01-03,-1.4207
2020-01-06,-0.0294
2020-01-07,0.559
2020-01-08,-0.7607
2020-01-09,-2.0637
2020-01-10,-5.0873
2020-01-13,0.5392
2020-01-14,-0.3155
2020-01-15,-2.3418
2020-01-16,-3.0136
2020-01-17,-0.3341
2020-01-21,-5.3302
2020-01-22,-1.7705
2020-01-23,-0.1081
2020-01-24,-0.6135
2020-01-27,-0.7625
2020-01-28,1.1343
2020-01-29,-2.424
2020-01-30,-0.4449
2020-01-31,-0.149
2020-02-03,1.7904
2020-02-04,1.0627
2020-02-05,2.6106
2020-02-06,2.1201
2020-02-07,-0.4844
2020-02-10,0.2086
2020-02-11,1.145
2020-02-12,-0.9262
2020-02-13,-1.4197
2020-02-14,-0.6322
2020-02-18,-0.9191
2020-02-19,-0.9276
2020-02-20,0.036
2020-02-21,1.9258
2020-02-24,-2.7371
2020-02-25,-3.7763
2020-02-26,-0.3774
2020-02-27,-1.4773
2020-02-28,-1.8454000000000002
2020-03-02,0.1976
2020-03-03,0.0
2020-03-04,3.3517
2020-03-05,-3.968
2020-03-06,-3.0195
2020-03-09,-14.3384
2020-03-10,3.2042
2020-03-11,0.0927
2020-03-12,-8.5185
2020-03-13,6.2753
2020-03-16,-8.857099999999999
2020-03-17,3.7618
2020-03-18,-8.5096
2020-03-19,3.4122
2020-03-20,-4.6833
2020-03-23,2.7359
2020-03-24,5.2174
2020-03-25,0.1033
2020-03-26,11.9711
2020-03-27,-5.2995
2020-03-30,0.2433
2020-03-31,0.0485
2020-04-01,-2.9596999999999998
2020-04-02,-0.25
2020-04-03,-0.6015
2020-04-06,3.5300000000000002
2020-04-07,-1.7048
2020-04-08,1.2884
2020-04-09,2.3483
2020-04-13,-3.0593
2020-04-14,1.2821
2020-04-15,-4.8199
2020-04-16,-0.1535
2020-04-17,-2.2541
2020-04-20,1.4151
2020-04-21,2.4806
2020-04-22,0.9077
2020-04-23,2.7486
2020-04-24,-0.4864
2020-04-27,7.6246
2020-04-28,1.0899
2020-04-29,4.4924
2020-04-30,-4.9871
2020-05-01,1.7647
2020-05-04,-2.5789
2020-05-05,3.3318
2020-05-06,-2.0318
2020-05-07,0.8115
2020-05-08,2.0572
2020-05-11,-4.3821
2020-05-12,-4.9954
2020-05-13,-2.2672
2020-05-14,4.2942
2020-05-15,4.354
2020-05-18,7.0748
2020-05-19,-5.0826
2020-05-20,0.0446
2020-05-21,-1.0705
2020-05-22,0.7665
2020-05-26,6.264
2020-05-27,5.9368
2020-05-28,-5.1272
2020-05-29,-3.4353
2020-06-01,1.6644999999999999
2020-06-02,-0.3447
2020-06-03,5.7501
2020-06-04,3.4751
2020-06-05,6.4797
2020-06-08,2.7458
2020-06-09,-5.2907
2020-06-10,-5.9295
2020-06-11,-10.0932
2020-06-12,2.2092
2020-06-15,1.1028
2020-06-16,4.9302
2020-06-17,-2.8689999999999998
2020-06-18,-2.911
2020-06-19,0.0882
2020-06-22,1.674
2020-06-23,-0.0433
2020-06-24,-3.6844
2020-06-25,-1.9352
2020-06-26,-1.1932
2020-06-29,10.7757
2020-06-30,-2.0545
2020-07-01,-2.7397
2020-07-02,1.6724999999999999
2020-07-06,1.9912999999999998
2020-07-07,-4.6265
2020-07-08,-3.3378
2020-07-09,-3.0387
2020-07-10,5.3181
2020-07-13,1.6682000000000001
2020-07-14,1.7738
2020-07-15,2.3965
2020-07-16,-2.766
2020-07-17,-1.7505
2020-07-20,-3.8307
2020-07-21,4.4002
2020-07-22,-2.6176
2020-07-23,0.9567
2020-07-24,-0.8123
2020-07-27,-2.1838
2020-07-28,-1.8605
2020-07-29,3.0806
2020-07-30,-0.7356
2020-07-31,-14.9606
