ticker,ZIVO US Equity
2018-10-22,-6.5
2018-10-23,-6.4171
2018-10-24,0.0
2018-10-25,0.0
2018-10-26,0.0
2018-10-29,0.0
2018-10-30,0.0
2018-10-31,-10.0
2018-11-01,11.1111
2018-11-05,1.4285999999999999
2018-11-06,5.1092
2018-11-07,-14.224
2018-11-08,13.2591
2018-11-09,0.0
2018-11-12,3.3793
2018-11-13,-0.567
2018-11-14,7.3465
2018-11-15,-6.25
2018-11-16,6.6667
2018-11-19,-8.1812
2018-11-20,1.358
2018-11-21,-0.6749
2018-11-23,0.0
2018-11-26,0.7843
2018-11-27,4.9913
2018-11-28,-7.5399
2018-11-29,-1.5895000000000001
2018-11-30,4.7437000000000005
2018-12-03,-1.0291
2018-12-04,0.0203
2018-12-06,0.85
2018-12-07,-15.3151
2018-12-10,11.023
2018-12-11,-0.2143
2018-12-12,-0.2863
2018-12-13,-3.033
2018-12-14,-1.166
2018-12-17,-2.2472
2018-12-18,0.2529
2018-12-19,1.2765
2018-12-20,5.6604
2018-12-21,-10.7143
2018-12-24,-4.864
2018-12-26,17.6421
2018-12-27,-17.1122
2018-12-28,0.3708
2018-12-31,11.6934
2019-01-02,6.9269
2019-01-03,0.7158
2019-01-04,-0.5
2019-01-07,-6.6762
2019-01-08,-7.6923
2019-01-09,8.3333
2019-01-10,0.0
2019-01-11,-12.3077
2019-01-14,5.1754
2019-01-15,8.4237
2019-01-16,-5.3846
2019-01-17,-14.5528
2019-01-18,13.2255
2019-01-22,-7.563
2019-01-23,2.6364
2019-01-24,0.7086
2019-01-25,-0.8795
2019-01-28,1.5084
2019-01-29,-8.2168
2019-01-30,4.7619
2019-01-31,-4.5455
2019-02-01,-1.9048
2019-02-04,6.7961
2019-02-05,-5.4545
2019-02-06,5.5769
2019-02-07,-8.9253
2019-02-11,-0.6
2019-02-12,0.6036
2019-02-13,0.0
2019-02-14,1.0
2019-02-15,-0.9901
2019-02-19,0.0
2019-02-20,0.0
2019-02-22,0.0
2019-02-25,0.0
2019-02-26,-0.5
2019-02-27,0.5025
2019-02-28,5.0
2019-03-01,-1.9048
2019-03-05,-1.9417
2019-03-06,8.9109
2019-03-07,16.2045
2019-03-08,-14.0231
2019-03-11,12.6069
2019-03-12,3.4706
2019-03-13,0.0
2019-03-14,1.5228000000000002
2019-03-15,0.0
2019-03-18,5.9038
2019-03-20,-12.1119
2019-03-21,-9.0909
2019-03-22,27.1818
2019-03-25,-0.6433
2019-03-26,-13.6691
2019-03-27,-4.1667
2019-03-28,13.0435
2019-03-29,7.6923
2019-04-01,-20.0
2019-04-02,11.2054
2019-04-03,4.3758
2019-04-04,6.1538
2019-04-05,-13.0435
2019-04-08,-5.8333
2019-04-09,6.1947
2019-04-10,-0.0833
2019-04-11,0.0834
2019-04-12,-8.3333
2019-04-15,9.0909
2019-04-16,-2.2
2019-04-17,-6.2713
2019-04-18,13.6364
2019-04-22,-10.56
2019-04-23,7.2451
2019-04-24,1.7515
2019-04-25,-27.9508
2019-04-26,27.8726
2019-04-29,-3.3808
2019-04-30,0.5525
2019-05-01,5.3114
2019-05-02,-4.3478
2019-05-03,4.5455
2019-05-06,-4.3478
2019-05-07,-3.1818
2019-05-08,2.8169
2019-05-09,6.8493
2019-05-10,-8.9744
2019-05-13,-6.1033
2019-05-14,0.0
2019-05-15,17.5
2019-05-17,-6.383
2019-05-20,-9.0909
2019-05-21,0.0
2019-05-22,9.0
2019-05-23,-8.2569
2019-05-24,9.0
2019-05-28,-8.2569
2019-05-29,5.0
2019-05-30,0.0
2019-05-31,0.0
2019-06-03,6.2857
2019-06-04,-10.3943
2019-06-05,0.0
2019-06-06,4.9
2019-06-07,0.0
2019-06-10,-9.4376
2019-06-11,5.2632
2019-06-12,4.0
2019-06-13,0.9615
2019-06-14,-0.9524
2019-06-17,0.9615
2019-06-18,0.0
2019-06-19,-1.9048
2019-06-20,6.7961
2019-06-21,-4.5455
2019-06-24,-0.9524
2019-06-25,-3.8462
2019-06-26,4.9
2019-06-27,-7.0734
2019-06-28,3.9444
2019-07-01,3.6269
2019-07-02,-4.7619
2019-07-03,8.0
2019-07-05,-3.7037
2019-07-08,-1.9231
2019-07-09,-1.9607999999999999
2019-07-10,0.0
2019-07-11,0.0
2019-07-12,7.5
2019-07-15,-0.9302
2019-07-16,-1.4085
2019-07-17,14.2857
2019-07-18,-0.1667
2019-07-19,-1.6694
2019-07-22,-6.6213999999999995
2019-07-23,-4.5455
2019-07-24,-23.619
2019-07-25,12.2195
2019-07-26,13.1111
2019-07-29,-25.1473
2019-07-30,20.7349
2019-07-31,2.5
2019-08-01,0.106
2019-08-02,-0.9534
2019-08-05,-9.7326
2019-08-06,16.2322
2019-08-07,-17.1764
2019-08-08,-5.2308
2019-08-09,0.0
2019-08-12,19.4805
2019-08-13,-2.8261
2019-08-14,0.0
2019-08-15,-16.1074
2019-08-16,6.6667
2019-08-19,9.0
2019-08-21,3.211
2019-08-22,9.1111
2019-08-23,-1.833
2019-08-26,0.5187
2019-08-27,0.0
2019-08-29,-0.1032
2019-08-30,-9.814
2019-09-03,6.4147
2019-09-05,0.0
2019-09-06,-0.3229
2019-09-09,0.216
2019-09-11,-0.1078
2019-09-12,0.3236
2019-09-13,-3.2258
2019-09-17,4.3333
2019-09-18,-18.8498
2019-09-19,23.2283
2019-09-20,0.0
2019-09-23,-1.4909
2019-09-24,-5.4054
2019-09-25,-2.9714
2019-09-26,-2.8269
2019-09-27,3.0303
2019-09-30,-17.5294
2019-10-01,25.9857
2019-10-03,-12.0771
2019-10-04,15.9047
2019-10-07,-1.1111
2019-10-09,1.0112
2019-10-11,-1.0011
2019-10-14,0.0
2019-10-15,0.0
2019-10-16,1.0112
2019-10-17,0.0
2019-10-18,0.0
2019-10-21,-5.673
2019-10-22,0.0
2019-10-23,3.6557
2019-10-24,-24.0046
2019-10-25,19.7605
2019-10-28,3.625
2019-10-29,-15.5609
2019-10-30,18.4286
2019-10-31,-3.8601
2019-11-01,2.8858
2019-11-04,-0.122
2019-11-05,0.0
2019-11-06,3.6630000000000003
2019-11-07,0.0
2019-11-08,-1.1779
2019-11-11,-11.7998
2019-11-12,8.1081
2019-11-13,6.0625
2019-11-14,0.1768
2019-11-15,0.0
2019-11-18,5.8824
2019-11-19,0.0
2019-11-20,22.2222
2019-11-21,-14.1818
2019-11-22,5.9322
2019-11-25,17.5
2019-11-26,2.1277
2019-11-27,-2.5
2019-11-29,2.5641
2019-12-02,-6.6667
2019-12-03,-1.7856999999999998
2019-12-04,0.0
2019-12-05,7.3636
2019-12-06,22.7773
2019-12-09,-4.4966
2019-12-10,-8.29
2019-12-11,-1.7323
2019-12-12,0.1603
2019-12-13,-4.0
2019-12-16,4.1667
2019-12-17,0.0
2019-12-18,2.0
2019-12-19,-1.9607999999999999
2019-12-20,0.0
2019-12-23,28.0
2019-12-24,3.125
2019-12-26,0.0
2019-12-27,-1.3576
2019-12-30,1.3763
2019-12-31,0.0
2020-01-02,-3.0303
2020-01-03,0.0
2020-01-06,0.0
2020-01-07,0.0
2020-01-08,0.0
2020-01-09,0.0
2020-01-10,-2.5375
2020-01-13,2.6036
2020-01-14,0.0
2020-01-15,-2.0625
2020-01-16,0.1276
2020-01-17,-0.3824
2020-01-21,0.4479
2020-01-22,-4.4586
2020-01-23,0.0
2020-01-24,0.0
2020-01-27,3.3333
2020-01-28,-3.2258
2020-01-29,3.3333
2020-01-30,-3.2258
2020-01-31,-0.6667
2020-02-03,4.0268
2020-02-04,-1.8065
2020-02-05,1.774
2020-02-06,1.2912
2020-02-07,-1.211
2020-02-10,0.9677
2020-02-11,-1.9169
2020-02-12,2.2801
2020-02-13,1.7197
2020-02-14,0.0
2020-02-18,-3.7257
2020-02-19,4.065
2020-02-20,0.0
2020-02-21,6.0
2020-02-24,-3.9505
2020-02-25,-4.2357
2020-02-26,-0.641
2020-02-27,1.6129
2020-02-28,-4.7619
2020-03-02,1.3333
2020-03-03,-1.3816
2020-03-04,-1.3342
2020-03-05,-3.313
2020-03-06,3.4965
2020-03-09,-5.5405
2020-03-10,7.2961
2020-03-11,-6.6667
2020-03-12,-4.3571
2020-03-13,0.6721
2020-03-16,-34.7181
2020-03-17,27.2727
2020-03-18,16.0714
2020-03-19,-9.3077
2020-03-20,-23.6641
2020-03-23,-11.1111
2020-03-24,12.5
2020-03-25,22.2222
2020-03-26,-1.8182
2020-03-27,0.0
2020-03-30,1.7593
2020-03-31,6.3694
2020-04-01,-23.0111
2020-04-02,22.2222
2020-04-03,7.9091000000000005
2020-04-06,-10.1095
2020-04-07,11.2465
2020-04-08,-19.7978
2020-04-09,25.5252
2020-04-13,-7.9498
2020-04-14,-0.0909
2020-04-15,0.0
2020-04-16,0.0
2020-04-17,0.0
2020-04-20,0.0
2020-04-21,0.0
2020-04-22,0.0
2020-04-23,0.0
2020-04-24,-0.8189
2020-04-27,0.8257
2020-04-28,0.0
2020-04-29,-0.091
2020-05-01,0.0
2020-05-04,0.1821
2020-05-05,1.2727
2020-05-06,3.2316
2020-05-07,0.0
2020-05-08,-0.8696
2020-05-11,0.7895
2020-05-12,-8.6162
2020-05-13,4.7619
2020-05-14,4.0909
2020-05-15,0.0
2020-05-18,-3.9301
2020-05-20,2.2727
2020-05-22,0.0
2020-05-26,-0.0889
2020-05-27,0.0
2020-05-28,-2.1352
2020-05-29,0.0
2020-06-01,-0.1818
2020-06-02,-0.0911
2020-06-04,-0.2735
2020-06-05,0.0914
2020-06-08,-0.0913
2020-06-09,-1.2797
2020-06-10,0.0
2020-06-11,1.8519
2020-06-12,-2.0591
2020-06-15,1.6383
2020-06-16,0.4566
2020-06-17,-1.65
2020-06-19,1.6777
2020-06-22,-0.0909
2020-06-23,-1.2739
2020-06-24,-0.0922
2020-06-25,-2.9151
2020-06-26,2.6226000000000003
2020-06-29,0.3704
2020-06-30,0.0
2020-07-01,-0.369
2020-07-02,-4.213
2020-07-06,3.3349
2020-07-07,2.8064
2020-07-08,0.0
2020-07-09,-0.182
2020-07-10,0.2735
2020-07-13,0.0
2020-07-14,-0.1818
2020-07-15,0.1821
2020-07-16,0.0
2020-07-17,0.0
2020-07-20,-0.0909
2020-07-21,0.0
2020-07-22,-0.091
2020-07-23,0.0911
2020-07-24,-2.2748
2020-07-27,2.3277
2020-07-28,-1.7288000000000001
2020-07-29,0.0
2020-07-30,0.0
2020-07-31,0.0
