ticker,BIEL US Equity
2018-03-14,0.0
2018-03-15,0.0
2018-03-16,0.0
2018-03-19,0.0
2018-03-20,9.0909
2018-03-21,8.3333
2018-03-22,-15.3846
2018-03-23,9.0909
2018-03-26,-10.0
2018-03-27,1.8519
2018-03-28,0.0
2018-03-29,9.0909
2018-04-02,0.0
2018-04-03,0.0
2018-04-04,-8.3333
2018-04-05,9.0909
2018-04-06,0.0
2018-04-09,8.3333
2018-04-10,0.0
2018-04-11,6.1538
2018-04-12,1.4493
2018-04-13,0.0
2018-04-16,0.0
2018-04-17,0.0
2018-04-18,0.0
2018-04-19,7.1429
2018-04-20,0.0
2018-04-23,6.6667
2018-04-24,6.25
2018-04-25,5.8824
2018-04-26,11.1111
2018-04-27,29.0
2018-04-30,31.7829
2018-05-01,38.2353
2018-05-02,-29.7872
2018-05-03,18.1818
2018-05-04,-2.5641
2018-05-07,0.0
2018-05-08,0.0
2018-05-09,-7.8947
2018-05-10,-17.1429
2018-05-11,13.7931
2018-05-14,-6.0606
2018-05-15,-9.6774
2018-05-16,-25.0
2018-05-17,14.2857
2018-05-18,12.5
2018-05-21,22.2222
2018-05-22,-4.5455
2018-05-23,-1.5873
2018-05-24,0.0
2018-05-25,3.2258
2018-05-29,0.0
2018-05-30,0.0
2018-05-31,3.125
2018-06-01,0.0
2018-06-04,0.0
2018-06-05,-3.0303
2018-06-06,0.0
2018-06-07,0.0
2018-06-08,6.25
2018-06-11,11.7647
2018-06-12,-2.6316
2018-06-13,2.7027
2018-06-14,-5.2632
2018-06-15,-11.1111
2018-06-18,0.0
2018-06-19,-3.125
2018-06-20,-6.4516
2018-06-21,3.4483
2018-06-22,-1.6667
2018-06-25,-5.0847
2018-06-26,7.1429
2018-06-27,-3.3333
2018-06-28,-6.8966
2018-06-29,0.0
2018-07-02,0.0
2018-07-03,0.0
2018-07-05,0.0
2018-07-06,0.0
2018-07-09,-7.4074
2018-07-10,0.0
2018-07-11,0.0
2018-07-12,4.0
2018-07-13,1.9231
2018-07-16,13.2075
2018-07-17,-1.6667
2018-07-18,8.4746
2018-07-19,-4.6875
2018-07-20,4.918
2018-07-23,0.0
2018-07-24,0.0
2018-07-25,-3.125
2018-07-26,-3.2258
2018-07-27,-3.3333
2018-07-30,-5.1724
2018-07-31,1.8182
2018-08-01,-1.7856999999999998
2018-08-02,5.4545
2018-08-03,0.0
2018-08-06,-3.4483
2018-08-07,-0.3571
2018-08-08,-3.2258
2018-08-09,0.0
2018-08-10,-7.4074
2018-08-13,8.0
2018-08-14,-3.7037
2018-08-15,-7.6923
2018-08-16,4.1667
2018-08-17,0.0
2018-08-20,0.0
2018-08-21,-8.0
2018-08-22,8.6957
2018-08-23,-4.0
2018-08-24,0.0
2018-08-27,0.0
2018-08-28,4.1667
2018-08-29,0.0
2018-08-30,4.0
2018-08-31,3.8462
2018-09-04,0.0
2018-09-05,-3.7037
2018-09-06,-3.8462
2018-09-07,4.0
2018-09-10,0.0
2018-09-11,-3.8462
2018-09-12,0.0
2018-09-13,0.0
2018-09-14,0.0
2018-09-17,8.0
2018-09-18,5.5556
2018-09-19,12.2807
2018-09-20,-3.125
2018-09-21,0.0
2018-09-24,-6.4516
2018-09-25,-3.4483
2018-09-26,-3.5714
2018-09-27,3.7037
2018-09-28,-3.5714
2018-10-01,0.0
2018-10-02,-3.7037
2018-10-03,-3.8462
2018-10-04,-4.0
2018-10-05,4.1667
2018-10-08,-8.0
2018-10-09,8.6957
2018-10-10,-8.0
2018-10-11,4.3478
2018-10-12,4.1667
2018-10-15,0.0
2018-10-16,-4.0
2018-10-17,4.1667
2018-10-18,-8.0
2018-10-19,8.6957
2018-10-22,-4.0
2018-10-23,-4.1667
2018-10-24,4.3478
2018-10-25,-4.1667
2018-10-26,4.3478
2018-10-29,-4.1667
2018-10-30,-2.1739
2018-10-31,-2.2222
2018-11-01,0.0
2018-11-02,-13.6364
2018-11-05,-5.2632
2018-11-06,5.5556
2018-11-07,5.2632
2018-11-08,-10.0
2018-11-09,0.0
2018-11-12,0.0
2018-11-13,0.0
2018-11-14,-22.2222
2018-11-15,21.4286
2018-11-16,11.1765
2018-11-19,11.1111
2018-11-20,-11.9048
2018-11-21,8.1081
2018-11-23,-5.0
2018-11-26,5.2632
2018-11-27,-50.0
2018-11-28,-10.0
2018-11-29,-11.1111
2018-11-30,-12.5
2018-12-03,-14.2857
2018-12-04,0.0
2018-12-06,0.0
2018-12-07,0.0
2018-12-10,0.0
2018-12-11,0.0
2018-12-12,16.6667
2018-12-13,0.0
2018-12-14,-14.2857
2018-12-17,16.6667
2018-12-18,0.0
2018-12-19,0.0
2018-12-20,-14.2857
2018-12-21,0.0
2018-12-24,0.0
2018-12-26,-8.3333
2018-12-27,10.0
2018-12-28,-0.8264
2018-12-31,0.0
2019-01-02,0.0
2019-01-03,16.6667
2019-01-04,-7.1429
2019-01-07,7.6923
2019-01-08,14.2857
2019-01-09,0.0
2019-01-10,0.0
2019-01-11,0.0
2019-01-14,0.0
2019-01-15,0.0
2019-01-16,0.0
2019-01-17,0.0
2019-01-18,0.0
2019-01-22,0.0
2019-01-23,0.0
2019-01-24,-12.5
2019-01-25,-14.2857
2019-01-28,33.3333
2019-01-29,0.0
2019-01-30,-6.25
2019-01-31,6.6667
2019-02-01,0.0
2019-02-04,-12.5
2019-02-05,0.0
2019-02-06,0.0
2019-02-07,0.0
2019-02-08,14.2857
2019-02-11,-12.5
2019-02-12,7.1429
2019-02-13,6.6667
2019-02-14,0.0
2019-02-15,-12.5
2019-02-19,14.2857
2019-02-20,0.0
2019-02-21,0.0
2019-02-22,12.5
2019-02-25,-5.5556
2019-02-26,-5.8824
2019-02-27,50.0
2019-02-28,12.5
2019-03-01,-18.5185
2019-03-04,-9.0909
2019-03-05,-10.0
2019-03-06,0.0
2019-03-07,0.0
2019-03-08,-22.2222
2019-03-11,28.5714
2019-03-12,0.0
2019-03-13,-11.1111
2019-03-14,0.0
2019-03-15,0.0
2019-03-18,0.0
2019-03-19,0.0
2019-03-20,12.5
2019-03-21,-11.1111
2019-03-22,12.5
2019-03-25,-11.1111
2019-03-26,0.0
2019-03-27,-6.25
2019-03-28,6.6667
2019-03-29,0.0
2019-04-01,0.0
2019-04-02,0.0
2019-04-03,0.0
2019-04-04,-12.5
2019-04-05,28.5714
2019-04-08,-11.1111
2019-04-09,0.0
2019-04-10,0.0
2019-04-11,0.0
2019-04-12,0.0
2019-04-15,0.0
2019-04-16,0.0
2019-04-17,0.0
2019-04-18,0.0
2019-04-22,12.5
2019-04-23,-11.1111
2019-04-24,0.0
2019-04-25,-12.5
2019-04-26,14.2857
2019-04-29,0.0
2019-04-30,0.0
2019-05-01,-12.5
2019-05-02,0.0
2019-05-03,14.2857
2019-05-06,0.0
2019-05-07,0.0
2019-05-08,-12.5
2019-05-09,14.2857
2019-05-10,0.0
2019-05-13,0.0
2019-05-14,0.0
2019-05-15,0.0
2019-05-16,-12.5
2019-05-17,14.2857
2019-05-20,-12.5
2019-05-21,0.0
2019-05-22,0.0
2019-05-23,-14.2857
2019-05-24,0.0
2019-05-28,-16.6667
2019-05-29,40.0
2019-05-30,0.0
2019-05-31,0.0
2019-06-03,14.2857
2019-06-04,-6.25
2019-06-05,6.6667
2019-06-06,0.0
2019-06-07,0.0
2019-06-10,0.0
2019-06-11,0.0
2019-06-12,0.0
2019-06-13,0.0
2019-06-14,0.0
2019-06-17,0.0
2019-06-18,-12.5
2019-06-19,0.0
2019-06-20,0.0
2019-06-21,0.0
2019-06-24,1.1429
2019-06-25,-1.1299
2019-06-26,14.2857
2019-06-27,-12.5
2019-06-28,0.0
2019-07-01,28.5714
2019-07-02,11.1111
2019-07-03,0.0
2019-07-05,0.0
2019-07-08,0.0
2019-07-09,0.0
2019-07-10,0.0
2019-07-11,-10.0
2019-07-12,0.0
2019-07-15,-11.1111
2019-07-16,12.5
2019-07-17,-11.1111
2019-07-18,-6.25
2019-07-19,0.0
2019-07-22,6.6667
2019-07-23,-12.5
2019-07-24,0.0
2019-07-25,14.2857
2019-07-26,0.0
2019-07-29,12.5
2019-07-30,0.0
2019-07-31,0.0
2019-08-01,0.0
2019-08-02,-38.8889
2019-08-05,45.4545
2019-08-06,-12.5
2019-08-07,0.0
2019-08-08,0.0
2019-08-09,0.0
2019-08-12,0.0
2019-08-13,0.0
2019-08-14,-7.1429
2019-08-15,-7.6923
2019-08-16,16.6667
2019-08-19,0.0
2019-08-20,14.2857
2019-08-21,12.5
2019-08-22,-11.1111
2019-08-23,12.5
2019-08-26,-11.1111
2019-08-27,12.5
2019-08-28,-11.1111
2019-08-29,12.5
2019-08-30,0.0
2019-09-03,-11.1111
2019-09-04,12.5
2019-09-05,0.0
2019-09-06,0.0
2019-09-09,-11.1111
2019-09-10,0.0
2019-09-11,12.5
2019-09-12,-11.1111
2019-09-13,12.5
2019-09-16,-11.1111
2019-09-17,12.5
2019-09-18,-11.1111
2019-09-19,0.0
2019-09-20,0.0
2019-09-23,0.0
2019-09-24,0.0
2019-09-25,0.0
2019-09-26,0.0
2019-09-27,0.0
2019-09-30,0.0
2019-10-01,0.0
2019-10-02,12.5
2019-10-03,-11.1111
2019-10-04,0.0
2019-10-07,12.5
2019-10-08,-11.1111
2019-10-09,0.0
2019-10-10,0.0
2019-10-11,-12.5
2019-10-14,0.0
2019-10-15,0.0
2019-10-16,0.0
2019-10-17,0.0
2019-10-18,0.0
2019-10-21,0.0
2019-10-22,0.0
2019-10-23,-14.2857
2019-10-24,0.0
2019-10-25,16.6667
2019-10-28,0.0
2019-10-29,0.0
2019-10-30,0.0
2019-10-31,0.0
2019-11-01,0.0
2019-11-04,0.0
2019-11-05,0.0
2019-11-06,-14.2857
2019-11-07,16.6667
2019-11-08,0.0
2019-11-11,-14.2857
2019-11-12,0.0
2019-11-13,16.6667
2019-11-14,-14.2857
2019-11-15,16.6667
2019-11-18,0.0
2019-11-19,0.0
2019-11-20,0.0
2019-11-21,0.0
2019-11-22,0.0
2019-11-25,0.0
2019-11-26,14.2857
2019-11-27,-12.5
2019-11-29,14.2857
2019-12-02,-18.75
2019-12-03,23.0769
2019-12-04,-12.5
2019-12-05,14.2857
2019-12-06,0.0
2019-12-09,0.0
2019-12-10,-12.5
2019-12-11,-7.1429
2019-12-12,7.6923
2019-12-13,0.0
2019-12-16,-14.2857
2019-12-17,16.6667
2019-12-18,14.2857
2019-12-19,-12.5
2019-12-20,0.0
2019-12-23,14.2857
2019-12-24,-11.875
2019-12-26,-0.7092
2019-12-27,14.2857
2019-12-30,-12.5
2019-12-31,14.2857
2020-01-02,0.0
2020-01-03,12.5
2020-01-06,-22.2222
2020-01-07,0.0
2020-01-08,2.8571
2020-01-09,-2.7778
2020-01-10,14.2857
2020-01-13,-12.5
2020-01-14,14.2857
2020-01-15,0.0
2020-01-16,0.0
2020-01-17,0.0
2020-01-21,0.0
2020-01-22,-12.5
2020-01-23,0.0
2020-01-24,14.2857
2020-01-27,0.0
2020-01-28,0.0
2020-01-29,12.5
2020-01-30,0.0
2020-01-31,0.0
2020-02-03,22.2222
2020-02-04,-9.0909
2020-02-05,10.0
2020-02-06,0.0
2020-02-07,0.0
2020-02-10,-18.1818
2020-02-11,11.1111
2020-02-12,-10.0
2020-02-13,0.0
2020-02-14,-11.1111
2020-02-18,12.5
2020-02-19,-11.1111
2020-02-20,12.5
2020-02-21,-11.1111
2020-02-24,12.5
2020-02-25,0.0
2020-02-26,-16.6667
2020-02-27,6.6667
2020-02-28,0.0
2020-03-02,0.0
2020-03-03,-12.5
2020-03-04,0.0
2020-03-05,14.2857
2020-03-06,0.0
2020-03-09,-12.5
2020-03-10,0.0
2020-03-11,14.2857
2020-03-12,0.0
2020-03-13,-6.25
2020-03-16,-6.6667
2020-03-17,0.0
2020-03-18,-7.1429
2020-03-19,7.6923
2020-03-20,0.0
2020-03-23,-14.2857
2020-03-24,0.0
2020-03-25,0.0
2020-03-26,16.6667
2020-03-27,0.0
2020-03-30,0.0
2020-03-31,-14.2857
2020-04-01,16.6667
2020-04-02,0.0
2020-04-03,-7.1429
2020-04-06,-7.6923
2020-04-07,16.6667
2020-04-08,-14.2857
2020-04-09,0.0
2020-04-13,0.0
2020-04-14,0.0
2020-04-15,16.6667
2020-04-16,0.0
2020-04-17,0.0
2020-04-20,0.0
2020-04-21,-14.2857
2020-04-22,0.0
2020-04-23,16.6667
2020-04-24,-14.2857
2020-04-27,0.0
2020-04-28,-16.6667
2020-04-29,20.0
2020-04-30,16.6667
2020-05-01,-14.2857
2020-05-04,16.6667
2020-05-05,0.0
2020-05-06,-14.2857
2020-05-07,-16.6667
2020-05-08,0.0
2020-05-11,0.0
2020-05-12,10.0
2020-05-13,9.0909
2020-05-14,0.0
2020-05-15,0.0
2020-05-18,0.0
2020-05-19,0.0
2020-05-20,0.0
2020-05-21,0.0
2020-05-22,-8.3333
2020-05-26,0.0
2020-05-27,-9.0909
2020-05-28,20.0
2020-05-29,0.0
2020-06-01,-16.6667
2020-06-02,0.0
2020-06-03,20.0
2020-06-04,-8.3333
2020-06-05,9.0909
2020-06-08,0.0
2020-06-09,-8.3333
2020-06-10,9.0909
2020-06-11,0.0
2020-06-12,0.0
2020-06-15,0.0
2020-06-16,8.3333
2020-06-17,0.0
2020-06-18,7.6923
2020-06-19,0.0
2020-06-22,0.0
2020-06-23,-14.2857
2020-06-24,-8.3333
2020-06-25,9.0909
2020-06-26,-8.3333
2020-06-29,0.0
2020-06-30,9.0909
2020-07-01,-16.6667
2020-07-02,0.0
2020-07-06,20.0
2020-07-07,0.0
2020-07-08,0.0
2020-07-09,16.6667
2020-07-10,0.0
2020-07-13,-14.2857
2020-07-14,0.0
2020-07-15,16.6667
2020-07-16,0.0
2020-07-17,0.0
2020-07-20,0.0
2020-07-21,-14.2857
2020-07-22,-8.3333
2020-07-23,-9.0909
2020-07-24,20.0
2020-07-27,8.3333
2020-07-28,-7.6923
2020-07-29,0.0
2020-07-30,16.6667
2020-07-31,0.0
