ticker,PZZA US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2017-08-08,-1.8033000000000001
2017-08-09,-0.6164
2017-08-10,0.6202
2017-08-11,1.053
2017-08-14,-0.1906
2017-08-15,-0.5602
2017-08-16,0.2177
2017-08-17,0.8688
2017-08-18,-0.5193
2017-08-21,0.1019
2017-08-22,2.0605
2017-08-23,-1.2338
2017-08-24,-2.4984
2017-08-25,0.1424
2017-08-28,-0.4911
2017-08-29,-1.1169
2017-08-30,-1.379
2017-08-31,-0.3995
2017-09-01,-0.4947
2017-09-05,-2.2306
2017-09-06,-1.4294
2017-09-07,0.2789
2017-09-08,0.8621
2017-09-11,2.3849
2017-09-12,0.8617
2017-09-13,-1.642
2017-09-14,-2.0765
2017-09-15,0.693
2017-09-18,1.3075999999999999
2017-09-19,0.0408
2017-09-20,-0.9507
2017-09-21,-0.5485
2017-09-22,0.5929
2017-09-25,-1.8777
2017-09-26,2.0953
2017-09-27,2.2028
2017-09-28,-1.3921999999999999
2017-09-29,-0.801
2017-10-02,-0.698
2017-10-03,-2.6874000000000002
2017-10-04,-1.5011999999999999
2017-10-05,-0.0431
2017-10-06,0.6329
2017-10-09,-0.6575
2017-10-10,1.3669
2017-10-11,1.6181999999999999
2017-10-12,-1.0057
2017-10-13,-0.3528
2017-10-16,-0.9629
2017-10-17,0.7006
2017-10-18,-0.9229
2017-10-19,1.2324
2017-10-20,-1.6138
2017-10-23,-0.777
2017-10-24,-1.9867
2017-10-25,-0.1036
2017-10-26,1.4959
2017-10-27,-0.321
2017-10-30,-1.8592
2017-10-31,1.5066000000000002
2017-11-01,-8.5084
2017-11-02,1.2207
2017-11-03,-2.4595000000000002
2017-11-06,-4.1728
2017-11-07,-1.7382
2017-11-08,-0.2775
2017-11-09,1.6696
2017-11-10,1.8303
2017-11-13,-1.579
2017-11-14,1.1435
2017-11-15,-2.295
2017-11-16,1.1226
2017-11-17,-1.8104
2017-11-20,0.1044
2017-11-21,0.0521
2017-11-22,-1.0073
2017-11-24,-1.2807
2017-11-27,0.3377
2017-11-28,-0.7085
2017-11-29,2.2298
2017-11-30,2.0066
2017-12-01,2.5659
2017-12-04,0.6004
2017-12-05,0.3979
2017-12-06,-5.4326
2017-12-07,-1.0477
2017-12-08,1.5880999999999998
2017-12-11,1.2854
2017-12-12,-0.8232
2017-12-13,0.5706
2017-12-14,-1.2724
2017-12-15,-0.9927
2017-12-18,1.5128
2017-12-19,4.1414
2017-12-20,-1.4143
2017-12-21,-0.0338
2017-12-22,-3.9337999999999997
2017-12-26,-0.0527
2017-12-27,0.844
2017-12-28,-0.3836
2017-12-29,-1.7854
2018-01-02,1.6753
2018-01-03,1.5776
2018-01-04,1.2079
2018-01-05,0.2046
2018-01-08,0.034
2018-01-09,2.1432
2018-01-10,-1.4487999999999999
2018-01-11,1.2335
2018-01-12,1.8862
2018-01-16,-0.9666
2018-01-17,-2.2498
2018-01-18,7.937
2018-01-19,-1.6149
2018-01-22,7.7291
2018-01-23,1.5089000000000001
2018-01-24,-3.8473
2018-01-25,-1.6217000000000001
2018-01-26,0.7395
2018-01-29,-1.4375
2018-01-30,-0.6982
2018-01-31,1.3906
2018-02-01,-1.8185
2018-02-02,-3.9868
2018-02-05,-6.1468
2018-02-06,0.5748
2018-02-07,-0.2425
2018-02-08,-2.2049
2018-02-09,1.7841
2018-02-12,1.6109
2018-02-13,-0.9133
2018-02-14,2.0522
2018-02-15,1.5337
2018-02-16,-3.7932
2018-02-20,0.0174
2018-02-21,-0.7152
2018-02-22,-0.9311
2018-02-23,1.4364
2018-02-26,0.1224
2018-02-27,-1.589
2018-02-28,2.4485
2018-03-01,3.9834
2018-03-02,1.0326
2018-03-05,2.2255
2018-03-06,-1.4191
2018-03-07,-1.9303
2018-03-08,0.8173
2018-03-09,2.2833
2018-03-12,1.5367
2018-03-13,-1.5453000000000001
2018-03-14,-3.1068
2018-03-15,-1.2525
2018-03-16,-0.2029
2018-03-19,0.2034
2018-03-20,-0.2875
2018-03-21,-1.2212
2018-03-22,-2.7644
2018-03-23,-0.4061
2018-03-26,-0.8333
2018-03-27,1.7879
2018-03-28,1.335
2018-03-29,-0.676
2018-04-02,2.8970000000000002
2018-04-03,3.0699
2018-04-04,2.8797
2018-04-05,0.016
2018-04-06,-0.6557
2018-04-09,-0.4829
2018-04-10,0.9706
2018-04-11,-0.4165
2018-04-12,-0.8526
2018-04-13,-0.9411
2018-04-16,-0.4586
2018-04-17,1.3329
2018-04-18,-0.1786
2018-04-19,-0.4555
2018-04-20,0.7027
2018-04-23,0.925
2018-04-24,-1.1899
2018-04-25,1.546
2018-04-26,0.7692
2018-04-27,-0.9383
2018-04-30,-0.4656
2018-05-01,1.8226
2018-05-02,-2.8670999999999998
2018-05-03,-3.4573
2018-05-04,1.5203
2018-05-07,-1.6306
2018-05-08,-0.6597
2018-05-09,-3.7119
2018-05-10,0.2476
2018-05-11,-6.906
2018-05-14,-3.216
2018-05-15,2.0252
2018-05-16,1.4646
2018-05-17,-1.4055
2018-05-18,-1.9649
2018-05-21,-0.6681
2018-05-22,1.2859
2018-05-23,2.1289
2018-05-24,0.8797
2018-05-25,-0.2275
2018-05-29,-1.8811
2018-05-30,1.0263
2018-05-31,-1.5718
2018-06-01,-0.1753
2018-06-04,-0.3707
2018-06-05,0.4112
2018-06-06,0.9165
2018-06-07,0.2512
2018-06-08,0.2313
2018-06-11,0.3269
2018-06-12,1.8593
2018-06-13,-2.9733
2018-06-14,1.2413
2018-06-15,-1.705
2018-06-18,1.5202
2018-06-19,-0.192
2018-06-20,5.5395
2018-06-21,1.8225
2018-06-22,-2.7564
2018-06-25,-5.5034
2018-06-26,-0.4869
2018-06-27,0.0
2018-06-28,1.3114
2018-06-29,-2.0093
2018-07-02,-1.3013
2018-07-03,0.5593
2018-07-05,1.4303
2018-07-06,0.4113
2018-07-09,-0.1755
2018-07-10,-0.762
2018-07-11,-4.8435
2018-07-12,11.049
2018-07-13,-0.2236
2018-07-16,-3.9962999999999997
2018-07-17,0.2529
2018-07-18,3.9969
2018-07-19,-4.8507
2018-07-20,1.1569
2018-07-23,-9.75
2018-07-24,-1.2671999999999999
2018-07-25,-2.8062
2018-07-26,-0.5148
2018-07-27,-2.9920999999999998
2018-07-30,-2.4583
2018-07-31,-0.2378
2018-08-01,0.7388
2018-08-02,0.2129
2018-08-03,-0.1653
2018-08-06,0.0946
2018-08-07,-2.9766
2018-08-08,-5.1863
2018-08-09,6.4458
2018-08-10,-2.3281
2018-08-13,3.85
2018-08-14,2.8462
2018-08-15,-0.9767
2018-08-16,2.6773
2018-08-17,0.4803
2018-08-20,-2.7544
2018-08-21,0.4682
2018-08-22,-0.4194
2018-08-23,-0.0234
2018-08-24,4.6103
2018-08-27,0.6935
2018-08-28,1.8439999999999999
2018-08-29,1.5271
2018-08-30,-0.9024
2018-08-31,0.0
2018-09-04,-0.7155
2018-09-05,0.5023
2018-09-06,0.3477
2018-09-07,-0.5847
2018-09-10,1.2851
2018-09-11,0.5376
2018-09-12,-0.7701
2018-09-13,1.2718
2018-09-14,-0.298
2018-09-17,-0.9821
2018-09-18,-0.1078
2018-09-19,0.5828
2018-09-20,0.2361
2018-09-21,-1.0276
2018-09-24,0.1947
2018-09-25,-0.2375
2018-09-26,8.5047
2018-09-27,1.8349
2018-09-28,0.4309
2018-10-01,-3.9196999999999997
2018-10-02,1.7861
2018-10-03,-0.7378
2018-10-04,1.4464000000000001
2018-10-05,-0.297
2018-10-08,0.139
2018-10-09,8.8854
2018-10-10,-1.6211
2018-10-11,-2.9439
2018-10-12,0.9348
2018-10-15,-1.701
2018-10-16,0.6345
2018-10-17,2.8277
2018-10-18,-0.7432
2018-10-19,-1.8345
2018-10-22,-0.4577
2018-10-23,-0.4406
2018-10-24,-0.2117
2018-10-25,1.4076
2018-10-26,-2.6811
2018-10-29,-4.5135
2018-10-30,9.8015
2018-10-31,1.6400000000000001
2018-11-01,0.4034
2018-11-02,0.3287
2018-11-05,-0.7645
2018-11-06,-1.9259
2018-11-07,5.4797
2018-11-08,-1.3740999999999999
2018-11-09,-0.343
2018-11-12,1.2679
2018-11-13,-0.2325
2018-11-14,0.8067
2018-11-15,4.9973
2018-11-16,-0.2033
2018-11-19,-2.5628
2018-11-20,1.3586
2018-11-21,-1.3233
2018-11-23,-0.2264
2018-11-26,0.6633
2018-11-27,-10.2306
2018-11-28,-7.514
2018-11-29,0.6683
2018-11-30,-0.4357
2018-12-03,-2.5422000000000002
2018-12-04,-1.8388
2018-12-06,-0.196
2018-12-07,-1.615
2018-12-10,-2.3957
2018-12-11,1.1818
2018-12-12,0.7637
2018-12-13,2.675
2018-12-14,-1.4112
2018-12-17,-1.9379
2018-12-18,-0.1572
2018-12-19,-2.5191
2018-12-20,-2.5611
2018-12-21,-3.3388999999999998
2018-12-24,-0.3675
2018-12-26,2.9013999999999998
2018-12-27,-2.3178
2018-12-28,-1.1008
2018-12-31,-1.5335
2019-01-02,0.8038
2019-01-03,0.4236
2019-01-04,3.5732
2019-01-07,2.3718
2019-01-08,2.3169
2019-01-09,-2.4931
2019-01-10,-0.3519
2019-01-11,0.1883
2019-01-14,-0.3289
2019-01-15,0.165
2019-01-16,-0.6825
2019-01-17,1.7772999999999999
2019-01-18,-0.2095
2019-01-22,-2.8698
2019-01-23,7.6627
2019-01-24,1.9634
2019-01-25,-7.7024
2019-01-28,1.0906
2019-01-29,-0.727
2019-01-30,-0.4489
2019-01-31,0.356
2019-02-01,-8.9383
2019-02-04,8.9847
2019-02-05,4.2411
2019-02-06,-1.8742999999999999
2019-02-07,1.7703
2019-02-08,-1.1101
2019-02-11,1.9079000000000002
2019-02-12,-0.1142
2019-02-13,-1.1657
2019-02-14,0.6244
2019-02-15,4.0221
2019-02-19,-4.3084
2019-02-20,0.4156
2019-02-21,-5.5645
2019-02-22,2.0696
2019-02-25,-0.1193
2019-02-26,-0.1911
2019-02-27,2.3211
2019-02-28,2.2217000000000002
2019-03-01,-0.8922
2019-03-04,0.1616
2019-03-05,5.0012
2019-03-06,-1.6023
2019-03-07,-0.6915
2019-03-08,0.4268
2019-03-11,-0.0224
2019-03-12,1.5884
2019-03-13,2.1141
2019-03-14,-0.3019
2019-03-15,2.0982
2019-03-18,0.2966
2019-03-19,-0.7605
2019-03-20,0.3193
2019-03-21,-0.5092
2019-03-22,6.206
2019-03-25,-2.0884
2019-03-26,0.9639
2019-03-27,2.5391
2019-03-28,2.9318999999999997
2019-03-29,1.9053
2019-04-01,-1.983
2019-04-02,-0.2505
2019-04-03,-1.3908
2019-04-04,0.3918
2019-04-05,1.3268
2019-04-08,-4.0246
2019-04-09,1.3644
2019-04-10,-0.1781
2019-04-11,0.5552
2019-04-12,-1.0254
2019-04-15,-0.8966
2019-04-16,-2.0507
2019-04-17,-1.5805
2019-04-18,2.732
2019-04-22,-0.0406
2019-04-23,-0.6905
2019-04-24,3.3129
2019-04-25,0.4553
2019-04-26,1.2610999999999999
2019-04-29,0.934
2019-04-30,-1.3688
2019-05-01,0.6255
2019-05-02,1.4957
2019-05-03,1.5502
2019-05-06,0.7916
2019-05-07,-3.8706
2019-05-08,1.6534
2019-05-09,1.8178
2019-05-10,-0.9679
2019-05-13,-3.0303
2019-05-14,-0.4127
2019-05-15,-1.0262
2019-05-16,-3.9482
2019-05-17,-0.7266
2019-05-20,-0.9829
2019-05-21,0.1478
2019-05-22,-0.5694
2019-05-23,-0.7847
2019-05-24,-0.1496
2019-05-28,0.9206
2019-05-29,-1.3577
2019-05-30,2.5591
2019-05-31,1.6356000000000002
2019-06-03,0.4126
2019-06-04,-0.5753
2019-06-05,1.8392
2019-06-06,2.6583
2019-06-07,-0.0198
2019-06-10,-2.7284
2019-06-11,0.4268
2019-06-12,-0.1214
2019-06-13,2.3303
2019-06-14,0.4752
2019-06-17,0.0
2019-06-18,-3.4292
2019-06-19,0.2857
2019-06-20,-4.0293
2019-06-21,-5.916
2019-06-24,-0.6085
2019-06-25,-2.9478
2019-06-26,-0.8645
2019-06-27,2.239
2019-06-28,3.089
2019-07-01,0.5814
2019-07-02,-0.7781
2019-07-03,1.6133
2019-07-05,2.2712
2019-07-08,-0.6468
2019-07-09,-0.2821
2019-07-10,0.0435
2019-07-11,-0.6526
2019-07-12,0.5474
2019-07-15,0.2395
2019-07-16,-3.4108
2019-07-17,1.6869
2019-07-18,0.9511
2019-07-19,-0.5039
2019-07-22,0.044
2019-07-23,-0.2862
2019-07-24,-0.7285
2019-07-25,2.6907
2019-07-26,1.4075
2019-07-29,-3.3098
2019-07-30,-2.2306
2019-07-31,0.3388
2019-08-01,-0.9905
2019-08-02,-0.2046
2019-08-05,-2.6202
2019-08-06,1.1933
2019-08-07,2.4277
2019-08-08,4.3341
2019-08-09,0.0541
2019-08-12,-2.3468
2019-08-13,0.5785
2019-08-14,0.6637
2019-08-15,-5.4066
2019-08-16,-0.5809
2019-08-19,0.8179
2019-08-20,-0.2782
2019-08-21,1.9061
2019-08-22,2.281
2019-08-23,-3.9697
2019-08-26,1.7650000000000001
2019-08-27,9.539
2019-08-28,5.0
2019-08-29,0.1786
2019-08-30,-1.4458
2019-09-03,-6.3706
2019-09-04,3.3484
2019-09-05,2.6791
2019-09-06,0.3843
2019-09-09,2.438
2019-09-10,1.6719
2019-09-11,3.3662
2019-09-12,-2.6015
2019-09-13,0.3843
2019-09-16,0.9188
2019-09-17,-1.3467
2019-09-18,-0.0961
2019-09-19,0.9238
2019-09-20,-0.7437
2019-09-23,-2.0941
2019-09-24,-0.9615
2019-09-25,1.5058
2019-09-26,-0.1366
2019-09-27,1.3292
2019-09-30,0.9838
2019-10-01,0.4394
2019-10-02,-0.3614
2019-10-03,2.3287
2019-10-04,-0.7834
2019-10-07,1.5228000000000002
2019-10-08,-3.9815
2019-10-09,1.2922
2019-10-10,0.6855
2019-10-11,0.643
2019-10-14,-1.6535
2019-10-15,1.4138
2019-10-16,3.5795
2019-10-17,0.7275
2019-10-18,-1.5349
2019-10-21,3.6677
2019-10-22,0.796
2019-10-23,0.1404
2019-10-24,1.4897
2019-10-25,-0.8461
2019-10-28,0.9404
2019-10-29,2.519
2019-10-30,-0.6732
2019-10-31,-0.7963
2019-11-01,-0.9735
2019-11-04,-1.2418
2019-11-05,-0.1222
2019-11-06,6.9068000000000005
2019-11-07,2.7233
2019-11-08,-1.3103
2019-11-11,1.3763
2019-11-12,0.016
2019-11-13,0.9422
2019-11-14,-2.373
2019-11-15,-3.2572
2019-11-18,0.067
2019-11-19,-0.1674
2019-11-20,1.0228
2019-11-21,2.0747
2019-11-22,0.0163
2019-11-25,0.5202
2019-11-26,-0.3882
2019-11-27,2.3705
2019-11-29,0.3648
2019-12-02,-0.7348
2019-12-03,-4.2426
2019-12-04,0.0831
2019-12-05,-0.8306
2019-12-06,1.2730000000000001
2019-12-09,1.1743000000000001
2019-12-10,-2.6811
2019-12-11,2.1502
2019-12-12,-0.5591
2019-12-13,-0.3638
2019-12-16,0.5809
2019-12-17,2.2772
2019-12-18,0.9681
2019-12-19,-0.1598
2019-12-20,1.3124
2019-12-23,1.2164
2019-12-24,0.2497
2019-12-26,1.2610999999999999
2019-12-27,-0.8918
2019-12-30,-1.148
2019-12-31,-0.8945
2020-01-02,-0.5542
2020-01-03,0.6847
2020-01-06,2.0876
2020-01-07,-1.3788
2020-01-08,1.4138
2020-01-09,1.1152
2020-01-10,-0.6893
2020-01-13,-1.3111
2020-01-14,-1.6411
2020-01-15,1.7162
2020-01-16,1.9216
2020-01-17,-0.2759
2020-01-21,-0.8607
2020-01-22,2.5426
2020-01-23,1.1793
2020-01-24,-0.5828
2020-01-27,-2.3899
2020-01-28,1.7093
2020-01-29,-0.0606
2020-01-30,-0.8635
2020-01-31,-1.0086
2020-02-03,-0.8645
2020-02-04,0.8097
2020-02-05,-0.2935
2020-02-06,1.859
2020-02-07,-1.346
2020-02-10,0.2321
2020-02-11,0.0309
2020-02-12,1.0492
2020-02-13,1.2826
2020-02-14,-0.6784
2020-02-18,0.9259
2020-02-19,1.3686
2020-02-20,2.8487
2020-02-21,-0.2885
2020-02-24,-0.897
2020-02-25,-1.6787999999999998
2020-02-26,-8.6711
2020-02-27,-5.4138
2020-02-28,-0.9797
2020-03-02,-0.3819
2020-03-03,1.9341
2020-03-04,0.6154
2020-03-05,-3.9076
2020-03-06,2.0863
2020-03-09,-6.1656
2020-03-10,5.6663
2020-03-11,-2.3231
2020-03-12,-14.485
2020-03-13,3.8478
2020-03-16,-21.7076
2020-03-17,-0.4115
2020-03-18,-8.187
2020-03-19,38.7623
2020-03-20,3.3854
2020-03-23,5.8824
2020-03-24,-3.9074
2020-03-25,2.698
2020-03-26,-1.8014999999999999
2020-03-27,-3.3251
2020-03-30,-1.9767000000000001
2020-03-31,7.6225000000000005
2020-04-01,4.422
2020-04-02,-3.2478
2020-04-03,-2.4852
2020-04-06,8.0829
2020-04-07,-0.7918
2020-04-08,5.2146
2020-04-09,-0.5394
2020-04-13,4.3898
2020-04-14,5.1145
2020-04-15,-1.7609
2020-04-16,4.6226
2020-04-17,-2.1189999999999998
2020-04-20,3.6235
2020-04-21,2.993
2020-04-22,0.4028
2020-04-23,-3.7683999999999997
2020-04-24,7.2067
2020-04-27,-1.7639
2020-04-28,1.6118000000000001
2020-04-29,0.5148
2020-04-30,-0.443
2020-05-01,-0.4867
2020-05-04,1.6348
2020-05-05,4.7017
2020-05-06,0.9716
2020-05-07,5.0845
2020-05-08,0.761
2020-05-11,2.3399
2020-05-12,-3.9591
2020-05-13,1.5537
2020-05-14,-0.9747
2020-05-15,2.0434
2020-05-18,-4.6276
2020-05-19,0.6145
2020-05-20,1.2979
2020-05-21,-1.2059
2020-05-22,-1.2079
2020-05-26,-4.5109
2020-05-27,6.1527
2020-05-28,-3.5932
2020-05-29,2.5813
2020-06-01,2.2468
2020-06-02,2.323
2020-06-03,-1.129
2020-06-04,-0.2358
2020-06-05,-1.6421999999999999
2020-06-08,-2.3653
2020-06-09,4.1197
2020-06-10,0.8834
2020-06-11,-3.0217
2020-06-12,0.5214
2020-06-15,-0.6452
2020-06-16,2.0247
2020-06-17,3.4448
2020-06-18,-0.4585
2020-06-19,0.7273
2020-06-22,1.0229
2020-06-23,-1.0661
2020-06-24,-1.6676
2020-06-25,1.9346
2020-06-26,-5.0811
2020-06-29,-0.8099
2020-06-30,1.3141
2020-07-01,4.1556
2020-07-02,1.1486
2020-07-06,-0.5618
2020-07-07,0.8294
2020-07-08,5.2217
2020-07-09,0.4645
2020-07-10,0.1466
2020-07-13,-1.0248
2020-07-14,3.5158
2020-07-15,2.2862
2020-07-16,-0.1504
2020-07-17,-1.2807
2020-07-20,2.7145
2020-07-21,-0.4245
2020-07-22,0.7248
2020-07-23,-1.6085
2020-07-24,0.0753
2020-07-27,1.3971
2020-07-28,-3.4128
2020-07-29,2.5019
2020-07-30,-0.1713
2020-07-31,1.5228000000000002
