ticker,ON US Equity
2013-07-10,0.0613
2013-07-11,0.6744
2013-07-12,0.1218
2013-07-15,0.1217
2013-07-16,-0.3645
2013-07-17,1.3415
2013-07-18,-4.3321
2013-07-19,0.1887
2013-07-22,1.1927
2013-07-23,0.7444
2013-07-24,-0.9852
2013-07-25,1.2438
2013-07-26,-1.9656
2013-07-29,1.5038
2013-07-30,0.4938
2013-07-31,1.2899
2013-08-01,2.3651
2013-08-02,-9.9526
2013-08-05,-0.2632
2013-08-06,-1.0554
2013-08-07,0.0
2013-08-08,-0.9333
2013-08-09,0.1346
2013-08-12,0.672
2013-08-13,0.1335
2013-08-14,-1.0667
2013-08-15,-2.2911
2013-08-16,0.6897
2013-08-19,-1.3699
2013-08-20,1.25
2013-08-21,0.1372
2013-08-22,0.6849
2013-08-23,0.1361
2013-08-26,0.2717
2013-08-27,-1.355
2013-08-28,-0.6868
2013-08-29,1.1065
2013-08-30,-0.9576
2013-09-03,0.8287
2013-09-04,1.6438000000000001
2013-09-05,0.9434
2013-09-06,0.267
2013-09-09,0.7989
2013-09-10,0.6605
2013-09-11,-0.5906
2013-09-12,0.198
2013-09-13,-2.2398
2013-09-16,0.6739
2013-09-17,0.5355
2013-09-18,0.2663
2013-09-19,-0.5312
2013-09-20,-1.9359
2013-09-23,-0.6127
2013-09-24,1.5068000000000001
2013-09-25,-0.4184
2013-09-26,-0.664
2013-09-27,-0.6821
2013-09-30,0.3984
2013-10-01,0.6978
2013-10-02,-0.5435
2013-10-03,-1.9125999999999999
2013-10-04,1.1142
2013-10-07,-1.7906
2013-10-08,-1.9635
2013-10-09,-2.289
2013-10-10,2.489
2013-10-11,2.5571
2013-10-14,0.8497
2013-10-15,-2.3481
2013-10-16,0.495
2013-10-17,0.2111
2013-10-18,0.5618
2013-10-21,-0.9777
2013-10-22,-0.7052
2013-10-23,-1.0653
2013-10-24,-1.3639999999999999
2013-10-25,1.0189
2013-10-28,0.6484
2013-10-29,0.0716
2013-10-30,0.0
2013-10-31,0.9299
2013-11-01,6.5911
2013-11-04,-2.1277
2013-11-05,-0.5435
2013-11-06,-1.3660999999999999
2013-11-07,-1.5928
2013-11-08,0.4926
2013-11-11,-0.8403
2013-11-12,1.2711999999999999
2013-11-13,1.1158
2013-11-14,-0.5517
2013-11-15,-1.5257
2013-11-18,-1.6901000000000002
2013-11-19,-1.5758999999999999
2013-11-20,-0.1456
2013-11-21,1.7492999999999999
2013-11-22,-0.4298
2013-11-25,0.5755
2013-11-26,0.8584
2013-11-27,0.4255
2013-11-29,0.1412
2013-12-02,-0.7052
2013-12-03,3.125
2013-12-04,1.9284
2013-12-05,0.6757
2013-12-06,0.8054
2013-12-09,-0.3995
2013-12-10,0.0
2013-12-11,0.2674
2013-12-12,-0.6667
2013-12-13,-0.1342
2013-12-16,2.2849
2013-12-17,0.7884
2013-12-18,1.043
2013-12-19,0.5161
2013-12-20,0.7702
2013-12-23,1.2739
2013-12-24,1.7610000000000001
2013-12-26,0.618
2013-12-27,1.2285
2013-12-30,0.2427
2013-12-31,-0.2421
2014-01-02,-2.7913
2014-01-03,0.4994
2014-01-06,-0.2484
2014-01-07,0.8095
2014-01-08,5.4972
2014-01-09,-0.7026
2014-01-10,1.533
2014-01-13,0.3484
2014-01-14,1.794
2014-01-15,0.7391
2014-01-16,0.0
2014-01-17,-0.7901
2014-01-21,0.4551
2014-01-22,0.2265
2014-01-23,-1.5819
2014-01-24,-3.3295
2014-01-27,-0.1188
2014-01-28,0.4756
2014-01-29,-0.4734
2014-01-30,1.6646999999999998
2014-01-31,-2.2222
2014-02-03,-3.4689
2014-02-04,1.7348
2014-02-05,-1.218
2014-02-06,2.5894
2014-02-07,8.5938
2014-02-10,-1.7156
2014-02-11,1.0135
2014-02-12,-0.3344
2014-02-13,3.8031
2014-02-14,1.5086
2014-02-18,0.3185
2014-02-19,0.1058
2014-02-20,0.1057
2014-02-21,-0.9504
2014-02-24,0.4264
2014-02-25,-1.1677
2014-02-26,1.3963
2014-02-27,-1.4830999999999999
2014-02-28,0.4301
2014-03-03,0.1071
2014-03-04,2.6738
2014-03-05,0.4167
2014-03-06,0.6224
2014-03-07,-0.2062
2014-03-10,-1.5495999999999999
2014-03-11,-1.3641
2014-03-12,0.1064
2014-03-13,-2.2317
2014-03-14,-0.2174
2014-03-17,0.8715
2014-03-18,2.0518
2014-03-19,0.8466
2014-03-20,-0.8395
2014-03-21,-0.9524
2014-03-24,0.3205
2014-03-25,-1.278
2014-03-26,-1.2945
2014-03-27,-0.4372
2014-03-28,0.8782
2014-03-31,2.2851
2014-04-01,0.5319
2014-04-02,0.5291
2014-04-03,2.6316
2014-04-04,-2.4615
2014-04-07,0.7361
2014-04-08,3.2359
2014-04-09,1.1122
2014-04-10,-3.1
2014-04-11,-1.1352
2014-04-14,-0.2088
2014-04-15,1.569
2014-04-16,-2.0597
2014-04-17,0.5258
2014-04-21,0.1046
2014-04-22,1.3584
2014-04-23,0.3093
2014-04-24,0.4111
2014-04-25,-3.2753
2014-04-28,-1.9048
2014-04-29,1.1865999999999999
2014-04-30,0.3198
2014-05-01,-0.3188
2014-05-02,-5.3305
2014-05-05,1.3514
2014-05-06,-0.5556
2014-05-07,-0.2793
2014-05-08,-0.8403
2014-05-09,-1.6949
2014-05-12,0.9195
2014-05-13,-0.7973
2014-05-14,-1.9518
2014-05-15,-1.2881
2014-05-16,0.2372
2014-05-19,1.4201
2014-05-20,-1.7503
2014-05-21,0.3563
2014-05-22,0.7101
2014-05-23,0.3525
2014-05-27,2.2248
2014-05-28,-0.4582
2014-05-29,0.1151
2014-05-30,-0.1149
2014-06-02,-0.3452
2014-06-03,1.7321
2014-06-04,1.7026
2014-06-05,-0.1116
2014-06-06,-0.3352
2014-06-09,0.6726
2014-06-10,0.8909
2014-06-11,0.0
2014-06-12,-0.9934
2014-06-13,1.8952
2014-06-16,-1.7505
2014-06-17,2.2272
2014-06-18,-1.4161000000000001
2014-06-19,0.3315
2014-06-20,0.5507
2014-06-23,0.1095
2014-06-24,-2.0788
2014-06-25,1.2849
2014-06-26,-0.6067
2014-06-27,0.8879
2014-06-30,0.5501
2014-07-01,1.4223
2014-07-02,0.5394
2014-07-03,0.6438
2014-07-07,-1.3859
2014-07-08,-0.6486
2014-07-09,-0.6529
2014-07-10,-0.2191
2014-07-11,0.1098
2014-07-14,-0.7675
2014-07-15,0.663
2014-07-16,1.7563
2014-07-17,-2.4811
2014-07-18,3.3186
2014-07-21,1.0707
2014-07-22,2.1716
2014-07-23,-5.7543
2014-07-24,-0.055
2014-07-25,-4.678
2014-07-28,1.6166
2014-07-29,-1.25
2014-07-30,1.3809
2014-07-31,-2.8377
2014-08-01,2.6869
2014-08-04,-2.9579
2014-08-05,1.2896
2014-08-06,0.3472
2014-08-07,-3.8062
2014-08-08,1.4388
2014-08-11,1.4184
2014-08-12,0.4079
2014-08-13,0.1741
2014-08-14,0.8111
2014-08-15,1.2644
2014-08-18,1.2486
2014-08-19,1.4574
2014-08-20,1.6575
2014-08-21,2.6087
2014-08-22,0.3178
2014-08-25,-0.3168
2014-08-26,0.9004
2014-08-27,0.0525
2014-08-28,1.3641
2014-08-29,1.0352
2014-09-02,0.3074
2014-09-03,-0.1021
2014-09-04,1.0225
2014-09-05,0.0
2014-09-08,0.3036
2014-09-09,-0.9082
2014-09-10,-1.3237999999999999
2014-09-11,0.2064
2014-09-12,-0.7209
2014-09-15,-1.8154
2014-09-16,2.0602
2014-09-17,0.9317
2014-09-18,0.9231
2014-09-19,-0.6098
2014-09-22,-1.8405
2014-09-23,-1.3542
2014-09-24,0.8448
2014-09-25,-2.3037
2014-09-26,-0.1072
2014-09-29,-0.6438
2014-09-30,-3.4557
2014-10-01,-1.9016
2014-10-02,0.3421
2014-10-03,1.7045
2014-10-06,-1.6760000000000002
2014-10-07,-3.4091
2014-10-08,2.1176
2014-10-09,-3.5714
2014-10-10,-10.6332
2014-10-13,-7.2193
2014-10-14,0.4323
2014-10-15,0.2869
2014-10-16,2.8612
2014-10-17,3.4771
2014-10-20,0.5376
2014-10-21,4.1444
2014-10-22,-0.8986
2014-10-23,1.1658
2014-10-24,1.7926
2014-10-27,0.0
2014-10-28,2.6414999999999997
2014-10-29,-0.1225
2014-10-30,-1.7178
2014-10-31,3.4956
2014-11-03,-1.4475
2014-11-04,-0.9792
2014-11-05,1.4833
2014-11-06,0.8526
2014-11-07,-0.3623
2014-11-10,0.0
2014-11-11,0.303
2014-11-12,0.1813
2014-11-13,-1.2063
2014-11-14,1.16
2014-11-17,1.2674
2014-11-18,1.5495
2014-11-19,-0.7042
2014-11-20,0.0
2014-11-21,1.8322
2014-11-24,2.3796
2014-11-25,0.1134
2014-11-26,2.8313
2014-11-28,-0.5507
2014-12-01,5.6478
2014-12-02,-0.9434
2014-12-03,3.7037
2014-12-04,0.4082
2014-12-05,3.8618
2014-12-08,-2.0548
2014-12-09,0.0
2014-12-10,-2.7972
2014-12-11,0.4111
2014-12-12,-1.2282
2014-12-15,-0.1036
2014-12-16,-0.778
2014-12-17,0.9932
2014-12-18,3.9337
2014-12-19,0.3984
2014-12-22,1.2897
2014-12-23,-0.3918
2014-12-24,0.4916
2014-12-26,-0.0978
2014-12-29,-0.0979
2014-12-30,-0.9804
2014-12-31,0.297
2015-01-02,0.691
2015-01-05,-2.6471
2015-01-06,0.3021
2015-01-07,1.6064
2015-01-08,2.4704
2015-01-09,-0.1446
2015-01-12,0.338
2015-01-13,-2.9836
2015-01-14,-1.0913
2015-01-15,-2.9087
2015-01-16,1.6529
2015-01-20,1.2195
2015-01-21,-0.3012
2015-01-22,2.0141
2015-01-23,-0.5923
2015-01-26,0.8937
2015-01-27,-1.2795
2015-01-28,0.6979
2015-01-29,-0.6931
2015-01-30,-0.1994
2015-02-02,-0.6993
2015-02-03,3.1187
2015-02-04,1.3659
2015-02-05,-1.155
2015-02-06,10.9056
2015-02-09,1.3169
2015-02-10,0.5199
2015-02-11,-0.431
2015-02-12,0.5195
2015-02-13,2.8853999999999997
2015-02-17,0.3767
2015-02-18,1.4178
2015-02-19,-2.0559
2015-02-20,0.9236
2015-02-23,0.0
2015-02-24,1.8303
2015-02-25,-1.7974
2015-02-26,6.9884
2015-02-27,-0.8554
2015-03-02,3.2157
2015-03-03,-2.2036
2015-03-04,1.1655
2015-03-05,0.1536
2015-03-06,-1.0735999999999999
2015-03-09,0.0
2015-03-10,-1.2403
2015-03-11,-0.5102
2015-03-12,-0.1183
2015-03-13,-0.8689
2015-03-16,2.3108
2015-03-17,-1.4019
2015-03-18,0.7899
2015-03-19,-0.2351
2015-03-20,1.5711
2015-03-23,-1.7788
2015-03-24,-2.5591
2015-03-25,-3.798
2015-03-26,-2.31
2015-03-27,1.4617
2015-03-30,2.7965999999999998
2015-03-31,-0.1649
2015-04-01,-5.161
2015-04-02,1.8719999999999999
2015-04-06,-1.3675
2015-04-07,0.0
2015-04-08,-0.1733
2015-04-09,0.434
2015-04-10,0.0864
2015-04-13,0.5181
2015-04-14,-1.5464
2015-04-15,4.1885
2015-04-16,3.6013
2015-04-17,-4.2846
2015-04-20,-0.2534
2015-04-21,3.0483
2015-04-22,1.5612
2015-04-23,-0.9304
2015-04-24,-5.1041
2015-04-27,-0.2582
2015-04-28,-0.2588
2015-04-29,0.9516
2015-04-30,-1.2852999999999999
2015-05-01,2.5174
2015-05-04,5.8425
2015-05-05,-3.52
2015-05-06,0.3317
2015-05-07,-0.0826
2015-05-08,1.737
2015-05-11,1.0569
2015-05-12,-0.1609
2015-05-13,-0.3223
2015-05-14,0.5659
2015-05-15,1.3666
2015-05-18,1.5859999999999999
2015-05-19,-0.3123
2015-05-20,-1.2529
2015-05-21,-0.3172
2015-05-22,0.716
2015-05-26,-1.5403
2015-05-27,4.3722
2015-05-28,-0.1537
2015-05-29,2.0785
2015-06-01,-1.2821
2015-06-02,-0.8403
2015-06-03,2.1572
2015-06-04,-2.8658
2015-06-05,0.3882
2015-06-08,-3.4803
2015-06-09,-0.0801
2015-06-10,1.3633
2015-06-11,1.1076
2015-06-12,-3.0516
2015-06-15,0.1614
2015-06-16,0.8058
2015-06-17,-1.1191
2015-06-18,1.7785
2015-06-19,-0.6354
2015-06-22,0.3197
2015-06-23,0.239
2015-06-24,-0.4769
2015-06-25,-0.0799
2015-06-26,-4.0767
2015-06-29,-2.3333
2015-06-30,-0.256
2015-07-01,-1.0265
2015-07-02,-0.9507
2015-07-06,-1.7452
2015-07-07,0.7993
2015-07-08,-2.5551
2015-07-09,-1.4466999999999999
2015-07-10,4.0367
2015-07-13,-1.4990999999999999
2015-07-14,0.4476
2015-07-15,-1.2478
2015-07-16,-1.9856
2015-07-17,0.0921
2015-07-20,-1.196
2015-07-21,0.9311
2015-07-22,-4.9815000000000005
2015-07-23,2.233
2015-07-24,-2.0893
2015-07-27,-1.6489
2015-07-28,3.9448
2015-07-29,1.8027
2015-07-30,-0.0932
2015-07-31,-0.9328
2015-08-03,-2.6365
2015-08-04,-1.2572999999999999
2015-08-05,0.9794
2015-08-06,-1.4549
2015-08-07,0.8858
2015-08-10,1.7561
2015-08-11,-4.0268
2015-08-12,0.8991
2015-08-13,-2.2772
2015-08-14,0.4053
2015-08-17,1.9173
2015-08-18,-2.4752
2015-08-19,-1.8274
2015-08-20,-4.1365
2015-08-21,-0.9709
2015-08-24,-2.5054
2015-08-25,-0.6704
2015-08-26,6.1867
2015-08-27,3.7076000000000002
2015-08-28,0.9193
2015-08-31,-3.2895
2015-09-01,-3.5060000000000002
2015-09-02,1.6269
2015-09-03,5.2295
2015-09-04,-2.0284
2015-09-08,8.3851
2015-09-09,-2.2923
2015-09-10,-0.8798
2015-09-11,0.789
2015-09-14,-1.3699
2015-09-15,1.4881
2015-09-16,0.1955
2015-09-17,-0.7805
2015-09-18,-2.4582
2015-09-21,-1.4113
2015-09-22,-2.863
2015-09-23,-1.2631999999999999
2015-09-24,-1.2793
2015-09-25,0.7559
2015-09-28,-3.8585000000000003
2015-09-29,1.2263
2015-09-30,3.5242
2015-10-01,-1.1702
2015-10-02,2.5834
2015-10-05,3.148
2015-10-06,0.6104
2015-10-07,3.9434
2015-10-08,0.1946
2015-10-09,-2.9126
2015-10-12,-1.1
2015-10-13,1.4156
2015-10-14,7.0788
2015-10-15,-1.3035
2015-10-16,-1.0377
2015-10-19,-0.9533
2015-10-20,1.6362
2015-10-21,-2.4621
2015-10-22,5.5825
2015-10-23,5.5632
2015-10-26,-4.2683
2015-10-27,-1.6379000000000001
2015-10-28,2.0352
2015-10-29,-6.7996
2015-10-30,7.0039
2015-11-02,1.6364
2015-11-03,0.2683
2015-11-04,2.9438
2015-11-05,-2.253
2015-11-06,2.8369
2015-11-09,-0.819
2015-11-10,-2.4772
2015-11-11,0.0446
2015-11-12,-3.3407999999999998
2015-11-13,-1.1982
2015-11-16,-0.4664
2015-11-17,0.656
2015-11-18,-7.9143
2015-11-19,2.1234
2015-11-20,0.5941
2015-11-23,-0.0984
2015-11-24,1.9704000000000002
2015-11-25,1.0628
2015-11-27,2.5813
2015-11-30,2.1435
2015-12-01,2.8285
2015-12-02,0.5324
2015-12-03,-2.2065
2015-12-04,2.6173
2015-12-07,-1.1434
2015-12-08,-6.9395
2015-12-09,-3.2027
2015-12-10,0.2469
2015-12-11,-2.4631
2015-12-14,2.1212
2015-12-15,1.5826
2015-12-16,0.4869
2015-12-17,-3.4884
2015-12-18,0.502
2015-12-21,0.7992
2015-12-22,-0.1982
2015-12-23,0.1986
2015-12-24,0.4955
2015-12-28,-1.3807
2015-12-29,1.1
2015-12-30,-1.5826
2015-12-31,-1.5074999999999998
2016-01-04,-1.0204
2016-01-05,-0.2062
2016-01-06,-5.062
2016-01-07,-5.9848
2016-01-08,-1.2731
2016-01-11,0.4689
2016-01-12,-0.2334
2016-01-13,-2.924
2016-01-14,2.4096
2016-01-15,-3.2941
2016-01-19,-1.8248
2016-01-20,2.4783
2016-01-21,1.451
2016-01-22,-0.5959
2016-01-25,-1.0791
2016-01-26,1.8182
2016-01-27,-1.7856999999999998
2016-01-28,-1.697
2016-01-29,5.5487
2016-02-01,1.285
2016-02-02,-5.7093
2016-02-03,1.1621
2016-02-04,2.6602
2016-02-05,-5.1826
2016-02-08,-8.0745
2016-02-09,-4.3243
2016-02-10,0.9887
2016-02-11,-1.3986
2016-02-12,0.2837
2016-02-16,6.2235
2016-02-17,5.1931
2016-02-18,-3.6709
2016-02-19,0.9198
2016-02-22,3.776
2016-02-23,0.6274
2016-02-24,3.4913
2016-02-25,-0.1205
2016-02-26,1.2063
2016-02-29,0.0
2016-03-01,3.0989
2016-03-02,1.9653
2016-03-03,1.3605
2016-03-04,-0.783
2016-03-07,1.5784
2016-03-08,-3.4406
2016-03-09,1.8391
2016-03-10,0.2257
2016-03-11,4.2793
2016-03-14,-1.7279
2016-03-15,-0.2198
2016-03-16,1.2115
2016-03-17,0.7617
2016-03-18,2.3758
2016-03-21,-0.4219
2016-03-22,0.9534
2016-03-23,-1.5739999999999998
2016-03-24,0.1066
2016-03-28,0.213
2016-03-29,4.9947
2016-03-30,-1.7206000000000001
2016-03-31,-1.2358
2016-04-01,1.147
2016-04-04,-1.2371
2016-04-05,0.1044
2016-04-06,1.6684
2016-04-07,-2.359
2016-04-08,-0.105
2016-04-11,-0.5258
2016-04-12,-0.3171
2016-04-13,3.0753
2016-04-14,0.3086
2016-04-15,-0.9231
2016-04-18,-0.1035
2016-04-19,-0.7254
2016-04-20,2.9228
2016-04-21,-0.5071
2016-04-22,0.2039
2016-04-25,-2.4415
2016-04-26,4.171
2016-04-27,0.1001
2016-04-28,-2.5
2016-04-29,-2.8718
2016-05-02,2.2175
2016-05-03,-1.9628
2016-05-04,-2.3182
2016-05-05,0.2157
2016-05-06,1.2917
2016-05-09,-3.1881
2016-05-10,2.9638
2016-05-11,0.1066
2016-05-12,-4.4728
2016-05-13,-0.223
2016-05-16,0.5587
2016-05-17,-0.5556
2016-05-18,2.9050000000000002
2016-05-19,-1.9544000000000001
2016-05-20,1.7719
2016-05-23,-0.1088
2016-05-24,2.1786
2016-05-25,1.3859
2016-05-26,0.0
2016-05-27,1.5773000000000001
2016-05-31,1.1387
2016-06-01,1.8424
2016-06-02,-0.9045
2016-06-03,-1.5213
2016-06-06,1.0299
2016-06-07,2.6504
2016-06-08,-0.4965
2016-06-09,0.0
2016-06-10,-2.1955999999999998
2016-06-13,1.8367
2016-06-14,-2.1042
2016-06-15,-0.7165
2016-06-16,-2.1649
2016-06-17,-0.4215
2016-06-20,3.4920999999999998
2016-06-21,0.0
2016-06-22,-0.9202
2016-06-23,1.8576000000000001
2016-06-24,-7.9027
2016-06-27,-9.3509
2016-06-28,5.2184
2016-06-29,0.2307
2016-06-30,1.496
2016-07-01,-0.4535
2016-07-05,-3.6446
2016-07-06,0.1182
2016-07-07,2.9516
2016-07-08,2.1789
2016-07-11,2.9181
2016-07-12,1.5267
2016-07-13,-0.1074
2016-07-14,1.5053999999999998
2016-07-15,-0.5297
2016-07-18,1.278
2016-07-19,-0.4206
2016-07-20,2.0063
2016-07-21,-1.3458
2016-07-22,0.3148
2016-07-25,0.4184
2016-07-26,5.9375
2016-07-27,0.295
2016-07-28,-1.2745
2016-07-29,-0.3972
2016-08-01,0.0
2016-08-02,-3.1904
2016-08-03,-0.103
2016-08-04,0.8247
2016-08-05,2.1471999999999998
2016-08-08,1.2012
2016-08-09,2.1761
2016-08-10,-0.2904
2016-08-11,-0.2913
2016-08-12,-1.6553
2016-08-15,2.7723
2016-08-16,-1.5413999999999999
2016-08-17,0.7828
2016-08-18,-0.6796
2016-08-19,0.0978
2016-08-22,1.1719
2016-08-23,2.4131
2016-08-24,0.9425
2016-08-25,2.8011
2016-08-26,0.1817
2016-08-29,-0.4533
2016-08-30,-0.8197
2016-08-31,-0.8264
2016-09-01,1.7593
2016-09-02,0.364
2016-09-06,-1.3599
2016-09-07,0.3676
2016-09-08,-1.6484
2016-09-09,-4.4693
2016-09-12,1.7544
2016-09-13,-1.9157
2016-09-14,1.4647999999999999
2016-09-15,3.7536
2016-09-16,4.9165
2016-09-19,1.8568
2016-09-20,0.5208
2016-09-21,1.7271
2016-09-22,2.2071
2016-09-23,-2.7409
2016-09-26,-0.854
2016-09-27,1.5504
2016-09-28,1.1874
2016-09-29,1.425
2016-09-30,1.8182
2016-10-03,-0.8117
2016-10-04,-0.3273
2016-10-05,1.8062
2016-10-06,0.2419
2016-10-07,-1.2068
2016-10-10,-1.2215
2016-10-11,-2.803
2016-10-12,-1.1874
2016-10-13,-0.6867
2016-10-14,0.1729
2016-10-17,-0.6903
2016-10-18,1.3901
2016-10-19,0.4284
2016-10-20,0.7679
2016-10-21,0.0847
2016-10-24,2.2843
2016-10-25,-1.4888
2016-10-26,-1.6793
2016-10-27,-0.5978
2016-10-28,-0.945
2016-10-31,1.2142
2016-11-01,0.1714
2016-11-02,-1.7964
2016-11-03,0.2613
2016-11-04,0.5213
2016-11-07,-0.9507
2016-11-08,-2.4433
2016-11-09,0.3578
2016-11-10,-2.4064
2016-11-11,2.4657999999999998
2016-11-14,1.6042999999999998
2016-11-15,1.1404
2016-11-16,-0.6938
2016-11-17,0.262
2016-11-18,-2.7003
2016-11-21,2.6858
2016-11-22,3.5745
2016-11-23,4.7138
2016-11-25,-0.0804
2016-11-28,-2.4939999999999998
2016-11-29,-1.7327
2016-11-30,-1.0915
2016-12-01,-6.8761
2016-12-02,1.3674
2016-12-05,0.9892
2016-12-06,1.1576
2016-12-07,4.0493
2016-12-08,0.7614
2016-12-09,2.6029
2016-12-12,-2.1277
2016-12-13,3.7625
2016-12-14,0.5641
2016-12-15,4.4071
2016-12-16,-1.4582
2016-12-19,-0.1558
2016-12-20,-0.078
2016-12-21,-0.9368
2016-12-22,0.3152
2016-12-23,1.8853
2016-12-27,1.2336
2016-12-28,-0.457
2016-12-29,-0.7651
2016-12-30,-1.6191
2017-01-03,-0.5486
2017-01-04,2.4429
2017-01-05,-1.1538
2017-01-06,1.2451
2017-01-09,2.5365
2017-01-10,0.8246
2017-01-11,0.4461
2017-01-12,-0.5922
2017-01-13,0.2978
2017-01-17,-2.1529
2017-01-18,0.607
2017-01-19,-1.1312
2017-01-20,2.2121
2017-01-23,0.7463
2017-01-24,0.8889
2017-01-25,2.0558
2017-01-26,-0.2878
2017-01-27,0.1443
2017-01-30,-0.9366
2017-01-31,-3.1273
2017-02-01,2.8529
2017-02-02,-0.073
2017-02-03,1.8262
2017-02-06,-0.5022
2017-02-07,0.6489
2017-02-08,0.3582
2017-02-09,-0.3569
2017-02-10,1.2894
2017-02-13,5.6577
2017-02-14,2.4766
2017-02-15,2.0575
2017-02-16,-0.608
2017-02-17,0.4507
2017-02-21,2.4359
2017-02-22,0.1252
2017-02-23,-2.375
2017-02-24,-1.8566
2017-02-27,1.3046
2017-02-28,-2.5757
2017-03-01,1.3219
2017-03-02,-1.1089
2017-03-03,0.3298
2017-03-06,0.3287
2017-03-07,0.1966
2017-03-08,-1.7005
2017-03-09,1.1311
2017-03-10,0.1316
2017-03-13,0.5913
2017-03-14,0.2613
2017-03-15,-0.8469
2017-03-16,0.1314
2017-03-17,0.0656
2017-03-20,0.0
2017-03-21,-3.8689
2017-03-22,1.7053
2017-03-23,0.3353
2017-03-24,1.4706000000000001
2017-03-27,-1.1199
2017-03-28,1.8654
2017-03-29,-0.7194
2017-03-30,1.581
2017-03-31,0.454
2017-04-03,-2.7114000000000003
2017-04-04,-1.1280999999999999
2017-04-05,-0.7383
2017-04-06,1.9607999999999999
2017-04-07,0.4642
2017-04-10,-0.33
2017-04-11,-3.3113
2017-04-12,-2.4657999999999998
2017-04-13,-0.9129
2017-04-17,1.2048
2017-04-18,1.1905000000000001
2017-04-19,0.346
2017-04-20,2.2759
2017-04-21,-4.3156
2017-04-24,3.2417
2017-04-25,-0.8874
2017-04-26,-0.6887
2017-04-27,1.6644
2017-04-28,-3.2742
2017-05-01,1.1989
2017-05-02,-2.7875
2017-05-03,-0.3584
2017-05-04,1.223
2017-05-05,2.4876
2017-05-08,0.0693
2017-05-09,4.0194
2017-05-10,-1.4657
2017-05-11,0.6085
2017-05-12,-0.4032
2017-05-15,3.3738
2017-05-16,4.047
2017-05-17,-5.5207
2017-05-18,0.7968
2017-05-19,1.581
2017-05-22,0.9728
2017-05-23,-1.7983
2017-05-24,1.3734
2017-05-25,0.0
2017-05-26,-0.0645
2017-05-30,0.6456
2017-05-31,-0.7056
2017-06-01,0.646
2017-06-02,1.7972000000000001
2017-06-05,1.5763
2017-06-06,-0.1241
2017-06-07,0.9944
2017-06-08,2.4615
2017-06-09,-3.3033
2017-06-12,-2.2981
2017-06-13,1.5257
2017-06-14,-1.8784999999999998
2017-06-15,-1.5316
2017-06-16,-0.324
2017-06-19,1.7555
2017-06-20,-3.6422
2017-06-21,0.1326
2017-06-22,-0.9272
2017-06-23,0.7353
2017-06-26,-0.6636
2017-06-27,-4.008
2017-06-28,1.9485000000000001
2017-06-29,-2.9352
2017-06-30,-1.2658
2017-07-03,-1.7094
2017-07-05,1.8115999999999999
2017-07-06,0.1423
2017-07-07,1.6347
2017-07-10,1.049
2017-07-11,0.0692
2017-07-12,3.2503
2017-07-13,-0.2009
2017-07-14,1.2081
2017-07-17,-0.4642
2017-07-18,2.2652
2017-07-19,2.0195
2017-07-20,0.3831
2017-07-21,-3.3079
2017-07-24,-0.4605
2017-07-25,-0.3305
2017-07-26,3.7135
2017-07-27,-2.5575
2017-07-28,-1.0499
2017-07-31,-0.8621
2017-08-01,0.6689
2017-08-02,-1.6611
2017-08-03,0.7432
2017-08-04,1.2743
2017-08-07,8.1457
2017-08-08,0.6736
2017-08-09,-0.4866
2017-08-10,-4.8289
2017-08-11,2.3764
2017-08-14,3.1995
2017-08-15,0.0
2017-08-16,0.304
2017-08-17,-3.0909
2017-08-18,-0.3127
2017-08-21,-1.192
2017-08-22,1.8413
2017-08-23,1.6209
2017-08-24,0.184
2017-08-25,-1.8371
2017-08-28,0.6862
2017-08-29,0.2478
2017-08-30,5.4388
2017-08-31,0.1172
2017-09-01,0.9953
2017-09-05,-2.6087
2017-09-06,-1.4285999999999999
2017-09-07,1.1473
2017-09-08,-0.8955
2017-09-11,3.1325
2017-09-12,-0.7593
2017-09-13,-1.0006
2017-09-14,0.4756
2017-09-15,2.8402
2017-09-18,0.4603
2017-09-19,0.9164
2017-09-20,-1.3620999999999999
2017-09-21,0.0575
2017-09-22,1.4376
2017-09-25,0.1701
2017-09-26,0.1698
2017-09-27,2.5423999999999998
2017-09-28,1.0468
2017-09-29,0.7088
2017-10-02,1.7325
2017-10-03,0.6386
2017-10-04,0.899
2017-10-05,0.6289
2017-10-06,0.1563
2017-10-09,0.416
2017-10-10,0.3625
2017-10-11,0.2064
2017-10-12,-0.9269
2017-10-13,1.7151999999999998
2017-10-16,0.1022
2017-10-17,0.051
2017-10-18,0.5612
2017-10-19,-0.2029
2017-10-20,2.0336
2017-10-23,0.0498
2017-10-24,1.4442
2017-10-25,-0.7364
2017-10-26,0.8902
2017-10-27,1.7157
2017-10-30,1.012
2017-10-31,1.7176
2017-11-01,-0.7036
2017-11-02,0.3307
2017-11-03,1.9303
2017-11-06,-1.1085
2017-11-07,0.9341
2017-11-08,1.1106
2017-11-09,-1.9222000000000001
2017-11-10,0.6066
2017-11-13,0.0928
2017-11-14,-0.7414
2017-11-15,-1.4939
2017-11-16,1.3744
2017-11-17,0.2338
2017-11-20,1.306
2017-11-21,1.0129
2017-11-22,-2.598
2017-11-24,0.7487
2017-11-27,-1.9508
2017-11-28,0.0474
2017-11-29,-5.3977
2017-11-30,0.5005
2017-12-01,-1.0956
2017-12-04,-4.431
2017-12-05,0.9484
2017-12-06,0.3132
