ticker,CYPW US Equity
2018-12-27,0.0
2018-12-28,0.0
2018-12-31,0.0
2019-01-02,0.0
2019-01-03,100.0
2019-01-07,0.0
2019-01-09,-50.0
2019-01-10,0.0
2019-01-11,0.0
2019-01-14,0.0
2019-01-15,0.0
2019-01-17,100.0
2019-01-18,0.0
2019-01-22,-50.0
2019-01-23,0.0
2019-01-24,0.0
2019-01-25,100.0
2019-01-28,-50.0
2019-01-29,0.0
2019-01-30,0.0
2019-01-31,0.0
2019-02-04,100.0
2019-02-05,-50.0
2019-02-06,0.0
2019-02-07,0.0
2019-02-08,0.0
2019-02-11,0.0
2019-02-12,100.0
2019-02-13,-50.0
2019-02-14,0.0
2019-02-19,0.0
2019-02-20,0.0
2019-02-21,0.0
2019-02-22,0.0
2019-02-25,0.0
2019-02-26,0.0
2019-02-27,0.0
2019-03-01,0.0
2019-03-04,0.0
2019-03-05,0.0
2019-03-06,0.0
2019-03-07,0.0
2019-03-08,100.0
2019-03-11,0.0
2019-03-12,-25.0
2019-03-13,-33.3333
2019-03-14,0.0
2019-03-15,0.0
2019-03-18,-99.0
2019-03-19,19900.0001
2019-03-21,-25.0
2019-03-22,-33.3333
2019-03-25,0.0
2019-03-26,0.0
2019-03-27,0.0
2019-03-28,0.0
2019-04-01,0.0
2019-04-02,0.0
2019-04-03,0.0
2019-04-04,0.0
2019-04-05,0.0
2019-04-08,0.0
2019-04-10,0.0
2019-04-11,0.0
2019-04-12,100.0
2019-04-15,-50.0
2019-04-16,100.0
2019-04-17,0.0
2019-04-18,-50.0
2019-04-22,0.0
2019-04-23,0.0
2019-04-24,0.0
2019-04-25,0.0
2019-04-26,0.0
2019-04-29,0.0
2019-04-30,0.0
2019-05-02,0.0
2019-05-03,0.0
2019-05-06,0.0
2019-05-09,50.0
2019-05-10,-33.3333
2019-05-14,0.0
2019-05-15,0.0
2019-05-16,0.0
2019-05-17,0.0
2019-05-21,0.0
2019-05-22,0.0
2019-05-23,0.0
2019-05-24,0.0
2019-05-28,0.0
2019-05-29,0.0
2019-05-30,0.0
2019-06-03,0.0
2019-06-04,0.0
2019-06-05,0.0
2019-06-06,0.0
2019-06-07,0.0
2019-06-10,0.0
2019-06-11,0.0
2019-06-12,0.0
2019-06-17,0.0
2019-06-18,100.0
2019-06-19,-50.0
2019-06-20,0.0
2019-06-24,0.0
2019-06-25,0.0
2019-06-26,-90.0
2019-06-28,900.0
2019-07-01,0.0
2019-07-05,0.0
2019-07-08,0.0
2019-07-09,0.0
2019-07-12,0.0
2019-07-16,0.0
2019-07-17,0.0
2019-07-18,0.0
2019-07-22,0.0
2019-07-23,0.0
2019-07-25,0.0
2019-07-26,0.0
2019-07-31,0.0
2019-08-02,0.0
2019-08-06,0.0
2019-08-07,0.0
2019-08-13,0.0
2019-08-16,0.0
2019-08-19,0.0
2019-08-20,0.0
2019-08-21,0.0
2019-08-23,100.0
2019-08-26,-50.0
2019-08-27,0.0
2019-08-30,-99.0
2019-09-03,9900.0
2019-09-04,0.0
2019-09-05,-99.0
2019-09-06,9900.0
2019-09-09,0.0
2019-09-11,0.0
2019-09-16,0.0
2019-09-17,-99.0
2019-09-18,9900.0
2019-09-19,0.0
2019-09-23,0.0
2019-09-24,0.0
2019-09-25,0.0
2019-10-01,0.0
2019-10-02,0.0
2019-10-03,0.0
2019-10-04,0.0
2019-10-07,0.0
2019-10-08,0.0
2019-10-10,0.0
2019-10-15,0.0
2019-10-16,0.0
2019-10-23,0.0
2019-10-24,0.0
2019-10-25,0.0
2019-10-28,0.0
2019-10-29,0.0
2019-10-31,0.0
2019-11-12,0.0
2019-11-18,0.0
2019-11-22,0.0
2019-11-27,0.0
2019-11-29,0.0
2019-12-02,0.0
2019-12-09,0.0
2019-12-10,0.0
2019-12-11,-99.0
2019-12-12,9900.0
2019-12-13,0.0
2019-12-17,0.0
2019-12-20,0.0
2019-12-30,0.0
2019-12-31,-99.0
2020-01-02,9900.0
2020-01-06,-99.0
2020-01-07,9900.0
2020-01-08,0.0
2020-01-17,0.0
2020-01-21,0.0
2020-01-29,0.0
2020-01-30,0.0
2020-02-03,-99.0
2020-02-04,9900.0
2020-02-05,0.0
2020-02-06,0.0
2020-02-10,0.0
2020-02-11,0.0
2020-02-13,-90.0
2020-02-14,900.0
2020-02-18,0.0
2020-02-19,0.0
2020-02-21,-99.0
2020-02-25,9900.0
2020-02-26,0.0
2020-02-28,0.0
2020-03-03,-99.0
2020-03-04,9900.0
2020-03-05,0.0
2020-03-06,-99.0
2020-03-09,9900.0
2020-03-11,0.0
2020-03-12,-90.0
2020-03-13,900.0
2020-03-18,0.0
2020-03-19,0.0
2020-03-23,0.0
2020-03-25,0.0
2020-03-27,0.0
2020-03-30,0.0
2020-03-31,0.0
2020-04-01,-85.0
2020-04-02,566.6667
2020-04-03,0.0
2020-04-08,0.0
2020-04-09,0.0
2020-04-13,0.0
2020-04-14,0.0
2020-04-16,0.0
2020-04-20,0.0
2020-04-23,0.0
2020-04-28,0.0
2020-04-29,0.0
2020-05-01,-99.0
2020-05-05,9900.0
2020-05-06,0.0
2020-05-08,0.0
2020-05-13,0.0
2020-05-20,0.0
2020-05-22,0.0
2020-05-28,0.0
2020-06-02,-99.0
2020-06-03,9900.0
2020-06-04,900.0
2020-06-05,-90.0
2020-06-09,0.0
2020-06-10,0.0
2020-06-11,0.0
2020-06-16,0.0
2020-06-18,0.0
2020-06-19,0.0
2020-06-22,0.0
2020-06-23,-99.0
2020-06-24,4899.9999
2020-06-25,100.0
2020-06-29,0.0
2020-07-20,0.0
2020-07-21,0.0
2020-07-22,0.0
2020-07-27,0.0
2020-07-28,0.0
2020-07-31,0.0
