ticker,SOHU US Equity
2013-09-23,0.1665
2013-09-24,-0.0416
2013-09-25,2.3257
2013-09-26,3.1316
2013-09-27,-0.4597
2013-09-30,4.0111
2013-10-01,0.5962
2013-10-02,1.2358
2013-10-03,2.865
2013-10-04,4.9891
2013-10-07,-3.4025
2013-10-08,-6.7701
2013-10-09,0.7813
2013-10-10,3.2787
2013-10-11,0.9598
2013-10-14,0.6216
2013-10-15,-1.5504
2013-10-16,1.907
2013-10-17,-0.3984
2013-10-18,4.3152
2013-10-21,-2.7539
2013-10-22,-1.4697
2013-10-23,-1.5401
2013-10-24,0.4434
2013-10-25,-0.1606
2013-10-28,-16.3463
2013-10-29,-0.323
2013-10-30,-2.2389
2013-10-31,0.8814
2013-11-01,-0.7244
2013-11-04,-0.692
2013-11-05,-2.8784
2013-11-06,-1.9342000000000001
2013-11-07,-2.8949
2013-11-08,-0.0983
2013-11-11,5.2796
2013-11-12,-1.2303
2013-11-13,1.6556
2013-11-14,2.4663
2013-11-15,-1.0445
2013-11-18,1.4074
2013-11-19,-4.5105
2013-11-20,1.2164
2013-11-21,0.1249
2013-11-22,1.5276999999999998
2013-11-25,-1.4126
2013-11-26,1.9312
2013-11-27,-0.9931
2013-11-29,3.9969
2013-12-02,-0.5936
2013-12-03,-0.8658
2013-12-04,1.4606
2013-12-05,3.9032
2013-12-06,-1.7283
2013-12-09,-1.2355
2013-12-10,1.972
2013-12-11,-4.142
2013-12-12,-0.1355
2013-12-13,1.4473
2013-12-16,-0.966
2013-12-17,0.9304
2013-12-18,1.8881999999999999
2013-12-19,1.9262000000000001
2013-12-20,0.272
2013-12-23,0.1713
2013-12-24,3.4493
2013-12-26,-2.7279999999999998
2013-12-27,0.6657
2013-12-30,1.4633
2013-12-31,1.1372
2014-01-02,0.4799
2014-01-03,-1.8013
2014-01-06,2.7515
2014-01-07,3.6109999999999998
2014-01-08,2.5323
2014-01-09,-3.3864
2014-01-10,0.8565
2014-01-13,-3.018
2014-01-14,2.3171
2014-01-15,-0.1053
2014-01-16,-0.3954
2014-01-17,1.6541000000000001
2014-01-21,-1.6923
2014-01-22,1.92
2014-01-23,-2.4295
2014-01-24,-3.715
2014-01-27,-1.4659
2014-01-28,3.4807
2014-01-29,-0.963
2014-01-30,0.8217
2014-01-31,-1.141
2014-02-03,-5.0701
2014-02-04,-0.6947
2014-02-05,-1.2097
2014-02-06,3.8507
2014-02-07,1.6053
2014-02-10,0.0419
2014-02-11,-4.109
2014-02-12,-0.0583
2014-02-13,2.8292
2014-02-14,-0.5815
2014-02-18,5.592
2014-02-19,0.7836
2014-02-20,1.4075
2014-02-21,-0.7138
2014-02-24,-1.3846
2014-02-25,-0.459
2014-02-26,1.6547
2014-02-27,5.0967
2014-02-28,7.8964
2014-03-03,0.2118
2014-03-04,0.7984
2014-03-05,-0.3378
2014-03-06,-2.1739
2014-03-07,-4.0741
2014-03-10,-4.0852
2014-03-11,-0.9609
2014-03-12,0.2753
2014-03-13,-4.5502
2014-03-14,0.4247
2014-03-17,2.0052
2014-03-18,-1.2436
2014-03-19,-0.4062
2014-03-20,-2.5153
2014-03-21,-1.6736
2014-03-24,-4.9929
2014-03-25,3.2099
2014-03-26,-7.2327
2014-03-27,-0.7173
2014-03-28,1.8847
2014-03-31,0.3391
2014-04-01,1.521
2014-04-02,-1.9976
2014-04-03,-4.756
2014-04-04,-2.8209999999999997
2014-04-07,-1.3847
2014-04-08,5.1091
2014-04-09,1.9636
2014-04-10,-2.9361
2014-04-11,-3.22
2014-04-14,-0.0672
2014-04-15,2.8586
2014-04-16,-0.049
2014-04-17,0.9977
2014-04-21,0.5344
2014-04-22,1.2887
2014-04-23,-3.3874
2014-04-24,-2.1235
2014-04-25,-2.4554
2014-04-28,-6.7241
2014-04-29,2.8096
2014-04-30,-0.8091
2014-05-01,1.7038
2014-05-02,2.6733000000000002
2014-05-05,-0.3819
2014-05-06,-1.6902
2014-05-07,-2.3928
2014-05-08,-0.9079
2014-05-09,2.4922
2014-05-12,3.0395
2014-05-13,-3.2969
2014-05-14,0.7716
2014-05-15,3.0271
2014-05-16,0.1901
2014-05-19,0.3623
2014-05-20,-1.186
2014-05-21,1.2176
2014-05-22,0.3093
2014-05-23,1.8502999999999998
2014-05-27,0.0168
2014-05-28,-0.6895
2014-05-29,0.6266
2014-05-30,-2.7937
2014-06-02,0.2424
2014-06-03,-3.4197
2014-06-04,-1.7167
2014-06-05,0.3457
2014-06-06,0.1813
2014-06-09,1.7376
2014-06-10,0.2135
2014-06-11,3.373
2014-06-12,1.1678
2014-06-13,-0.2037
2014-06-16,-0.2041
2014-06-17,2.1476
2014-06-18,-1.1179999999999999
2014-06-19,-2.1262
2014-06-20,-2.3793
2014-06-23,-0.8301
2014-06-24,-0.2137
2014-06-25,0.8924
2014-06-26,0.23
2014-06-27,-0.1059
2014-06-30,1.9258
2014-07-01,1.4214
2014-07-02,0.564
2014-07-03,1.2746
2014-07-07,-1.46
2014-07-08,-4.2064
2014-07-09,-0.8533
2014-07-10,-1.5958
2014-07-11,1.1115
2014-07-14,0.6668
2014-07-15,0.179
2014-07-16,0.0893
2014-07-17,-1.6247
2014-07-18,-0.6715
2014-07-21,1.279
2014-07-22,1.9664000000000001
2014-07-23,-0.9377
2014-07-24,0.2858
2014-07-25,2.2262
2014-07-28,0.7143
2014-07-29,-0.4325
2014-07-30,0.6949
2014-07-31,-2.1394
2014-08-01,-1.5867
2014-08-04,0.9853
2014-08-05,-0.7273
2014-08-06,0.7684
2014-08-07,0.0532
2014-08-08,0.5317
2014-08-11,1.9394
2014-08-12,-0.1557
2014-08-13,1.5243
2014-08-14,-1.365
2014-08-15,0.8822
2014-08-18,3.2064
2014-08-19,1.9272
2014-08-20,0.2608
2014-08-21,-0.1301
2014-08-22,-0.2279
2014-08-25,-1.2074
2014-08-26,-0.4459
2014-08-27,-0.4147
2014-08-28,-1.9823
2014-08-29,0.3739
2014-09-02,0.7958
2014-09-03,-4.9723
2014-09-04,-0.053
2014-09-05,-0.0884
2014-09-08,-0.832
2014-09-09,-1.8208
2014-09-10,-0.7818
2014-09-11,2.6388
2014-09-12,0.1428
2014-09-15,-5.6516
2014-09-16,1.7763
2014-09-17,-0.557
2014-09-18,0.8215
2014-09-19,-0.5926
2014-09-22,-2.8129999999999997
2014-09-23,0.0192
2014-09-24,0.5941
2014-09-25,-0.8192
2014-09-26,0.0
2014-09-29,-0.9796
2014-09-30,-2.5606
2014-10-01,-3.7229
2014-10-02,0.6824
2014-10-03,0.1438
2014-10-06,-0.9639
2014-10-07,-2.1744
2014-10-08,1.0584
2014-10-09,-2.5346
2014-10-10,-4.1049
2014-10-13,-1.3671
2014-10-14,-2.0904
2014-10-15,4.0613
2014-10-16,0.2899
2014-10-17,-3.2355
2014-10-20,0.0689
2014-10-21,0.4019
2014-10-22,-1.9670999999999998
2014-10-23,1.5166
2014-10-24,1.1721
2014-10-27,-2.249
2014-10-28,3.3465
2014-10-29,-1.8215
2014-10-30,4.9015
2014-10-31,6.0917
2014-11-03,3.5192
2014-11-04,-1.3121
2014-11-05,-0.2619
2014-11-06,-0.6463
2014-11-07,2.3379
2014-11-10,2.2845
2014-11-11,-0.6992
2014-11-12,0.2543
2014-11-13,-2.1654
2014-11-14,1.6152
2014-11-17,-3.3948
2014-11-18,-0.4875
2014-11-19,-2.2045
2014-11-20,0.7305
2014-11-21,1.5748
2014-11-24,1.1628
2014-11-25,-0.5848
2014-11-26,2.6572
2014-11-28,0.0
2014-12-01,-4.9397
2014-12-02,-0.6859
2014-12-03,1.3395000000000001
2014-12-04,-2.3131
2014-12-05,0.9937
2014-12-08,-3.3494
2014-12-09,3.1839
2014-12-10,-2.7288
2014-12-11,2.3952999999999998
2014-12-12,0.7798
2014-12-15,1.9657
2014-12-16,0.1025
2014-12-17,2.3766
2014-12-18,4.3626
2014-12-19,1.1889
2014-12-22,0.5685
2014-12-23,-1.9785
2014-12-24,-0.4229
2014-12-26,1.139
2014-12-29,-0.8589
2014-12-30,-0.3851
2014-12-31,2.7831
2015-01-02,-1.4291
2015-01-05,-1.0301
2015-01-06,-2.3323
2015-01-07,0.0987
2015-01-08,2.0505
2015-01-09,-1.4876
2015-01-12,-1.5885
2015-01-13,0.9167
2015-01-14,0.9676
2015-01-15,-3.4129
2015-01-16,1.1238
2015-01-20,9.2511
2015-01-21,0.8065
2015-01-22,-0.2364
2015-01-23,-0.4192
2015-01-26,4.7401
2015-01-27,-1.0659
2015-01-28,0.9007
2015-01-29,-1.3303
2015-01-30,-0.408
2015-02-02,0.855
2015-02-03,0.4769
2015-02-04,1.3886
2015-02-05,-0.7802
2015-02-06,-2.3414
2015-02-09,-7.64
2015-02-10,-1.7629000000000001
2015-02-11,1.3014999999999999
2015-02-12,-0.292
2015-02-13,5.3495
2015-02-17,-0.4448
2015-02-18,-0.3909
2015-02-19,-0.2616
2015-02-20,-0.2061
2015-02-23,-0.9388
2015-02-24,-0.7961
2015-02-25,-1.2992
2015-02-26,2.9423
2015-02-27,-1.053
2015-03-02,0.5701
2015-03-03,-1.9274
2015-03-04,-0.3854
2015-03-05,-0.4449
2015-03-06,-0.7772
2015-03-09,0.2546
2015-03-10,3.1055
2015-03-11,1.1934
2015-03-12,-6.7016
2015-03-13,-1.1637
2015-03-16,1.9487999999999999
2015-03-17,1.0554
2015-03-18,2.1478
2015-03-19,-3.6265
2015-03-20,6.3251
2015-03-23,3.0685000000000002
2015-03-24,-1.7534
2015-03-25,-0.4276
2015-03-26,-1.2509000000000001
2015-03-27,1.6071
2015-03-30,-0.2977
2015-03-31,-0.4666
2015-04-01,0.7688
2015-04-02,-0.6699
2015-04-06,0.3185
2015-04-07,1.7927
2015-04-08,6.109
2015-04-09,1.2448
2015-04-10,-1.2807
2015-04-13,3.7969
2015-04-14,0.5
2015-04-15,0.7213
2015-04-16,4.8897
2015-04-17,-2.6762
2015-04-20,1.4112
2015-04-21,1.1768
2015-04-22,2.6485
2015-04-23,0.3752
2015-04-24,3.0359
2015-04-27,0.1629
2015-04-28,0.473
2015-04-29,0.7503
2015-04-30,-2.9644
2015-05-01,3.2580999999999998
2015-05-04,-0.4445
2015-05-05,-2.1959
2015-05-06,1.4519
2015-05-07,1.1360000000000001
2015-05-08,-0.8899
2015-05-11,-0.1325
2015-05-12,-0.5306
2015-05-13,-1.052
2015-05-14,-0.8985
2015-05-15,1.5413000000000001
2015-05-18,-0.3125
2015-05-19,-1.7913000000000001
2015-05-20,0.5928
2015-05-21,-0.0756
2015-05-22,0.3478
2015-05-26,-1.0096
2015-05-27,-0.1675
2015-05-28,-2.2263
2015-05-29,-0.6862
2015-06-01,3.2506
2015-06-02,1.8098999999999998
2015-06-03,0.986
2015-06-04,0.1923
2015-06-05,1.7570000000000001
2015-06-08,1.1898
2015-06-09,-3.2406
2015-06-10,0.7558
2015-06-11,1.8532
2015-06-12,2.4404
2015-06-15,-3.9893
2015-06-16,-1.9527
2015-06-17,4.0282
2015-06-18,-3.2964
2015-06-19,-2.6198
2015-06-22,-0.5044
2015-06-23,0.0768
2015-06-24,-0.3684
2015-06-25,-0.7396
2015-06-26,-6.9854
2015-06-29,-1.6188
2015-06-30,0.2375
2015-07-01,-2.3354
2015-07-02,1.4556
2015-07-06,-13.6806
2015-07-07,-6.8065
2015-07-08,-6.1996
2015-07-09,8.8275
2015-07-10,-1.9967000000000001
2015-07-13,0.6791
2015-07-14,0.3583
2015-07-15,-2.8355
2015-07-16,1.6644999999999999
2015-07-17,2.1688
2015-07-20,-2.3725
2015-07-21,1.9825
2015-07-22,-3.4281
2015-07-23,0.0
2015-07-24,-3.29
2015-07-27,-4.342
2015-07-28,3.4862
2015-07-29,4.6123
2015-07-30,1.4696
2015-07-31,2.5133
2015-08-03,-1.2258
2015-08-04,4.5015
2015-08-05,1.3889
2015-08-06,1.0721
2015-08-07,-2.5928
2015-08-10,3.2063
2015-08-11,-2.3056
2015-08-12,0.58
2015-08-13,-1.6703000000000001
2015-08-14,0.8493
2015-08-17,-2.3862
2015-08-18,-1.7872
2015-08-19,-1.1295
2015-08-20,-2.6444
2015-08-21,-0.4346
2015-08-24,-6.0672
2015-08-25,1.4173
2015-08-26,0.9622
2015-08-27,7.7604
2015-08-28,0.4001
2015-08-31,-0.7341
2015-09-01,-4.5847999999999995
2015-09-02,0.5093
2015-09-03,-0.3084
2015-09-04,-3.2707
2015-09-08,1.3936
2015-09-09,-1.014
2015-09-10,-1.3658000000000001
2015-09-11,1.3155000000000001
2015-09-14,-2.8929
2015-09-15,1.0556
2015-09-16,4.3408
2015-09-17,-1.1791
2015-09-18,-0.7654
2015-09-21,-2.6996
2015-09-22,-0.816
2015-09-23,-2.3272
2015-09-24,1.3718
2015-09-25,-1.4245
2015-09-28,-1.9026999999999998
2015-09-29,-0.2701
2015-09-30,1.6741000000000001
2015-10-01,1.5981
2015-10-02,6.0534
2015-10-05,0.2697
2015-10-06,0.5379
2015-10-07,0.2898
2015-10-08,0.4668
2015-10-09,0.1991
2015-10-12,2.76
2015-10-13,1.1173
2015-10-14,-1.0625
2015-10-15,1.5034
2015-10-16,1.0368
2015-10-19,-1.822
2015-10-20,0.4053
2015-10-21,-4.3977
2015-10-22,0.0
2015-10-23,0.7778
2015-10-26,6.946
2015-10-27,-1.0515
2015-10-28,3.9383
2015-10-29,-3.1676
2015-10-30,4.5963
2015-11-02,3.6421
2015-11-03,-0.7066
2015-11-04,1.7503
2015-11-05,-0.5482
2015-11-06,-0.076
2015-11-09,1.2555
2015-11-10,-2.6677
2015-11-11,0.6369
2015-11-12,-0.8822
2015-11-13,-2.5155
2015-11-16,4.3867
2015-11-17,-1.0458
2015-11-18,1.8639999999999999
2015-11-19,0.8678
2015-11-20,-0.1309
2015-11-23,-0.0375
2015-11-24,-0.7306
2015-11-25,-0.0189
2015-11-27,-2.6614
2015-11-30,-2.5596
2015-12-01,-2.4876
2015-12-02,-0.0408
2015-12-03,-1.7354
2015-12-04,3.2204
2015-12-07,0.1409
2015-12-08,-0.5427
2015-12-09,-1.7381
2015-12-10,0.4936
2015-12-11,-2.0057
2015-12-14,2.0886
2015-12-15,4.644
2015-12-16,0.6843
2015-12-17,9.1262
2015-12-18,3.363
2015-12-21,-1.0157
2015-12-22,1.0435
2015-12-23,1.6522999999999999
2015-12-24,-0.4402
2015-12-28,-1.0884
2015-12-29,-0.6018
2015-12-30,-2.4217
2015-12-31,1.3827
2016-01-04,-6.3473
2016-01-05,1.5683
2016-01-06,0.3125
2016-01-07,-2.4006
2016-01-08,0.92
2016-01-11,-5.3581
2016-01-12,-0.3342
2016-01-13,-1.1243
2016-01-14,5.6653
2016-01-15,-3.266
2016-01-19,1.4832
2016-01-20,-1.7115
2016-01-21,0.0391
2016-01-22,0.4889
2016-01-25,-0.8758
2016-01-26,-0.1374
2016-01-27,-2.0055
2016-01-28,-0.6621
2016-01-29,1.7774
2016-02-01,-3.9294000000000002
2016-02-02,-4.9163
2016-02-03,-1.4338
2016-02-04,0.7053
2016-02-05,-1.8385
2016-02-08,-5.0167
2016-02-09,-0.3756
2016-02-10,1.3195000000000001
2016-02-11,-2.3721
2016-02-12,5.3359
2016-02-16,4.7942
2016-02-17,-0.5179
2016-02-18,-2.5163
2016-02-19,2.6925
2016-02-22,1.8202
2016-02-23,-5.1288
2016-02-24,0.0
2016-02-25,-2.0188
2016-02-26,2.3810000000000002
2016-02-29,-2.7952
2016-03-01,2.4615
2016-03-02,1.0328
2016-03-03,0.3111
2016-03-04,6.8454
2016-03-07,-1.6795
2016-03-08,-1.0755
2016-03-09,-0.2345
2016-03-10,-0.406
2016-03-11,2.9607
2016-03-14,0.3126
2016-03-15,4.113
2016-03-16,2.4741
2016-03-17,0.1947
2016-03-18,3.0703
2016-03-21,-2.5641
2016-03-22,-0.0967
2016-03-23,-3.835
2016-03-24,0.4834
2016-03-28,-2.4654
2016-03-29,1.9523000000000001
2016-03-30,-0.2217
2016-03-31,0.0808
2016-04-01,-1.1304
2016-04-04,1.5108000000000001
2016-04-05,-2.313
2016-04-06,1.4824
2016-04-07,-1.7651
2016-04-08,-0.8261
2016-04-11,0.1041
2016-04-12,-0.6657
2016-04-13,1.8848
2016-04-14,-0.8222
2016-04-15,0.5389
2016-04-18,-0.9483
2016-04-19,-0.0832
2016-04-20,0.7498
2016-04-21,-2.0467
2016-04-22,0.6965
2016-04-25,-3.3536
2016-04-26,-0.6506
2016-04-27,-1.1351
2016-04-28,-0.5962
2016-04-29,-0.1999
2016-05-02,-1.2909
2016-05-03,-2.5028
2016-05-04,0.6244
2016-05-05,-1.1032
2016-05-06,-0.488
2016-05-09,-3.2695
2016-05-10,1.1347
2016-05-11,-2.1007
2016-05-12,-2.4628
2016-05-13,-1.2
2016-05-16,3.2895
2016-05-17,-1.2494
2016-05-18,-0.3473
2016-05-19,-3.6346
2016-05-20,1.9375
2016-05-23,-0.2027
2016-05-24,1.2951
2016-05-25,0.8273
2016-05-26,-0.4973
2016-05-27,2.8236
2016-05-31,1.5067
2016-06-01,-1.9870999999999999
2016-06-02,0.0
2016-06-03,-1.0503
2016-06-06,1.7772999999999999
2016-06-07,-0.2911
2016-06-08,-0.1946
2016-06-09,-1.0236
2016-06-10,-2.2162
2016-06-13,-1.8383
2016-06-14,0.2822
2016-06-15,-0.1023
2016-06-16,-1.2036
2016-06-17,1.3477999999999999
2016-06-20,0.2558
2016-06-21,-1.9388
2016-06-22,0.2341
2016-06-23,1.116
2016-06-24,-3.9784
2016-06-27,-4.1967
2016-06-28,2.0926
2016-06-29,2.5963000000000003
2016-06-30,0.8524
2016-07-01,-0.317
2016-07-05,-1.6428
2016-07-06,-0.6735
2016-07-07,2.441
2016-07-08,-0.053
2016-07-11,4.5563
2016-07-12,1.3428
2016-07-13,-1.75
2016-07-14,-0.1272
2016-07-15,0.1274
2016-07-18,0.5852
2016-07-19,-1.3408
2016-07-20,-0.2821
2016-07-21,-0.5143
2016-07-22,0.1551
2016-07-25,-0.0258
2016-07-26,0.8518
2016-07-27,0.0768
2016-07-28,0.4604
2016-07-29,-1.5274999999999999
2016-08-01,-1.9907
2016-08-02,-0.8969
2016-08-03,-0.559
2016-08-04,0.0
2016-08-05,1.0439
2016-08-08,0.2119
2016-08-09,0.0793
2016-08-10,1.3471
2016-08-11,4.7433
2016-08-12,-2.0652
2016-08-15,0.6352
2016-08-16,0.303
2016-08-17,-2.517
2016-08-18,-0.0258
2016-08-19,0.0258
2016-08-22,0.0516
2016-08-23,0.5161
2016-08-24,0.2311
2016-08-25,0.3842
2016-08-26,2.6793
2016-08-29,4.3241
2016-08-30,1.334
2016-08-31,0.0
2016-09-01,-2.6563
2016-09-02,0.483
2016-09-06,2.3792
2016-09-07,-1.9952999999999999
2016-09-08,-0.5269
2016-09-09,-0.2167
2016-09-12,2.4373
2016-09-13,1.1307
2016-09-14,4.2628
2016-09-15,0.3351
2016-09-16,0.5121
2016-09-19,-0.3766
2016-09-20,-3.4912
2016-09-21,0.7834
2016-09-22,1.6918
2016-09-23,-1.0791
2016-09-26,-2.5909
2016-09-27,1.7499
2016-09-28,0.5733
2016-09-29,3.078
2016-09-30,-2.1234
2016-10-03,-1.0395
2016-10-04,1.5756999999999999
2016-10-05,0.4496
2016-10-06,-0.6267
2016-10-07,-3.2883
2016-10-10,0.885
2016-10-11,-1.6851
2016-10-12,1.174
2016-10-13,-1.9262000000000001
2016-10-14,2.7449
2016-10-17,-2.2801
2016-10-18,-0.5185
2016-10-19,1.303
2016-10-20,-1.9878
2016-10-21,1.4316
2016-10-24,-6.7749
2016-10-25,-1.7663
2016-10-26,2.0293
2016-10-27,-3.7009
2016-10-28,-1.3856
2016-10-31,-0.7688
2016-11-01,0.2404
2016-11-02,-1.6791
2016-11-03,-0.2169
2016-11-04,-2.3635
2016-11-07,0.9182
2016-11-08,-1.2683
2016-11-09,-1.1729
2016-11-10,-1.9497
2016-11-11,1.268
2016-11-14,-2.9596
2016-11-15,1.4956
2016-11-16,1.6758
2016-11-17,-0.4263
2016-11-18,-0.5708
2016-11-21,0.0861
2016-11-22,-0.5162
2016-11-23,0.5477
2016-11-25,2.5516
2016-11-28,-3.7182
2016-11-29,1.7711999999999999
2016-11-30,-1.1983
2016-12-01,-2.0502
2016-12-02,-2.7712
2016-12-05,1.0309
2016-12-06,1.6806999999999999
2016-12-07,4.0732
2016-12-08,2.1554
2016-12-09,2.0267
2016-12-12,-0.6803
2016-12-13,0.1644
2016-12-14,-0.7659
2016-12-15,-2.6461
2016-12-16,-0.2265
2016-12-19,0.5392
2016-12-20,-1.8911
2016-12-21,-0.4028
2016-12-22,-1.2709
2016-12-23,0.907
2016-12-27,2.2035
2016-12-28,-2.4681
2016-12-29,-0.4363
2016-12-30,-0.9933
2017-01-03,4.8687000000000005
2017-01-04,3.4328
2017-01-05,4.3254
2017-01-06,1.5645
2017-01-09,-0.5648
2017-01-10,0.1291
2017-01-11,-0.5931
2017-01-12,-0.8301
2017-01-13,3.0604
2017-01-17,-1.0406
2017-01-18,1.821
2017-01-19,-1.3602
2017-01-20,-0.1532
2017-01-23,2.1483
2017-01-24,4.5318000000000005
2017-01-25,-1.1497
2017-01-26,-1.1146
2017-01-27,-0.9311
2017-01-30,-2.325
2017-01-31,0.4558
2017-02-01,0.0504
2017-02-02,-0.4031
2017-02-03,0.0253
2017-02-06,-0.5058
2017-02-07,1.1439
2017-02-08,0.0
2017-02-09,-0.3267
2017-02-10,0.7816
2017-02-13,0.05
2017-02-14,-1.4504000000000001
2017-02-15,-0.406
2017-02-16,0.0
2017-02-17,0.2548
2017-02-21,5.7687
2017-02-22,1.2974999999999999
2017-02-23,-2.6565
2017-02-24,0.5117
2017-02-27,-1.8909
2017-02-28,-1.5814
2017-03-01,3.6656
2017-03-02,-1.0656
2017-03-03,-0.2203
2017-03-06,-0.4416
2017-03-07,0.2957
2017-03-08,0.5897
2017-03-09,0.342
2017-03-10,1.5335999999999999
2017-03-13,1.4385
2017-03-14,-0.5909
2017-03-15,-1.165
2017-03-16,0.3849
2017-03-17,0.671
2017-03-20,0.0714
2017-03-21,-2.8306
2017-03-22,-4.0881
2017-03-23,4.1858
2017-03-24,-1.1024
2017-03-27,0.0
2017-03-28,-0.0248
2017-03-29,1.1645
2017-03-30,-1.1021
2017-03-31,-2.6003
2017-04-03,1.8815
2017-04-04,-1.3227
2017-04-05,-0.5564
2017-04-06,-0.2289
2017-04-07,-0.4588
2017-04-10,2.0743
2017-04-11,0.3011
2017-04-12,-0.5753
2017-04-13,-0.2516
2017-04-17,-0.5549
2017-04-18,0.3043
2017-04-19,0.1011
2017-04-20,0.9346
2017-04-21,2.1772
2017-04-24,-6.4413
2017-04-25,0.1309
2017-04-26,0.7059
2017-04-27,1.8432
2017-04-28,-1.0961
2017-05-01,0.4639
2017-05-02,1.0262
2017-05-03,0.5079
2017-05-04,-0.5053
2017-05-05,-0.1524
2017-05-08,1.9837
2017-05-09,0.6983
2017-05-10,0.2229
2017-05-11,-0.9143
2017-05-12,-1.4214
2017-05-15,4.0223
2017-05-16,-0.7296
2017-05-17,1.7638
2017-05-18,6.4035
2017-05-19,4.3665
2017-05-22,6.6985
2017-05-23,-1.3816
2017-05-24,-6.0157
2017-05-25,2.1701
2017-05-26,0.0858
2017-05-30,-0.8146
2017-05-31,-2.9825
2017-06-01,0.6683
2017-06-02,-0.5753
2017-06-05,2.3147
2017-06-06,2.0448
2017-06-07,1.0232
2017-06-08,0.6119
2017-06-09,-4.1527
2017-06-12,1.2254
2017-06-13,0.6053
2017-06-14,-3.1156
2017-06-15,1.0867
2017-06-16,-0.2194
2017-06-19,1.9788999999999999
2017-06-20,0.0647
2017-06-21,-0.1724
2017-06-22,-1.6188
2017-06-23,1.4261
2017-06-26,-0.3677
2017-06-27,-0.6513
2017-06-28,-1.2893
2017-06-29,0.5756
2017-06-30,-0.8144
2017-07-03,0.9099
2017-07-05,-0.3519
2017-07-06,-1.6994
2017-07-07,-0.1796
2017-07-10,0.6973
2017-07-11,1.2508
2017-07-12,2.1619
2017-07-13,-0.4103
2017-07-14,0.0867
2017-07-17,-0.9965
2017-07-18,2.2976
2017-07-19,3.7433
2017-07-20,-2.9485
2017-07-21,-0.8073
2017-07-24,1.0066
2017-07-25,2.5233
2017-07-26,2.7094
2017-07-27,-1.3693
2017-07-28,3.8179
2017-07-31,11.7601
2017-08-01,-2.3227
2017-08-02,-0.5044
2017-08-03,2.0279
2017-08-04,1.1179999999999999
2017-08-07,-0.2457
2017-08-08,-0.9148
2017-08-09,-1.0653
2017-08-10,-3.1766
2017-08-11,1.2419
2017-08-14,0.5126
2017-08-15,-0.4189
2017-08-16,-0.128
2017-08-17,-1.8681
2017-08-18,-0.3173
2017-08-21,2.6774
2017-08-22,0.2553
2017-08-23,1.0549
2017-08-24,-1.1879
2017-08-25,-0.4372
2017-08-28,-6.0007
2017-08-29,0.7396
2017-08-30,0.7342
2017-08-31,2.3015
2017-09-01,1.1061
2017-09-05,-0.6675
2017-09-06,0.1307
2017-09-07,1.9016
2017-09-08,-0.805
2017-09-11,1.4017
2017-09-12,1.3822999999999999
2017-09-13,-1.4352
2017-09-14,1.0375
2017-09-15,0.5404
2017-09-18,0.5196
2017-09-19,-1.016
2017-09-20,-0.3962
2017-09-21,-0.8136
2017-09-22,0.1094
2017-09-25,-3.0044
2017-09-26,-0.3942
2017-09-27,1.2816
2017-09-28,-0.1675
2017-09-29,1.4910999999999999
2017-10-02,3.1405
2017-10-03,-0.8369
2017-10-04,-0.6285
2017-10-05,-0.4518
2017-10-06,4.3021
2017-10-09,0.2785
2017-10-10,-0.9025
2017-10-11,-0.4028
2017-10-12,0.3165
2017-10-13,13.0587
2017-10-16,8.6202
2017-10-17,-3.3257
2017-10-18,2.1999
2017-10-19,-3.785
2017-10-20,1.5314999999999999
2017-10-23,-0.976
2017-10-24,-1.3441
2017-10-25,-3.073
2017-10-26,-0.7653
2017-10-27,-8.231
2017-10-30,-2.8811999999999998
2017-10-31,1.0594999999999999
2017-11-01,0.6989
2017-11-02,-0.1735
2017-11-03,-0.9908
2017-11-06,-0.8778
2017-11-07,4.1091
2017-11-08,-0.1361
2017-11-09,-5.8262
2017-11-10,-1.5918999999999999
2017-11-13,0.7169
2017-11-14,-2.0442
2017-11-15,-1.267
2017-11-16,2.9251
2017-11-17,-2.2186
2017-11-20,0.4688
2017-11-21,-0.4479
2017-11-22,-0.4499
2017-11-24,-1.3183
2017-11-27,-0.5344
2017-11-28,-1.3047
2017-11-29,-5.0933
2017-11-30,-0.8808
2017-12-01,-4.1951
2017-12-04,-3.2571
2017-12-05,1.2486
2017-12-06,-0.9689
2017-12-07,-1.1341
2017-12-08,-1.6644
2017-12-11,4.8948
2017-12-12,-2.7911
2017-12-13,0.7178
2017-12-14,-0.9131
2017-12-15,0.7193
2017-12-18,2.0531
2017-12-19,-0.1968
2017-12-20,-3.4838
2017-12-21,1.4302000000000001
2017-12-22,-1.5667
2017-12-26,0.9322
2017-12-27,-0.1126
2017-12-28,-0.3608
2017-12-29,-1.8787
2018-01-02,5.1442
2018-01-03,-1.2944
2018-01-04,0.5557
2018-01-05,2.5862
2018-01-08,0.8834
2018-01-09,-1.7086999999999999
2018-01-10,-3.1725
2018-01-11,1.728
2018-01-12,-1.8090000000000002
2018-01-16,-0.8762
2018-01-17,3.1505
2018-01-18,-0.5713
2018-01-19,-1.3481
2018-01-22,-0.6048
2018-01-23,0.4508
2018-01-24,1.1891
2018-01-25,-0.4878
2018-01-26,3.1863
2018-01-29,-15.7633
2018-01-30,-1.0254
2018-01-31,-0.259
2018-02-01,-0.5193
2018-02-02,-3.054
2018-02-05,-5.5197
2018-02-06,2.6788
2018-02-07,-3.8301
2018-02-08,-4.7042
