ticker,MCELQ US Equity
2017-03-02,0.0
2017-03-06,-87.5
2017-04-21,700.0
2017-05-03,0.0
2017-06-05,0.0
2017-06-19,0.0
2017-06-22,-99.9
2017-06-26,9900.0
2017-06-27,0.0
2017-06-30,0.0
2017-07-05,0.0
2017-07-06,0.0
2017-07-10,0.0
2017-07-12,0.0
2017-07-17,0.0
2017-07-18,900.0
2017-07-19,-90.0
2017-07-20,0.0
2017-07-26,-99.0
2017-07-28,9900.0
2017-07-31,0.0
2017-08-01,0.0
2017-08-04,100.0
2017-08-09,0.0
2017-08-17,0.0
2017-08-21,100.0
2017-08-22,0.0
2017-08-23,-75.0
2017-08-24,0.0
2017-08-31,0.0
2017-09-06,100.0
2017-09-11,-50.0
2017-09-12,0.0
2017-09-15,900.0
2017-09-22,-90.0
2017-09-26,100.0
2017-09-27,0.0
2017-10-04,-50.0
2017-10-05,100.0
2017-10-11,-50.0
2017-10-12,0.0
2017-10-13,0.0
2017-10-16,0.0
2017-10-18,0.0
2017-10-23,900.0
2017-10-26,-99.9
2017-11-01,900.0
2017-11-15,0.0
2017-11-16,0.0
2017-11-21,0.0
2017-11-22,1900.0001
2017-11-24,-50.0
2017-11-28,-90.0
2017-11-29,900.0
2017-12-01,900.0
2017-12-04,-90.0
2017-12-05,-90.0
2017-12-11,-90.0
2017-12-12,0.0
2017-12-14,900.0
2017-12-15,-90.0
2017-12-22,900.0
2017-12-26,-90.0
2017-12-29,9900.0
2018-01-02,0.0
2018-01-03,-90.0
2018-01-04,900.0
2018-01-05,0.0
2018-01-09,-99.0
2018-01-12,9900.0
2018-01-19,0.0
2018-01-22,0.0
2018-01-25,0.0
2018-01-29,-99.0
2018-01-31,9900.0
2018-02-06,0.0
2018-02-07,-90.0
2018-02-09,900.0
2018-02-20,0.0
2018-02-22,0.0
2018-02-23,0.0
2018-02-26,0.0
2018-02-27,0.0
2018-03-01,-99.0
2018-03-06,0.0
2018-03-08,900.0
2018-03-13,-90.0
2018-03-19,19900.0001
2018-03-21,-99.5
2018-04-06,9900.0
2018-04-27,0.0
2018-05-30,0.0
2018-06-01,0.0
2018-06-05,0.0
2018-06-07,0.0
2018-06-15,9900.0
2018-07-06,-99.99
2018-07-11,89900.0002
2018-07-13,-88.8889
2018-07-16,0.0
2018-07-17,0.0
2018-07-19,0.0
2018-07-23,-99.0
2018-07-30,0.0
2018-08-01,9900.0
2018-08-02,0.0
2018-08-03,0.0
2018-08-09,0.0
2018-09-04,0.0
2018-09-14,0.0
2018-09-17,0.0
2018-09-18,0.0
2018-09-19,0.0
2018-09-20,0.0
2018-09-24,0.0
2018-09-25,-99.0
2018-09-28,9900.0
2018-10-02,0.0
2018-10-03,0.0
2018-10-04,0.0
2018-10-05,0.0
2018-10-09,0.0
2018-10-12,0.0
2018-10-17,0.0
2018-10-18,0.0
2018-10-19,0.0
2018-11-20,0.0
2018-11-26,0.0
2018-11-27,-99.0
2018-12-07,900.0
2018-12-10,0.0
2018-12-12,900.0
2018-12-17,-99.0
2018-12-18,0.0
2018-12-20,900.0
2018-12-21,-90.0
2018-12-27,0.0
2018-12-28,0.0
2018-12-31,0.0
2019-01-03,0.0
2019-01-18,9900.0
2019-01-23,-99.0
2019-01-24,0.0
2019-01-28,0.0
2019-02-11,0.0
2019-02-14,0.0
2019-02-19,99900.0003
2019-02-21,-99.9
2019-02-22,9900.0
2019-02-25,0.0
2019-02-26,1800.0
2019-02-27,-94.7368
2019-02-28,0.0
2019-03-01,0.0
2019-03-04,300.0
2019-03-05,25.0
2019-03-06,-20.0
2019-03-08,25.0
2019-03-11,0.0
2019-03-13,100.0
2019-03-14,0.0
2019-03-15,-60.0
2019-03-22,150.0
2019-03-27,-90.0
2019-03-28,-90.0
2019-03-29,3900.0001
2019-04-01,0.0
2019-04-04,25.0
2019-04-05,140.0
2019-04-08,-91.6667
2019-04-09,0.0
2019-04-10,0.0
2019-04-16,0.0
2019-04-18,100.0
2019-04-22,0.0
2019-04-25,50.0
2019-04-30,100.0
2019-05-01,-83.3333
2019-05-06,800.0
2019-05-09,-88.8889
2019-05-13,-99.0
2019-05-14,0.0
2019-05-15,29900.0001
2019-05-16,300.0
2019-05-17,-91.6667
2019-05-20,300.0
2019-05-21,-99.75
2019-05-23,39900.0001
2019-05-24,-99.75
2019-05-29,9900.0
2019-05-30,-99.0
2019-05-31,0.0
2019-06-06,0.0
2019-06-10,0.0
2019-06-11,9900.0
2019-06-13,0.0
2019-06-17,0.0
2019-06-19,0.0
2019-06-26,0.0
2019-07-01,-99.0
2019-07-05,9900.0
2019-07-08,0.0
2019-07-09,-99.0
2019-07-10,0.0
2019-07-15,0.0
2019-07-16,0.0
2019-07-22,9900.0
2019-07-29,0.0
2019-07-31,0.0
2019-08-01,0.0
2019-08-06,0.0
2019-08-14,0.0
2019-08-21,-99.0
2019-09-03,9900.0
2019-09-09,0.0
2019-09-11,0.0
2019-09-13,0.0
2019-09-17,-99.0
2019-09-18,29900.0001
2019-10-01,-66.6667
2019-10-07,-99.0
2019-10-11,99900.0003
2019-10-14,100.0
2019-10-15,-99.95
2019-10-16,0.0
2019-10-17,9900.0
2019-10-18,0.0
2019-10-21,400.0
2019-10-22,0.0
2019-10-23,-99.8
2019-10-25,99900.0003
2019-10-29,-99.9
2019-10-30,99900.0003
2019-10-31,0.0
2019-11-04,0.0
2019-11-05,0.0
2019-11-12,-99.9
2019-11-13,9900.0
2019-11-15,1400.0
2019-11-19,0.0
2019-11-26,0.0
2019-11-27,0.0
2019-11-29,-93.3333
2019-12-04,900.0
2019-12-06,-90.0
2019-12-09,0.0
2019-12-11,0.0
2019-12-16,-99.0
2019-12-17,9900.0
2019-12-23,-99.0
2019-12-26,109900.0003
2019-12-27,-54.5455
2019-12-30,-99.8
2019-12-31,19900.0001
2020-01-02,50.0
2020-01-03,2400.0
2020-01-06,185.3333
2020-01-07,-20.5607
2020-01-08,-44.1176
2020-01-09,-26.3158
2020-01-10,-28.5714
2020-01-13,60.0
2020-01-14,-41.25
2020-01-15,12.766
2020-01-16,0.0
2020-01-17,32.0755
2020-01-21,-15.7143
2020-01-22,-18.6441
2020-01-23,-16.6667
2020-01-24,-17.5
2020-01-27,-9.0909
2020-01-28,0.0
2020-01-29,-23.3333
2020-01-30,8.6957
2020-01-31,20.0
2020-02-03,-33.3333
2020-02-04,0.0
2020-02-05,95.0
2020-02-06,2.5641
2020-02-07,-5.0
2020-02-10,-18.4211
2020-02-11,29.0323
2020-02-12,0.0
2020-02-13,0.0
2020-02-14,50.0
2020-02-18,0.0
2020-02-19,0.0
2020-02-20,-33.3333
2020-02-21,-12.5
2020-02-24,71.4286
2020-02-25,-58.3333
2020-02-26,68.0
2020-02-27,-52.381
2020-02-28,48.75
2020-03-02,-32.7731
2020-03-03,-30.0
2020-03-04,221.4286
2020-03-05,-66.6667
2020-03-06,153.3333
2020-03-09,-34.2105
2020-03-10,52.0
2020-03-11,-28.947400000000002
2020-03-13,-25.9259
2020-03-16,-50.0
2020-03-17,280.0
2020-03-18,-55.2632
2020-03-19,17.647100000000002
2020-03-20,-50.0
2020-03-23,0.0
2020-03-24,280.0
2020-03-25,-50.0
2020-03-26,-36.8421
2020-03-27,216.6667
2020-03-30,0.0
2020-03-31,-21.0526
2020-04-01,-46.6667
2020-04-02,-12.5
2020-04-06,7.1429
2020-04-07,-6.6667
2020-04-08,22.8571
2020-04-09,-18.6047
2020-04-13,28.5714
2020-04-14,-22.2222
2020-04-15,22.8571
2020-04-16,-18.6047
2020-04-17,0.0
2020-04-20,114.2857
2020-04-21,0.0
2020-04-22,26.6667
2020-04-23,-34.2105
2020-04-24,-20.0
2020-04-27,5.0
2020-04-28,0.0
2020-04-29,-9.5238
2020-05-01,-21.0526
2020-05-04,113.3333
2020-05-05,37.5
2020-05-06,-54.5455
2020-05-07,25.0
2020-05-08,-20.0
2020-05-11,0.0
2020-05-12,85.0
2020-05-13,-40.5405
2020-05-14,-27.2727
2020-05-15,87.5
2020-05-18,-40.0
2020-05-19,0.0
2020-05-20,22.2222
2020-05-21,-22.7273
2020-05-22,5.8824
2020-05-26,0.0
2020-05-27,177.7778
2020-05-29,-58.0
2020-06-01,185.7143
2020-06-02,-65.0
2020-06-03,0.0
2020-06-04,0.0
2020-06-05,47.619
2020-06-08,-19.3548
2020-06-09,60.0
2020-06-10,-50.0
2020-06-11,0.0
2020-06-12,100.0
2020-06-15,-42.5
2020-06-16,4.3478
2020-06-17,0.0
2020-06-18,0.0
2020-06-19,0.0
2020-06-22,0.0
2020-06-23,0.0
2020-06-24,0.0
2020-06-25,54.1667
2020-06-26,-35.1351
2020-06-29,75.0
2020-07-02,-40.4762
2020-07-06,0.0
2020-07-08,-4.0
2020-07-09,0.0
2020-07-10,0.0
2020-07-13,0.0
2020-07-14,0.0
2020-07-15,4.1667
2020-07-17,0.0
2020-07-20,-4.0
2020-07-21,0.0
2020-07-22,-8.3333
2020-07-23,0.0
2020-07-24,18.1818
2020-07-27,-23.0769
2020-07-29,10.0
2020-07-30,-9.0909
