ticker,TLRS US Equity
2019-01-31,-4.4506
2019-02-01,12.6316
2019-02-04,9.1472
2019-02-05,18.752
2019-02-06,-20.2163
2019-02-07,-13.127
2019-02-08,14.9025
2019-02-12,-16.3083
2019-02-13,9.4523
2019-02-14,14.5046
2019-02-15,-19.9396
2019-02-19,30.7278
2019-02-20,-24.7423
2019-02-21,20.0
2019-02-22,-14.2694
2019-02-25,19.9734
2019-02-26,-0.5549
2019-02-28,-0.2232
2019-03-01,-2.0694
2019-03-04,-14.3347
2019-03-05,-6.6667
2019-03-06,0.0
2019-03-07,14.2857
2019-03-08,-13.5
2019-03-11,-1.7341
2019-03-12,0.0
2019-03-13,1.7647
2019-03-14,5.0578
2019-03-15,-10.5915
2019-03-19,7.0769
2019-03-20,-13.6494
2019-03-21,-0.1664
2019-03-22,14.1667
2019-03-25,3.7226
2019-03-26,-15.5524
2019-03-27,8.0833
2019-03-29,-7.4788
2019-04-02,0.0
2019-04-08,-6.6667
2019-04-11,20.0
2019-04-12,2.9762
2019-04-15,-11.8497
2019-04-16,6.3607
2019-04-17,0.185
2019-04-18,16.9231
2019-04-22,-13.5526
2019-04-23,9.589
2019-04-24,1.3889
2019-04-25,-6.5753
2019-04-29,-4.3988
2019-04-30,10.7362
2019-05-01,-3.0471
2019-05-06,0.0
2019-05-07,-7.0
2019-05-08,-0.4608
2019-05-09,17.1296
2019-05-10,-4.2161
2019-05-14,3.1637
2019-05-15,-6.6667
2019-05-16,8.1429
2019-05-17,-14.1347
2019-05-20,11.538499999999999
2019-05-22,-10.3448
2019-05-23,-7.5385
2019-05-24,9.1514
2019-05-28,15.3963
2019-05-29,-0.6605
2019-05-30,-15.758
2019-06-03,12.7072
2019-06-04,-21.5686
2019-06-05,42.6786
2019-06-06,-34.9186
2019-06-07,0.0
2019-06-12,2.0
2019-06-13,3.6953
2019-06-14,30.9091
2019-06-17,0.2778
2019-06-19,-23.8227
2019-06-21,26.0
2019-06-24,-6.2049
2019-06-25,0.0
2019-06-26,15.2308
2019-06-27,3.8718
2019-06-28,0.2571
2019-07-01,-3.8462
2019-07-02,5.3333
2019-07-03,0.0
2019-07-05,-1.5190000000000001
2019-07-08,22.108
2019-07-09,-31.947400000000002
2019-07-10,-6.8832
2019-07-11,0.4983
2019-07-12,15.7025
2019-07-15,-5.0
2019-07-17,13.3083
2019-07-18,-13.4705
2019-07-19,-1.9939
2019-07-22,9.5462
2019-07-23,7.1429
2019-07-24,-3.3333
2019-07-25,0.6345
2019-07-26,16.091
2019-07-29,-7.2019
2019-07-30,3.8167999999999997
2019-07-31,-1.9607999999999999
2019-08-01,-1.25
2019-08-02,7.2152
2019-08-05,-7.1429
2019-08-06,-2.4793
2019-08-07,4.3025
2019-08-08,0.0
2019-08-09,-0.5
2019-08-12,4.2714
2019-08-13,1.6867
2019-08-14,-5.2133
2019-08-15,1.125
2019-08-16,11.8665
2019-08-19,4.9724
2019-08-20,-10.2737
2019-08-22,-0.2816
2019-08-23,-10.5294
2019-08-26,18.3432
2019-08-27,-9.6667
2019-08-28,10.7011
2019-08-29,-16.6667
2019-08-30,6.2667
2019-09-03,-1.1794
2019-09-04,13.8268
2019-09-05,5.9677
2019-09-06,-11.5789
2019-09-09,5.9524
2019-09-10,0.0
2019-09-11,-12.3596
2019-09-12,12.1154
2019-09-16,-10.6918
2019-09-17,9.270199999999999
2019-09-19,0.0469
2019-09-20,-0.4451
2019-09-26,-5.8824
2019-09-27,15.5
2019-09-30,-15.5844
2019-10-01,0.0
2019-10-02,-4.7436
2019-10-03,-1.7497
2019-10-04,-3.4247
2019-10-07,0.0
2019-10-08,11.3475
2019-10-09,-1.0191
2019-10-10,0.0
2019-10-11,-9.8069
2019-10-14,7.734
2019-10-15,-2.7815
2019-10-17,-11.3079
2019-10-18,31.7972
2019-10-22,-27.1562
2019-10-24,12.0
2019-10-28,5.6571
2019-10-30,8.9778
2019-10-31,0.6203
2019-11-01,6.0419
2019-11-04,-6.9767
2019-11-05,-6.25
2019-11-06,-6.6667
2019-11-07,7.1429
2019-11-08,7.7333
2019-11-11,-13.3663
2019-11-12,0.0
2019-11-13,15.0
2019-11-14,-0.3727
2019-11-15,-4.2394
2019-11-19,-8.8542
2019-11-20,13.0714
2019-11-21,-9.286200000000001
2019-11-22,-6.6852
2019-11-25,7.6866
2019-11-26,3.9501
2019-11-27,7.0667
2019-11-29,2.1171
2019-12-03,-12.1341
2019-12-04,20.0555
2019-12-05,0.0
2019-12-06,-13.1792
2019-12-09,-3.3289
2019-12-10,-4.1322
2019-12-12,-5.8908000000000005
2019-12-13,17.4046
2019-12-16,0.0
2019-12-18,0.3901
2019-12-19,11.9171
2019-12-20,-18.9815
2019-12-23,2.8571
2019-12-24,-16.6667
2019-12-26,13.3333
2019-12-27,-2.9412000000000003
2019-12-30,-0.6061
2019-12-31,3.6585
2020-01-02,27.2059
2020-01-03,-4.7399000000000004
2020-01-06,-2.9126
2020-01-07,3.875
2020-01-08,-8.6643
2020-01-09,13.9657
2020-01-10,15.6069
2020-01-13,0.0
2020-01-14,-5.0
2020-01-15,-0.2105
2020-01-16,-10.3376
2020-01-17,0.0
2020-01-21,-4.0
2020-01-22,-8.0882
2020-01-23,11.2667
2020-01-24,7.0102
2020-01-27,-7.6148
2020-01-28,-4.2424
2020-01-29,3.7975
2020-01-30,-3.6585
2020-01-31,-5.0633
2020-02-03,-4.0
2020-02-04,1.3889
2020-02-05,9.589
2020-02-06,3.125
2020-02-07,-3.0303
2020-02-10,-0.25
2020-02-11,-9.1479
2020-02-12,3.4483
2020-02-13,6.4
2020-02-19,-12.2807
2020-02-20,6.2857
2020-02-21,3.4946
2020-02-24,2.4675000000000002
2020-02-25,-14.3853
2020-02-26,3.6269
2020-02-27,-7.1429
2020-02-28,-7.6923
2020-03-02,16.5
2020-03-03,-7.01
2020-03-04,-7.6923
2020-03-05,16.6667
2020-03-06,-5.0714
2020-03-09,-10.0828
2020-03-10,4.6025
2020-03-11,-4.8
2020-03-12,-2.521
2020-03-13,-0.1724
2020-03-16,-13.6442
2020-03-17,-36.0
2020-03-18,25.0
2020-03-19,12.5
2020-03-20,-5.5556
2020-03-23,-5.8824
2020-03-24,10.25
2020-03-25,2.0408
2020-03-26,11.1111
2020-03-27,-1.4
2020-03-30,5.8824
2020-03-31,0.0
2020-04-01,-18.1992
2020-04-02,-0.2342
2020-04-03,5.6338
2020-04-06,-5.2
2020-04-07,-6.1181
2020-04-08,22.7216
2020-04-09,-1.119
2020-04-13,-4.7325
2020-04-15,-3.6717
2020-04-16,14.1256
2020-04-17,-7.6621
2020-04-21,0.0
2020-04-22,-3.4894
2020-04-23,16.843
2020-04-24,-5.6604
2020-04-27,-5.0
2020-04-28,11.1579
2020-04-29,-5.5870999999999995
2020-05-01,5.9178
2020-05-04,-11.8371
2020-05-05,-10.4189
2020-05-06,7.6739
2020-05-07,13.5857
2020-05-08,-1.9607999999999999
2020-05-11,-4.0
2020-05-12,5.4167
2020-05-13,-17.5889
2020-05-14,-1.4388
2020-05-15,4.8662
2020-05-18,39.2111
2020-05-19,3.0
2020-05-20,-20.2265
2020-05-21,-4.4625
2020-05-22,15.0318
2020-05-26,-6.0539
2020-05-27,0.5894
2020-05-28,17.1875
2020-05-29,4.6667
2020-06-01,-4.4586
2020-06-02,5.75
2020-06-03,6.383
2020-06-04,-5.5556
2020-06-05,-5.8824
2020-06-08,5.75
2020-06-09,8.747
2020-06-10,-2.1014
2020-06-11,0.3701
2020-06-12,0.295
2020-06-15,-9.1176
2020-06-16,-2.4272
2020-06-17,-10.199
2020-06-18,22.7147
2020-06-19,3.8375
2020-06-22,0.7246
2020-06-23,0.5755
2020-06-24,0.1431
2020-06-25,1.2857
2020-06-26,-14.1044
2020-06-29,-10.6732
2020-06-30,24.0809
2020-07-01,17.037
2020-07-02,-11.3924
2020-07-06,5.4729
2020-07-07,8.3556
2020-07-08,25.0
2020-07-09,8.0
2020-07-10,24.7685
2020-07-13,-10.9462
2020-07-14,-1.0
2020-07-15,1.0101
2020-07-16,4.1667
2020-07-17,-8.0
2020-07-20,15.4348
2020-07-21,8.4746
2020-07-22,0.6944
2020-07-23,-10.9655
2020-07-24,2.2463
2020-07-27,15.0758
2020-07-28,-1.2508
2020-07-29,-6.6667
2020-07-30,-2.3571
2020-07-31,8.7052
