ticker,CLAR US Equity
2013-08-19,1.2524
2013-08-20,1.2368999999999999
2013-08-21,1.0338
2013-08-22,0.6512
2013-08-23,0.647
2013-08-26,-2.2957
2013-08-27,-2.2556
2013-08-28,-1.0577
2013-08-29,0.5831
2013-08-30,0.4831
2013-09-03,4.6154
2013-09-04,-0.9191
2013-09-05,-1.2059
2013-09-06,-0.6573
2013-09-09,3.7807
2013-09-10,6.4208
2013-09-11,1.7544
2013-09-12,-0.3364
2013-09-13,1.8565
2013-09-16,-2.0713
2013-09-17,1.1844000000000001
2013-09-18,1.3378
2013-09-19,-0.0825
2013-09-20,0.9909
2013-09-23,0.7359
2013-09-24,-1.461
2013-09-25,-0.0824
2013-09-26,0.2473
2013-09-27,0.0
2013-09-30,0.0
2013-10-01,0.2467
2013-10-02,-0.2461
2013-10-03,-0.5757
2013-10-04,7.3615
2013-10-07,7.7812
2013-10-08,-2.2159
2013-10-09,-0.2924
2013-10-10,1.173
2013-10-11,5.0725
2013-10-14,0.3448
2013-10-15,-1.5808
2013-10-16,-1.0475
2013-10-17,2.1877
2013-10-18,-0.2072
2013-10-21,-1.4533
2013-10-22,-0.0702
2013-10-23,0.2108
2013-10-24,-0.1403
2013-10-25,0.2809
2013-10-28,-0.3501
2013-10-29,0.5622
2013-10-30,2.0964
2013-10-31,2.0534
2013-11-01,-0.0671
2013-11-04,-1.2752
2013-11-05,-12.1686
2013-11-06,-1.3932
2013-11-07,-3.3752
2013-11-08,1.1373
2013-11-11,-0.7229
2013-11-12,1.4563
2013-11-13,1.9139
2013-11-14,-0.626
2013-11-15,-0.0787
2013-11-18,-0.4728
2013-11-19,1.6627
2013-11-20,1.2461
2013-11-21,1.7692
2013-11-22,1.2094
2013-11-25,1.3443
2013-11-26,-1.1054
2013-11-27,0.5961
2013-11-29,-1.1111
2013-12-02,-1.6479
2013-12-03,-3.7319
2013-12-04,-1.7405
2013-12-05,0.2415
2013-12-06,3.2129
2013-12-09,-0.5447
2013-12-10,-0.2347
2013-12-11,-0.7843
2013-12-12,0.3162
2013-12-13,-0.1576
2013-12-16,-0.9471
2013-12-17,1.4343
2013-12-18,0.0
2013-12-19,-1.2569
2013-12-20,2.7049
2013-12-23,-1.5492
2013-12-24,1.2589000000000001
2013-12-26,0.6993
2013-12-27,0.9259
2013-12-30,2.2936
2013-12-31,-0.3737
2014-01-02,-0.075
2014-01-03,-0.3754
2014-01-06,-0.8289
2014-01-07,3.5714
2014-01-08,-0.9538
2014-01-09,0.963
2014-01-10,3.3015
2014-01-13,-0.4261
2014-01-14,2.1398
2014-01-15,-2.3045
2014-01-16,-0.0715
2014-01-17,-1.5737
2014-01-21,1.5988
2014-01-22,1.4306
2014-01-23,-10.3667
2014-01-24,-7.0024
2014-01-27,-2.9611
2014-01-28,-0.7847
2014-01-29,-7.9086
2014-01-30,1.6221
2014-01-31,0.0
2014-02-03,-0.4695
2014-02-04,-2.5472
2014-02-05,0.1936
2014-02-06,2.2222
2014-02-07,-2.0794
2014-02-10,0.1931
2014-02-11,-1.3487
2014-02-12,-8.2031
2014-02-13,4.2553
2014-02-14,-0.9184
2014-02-18,2.8836
2014-02-19,-0.1001
2014-02-20,1.7034
2014-02-21,-0.4926
2014-02-24,3.9604
2014-02-25,0.1905
2014-02-26,0.3802
2014-02-27,1.7045
2014-02-28,-1.4898
2014-03-03,2.1739
2014-03-04,5.7354
2014-03-05,2.0122
2014-03-06,0.7719
2014-03-07,2.8936
2014-03-10,0.9098
2014-03-11,-3.2787
2014-03-12,2.1186
2014-03-13,-3.3195
2014-03-14,0.0
2014-03-17,-0.4292
2014-03-18,3.3621
2014-03-19,0.834
2014-03-20,0.9098
2014-03-21,-0.6557
2014-03-24,-1.0726
2014-03-25,0.1668
2014-03-26,-1.7485
2014-03-27,0.0847
2014-03-28,2.2862
2014-03-31,1.2417
2014-04-01,-0.0818
2014-04-02,-0.9002
2014-04-03,-2.6424
2014-04-04,-3.9864
2014-04-07,-0.9717
2014-04-08,0.5352
2014-04-09,0.3549
2014-04-10,-3.0062
2014-04-11,0.2735
2014-04-14,0.2727
2014-04-15,-1.0879
2014-04-16,0.55
2014-04-17,0.1823
2014-04-21,2.5478
2014-04-22,3.2831
2014-04-23,-1.9759
2014-04-24,-0.7888
2014-04-25,-1.5901
2014-04-28,1.2567
2014-04-29,1.5070999999999999
2014-04-30,-2.6201
2014-05-01,-0.3587
2014-05-02,-0.18
2014-05-05,-0.6312
2014-05-06,-2.1779
2014-05-07,3.7106
2014-05-08,-2.1467
2014-05-09,2.2852
2014-05-12,1.6086
2014-05-13,-0.5277
2014-05-14,-4.8629999999999995
2014-05-15,-1.9517
2014-05-16,1.6114000000000002
2014-05-19,0.2799
2014-05-20,-0.5581
2014-05-21,-0.6548
2014-05-22,1.2241
2014-05-23,0.7442
2014-05-27,0.277
2014-05-28,-0.1842
2014-05-29,-0.369
2014-05-30,-0.1852
2014-06-02,-1.1132
2014-06-03,0.0938
2014-06-04,-0.3749
2014-06-05,3.0103
2014-06-06,1.3699
2014-06-09,1.1712
2014-06-10,2.4043
2014-06-11,-1.5652
2014-06-12,-0.7951
2014-06-13,-1.6919
2014-06-16,0.0906
2014-06-17,2.7149
2014-06-18,2.2026
2014-06-19,3.9224
2014-06-20,-1.0369
2014-06-23,0.2515
2014-06-24,-3.7625
2014-06-25,0.7819
2014-06-26,-1.3793
2014-06-27,-0.6119
2014-06-30,-1.3193
2014-07-01,0.0
2014-07-02,-1.426
2014-07-03,1.5371000000000001
2014-07-07,-2.6714
2014-07-08,-2.1958
2014-07-09,-0.0935
2014-07-10,0.0936
2014-07-11,-0.4677
2014-07-14,2.1617
2014-07-15,-1.4719
2014-07-16,-0.0934
2014-07-17,-3.271
2014-07-18,2.7053000000000003
2014-07-21,1.317
2014-07-22,-1.7642
2014-07-23,-1.1342
2014-07-24,1.0516
2014-07-25,-3.2167
2014-07-28,-2.2483
2014-07-29,-5.0
2014-07-30,-1.5789
2014-07-31,-6.0963
2014-08-01,-1.9362
2014-08-04,3.0197
2014-08-05,0.9019
2014-08-06,-2.0112
2014-08-07,-1.0262
2014-08-08,0.0
2014-08-11,2.1889
2014-08-12,-8.7937
2014-08-13,-0.7417
2014-08-14,-0.6227
2014-08-15,-1.0025
2014-08-18,-3.2911
2014-08-19,10.733
2014-08-20,-2.6005000000000003
2014-08-21,0.8495
2014-08-22,1.9254
2014-08-25,0.5903
2014-08-26,1.0563
2014-08-27,1.3937
2014-08-28,-4.1237
2014-08-29,1.3142
2014-09-02,0.8255
2014-09-03,-1.9883
2014-09-04,0.8353
2014-09-05,0.5917
2014-09-08,0.5882
2014-09-09,-2.5731
2014-09-10,-3.3613
2014-09-11,2.1118
2014-09-12,-1.3382
2014-09-15,-1.4797
2014-09-16,-3.0038
2014-09-17,-0.5161
2014-09-18,1.0376
2014-09-19,-1.1553
2014-09-22,0.0
2014-09-23,-0.5195
2014-09-24,1.9582000000000002
2014-09-25,-2.6889
2014-09-26,1.0526
2014-09-29,-0.7812
2014-09-30,-0.7874
2014-10-01,-0.5291
2014-10-02,1.5957
2014-10-03,1.4398
2014-10-06,2.9677
2014-10-07,-2.8822
2014-10-08,2.5806
2014-10-09,-3.7736
2014-10-10,-5.2288
2014-10-13,1.5171999999999999
2014-10-14,-1.2227999999999999
2014-10-15,5.0894
2014-10-16,-0.5236
2014-10-17,0.2632
2014-10-20,2.231
2014-10-21,2.8241
2014-10-22,-1.9975
2014-10-23,-0.1274
2014-10-24,1.148
2014-10-27,-1.7654
2014-10-28,2.6958
2014-10-29,-0.75
2014-10-30,-1.2594
2014-10-31,-1.0204
2014-11-03,-2.4485
2014-11-04,9.247
2014-11-05,2.1765
2014-11-06,-5.0888
2014-11-07,5.3616
2014-11-10,-1.0651
2014-11-11,2.512
2014-11-12,4.9008
2014-11-13,-1.0011
2014-11-14,-1.0112
2014-11-17,2.0431
2014-11-18,-1.6684999999999999
2014-11-19,-3.1673999999999998
2014-11-20,-0.4673
2014-11-21,1.9952999999999999
2014-11-24,7.2497
2014-11-25,-0.1073
2014-11-26,-1.0741
2014-11-28,-1.3029
2014-12-01,-3.9604
2014-12-02,-0.8018
2014-12-03,4.5035
2014-12-04,-1.6575
2014-12-05,0.0
2014-12-08,-0.1124
2014-12-09,3.0371
2014-12-10,-3.8209999999999997
2014-12-11,-0.3405
2014-12-12,-2.3918
2014-12-15,-2.9172000000000002
2014-12-16,1.6827
2014-12-17,-4.0189
2014-12-18,-1.601
2014-12-19,0.0
2014-12-22,-0.2503
2014-12-23,2.133
2014-12-24,2.9484
2014-12-26,0.4773
2014-12-29,1.9002
2014-12-30,0.0
2014-12-31,1.9814
2015-01-02,-4.4571
2015-01-05,-1.1962
2015-01-06,-7.8692
2015-01-07,-0.657
2015-01-08,-0.2646
2015-01-09,-4.1114
2015-01-12,1.6598000000000002
2015-01-13,-2.449
2015-01-14,3.0683
2015-01-15,-3.6536
2015-01-16,-1.8258
2015-01-20,-2.7182
2015-01-21,1.7647
2015-01-22,1.7341
2015-01-23,-0.7102
2015-01-26,-4.1488
2015-01-27,-1.194
2015-01-28,-1.8127
2015-01-29,1.0769
2015-01-30,-3.1963
2015-02-02,-0.3145
2015-02-03,2.0505
2015-02-04,-2.3184
2015-02-05,4.1139
2015-02-06,4.4073
2015-02-09,-1.31
2015-02-10,-0.885
2015-02-11,-0.2976
2015-02-12,1.9403000000000001
2015-02-13,1.3176999999999999
2015-02-17,-0.1445
2015-02-18,-3.4732
2015-02-19,2.3988
2015-02-20,-2.3426
2015-02-23,-1.4993
2015-02-24,2.1309
2015-02-25,1.4903
2015-02-26,-0.1468
2015-02-27,6.6176
2015-03-02,-0.9655
2015-03-03,0.9749
2015-03-04,0.8276
2015-03-05,-0.1368
2015-03-06,0.5479
2015-03-09,-2.0436
2015-03-10,-1.1127
2015-03-11,4.5007
2015-03-12,2.4226
2015-03-13,-3.9422
2015-03-16,-3.5568
2015-03-17,36.7376
2015-03-18,7.4689
2015-03-19,-5.2124
2015-03-20,1.7311999999999999
2015-03-23,-0.2002
2015-03-24,-1.4042
2015-03-25,2.4415
2015-03-26,-0.6951
2015-03-27,-3.8
2015-03-30,0.9356
2015-03-31,-2.6776999999999997
2015-04-01,0.2116
2015-04-02,-0.2112
2015-04-06,0.8466
2015-04-07,0.7345
2015-04-08,2.0833
2015-04-09,-0.2041
2015-04-10,-0.3579
2015-04-13,-0.9749
2015-04-14,0.3109
2015-04-15,-0.2066
2015-04-16,-1.8634
2015-04-17,-2.8481
2015-04-20,2.9316
2015-04-21,0.211
2015-04-22,-1.5789
2015-04-23,-1.0695000000000001
2015-04-24,-2.1622
2015-04-27,-0.663
2015-04-28,1.2236
2015-04-29,-1.0989
2015-04-30,0.1111
2015-05-01,0.111
2015-05-04,-2.3282
2015-05-05,2.6107
2015-05-06,-1.9912
2015-05-07,1.9186999999999999
2015-05-08,-0.6645
2015-05-11,2.6756
2015-05-12,5.5375
2015-05-13,-3.3951000000000002
2015-05-14,1.278
2015-05-15,2.8391
2015-05-18,-1.5337
2015-05-19,2.0768
2015-05-20,-2.3398
2015-05-21,0.7292
2015-05-22,-1.758
2015-05-26,-0.4211
2015-05-27,-0.74
2015-05-28,0.639
2015-05-29,-2.0106
2015-06-01,0.7559
2015-06-02,2.1436
2015-06-03,1.4689999999999999
2015-06-04,-1.8614000000000002
2015-06-05,6.3224
2015-06-08,-2.5768
2015-06-09,0.0
2015-06-10,0.3052
2015-06-11,-2.1298
2015-06-12,-2.7979000000000003
2015-06-15,-0.8529
2015-06-16,3.2258
2015-06-17,-1.0417
2015-06-18,2.1053
2015-06-19,-0.7216
2015-06-22,-1.1423
2015-06-23,1.7856999999999998
2015-06-24,-0.2064
2015-06-25,0.5171
2015-06-26,-1.2346
2015-06-29,-1.25
2015-06-30,-2.5316
2015-07-01,1.8397999999999999
2015-07-02,-1.2752
2015-07-06,-1.9376
2015-07-07,-0.9879
2015-07-08,-2.5499
2015-07-09,1.7065000000000001
2015-07-10,9.5078
2015-07-13,0.4086
2015-07-14,-0.3052
2015-07-15,-0.5102
2015-07-16,2.359
2015-07-17,-0.1002
2015-07-20,0.5015
2015-07-21,0.499
2015-07-22,1.0924
2015-07-23,-0.6876
2015-07-24,-0.2967
2015-07-27,-0.3968
2015-07-28,-2.3904
2015-07-29,-2.2449
2015-07-30,-0.7307
2015-07-31,-0.1577
2015-08-03,-4.1601
2015-08-04,3.956
2015-08-05,-0.1057
2015-08-06,0.1058
2015-08-07,-1.0571
2015-08-10,-0.641
2015-08-11,-12.7957
2015-08-12,-4.3157
2015-08-13,-2.4485
2015-08-14,-1.8494000000000002
2015-08-17,2.288
2015-08-18,-1.3158
2015-08-19,0.6667
2015-08-20,0.1325
2015-08-21,-0.7937
2015-08-24,-5.0667
2015-08-25,-1.4045
2015-08-26,1.9943
2015-08-27,3.352
2015-08-28,1.3514
2015-08-31,-0.6667
2015-09-01,-4.8322
2015-09-02,2.5388
2015-09-03,2.4759
2015-09-04,-1.0738
2015-09-08,-0.2714
2015-09-09,-1.3605
2015-09-10,0.2759
2015-09-11,-3.0261
2015-09-14,-0.1418
2015-09-15,0.142
2015-09-16,1.9858
2015-09-17,-2.2253
2015-09-18,0.1422
2015-09-21,-3.8352
2015-09-22,-1.034
2015-09-23,-0.7463
2015-09-24,1.0526
2015-09-25,-3.2738
2015-09-28,-3.5385
2015-09-29,0.4785
2015-09-30,-0.3175
2015-10-01,-7.6433
2015-10-02,3.2759
2015-10-05,2.3372
2015-10-06,0.3263
2015-10-07,5.2033
2015-10-08,-12.8284
2015-10-09,-2.039
2015-10-12,2.6244
2015-10-13,-3.7037
2015-10-14,-1.3736
2015-10-15,0.0929
2015-10-16,-0.3711
2015-10-19,-3.7244
2015-10-20,0.0
2015-10-21,-2.7079
2015-10-22,2.0875
2015-10-23,1.9474
2015-10-26,0.0955
2015-10-27,2.0992
2015-10-28,2.6168
2015-10-29,0.3643
2015-10-30,0.5445
2015-11-02,0.1805
2015-11-03,0.0
2015-11-04,-2.1622
2015-11-05,-0.7366
2015-11-06,-0.1855
2015-11-09,-3.9032999999999998
2015-11-10,-22.824
2015-11-11,0.7519
2015-11-12,5.2239
2015-11-13,-2.6005000000000003
2015-11-16,-0.4854
2015-11-17,-2.6829
2015-11-18,5.7644
2015-11-19,1.8957000000000002
2015-11-20,6.8605
2015-11-23,0.1088
2015-11-24,3.9130000000000003
2015-11-25,3.1381
2015-11-27,-0.8114
2015-11-30,-0.409
2015-12-01,-0.616
2015-12-02,-0.4132
2015-12-03,-1.2448
2015-12-04,-2.3109
2015-12-07,-2.1505
2015-12-08,-2.8571
2015-12-09,3.1673999999999998
2015-12-10,0.6579
2015-12-11,-3.9215999999999998
2015-12-14,-3.1746
2015-12-15,4.918
2015-12-16,3.2366
2015-12-17,-2.9189
2015-12-18,-0.4454
2015-12-21,-0.6711
2015-12-22,1.3514
2015-12-23,0.4444
2015-12-24,1.7699
2015-12-28,-1.9565000000000001
2015-12-29,1.1086
2015-12-30,-1.5351
2015-12-31,-1.5590000000000002
2016-01-04,-1.1312
2016-01-05,0.2288
2016-01-06,-2.5114
2016-01-07,-2.1077
2016-01-08,-0.2392
2016-01-11,-2.6379
2016-01-12,0.9852
2016-01-13,-1.9512
2016-01-14,0.7463
2016-01-15,-2.2222
2016-01-19,1.5152
2016-01-20,-0.4975
2016-01-21,10.0
2016-01-22,3.4091
2016-01-25,-5.7143
2016-01-26,3.4965
2016-01-27,-2.027
2016-01-28,3.4483
2016-01-29,0.8889
2016-02-01,-1.3216
2016-02-02,-6.6964
2016-02-03,1.4354
2016-02-04,0.7075
2016-02-05,-3.9813
2016-02-08,1.4634
2016-02-09,-3.125
2016-02-10,0.9926
2016-02-11,-1.7199
2016-02-12,2.75
2016-02-16,1.2165
2016-02-17,0.9615
2016-02-18,0.0
2016-02-19,-0.7143
2016-02-22,0.7194
2016-02-23,-0.4762
2016-02-24,2.1531000000000002
2016-02-25,0.2342
2016-02-26,-1.4019
2016-02-29,1.8957000000000002
2016-03-01,5.5814
2016-03-02,0.6608
2016-03-03,0.6565
2016-03-04,0.6522
2016-03-07,5.1836
2016-03-08,-3.6961
2016-03-09,1.0661
2016-03-10,-1.0549
2016-03-11,4.2644
2016-03-14,-4.499
2016-03-15,1.0707
2016-03-16,3.3898
2016-03-17,-1.2295
2016-03-18,-1.2448
2016-03-21,1.2605
2016-03-22,-1.0373
2016-03-23,-5.2411
2016-03-24,-1.7699
2016-03-28,1.1261
2016-03-29,-0.8909
2016-03-30,-2.9213
2016-03-31,4.6296
2016-04-01,0.0
2016-04-04,1.5487
2016-04-05,-0.6536
2016-04-06,-1.7544
2016-04-07,1.5625
2016-04-08,-1.3187
2016-04-11,0.2227
2016-04-12,0.8889
2016-04-13,0.4405
2016-04-14,-0.8772
2016-04-15,-0.2212
2016-04-18,-1.7738
2016-04-19,0.0
2016-04-20,-0.6772
2016-04-21,0.4545
2016-04-22,0.905
2016-04-25,-0.6726
2016-04-26,0.4515
2016-04-27,0.0
2016-04-28,-2.9213
2016-04-29,-1.6204
2016-05-02,-0.2353
2016-05-03,-3.7736
2016-05-04,-1.2255
2016-05-05,0.2481
2016-05-06,-0.9901
2016-05-09,4.25
2016-05-10,4.3165
2016-05-11,0.0
2016-05-12,-1.1494
2016-05-13,0.0
2016-05-16,0.9302
2016-05-17,-2.765
2016-05-18,-0.237
2016-05-19,-3.3254
2016-05-20,2.9484
2016-05-23,-1.9093
2016-05-24,5.5961
2016-05-25,-2.765
2016-05-26,-0.9479
2016-05-27,0.4785
2016-05-31,-0.7143
2016-06-01,0.2398
2016-06-02,2.8708
2016-06-03,-2.7907
2016-06-06,3.11
2016-06-07,0.0
2016-06-08,1.8561
2016-06-09,-0.6834
2016-06-10,-0.6881
2016-06-13,-1.3857
2016-06-14,1.6393
2016-06-15,0.4608
2016-06-16,0.0
2016-06-17,1.8349
2016-06-20,-2.2523
2016-06-21,-0.4608
2016-06-22,-1.3889
2016-06-23,-1.1737
2016-06-24,0.0
2016-06-27,-4.5131
2016-06-28,2.7363
2016-06-29,1.4527999999999999
2016-06-30,-1.1933
2016-07-01,5.7971
2016-07-05,-3.8813
2016-07-06,0.2375
2016-07-07,0.9479
2016-07-08,2.8169
2016-07-11,2.0548
2016-07-12,0.6711
2016-07-13,0.0
2016-07-14,0.2222
2016-07-15,-0.2217
2016-07-18,0.0
2016-07-19,0.0
2016-07-20,-1.3333
2016-07-21,-2.4775
2016-07-22,-2.3095
2016-07-25,0.7092
2016-07-26,0.0
2016-07-27,0.4695
2016-07-28,-0.9346
2016-07-29,-0.7075
2016-08-01,0.2375
2016-08-02,-1.6588
2016-08-03,2.6506
2016-08-04,1.6432
2016-08-05,0.4619
2016-08-08,9.1954
2016-08-09,0.0
2016-08-10,-2.1053
2016-08-11,0.0
2016-08-12,0.0
2016-08-15,0.4301
2016-08-16,-2.1413
2016-08-17,-1.5316999999999998
2016-08-18,0.2222
2016-08-19,0.8869
2016-08-22,-0.6593
2016-08-23,-0.4425
2016-08-24,-0.2222
2016-08-25,0.0
2016-08-26,-0.8909
2016-08-29,2.2472
2016-08-30,0.8791
2016-08-31,0.2179
2016-09-01,1.087
2016-09-02,0.6452
2016-09-06,2.7778
2016-09-07,1.8711
2016-09-08,0.6122
2016-09-09,-2.2312
2016-09-12,0.2075
2016-09-13,-1.2422
2016-09-14,0.0
2016-09-15,-1.2579
2016-09-16,3.1847
2016-09-19,-0.2058
2016-09-20,-0.8247
2016-09-21,-0.4158
2016-09-22,1.2526
2016-09-23,-0.2062
2016-09-26,-0.4132
2016-09-27,3.3195
2016-09-28,1.8072
2016-09-29,-0.1972
2016-09-30,1.581
2016-10-03,-1.9455
2016-10-04,-1.1905000000000001
2016-10-05,1.4056
2016-10-06,-2.3762
2016-10-07,0.0
2016-10-10,1.4199
2016-10-11,0.0
2016-10-12,0.0
2016-10-13,-1.0
2016-10-14,1.0101
2016-10-17,0.0
2016-10-18,0.0
2016-10-19,0.0
2016-10-20,-1.0
2016-10-21,1.0101
2016-10-24,-1.0
2016-10-25,0.0
2016-10-26,-1.0101
2016-10-27,0.0
2016-10-28,0.0
2016-10-31,1.0204
2016-11-01,5.0505
2016-11-02,2.8846
2016-11-03,0.0
2016-11-04,3.7382999999999997
2016-11-07,2.7027
2016-11-08,-1.7544
2016-11-09,-0.8929
2016-11-10,6.3063
2016-11-11,5.0847
2016-11-14,1.6129
2016-11-15,-2.3810000000000002
2016-11-16,0.813
2016-11-17,-0.8065
2016-11-18,-3.252
2016-11-21,0.8403
2016-11-22,0.0
2016-11-23,1.6667
2016-11-25,0.8197
2016-11-28,-0.813
2016-11-29,2.459
2016-11-30,-1.6
2016-12-01,4.065
2016-12-02,-3.125
2016-12-05,3.2258
2016-12-06,4.6875
2016-12-07,-2.2388
2016-12-08,0.0
2016-12-09,1.5267
2016-12-12,-6.7669
2016-12-13,0.0
2016-12-14,-4.0323
2016-12-15,-3.3613
2016-12-16,0.0
2016-12-19,-5.2174
2016-12-20,1.8349
2016-12-21,0.0
2016-12-22,-2.7027
2016-12-23,0.0
2016-12-27,1.8519
2016-12-28,0.0
2016-12-29,-1.8182
2016-12-30,-0.9259
2017-01-03,5.6075
2017-01-04,2.6549
2017-01-05,-0.8621
2017-01-06,3.4783
2017-01-09,0.8403
2017-01-10,-1.6667
2017-01-11,0.8475
2017-01-12,0.0
2017-01-13,-0.8403
2017-01-17,0.0
2017-01-18,-0.8475
2017-01-19,0.0
2017-01-20,0.8547
2017-01-23,0.8475
2017-01-24,0.0
2017-01-25,0.0
2017-01-26,-6.7227
2017-01-27,1.8018
2017-01-30,-4.4248
2017-01-31,3.7037
2017-02-01,2.6786
2017-02-02,2.6087
2017-02-03,0.8475
2017-02-06,0.8403
2017-02-07,-4.1667
2017-02-08,0.0
2017-02-09,0.8696
2017-02-10,-5.1724
2017-02-13,-4.5455
2017-02-14,0.0
2017-02-15,1.9048
2017-02-16,-0.9346
2017-02-17,3.7736
2017-02-21,3.6364
2017-02-22,0.8772
2017-02-23,1.7391
2017-02-24,0.0
2017-02-27,-0.8547
2017-02-28,-4.3103
2017-03-01,0.0
2017-03-02,0.9009
2017-03-03,0.0
2017-03-06,1.7856999999999998
2017-03-07,-4.386
2017-03-08,-3.6696999999999997
2017-03-09,0.9524
2017-03-10,0.0
2017-03-13,0.9434
2017-03-14,-1.8692
2017-03-15,2.8571
2017-03-16,-0.9259
2017-03-17,1.8692
2017-03-20,0.9174
2017-03-21,-3.6364
2017-03-22,0.0
2017-03-23,0.0
2017-03-24,2.8302
2017-03-27,0.9174
2017-03-28,-1.8182
2017-03-29,-1.8519
2017-03-30,3.7736
2017-03-31,-0.9091
2017-04-03,-0.9174
2017-04-04,-0.9259
2017-04-05,-2.8037
2017-04-06,3.8462
2017-04-07,-0.9259
2017-04-10,1.8692
2017-04-11,0.0
2017-04-12,0.0
2017-04-13,-0.9174
2017-04-17,0.0
2017-04-18,-3.7037
2017-04-19,2.8846
2017-04-20,-1.8692
2017-04-21,-0.9524
2017-04-24,0.0
2017-04-25,2.8846
2017-04-26,-1.8692
2017-04-27,0.9524
2017-04-28,-0.9434
2017-05-01,1.9048
2017-05-02,-0.9346
2017-05-03,4.717
2017-05-04,-1.8018
2017-05-05,-0.9174
2017-05-08,0.9259
2017-05-09,5.5046
2017-05-10,0.8696
2017-05-11,3.4483
2017-05-12,-1.6667
2017-05-15,1.6949
2017-05-16,-0.8333
2017-05-17,-1.6806999999999999
2017-05-18,0.8547
2017-05-19,1.6949
2017-05-22,-0.8333
2017-05-23,0.0
2017-05-24,0.0
2017-05-25,0.8403
2017-05-26,-1.6667
2017-05-30,0.8475
2017-05-31,0.0
2017-06-01,2.521
2017-06-02,5.7377
2017-06-05,-3.1008
2017-06-06,1.6
2017-06-07,0.0
2017-06-08,1.5748
2017-06-09,5.4264
2017-06-12,-5.1471
2017-06-13,3.876
2017-06-14,-3.7313
2017-06-15,0.0
2017-06-16,0.7752
2017-06-19,0.0
2017-06-20,-0.7692
2017-06-21,0.0
2017-06-22,0.7752
2017-06-23,0.7692
2017-06-26,3.0534
2017-06-27,-2.963
2017-06-28,1.5267
2017-06-29,5.2632
2017-06-30,-5.0
2017-07-03,0.0
2017-07-05,0.0
2017-07-06,-1.5038
2017-07-07,1.5267
2017-07-10,0.7519
2017-07-11,-0.7463
2017-07-12,0.7519
2017-07-13,1.4925
2017-07-14,0.0
2017-07-17,-0.7353
2017-07-18,-0.7407
2017-07-19,0.7463
2017-07-20,0.7407
2017-07-21,-0.7353
2017-07-24,-3.7037
2017-07-25,3.0769
2017-07-26,-0.7463
2017-07-27,-1.5038
2017-07-28,-0.7634
2017-07-31,0.0
2017-08-01,0.7692
2017-08-02,6.8702
2017-08-03,-0.7143
2017-08-04,2.1583
2017-08-07,-0.7042
2017-08-08,0.0
2017-08-09,-0.7092
2017-08-10,-5.7143
2017-08-11,0.7576
2017-08-14,2.2556
2017-08-15,-2.2059
2017-08-16,-0.7519
2017-08-17,-2.2727
2017-08-18,-1.5504
2017-08-21,-3.1496
2017-08-22,3.252
2017-08-23,-2.3622
2017-08-24,7.2581
2017-08-25,7.5188
2017-08-28,4.8951
2017-08-29,-1.3333
2017-08-30,0.6757
2017-08-31,-2.6846
2017-09-01,0.0
2017-09-05,-0.6897
2017-09-06,0.0
2017-09-07,-1.3889
2017-09-08,0.7042
2017-09-11,0.0
2017-09-12,0.6993
2017-09-13,0.0
2017-09-14,0.0
2017-09-15,0.0
2017-09-18,-0.6944
2017-09-19,-0.6993
2017-09-20,-1.4085
2017-09-21,1.4285999999999999
2017-09-22,-0.7042
2017-09-25,-2.1277
2017-09-26,4.7101
2017-09-27,7.2664
2017-09-28,-1.2903
2017-09-29,-1.9607999999999999
2017-10-02,3.3333
2017-10-03,-3.2258
2017-10-04,0.0
2017-10-05,2.0
2017-10-06,-2.6144
2017-10-09,0.0
2017-10-10,2.0134
2017-10-11,-1.3158
2017-10-12,-0.6667
2017-10-13,-0.6711
2017-10-16,0.0
2017-10-17,0.0
2017-10-18,-0.6757
2017-10-19,0.6803
2017-10-20,-0.6757
2017-10-23,-2.7211
2017-10-24,2.0979
2017-10-25,0.0
2017-10-26,-0.6849
2017-10-27,2.7586
2017-10-30,-2.6846
2017-10-31,0.6897
2017-11-01,-2.7397
2017-11-02,0.0
2017-11-03,-0.7042
2017-11-06,0.7092
2017-11-07,2.1127
2017-11-08,0.0
2017-11-09,-2.069
2017-11-10,3.5211
2017-11-13,-1.3605
2017-11-14,0.6897
2017-11-15,0.0
2017-11-16,1.3699
2017-11-17,2.3649
2017-11-20,0.33
2017-11-21,2.6316
2017-11-22,-1.9231
2017-11-24,0.6536
2017-11-27,0.6494
2017-11-28,0.6452
2017-11-29,-1.2821
2017-11-30,0.0
2017-12-01,0.0
2017-12-04,0.6494
2017-12-05,0.0
2017-12-06,-0.6452
2017-12-07,0.0
2017-12-08,0.6494
2017-12-11,0.0
2017-12-12,0.0
2017-12-13,0.6452
2017-12-14,-1.9231
2017-12-15,1.3072
2017-12-18,-0.6452
2017-12-19,0.6494
2017-12-20,1.2903
2017-12-21,1.9108
2017-12-22,-3.125
2017-12-26,3.2258
2017-12-27,-0.625
2017-12-28,-0.6289
2017-12-29,-0.6329
2018-01-02,-1.2739
2018-01-03,-1.2903
2018-01-04,0.6536
2018-01-05,-4.5455
2018-01-08,-3.4013999999999998
2018-01-09,-1.4085
2018-01-10,1.4285999999999999
2018-01-11,1.4085
2018-01-12,-0.6944
2018-01-16,-2.0979
2018-01-17,0.7143
2018-01-18,0.0
2018-01-19,0.7092
2018-01-22,2.8169
2018-01-23,0.0
2018-01-24,-0.6849
2018-01-25,0.6897
