ticker,IGC US Equity
2019-10-02,-3.9465
2019-10-03,5.413
2019-10-04,-1.1023
2019-10-07,-2.5138
2019-10-08,-1.6042999999999998
2019-10-09,-5.2174
2019-10-10,-0.2294
2019-10-11,1.7931
2019-10-14,-3.2294
2019-10-15,6.9895
2019-10-16,-0.7525
2019-10-17,9.8901
2019-10-18,2.0
2019-10-21,-1.9607999999999999
2019-10-22,-1.1656
2019-10-23,-2.8678
2019-10-24,1.5625
2019-10-25,-0.5128
2019-10-28,-1.0309
2019-10-29,-3.6458
2019-10-30,2.3243
2019-10-31,-2.7892
2019-11-01,2.1519
2019-11-04,0.0106
2019-11-05,-2.6596
2019-11-06,2.7321999999999997
2019-11-07,-4.2128
2019-11-08,-1.155
2019-11-11,-1.1236
2019-11-12,-2.3651
2019-11-13,-3.7229
2019-11-14,-4.4971
2019-11-15,-2.0253
2019-11-18,2.0543
2019-11-19,-1.3293
2019-11-20,1.7706
2019-11-21,7.0348
2019-11-22,-8.1272
2019-11-25,1.0641
2019-11-26,-0.3709
2019-11-27,-1.9323000000000001
2019-11-29,-0.026
2019-12-02,-1.1688
2019-12-03,-2.7462999999999997
2019-12-04,-1.1621
2019-12-05,-1.1757
2019-12-06,-1.7845
2019-12-09,3.5211
2019-12-10,-2.9932
2019-12-11,-3.9271000000000003
2019-12-12,0.1898
2019-12-13,-4.8667
2019-12-16,-5.0391
2019-12-17,-1.2097
2019-12-18,-1.0776
2019-12-19,4.1426
2019-12-20,3.0111
2019-12-23,-4.4
2019-12-24,0.6115
2019-12-26,-1.6155
2019-12-27,-0.0163
2019-12-30,-0.813
2019-12-31,3.2787
2020-01-02,0.4443
2020-01-03,-0.4423
2020-01-06,-0.9683
2020-01-07,-0.7453
2020-01-08,3.3508
2020-01-09,8.5781
2020-01-10,-5.9289
2020-01-13,-0.0306
2020-01-14,-0.5356
2020-01-15,19.8769
2020-01-16,-3.7474
2020-01-17,-6.6667
2020-01-21,-1.9143
2020-01-22,1.9516
2020-01-23,-3.4571
2020-01-24,-2.338
2020-01-27,-4.1061
2020-01-28,4.2819
2020-01-29,-1.5135999999999998
2020-01-30,-0.5861
2020-01-31,-2.507
2020-02-03,0.0
2020-02-04,0.0016
2020-02-05,0.2841
2020-02-06,-1.4562
2020-02-07,-2.4093
2020-02-10,2.0408
2020-02-11,-4.129
2020-02-12,-4.105
2020-02-13,-0.0877
2020-02-14,1.6379000000000001
2020-02-18,1.6364
2020-02-19,-4.1305
2020-02-20,4.6099
2020-02-21,-2.5254
2020-02-24,-2.7734
2020-02-25,-4.015
2020-02-26,-8.3659
2020-02-27,-1.1387
2020-02-28,-9.5023
2020-03-02,14.568200000000001
2020-03-03,1.6068
2020-03-04,-0.4295
2020-03-05,-3.9215999999999998
2020-03-06,-6.898
2020-03-09,-10.1052
2020-03-10,4.8525
2020-03-11,-4.0
2020-03-12,-12.7422
2020-03-13,5.2193
2020-03-16,-0.8179
2020-03-17,-4.6289
2020-03-18,-15.841
2020-03-19,6.725
2020-03-20,8.6957
2020-03-23,-3.0
2020-03-24,6.0383
2020-03-25,4.4444
2020-03-26,65.9574
2020-03-27,-4.1106
2020-03-30,-7.0444
2020-03-31,-11.9022
2020-04-01,-9.0408
2020-04-02,0.9648
2020-04-03,-2.2222
2020-04-06,1.1364
2020-04-07,0.6067
2020-04-08,2.2560000000000002
2020-04-09,-1.7038
2020-04-13,15.5556
2020-04-14,-0.0192
2020-04-15,-4.8086
2020-04-16,-2.0004
2020-04-17,2.268
2020-04-20,-4.1935
2020-04-21,1.0101
2020-04-22,2.0
2020-04-23,-3.7786
2020-04-24,6.1346
2020-04-27,2.0
2020-04-28,-4.7059
2020-04-29,16.8313
2020-04-30,-4.8961
2020-05-01,-3.7037
2020-05-04,4.0385
2020-05-05,-4.0481
2020-05-06,0.1734
2020-05-07,-0.9615
2020-05-08,-0.5825
2020-05-11,-1.5819999999999999
2020-05-12,-1.9647000000000001
2020-05-13,-2.8543
2020-05-14,2.1046
2020-05-15,2.0408
2020-05-18,18.0
2020-05-19,-4.5085
2020-05-20,-3.6564
2020-05-21,12.5645
2020-05-22,0.6874
2020-05-26,-4.0962
2020-05-27,2.5423999999999998
2020-05-28,-0.8264
2020-05-29,-2.5667
2020-06-01,0.5816
2020-06-02,-4.7619
2020-06-03,0.0536
2020-06-04,1.7311999999999999
2020-06-05,5.5439
2020-06-08,3.0585
2020-06-09,6.4516
2020-06-10,-2.5455
2020-06-11,-12.7799
2020-06-12,4.0463
2020-06-15,0.5825
2020-06-16,3.9005
2020-06-17,-4.0
2020-06-18,7.5649
2020-06-19,-2.3813
2020-06-22,-4.2771
2020-06-23,-0.9854
2020-06-24,-4.7186
2020-06-25,-0.9905
2020-06-26,-7.239
2020-06-29,42.8824
2020-06-30,-17.7988
2020-07-01,-5.8932
2020-07-02,-0.4258
2020-07-06,1.1758
2020-07-07,-2.2539
2020-07-08,1.7654
2020-07-09,0.3186
2020-07-10,1.8175
2020-07-13,-3.8128
2020-07-14,-2.9189
2020-07-15,-2.4313000000000002
2020-07-16,7.2665
2020-07-17,-3.7063
2020-07-20,4.0884
2020-07-21,2.8485
2020-07-22,-3.1309
2020-07-23,-0.5505
2020-07-24,-1.3571
2020-07-27,21.2889
2020-07-28,4.4776
2020-07-29,-13.5714
2020-07-30,2.5124
2020-07-31,-1.6446
