ticker,NVE US Equity
2013-04-15,-2.1708
2013-04-16,1.206
2013-04-17,-0.858
2013-04-18,0.2404
2013-04-19,0.8633
2013-04-22,-0.9035
2013-04-23,-0.048
2013-04-24,1.1042
2013-04-25,-0.095
2013-04-26,0.6179
2013-04-29,1.1337
2013-04-30,1.0276
2013-05-01,-1.7568000000000001
2013-05-02,-0.0471
2013-05-03,-0.0471
2013-05-06,-1.366
2013-05-07,1.2894
2013-05-08,-1.2258
2013-05-09,-2.1957
2013-05-10,-0.0488
2013-05-13,-0.0977
2013-05-14,0.2933
2013-05-15,1.2671000000000001
2013-05-16,-0.9143
2013-05-17,1.6027
2013-05-20,-0.6692
2013-05-21,0.0481
2013-05-22,-1.0582
2013-05-23,-1.6042999999999998
2013-05-24,-1.6303999999999998
2013-05-28,-0.8036
2013-05-29,-2.3797
2013-05-30,22.5104
2013-05-31,0.0423
2013-06-03,0.0427
2013-06-04,-0.0853
2013-06-05,0.2561
2013-06-06,0.4257
2013-06-07,0.0424
2013-06-10,-0.4237
2013-06-11,0.0426
2013-06-12,0.0
2013-06-13,0.2977
2013-06-14,-0.0424
2013-06-17,0.1697
2013-06-18,-0.1271
2013-06-19,-0.212
2013-06-20,0.0425
2013-06-21,-0.3398
2013-06-24,0.0426
2013-06-25,-0.0426
2013-06-26,-0.0426
2013-06-27,0.0426
2013-06-28,0.0
2013-07-01,0.0
2013-07-02,0.0853
2013-07-03,0.1278
2013-07-05,-0.0851
2013-07-08,0.1703
2013-07-09,-0.085
2013-07-10,0.1701
2013-07-11,0.1699
2013-07-12,0.1696
2013-07-15,0.1693
2013-07-16,-0.0845
2013-07-17,0.2537
2013-07-18,-0.0422
2013-07-19,-0.0422
2013-07-22,-0.0422
2013-07-23,-0.1267
2013-07-24,-0.1268
2013-07-25,-0.0423
2013-07-26,0.0
2013-07-29,-0.0847
2013-07-30,0.212
2013-07-31,-0.0423
2013-08-01,0.2539
2013-08-02,0.1688
2013-08-05,0.1264
2013-08-06,-0.0421
2013-08-07,0.0421
2013-08-08,0.0421
2013-08-09,-0.1262
2013-08-12,-0.0421
2013-08-13,0.0
2013-08-14,0.0421
2013-08-15,-0.1264
2013-08-16,0.2109
2013-08-19,-0.1263
2013-08-20,0.1264
2013-08-21,-0.2104
2013-08-22,0.0844
2013-08-23,0.0421
2013-08-26,0.0
2013-08-27,-0.0421
2013-08-28,-0.1686
2013-08-29,-0.1688
2013-08-30,-0.0426
2013-09-03,-0.0853
2013-09-04,0.0
2013-09-05,-0.0427
2013-09-06,0.1281
2013-09-09,0.1279
2013-09-10,0.0852
2013-09-11,-0.0851
2013-09-12,0.0
2013-09-13,0.0852
2013-09-16,-0.1277
2013-09-17,0.3409
2013-09-18,0.1274
2013-09-19,0.0424
2013-09-20,-0.4239
2013-09-23,0.4257
2013-09-24,-0.1696
2013-09-25,0.0849
2013-09-26,0.1697
2013-09-27,-0.1694
2013-09-30,0.1697
2013-10-01,0.0847
2013-10-02,-0.0423
2013-10-03,0.0423
2013-10-04,-0.127
2013-10-07,0.1695
2013-10-08,0.0423
2013-10-09,0.1691
2013-10-10,0.0844
2013-10-11,0.0422
2013-10-14,-0.0843
2013-10-15,-0.1266
2013-10-16,0.2112
2013-10-17,0.0
2013-10-18,-0.0843
2013-10-21,0.1266
2013-10-22,0.0421
2013-10-23,-0.0842
2013-10-24,-0.0843
2013-10-25,0.3376
2013-10-28,-0.3364
2013-10-29,0.2954
2013-10-30,-0.2103
2013-10-31,0.0843
2013-11-01,0.1264
2013-11-04,0.0
2013-11-05,-0.2524
2013-11-06,0.1265
2013-11-07,0.0
2013-11-08,0.337
2013-11-11,-0.2099
2013-11-12,-0.0421
2013-11-13,0.2104
2013-11-14,0.042
2013-11-15,0.0
2013-11-18,0.042
2013-11-19,0.0
2013-11-20,0.0839
2013-11-21,-0.0419
2013-11-22,-0.0419
2013-11-25,0.042
2013-11-26,-0.1678
2013-11-27,0.084
2013-11-29,0.084
2013-12-02,0.0846
2013-12-03,-0.0422
2013-12-04,-0.0845
2013-12-05,0.2115
2013-12-06,-0.0844
2013-12-09,-0.0422
2013-12-10,0.0845
2013-12-11,-0.1689
2013-12-12,0.1692
2013-12-13,0.0422
2013-12-16,0.0
2013-12-17,0.2111
2013-12-18,-0.1264
2013-12-19,0.1265
