ticker,NQP US Equity
2018-01-18,-0.2288
2018-01-19,-0.2294
2018-01-22,-0.0766
2018-01-23,-0.0767
2018-01-24,-0.307
2018-01-25,-0.2309
2018-01-26,-0.5409
2018-01-29,-0.8526
2018-01-30,-0.5477
2018-01-31,-0.236
2018-02-01,0.0789
2018-02-02,-0.3152
2018-02-05,-0.3953
2018-02-06,0.3968
2018-02-07,0.3162
2018-02-08,-0.1576
2018-02-09,0.0
2018-02-12,-0.3157
2018-02-13,0.5542
2018-02-14,0.185
2018-02-15,-0.1579
2018-02-16,-0.2372
2018-02-20,0.0
2018-02-21,0.0792
2018-02-22,0.0792
2018-02-23,-0.0791
2018-02-26,0.0792
2018-02-27,-0.3956
2018-02-28,-0.556
2018-03-01,-0.0799
2018-03-02,0.2398
2018-03-05,-0.0797
2018-03-06,0.1596
2018-03-07,0.1594
2018-03-08,0.0
2018-03-09,-0.2784
2018-03-12,-0.0399
2018-03-13,-0.1596
2018-03-14,-0.1319
2018-03-15,0.2412
2018-03-16,-0.401
2018-03-19,0.0
2018-03-20,0.0
2018-03-21,-0.4026
2018-03-22,0.0808
2018-03-23,-0.1616
2018-03-26,0.2427
2018-03-27,0.4036
2018-03-28,0.7235
2018-03-29,-0.0798
2018-04-02,-0.3994
2018-04-03,0.2406
2018-04-04,0.64
2018-04-05,-0.159
2018-04-06,0.3185
2018-04-09,-0.2381
2018-04-10,-0.0796
2018-04-11,-0.2389
2018-04-12,0.0279
2018-04-13,0.1603
2018-04-16,0.0
2018-04-17,-0.24
2018-04-18,-0.1604
2018-04-19,-0.241
2018-04-20,-0.0805
2018-04-23,0.0
2018-04-24,0.0806
2018-04-25,-0.4026
2018-04-26,0.0
2018-04-27,0.5659
2018-04-30,-0.0804
2018-05-01,0.0
2018-05-02,0.2414
2018-05-03,0.7223
2018-05-04,-0.0797
2018-05-07,0.0797
2018-05-08,-0.239
2018-05-09,-0.1597
2018-05-10,0.16
2018-05-11,0.2396
2018-05-14,0.0279
2018-05-15,-0.48
2018-05-16,-0.0804
2018-05-17,0.0805
2018-05-18,0.2412
2018-05-21,-0.2406
2018-05-22,0.1608
2018-05-23,0.1605
2018-05-24,0.2404
2018-05-25,0.0
2018-05-29,0.3997
2018-05-30,0.0
2018-05-31,0.2389
2018-06-01,0.0794
2018-06-04,-0.3175
2018-06-05,-0.0796
2018-06-06,-0.1594
2018-06-07,0.2394
2018-06-08,0.1592
2018-06-11,0.2385
2018-06-12,-0.0793
2018-06-13,-0.0794
2018-06-14,0.4011
2018-06-15,-0.8737
2018-06-18,0.1603
2018-06-19,0.48
2018-06-20,0.0796
2018-06-21,0.3182
2018-06-22,0.0
2018-06-25,-0.3172
2018-06-26,0.0796
2018-06-27,0.2385
2018-06-28,0.0
2018-06-29,0.1586
2018-07-02,0.0
2018-07-03,0.0792
2018-07-05,0.0791
2018-07-06,0.0
2018-07-09,0.0
2018-07-10,0.1581
2018-07-11,-0.2368
2018-07-12,0.8742
2018-07-13,0.5512
2018-07-16,0.3132
2018-07-17,0.0781
2018-07-18,-0.624
2018-07-19,0.157
2018-07-20,-0.2351
2018-07-23,0.707
2018-07-24,-0.234
2018-07-25,0.0782
2018-07-26,-0.625
2018-07-27,-0.2752
2018-07-30,-0.1182
2018-07-31,0.1579
2018-08-01,0.2364
2018-08-02,0.1965
2018-08-03,0.1177
2018-08-06,0.2351
2018-08-07,0.0782
2018-08-08,-0.1563
2018-08-09,-0.1565
2018-08-10,0.1959
2018-08-13,-0.2738
2018-08-14,0.4745
2018-08-15,0.0784
2018-08-16,0.0548
2018-08-17,0.1017
2018-08-20,0.0
2018-08-21,-0.2346
2018-08-22,0.2351
2018-08-23,0.1564
2018-08-24,-0.0781
2018-08-27,-0.1563
2018-08-28,-0.7825
2018-08-29,0.4732
2018-08-30,0.0785
2018-08-31,0.1569
2018-09-04,0.3132
2018-09-05,0.3903
2018-09-06,-0.0778
2018-09-07,-1.323
2018-09-10,0.6309
2018-09-11,-0.3527
2018-09-12,-0.0393
2018-09-13,-0.8891
2018-09-14,0.1594
2018-09-17,-0.2387
2018-09-18,0.2392
2018-09-19,-0.9547
2018-09-20,0.1606
2018-09-21,-0.2406
2018-09-24,-0.1608
2018-09-25,-0.4428
2018-09-26,0.3639
2018-09-27,0.2981
2018-09-28,0.0241
2018-10-01,-0.4016
2018-10-02,0.7258
2018-10-03,-0.1601
2018-10-04,-0.9623
2018-10-05,-0.1619
2018-10-08,0.2433
2018-10-09,0.3236
2018-10-10,-0.4258
2018-10-11,0.0227
2018-10-12,-0.2672
2018-10-15,0.1222
2018-10-16,0.1221
2018-10-17,-0.1626
2018-10-18,-0.3379
2018-10-19,-0.3146
2018-10-22,0.1639
2018-10-23,0.3273
2018-10-24,-0.1631
2018-10-25,-0.0817
2018-10-26,0.0
2018-10-29,-0.2453
2018-10-30,-0.1639
2018-10-31,0.3284
2018-11-01,0.0
2018-11-02,-0.2455
2018-11-05,0.1641
2018-11-06,-0.2457
2018-11-07,0.4516
2018-11-08,0.1226
2018-11-09,0.0816
2018-11-12,0.0816
2018-11-13,0.8965
2018-11-14,-0.3473
2018-11-15,0.1627
2018-11-16,-0.9748
2018-11-19,0.082
2018-11-20,0.3279
2018-11-21,-0.3268
2018-11-23,0.5262
2018-11-26,0.0
2018-11-27,0.0
2018-11-28,0.0
2018-11-29,0.7365
2018-11-30,0.0812
2018-12-03,0.1623
2018-12-04,0.4862
2018-12-06,0.5645
2018-12-07,-0.401
2018-12-10,-0.0805
2018-12-11,-0.2417
2018-12-12,0.0808
2018-12-13,-0.7506
2018-12-14,0.0
2018-12-17,-0.3265
2018-12-18,-0.2457
2018-12-19,0.6568
2018-12-20,-1.5497999999999998
2018-12-21,0.2486
2018-12-24,0.3306
2018-12-26,-0.0824
2018-12-27,0.0824
2018-12-28,0.1647
2018-12-31,0.3289
2019-01-02,0.9836
2019-01-03,0.8929
2019-01-04,-0.0805
2019-01-07,0.8052
2019-01-08,0.639
2019-01-09,-0.3968
2019-01-10,0.4781
2019-01-11,0.4124
2019-01-14,-0.0395
2019-01-15,-0.4758
2019-01-16,-0.0797
2019-01-17,0.0797
2019-01-18,-0.1594
2019-01-22,-0.0798
2019-01-23,0.0
2019-01-24,0.2396
2019-01-25,0.0
2019-01-28,0.0797
2019-01-29,0.5573
2019-01-30,-0.4751
2019-01-31,0.9547
2019-02-01,0.2364
2019-02-04,0.1572
2019-02-05,0.0785
2019-02-06,0.1569
2019-02-07,0.3915
2019-02-08,0.156
2019-02-11,0.1558
2019-02-12,0.2722
2019-02-13,0.0388
2019-02-14,0.2868
2019-02-15,0.2715
2019-02-19,0.5803
2019-02-20,-0.3846
2019-02-21,-0.0772
2019-02-22,0.0518
2019-02-25,0.0255
2019-02-26,0.2201
2019-02-27,0.0116
2019-02-28,0.3082
2019-03-01,0.2304
2019-03-04,0.0
2019-03-05,0.0
2019-03-06,-0.1533
2019-03-07,0.3837
2019-03-08,-0.2294
2019-03-11,0.0766
2019-03-12,0.0766
2019-03-13,0.153
2019-03-14,-0.149
2019-03-15,0.0768
2019-03-18,0.0767
2019-03-19,0.0
2019-03-20,0.1534
2019-03-21,0.2297
2019-03-22,0.3056
2019-03-25,0.2285
2019-03-26,0.0
2019-03-27,0.152
2019-03-28,0.1517
2019-03-29,0.0758
2019-04-01,0.0
2019-04-02,0.3777
2019-04-03,0.0008
2019-04-04,0.049
2019-04-05,-0.3505
2019-04-08,0.3782
2019-04-09,0.1507
2019-04-10,0.0
2019-04-11,-0.2257
2019-04-12,-0.1471
2019-04-15,0.1516
2019-04-16,-0.4542
2019-04-17,0.3042
2019-04-18,0.0758
2019-04-22,-0.303
2019-04-23,0.3875
2019-04-24,0.2952
2019-04-25,0.2264
2019-04-26,0.0753
2019-04-29,0.1505
2019-04-30,0.5259
2019-05-01,0.299
2019-05-02,0.0
2019-05-03,0.0
2019-05-06,-0.149
2019-05-07,0.0
2019-05-08,0.0746
2019-05-09,0.1491
2019-05-10,0.1489
2019-05-13,0.3717
2019-05-14,0.2259
2019-05-15,0.1484
2019-05-16,0.0741
2019-05-17,0.0
2019-05-20,-0.5181
2019-05-21,-0.0744
2019-05-22,0.0745
2019-05-23,0.0
2019-05-24,0.0
2019-05-28,0.2232
2019-05-29,0.2227
2019-05-30,0.3704
2019-05-31,0.1476
2019-06-03,0.2948
2019-06-04,-0.2204
2019-06-05,0.0736
2019-06-06,0.1737
2019-06-07,0.1939
2019-06-10,0.2199
2019-06-11,0.0
2019-06-12,0.0732
2019-06-13,0.1389
2019-06-14,0.1575
2019-06-17,0.0732
2019-06-18,-0.0731
2019-06-19,-0.1463
2019-06-20,0.0
2019-06-21,0.0733
2019-06-24,0.0
2019-06-25,-0.1464
2019-06-26,0.0733
2019-06-27,0.4396
2019-06-28,-0.4376
2019-07-01,0.0
2019-07-02,0.6593
2019-07-03,0.3639
2019-07-05,-0.2255
2019-07-08,-0.1374
2019-07-09,0.1456
2019-07-10,0.5814
2019-07-11,-0.2168
2019-07-12,0.076
2019-07-15,0.2179
2019-07-16,-0.3623
2019-07-17,0.2182
2019-07-18,0.1451
2019-07-19,0.2174
2019-07-22,-0.3615
2019-07-23,0.4354
2019-07-24,0.3613
2019-07-25,0.0
2019-07-26,0.144
2019-07-29,0.2775
2019-07-30,0.1785
2019-07-31,0.4043
2019-08-01,0.5702
2019-08-02,-0.1417
2019-08-05,0.4258
2019-08-06,-0.1413
2019-08-07,0.4954
2019-08-08,0.0704
2019-08-09,-0.0704
2019-08-12,0.1056
2019-08-13,-0.9849
2019-08-14,0.2522
2019-08-15,0.569
2019-08-16,0.2171
2019-08-19,-0.1348
2019-08-20,0.4833
2019-08-21,-0.211
2019-08-22,0.2114
2019-08-23,-0.211
2019-08-26,0.1409
2019-08-27,0.4926
2019-08-28,-0.4202
2019-08-29,-0.211
2019-08-30,-0.1409
2019-09-03,0.3529
2019-09-04,-0.211
2019-09-05,-0.2114
2019-09-06,-0.0706
2019-09-09,0.0
2019-09-10,-0.2827
2019-09-11,-0.2126
2019-09-12,-0.6357
2019-09-13,-1.0043
2019-09-16,0.2174
2019-09-17,-0.0723
2019-09-18,-0.0724
2019-09-19,0.7241
2019-09-20,-0.3595
2019-09-23,0.5772
2019-09-24,0.2869
2019-09-25,0.2146
2019-09-26,-0.2141
2019-09-27,-0.1431
2019-09-30,0.2865
2019-10-01,0.3571
2019-10-02,0.0
2019-10-03,0.7829
2019-10-04,-0.2825
2019-10-07,-0.0708
2019-10-08,0.3544
2019-10-09,-0.0706
2019-10-10,-0.1413
2019-10-11,-0.6334
2019-10-14,0.2859
2019-10-15,0.2138
2019-10-16,0.0711
2019-10-17,0.0711
2019-10-18,0.0355
2019-10-21,-0.9585
2019-10-22,0.5018
2019-10-23,0.0
2019-10-24,0.2853
2019-10-25,0.0768
2019-10-28,-0.2189
2019-10-29,-0.0712
2019-10-30,0.2851
2019-10-31,0.924
2019-11-01,-0.2113
2019-11-04,-0.1411
2019-11-05,-0.212
2019-11-06,0.2833
2019-11-07,-0.8475
2019-11-08,0.0712
2019-11-11,0.0
2019-11-12,0.0
2019-11-13,0.2135
2019-11-14,0.5007
2019-11-15,0.2128
2019-11-18,-0.2831
2019-11-19,0.3549
2019-11-20,0.0
2019-11-21,-0.2829
2019-11-22,0.0709
2019-11-25,0.2835
2019-11-26,0.0707
2019-11-27,-0.3531
2019-11-29,-0.567
2019-12-02,0.0713
2019-12-03,0.1425
2019-12-04,0.4979
2019-12-05,0.4246
2019-12-06,0.5638
2019-12-09,-0.2803
2019-12-10,-0.1405
2019-12-11,-0.0704
2019-12-12,0.4261
2019-12-13,0.3519
2019-12-16,-0.2805
2019-12-17,0.0703
2019-12-18,-0.1405
2019-12-19,-0.2111
2019-12-20,-0.2821
2019-12-23,0.1414
2019-12-24,-0.1412
2019-12-26,0.0707
2019-12-27,0.2827
2019-12-30,0.0705
2019-12-31,-0.3521
2020-01-02,0.0707
2020-01-03,0.1412
2020-01-06,0.2821
2020-01-07,0.3516
2020-01-08,0.0701
2020-01-09,0.4902
2020-01-10,-0.3484
2020-01-13,0.0
2020-01-14,0.4231
2020-01-15,-0.0699
2020-01-16,0.2797
2020-01-17,-0.2092
2020-01-21,0.4193
2020-01-22,-0.2784
2020-01-23,0.2094
2020-01-24,0.3482
2020-01-27,0.5552
2020-01-28,0.138
2020-01-29,0.1378
2020-01-30,0.0688
2020-01-31,0.2751
2020-02-03,0.0343
2020-02-04,-0.3085
2020-02-05,0.2751
2020-02-06,-0.4801
2020-02-07,0.2757
2020-02-10,0.4124
2020-02-11,0.2053
2020-02-12,-0.2732
2020-02-13,0.4829
2020-02-14,-0.1368
2020-02-18,0.0685
2020-02-19,-0.0684
2020-02-20,0.3425
2020-02-21,-0.1365
2020-02-24,0.2734
2020-02-25,0.0
2020-02-26,-0.3408
2020-02-27,0.0
2020-02-28,-1.0944
2020-03-02,1.3831
2020-03-03,0.8186
2020-03-04,0.406
2020-03-05,-0.2022
2020-03-06,-0.135
2020-03-09,-1.8932
2020-03-10,-1.0338
2020-03-11,-2.7159
2020-03-12,-11.02
2020-03-13,4.4426
2020-03-16,-3.3256
2020-03-17,0.88
2020-03-18,-10.23
2020-03-19,0.265
2020-03-20,4.5815
2020-03-23,-5.476
2020-03-24,6.328
2020-03-25,6.622
2020-03-26,4.8742
2020-03-27,-0.2999
2020-03-30,-0.0752
2020-03-31,0.1505
2020-04-01,-4.4328
2020-04-02,-1.2579
2020-04-03,-0.6369
2020-04-06,0.8013
2020-04-07,1.9872999999999998
2020-04-08,1.4809
2020-04-09,2.8418
2020-04-13,-2.6886
2020-04-14,0.848
2020-04-15,0.382
2020-04-16,0.1522
2020-04-17,0.152
2020-04-20,-0.5311
2020-04-21,-0.6102
2020-04-22,0.0
2020-04-23,-0.6907
2020-04-24,-0.541
2020-04-27,-1.3209
2020-04-28,-0.6299
2020-04-29,1.9809999999999999
2020-04-30,0.0
2020-05-01,0.1554
2020-05-04,0.3879
2020-05-05,0.2318
2020-05-06,0.1542
2020-05-07,1.3857
2020-05-08,-0.8352
2020-05-11,0.6126
2020-05-12,0.0761
2020-05-13,-0.1521
2020-05-14,0.0038
2020-05-15,0.0765
2020-05-18,0.382
2020-05-19,-0.293
2020-05-20,0.8281
2020-05-21,-0.3028
2020-05-22,0.8352
2020-05-26,0.5271
2020-05-27,0.6742
2020-05-28,0.0
2020-05-29,0.4464
2020-06-01,0.8148
2020-06-02,0.2939
2020-06-03,0.0
2020-06-04,-0.2198
2020-06-05,-0.5874
2020-06-08,0.0
2020-06-09,0.0739
2020-06-10,0.0738
2020-06-11,-1.1062
2020-06-12,0.921
2020-06-15,0.7418
2020-06-16,-0.4418
2020-06-17,0.0
2020-06-18,-0.074
2020-06-19,0.0
2020-06-22,-0.074
2020-06-23,0.3704
2020-06-24,-0.6642
2020-06-25,0.0
2020-06-26,0.1486
2020-06-29,0.2226
2020-06-30,0.4441
2020-07-01,0.2948
2020-07-02,-0.0735
2020-07-06,0.1471
2020-07-07,0.3671
2020-07-08,0.6584
2020-07-09,0.3256
2020-07-10,0.9794
2020-07-13,-0.5022
2020-07-14,-0.3353
2020-07-15,0.2905
2020-07-16,0.1448
2020-07-17,0.94
2020-07-20,0.0716
2020-07-21,0.3579
2020-07-22,-0.7133
2020-07-23,-0.2874
2020-07-24,-0.1441
2020-07-27,-0.0722
2020-07-28,-0.5776
2020-07-29,0.6536
2020-07-30,0.0
2020-07-31,0.5051
