word,k,score
justice,28,0.0001865610908789332
georgia,23,0.00018656111777731608
security,23,0.00018656115192443613
marriage,27,0.00018656115392139632
union,27,0.00018656117204050328
conty,28,0.00018656118228408948
housing,27,0.0001865612590422599
vermont,25,0.00018656134307879158
growth,23,0.00018656141563922314
money,27,0.00018656145905685434
william,25,0.0001865614924200608
conty,30,0.00018656150795933553
york,29,0.00018656154723252754
conty,25,0.000186561587823618
world,30,0.000186561618997969
services,26,0.00018656162087111536
labor,23,0.0001865616306984465
ministry,27,0.00018656168970700588
law,24,0.0001865616998207545
union,26,0.00018656171857190274
wisconsin,28,0.00018656191433735227
war,23,0.00018656192391996876
credit,26,0.0001865619807913233
invest,26,0.0001865621072714882
winsconsin,24,0.00018656215109376828
gain,27,0.00018656220195312234
seats,24,0.00018656222760066407
investment,25,0.0001865622613302989
greed,25,0.00018656231709304727
fond,28,0.00018656233906199737
labor,27,0.00018656234888593038
nyse,23,0.00018656237444540717
media,26,0.0001865624543411295
travel,25,0.0001865625045774109
trader,29,0.00018656250744171742
economics,29,0.00018656255050129243
fun,26,0.00018656264943543504
technology,25,0.00018656265242922895
travel,24,0.0001865627117416027
economic,24,0.00018656273477469647
kitchen,24,0.00018656275911352804
portfolio,25,0.00018656278148128044
house,27,0.00018656283311112634
virginia,25,0.0001865628423905625
economics,28,0.00018656285411065474
media,30,0.00018656287674798544
democratic,29,0.00018656290299683668
founded,26,0.00018656293856873739
society,25,0.000186562974346135
security,24,0.00018656299564879608
court,29,0.00018656299623629022
war,25,0.00018656300927949037
missouri,24,0.00018656308622536967
pennsylvania,25,0.00018656319717256275
corporation,28,0.00018656324212099371
party,30,0.00018656334193230695
virginia,27,0.00018656334986510796
security,25,0.00018656340822617074
political,27,0.0001865634118584203
republican,29,0.00018656350536168555
tourism,28,0.000186563526213915
short,22,0.00018656360588974495
consumption,26,0.00018656363145594585
minister,21,0.00018656372739928994
fun,21,0.00018656373029861243
ltd,27,0.00018656376187312177
union,25,0.00018656379665440244
representatives,28,0.00018656386163629912
short,29,0.00018656388899222044
vermont,27,0.0001865639201834328
committee,25,0.00018656397426063462
fine,27,0.0001865639804260896
media,27,0.00018656406945628955
train,27,0.0001865643348245844
conflict,24,0.0001865643441054239
garden,29,0.0001865644107232934
members,27,0.00018656441518262
ltd,26,0.00018656445755156235
tourism,23,0.00018656447342636822
derivatives,30,0.00018656457151046703
seats,29,0.00018656457570912275
society,30,0.00018656460693703466
growth,28,0.00018656464840167774
crisis,22,0.00018656465838712036
movement,23,0.0001865646720434972
money,24,0.00018656470162911414
conty,21,0.00018656470813169717
vermont,23,0.00018656475589550533
earths,26,0.00018656481617499576
unemployment,24,0.0001865648282995544
inc,29,0.0001865648693582015
present,22,0.00018656488101640107
money,23,0.0001865648918110894
media,22,0.00018656490196705582
culture,21,0.00018656491071866992
short,23,0.00018656499392002903
war,26,0.00018656504812973674
william,27,0.00018656520382099722
war,24,0.0001865652189473446
global,25,0.00018656531088899735
garden,22,0.0001865653143770263
color,21,0.0001865653147870827
crisis,24,0.00018656534156949545
transaction,25,0.00018656543688204261
garden,26,0.0001865654443904954
unemployment,26,0.00018656546417129642
economy,22,0.00018656550818604405
government,24,0.00018656550983825622
seats,30,0.00018656565393045522
energy,26,0.00018656569559710523
energy,27,0.00018656578683213832
kitchen,25,0.00018656584491663535
freedom,25,0.00018656588995861312
investment,27,0.00018656597298231925
markets,30,0.00018656600025293777
profit,30,0.0001865660202881102
blacklist,30,0.00018656603022300865
kitchen,22,0.00018656605665624007
stocks,25,0.0001865660765216194
tourism,24,0.0001865663019481512
fine,25,0.00018656641878366778
democratic,21,0.0001865664389433239
seats,23,0.00018656644618866413
democratic,24,0.0001865664612270844
law,30,0.00018656647133202076
rights,23,0.00018656650102755027
republican,24,0.0001865665232369873
law,25,0.0001865665339405111
consume,26,0.0001865665460710069
car,24,0.00018656658890264894
industry,25,0.000186566593739561
legal,24,0.000186566720818573
judge,27,0.00018656672266845127
rich,24,0.0001865667467859235
texas,23,0.00018656676270539004
transaction,23,0.00018656684757316437
sell,29,0.0001865668833759619
market,27,0.0001865669006466246
technology,27,0.00018656695476986174
democratic,28,0.00018656698275064084
forex,27,0.00018656698706679122
happy,22,0.00018656699626762497
unemployment,28,0.00018656702594404417
vermont,28,0.00018656714172447943
office,28,0.00018656715825409402
ring,27,0.0001865671663248809
development,25,0.00018656741564435222
tourism,22,0.0001865675080134074
derivatives,27,0.00018656762314308455
management,25,0.00018656762913152322
dow_jones,28,0.00018656767844227594
economics,27,0.00018656774789128135
rights,26,0.00018656775437887974
market,28,0.00018656776529201845
ministry,24,0.0001865678826232249
vermount,29,0.00018656791741543106
seats,26,0.00018656797815347657
culture,26,0.00018656811041830213
earnings,21,0.0001865681143050582
bank,24,0.00018656814597524003
tennessee,27,0.00018656817059409795
portfolio,24,0.00018656818920228667
earths,29,0.00018656823158955463
freedom,21,0.0001865682789600151
metals,25,0.00018656831521664363
portfolio,26,0.00018656841479477336
housing,26,0.00018656846561836016
ceo,26,0.00018656850559059372
house,26,0.00018656860975075615
cancer,25,0.00018656868550731884
rich,26,0.00018656875961719035
environment,24,0.00018656886771876806
greed,30,0.0001865688997604006
media,24,0.0001865689018436035
return,29,0.00018656890654747835
dividend,26,0.0001865689316743289
federal,28,0.0001865689889260872
loss,22,0.00018656903683356577
society,26,0.00018656905732795384
management,26,0.0001865690777388987
democratic,25,0.00018656914608994316
sell,28,0.00018656924424716493
culture,22,0.00018656924643439793
rich,27,0.00018656926613168915
travel,21,0.0001865692874233344
opportunity,28,0.00018656932826117243
arts,29,0.00018656948252181323
tennessee,26,0.000186569499258791
republican,23,0.00018656971028938615
fun,27,0.00018656972514583708
garden,23,0.00018656977734957277
rich,23,0.00018656978515970676
rights,30,0.00018656987234470036
ministry,26,0.00018656988378684144
minister,22,0.00018656999301325635
business,25,0.00018657003355835097
development,26,0.0001865700539805841
ministry,23,0.00018657018205365844
derivatives,29,0.00018657019949895538
project,25,0.0001865702960696368
trader,21,0.0001865702973090555
housing,25,0.00018657030296233187
society,27,0.00018657032151987165
served,23,0.00018657036712666896
tennessee,25,0.0001865704407887577
rights,25,0.0001865704988370197
minister,26,0.0001865705054179822
stocks,24,0.00018657057427880935
restaurant,25,0.00018657058589129438
earths,30,0.00018657060024459459
return,24,0.00018657061003566104
government,27,0.00018657064715087298
inc,25,0.0001865706490327325
wisconsin,25,0.00018657082703079693
ring,24,0.00018657083043144832
william,22,0.00018657083838533546
short,24,0.00018657085958057658
house,25,0.0001865709577791318
government,25,0.00018657096196944193
marriage,28,0.00018657101120149423
pennsylvania,24,0.00018657101380233993
served,22,0.00018657101429852153
minister,28,0.00018657113912844223
political,28,0.00018657114121547393
pennsylvania,26,0.000186571153598707
labor,28,0.00018657118397197054
culture,27,0.00018657122119169388
consumption,23,0.00018657125284377292
money,29,0.00018657133423264933
blacklist,28,0.0001865713582433761
products,25,0.00018657136179652873
portfolio,22,0.00018657144711683673
loss,24,0.00018657145170110413
financial,28,0.00018657146650263002
blacklist,24,0.00018657149840349188
tourism,26,0.00018657151843093036
ltd,29,0.0001865715371437029
government,23,0.00018657156947812667
legal,23,0.00018657159065014925
party,25,0.00018657165207617782
environment,28,0.00018657167805817435
loss,23,0.00018657171835550422
economic,23,0.00018657175495757311
security,28,0.00018657179298112522
justice,25,0.00018657194740750115
arts,25,0.0001865719670167327
crisis,29,0.00018657205022956576
chance,21,0.00018657209361435583
political,25,0.00018657209943289386
restaurant,28,0.00018657212454056122
chance,25,0.00018657214233804375
georgia,25,0.00018657215440923003
members,24,0.0001865721810775161
social,25,0.0001865722107485223
home,21,0.00018657233913878647
security,30,0.00018657234683651437
earths,22,0.00018657236578057627
ceo,21,0.0001865724281906141
federal,25,0.00018657243218979966
economy,27,0.00018657244776004023
bonds,30,0.00018657245479379513
rare,22,0.00018657249010925513
lifestyle,30,0.00018657255822651046
marriage,30,0.00018657260510068899
inflation,25,0.00018657264016052157
opportunity,25,0.0001865726581489511
tennessee,24,0.00018657272163915368
ring,22,0.00018657272539532183
police,25,0.00018657273208696207
cancer,24,0.0001865727497450266
democratic,26,0.00018657277339632997
arts,24,0.0001865727808998856
seats,25,0.00018657286620399604
political,26,0.00018657288907825706
vermount,26,0.00018657289610139326
marriage,26,0.00018657291446839953
washington,25,0.00018657302653551835
global,27,0.00018657305329354454
act,27,0.0001865730634242139
police,24,0.00018657309951615876
movement,21,0.000186573161932644
management,28,0.0001865731625729559
marriage,29,0.00018657327059888197
members,25,0.00018657329766127333
hedge,27,0.00018657330291302034
tourism,27,0.00018657342623617224
cancer,26,0.00018657345017656838
chance,30,0.00018657345034939253
conty,23,0.0001865734733520925
pennsylvania,27,0.0001865734761359541
labor,29,0.00018657348513439933
committee,24,0.00018657355780569157
act,25,0.00018657359069704932
seats,22,0.00018657360602147626
ltd,22,0.00018657361634529082
voters,28,0.00018657363350462283
freedom,22,0.00018657367050480878
illinois,25,0.00018657373546959028
inc,23,0.00018657381139009898
ltd,25,0.00018657395493183293
missouri,28,0.0001865739733616005
bubble,28,0.00018657403433578948
ring,30,0.00018657405177129483
vermont,21,0.00018657407318432937
present,21,0.00018657409585801213
products,23,0.00018657412640624626
trader,22,0.00018657417846217373
default,27,0.00018657421834736537
forex,21,0.00018657422015397307
tourism,25,0.00018657429673732585
community,26,0.0001865743158140953
virginia,26,0.00018657438477806304
cash,27,0.00018657451118991056
marketing,25,0.00018657455364546493
members,21,0.0001865746315786777
gold,24,0.000186574678130263
inc,26,0.0001865747915080142
stats,22,0.00018657479778886896
minister,29,0.00018657488133235232
market,25,0.00018657492493983862
security,29,0.0001865750561545768
kitchen,29,0.00018657508404045853
governor,25,0.00018657510019773622
garden,30,0.000186575166970756
housing,23,0.00018657519282985378
freedom,23,0.00018657534258139334
travel,23,0.0001865753608012102
investment,30,0.0001865753622989115
economy,28,0.00018657543179773875
washington,26,0.0001865754695090311
fond,27,0.00018657550202084928
economics,25,0.00018657559284518868
loss,27,0.00018657561952681821
money,30,0.00018657566748297202
committee,28,0.0001865756977228734
technology,26,0.00018657570505845928
growth,25,0.00018657572390258295
judge,24,0.00018657578300010155
invest,25,0.00018657582627818218
rich,28,0.0001865758775026481
kitchen,21,0.00018657592400022336
tennessee,23,0.0001865760093690205
georgia,28,0.00018657601848415326
opportunity,23,0.0001865760270688915
money,26,0.00018657605837619254
train,21,0.00018657605952498123
rich,25,0.00018657606353525153
judge,23,0.00018657612534665697
health,25,0.00018657618271109296
conflict,27,0.0001865761844362545
members,23,0.00018657619515236664
ceo,28,0.0001865762154540295
short,27,0.00018657624612981551
elections,21,0.00018657625235407843
energy,25,0.0001865762789022752
technology,24,0.00018657628377324154
leverage,29,0.00018657628718233863
marketing,27,0.00018657643661972376
profit,26,0.0001865765830841809
investment,24,0.00018657660492681034
economic,25,0.00018657670436875057
management,29,0.00018657671493225807
housing,28,0.0001865767468818981
home,25,0.0001865767516406095
democratic,22,0.00018657676054414777
money,25,0.0001865767952717184
management,23,0.00018657683475155806
economy,30,0.0001865769059078289
business,26,0.0001865770169323257
economy,24,0.00018657702900435745
texas,25,0.00018657704411753574
gold,23,0.00018657715803100923
pennsylvania,28,0.0001865771648804924
risk,27,0.00018657719320253432
texas,27,0.0001865772048124372
development,28,0.0001865773218562707
stocks,30,0.00018657732410301233
service,24,0.00018657739644336007
conflict,23,0.000186577425733471
default,25,0.00018657743016407358
finance,25,0.00018657748814597378
economic,30,0.0001865775621293383
freedom,27,0.00018657758561965856
union,24,0.00018657765133375082
car,22,0.00018657767434788848
vermont,29,0.00018657768772304645
york,25,0.00018657769818566252
present,27,0.00018657773452341518
companies,28,0.0001865777360838028
rare,27,0.00018657784150397035
cash,21,0.0001865780269675716
district,26,0.00018657807933827685
car,30,0.00018657810723347255
investment,23,0.00018657811835923443
lifestyle,27,0.00018657813533702003
house,21,0.0001865781894829633
industry,23,0.00018657829766127176
business,28,0.0001865783322159446
market,30,0.00018657833928944833
rich,22,0.00018657843586872709
economy,23,0.00018657845528602642
train,28,0.00018657851436707401
arts,28,0.0001865785816520568
justice,30,0.0001865787322221368
technology,23,0.00018657875218985236
law,29,0.00018657880665049994
leverage,28,0.00018657881544825586
illinois,24,0.00018657885298477143
economy,29,0.00018657903185054393
default,24,0.00018657908934823446
party,27,0.00018657912747205803
forex,25,0.00018657924871305891
credit,24,0.0001865792523326936
federal,29,0.00018657926690063463
founded,25,0.00018657929010382234
voter,22,0.00018657931702247048
tourism,29,0.0001865793287911187
short,28,0.00018657934512720858
judge,25,0.00018657934745778163
gains,28,0.00018657935087163774
georgia,26,0.00018657948923716253
environment,25,0.00018657959979707868
economics,24,0.00018657964550479293
garden,25,0.00018657964698694539
consumption,25,0.00018657971477070267
conflict,28,0.00018657972317811394
global,24,0.00018657973528454262
representatives,25,0.00018657975437493012
voters,29,0.00018657979294278335
technology,29,0.00018657979846888945
nyse,22,0.00018657980483881203
train,22,0.0001865798320300348
buy,28,0.00018657992214024034
profit,23,0.00018657995575169773
short,25,0.0001865799711827378
color,22,0.0001865800140177861
tourism,21,0.00018658001507018446
environment,21,0.00018658008232182237
business,23,0.00018658009744201604
buy,23,0.00018658015273053963
judge,29,0.0001865801772028094
car,23,0.00018658022360040847
act,26,0.00018658025513621797
kitchen,27,0.00018658025776723864
minister,25,0.00018658027814144178
kentucky,25,0.00018658045496138366
products,30,0.0001865805851390763
vermount,25,0.0001865806094784945
global,26,0.00018658076230011853
profit,21,0.00018658076251977133
earths,21,0.00018658076314866556
fine,22,0.0001865809345355668
ring,23,0.00018658097194788697
freedom,26,0.00018658097725483396
earnings,25,0.00018658100700258325
court,26,0.00018658104849732338
law,26,0.00018658108585355276
rare,30,0.0001865810945100717
crash,30,0.00018658109943310626
growth,21,0.00018658123907498413
inc,30,0.00018658126108738604
political,29,0.00018658127155282104
carolina,25,0.00018658127630675727
council,25,0.00018658149801732162
vermont,26,0.00018658152181049798
happy,28,0.0001865816606108949
financial,23,0.00018658172248797912
greed,29,0.0001865817246843485
conty,27,0.00018658177518282256
war,21,0.00018658190748688241
wisconsin,26,0.00018658190803267526
oil,23,0.00018658190926948033
money,22,0.00018658199699263196
derivatives,25,0.0001865820221626341
ministry,29,0.00018658202295638763
served,24,0.00018658204790078867
kentucky,23,0.00018658206105378044
bonds,27,0.00018658207568140846
government,26,0.00018658210776970968
act,29,0.00018658210811218584
governor,27,0.00018658212774028425
political,30,0.00018658220172132454
house,28,0.00018658223714742087
house,22,0.0001865822377765381
governor,24,0.00018658230989921986
labor,21,0.00018658232425473677
blacklist,26,0.00018658243018308585
housing,24,0.00018658246786066224
office,29,0.00018658251580065883
train,25,0.00018658258046849307
security,26,0.0001865826212309636
wisconsin,23,0.00018658263516384423
money,21,0.00018658269164761705
committee,26,0.00018658269809610593
ohio,24,0.00018658271427628295
gain,24,0.00018658283291700755
fed,21,0.00018658292085176628
train,23,0.00018658305139326463
judge,28,0.00018658309476757875
district,25,0.00018658310703444553
conflict,26,0.00018658312010600534
county,28,0.00018658318229466828
environment,29,0.00018658320755354053
arts,30,0.00018658326775375524
vermont,22,0.00018658327135367666
development,23,0.00018658327308301577
kitchen,26,0.00018658327813929543
court,24,0.00018658336086209204
transaction,24,0.00018658337360603062
inflation,23,0.00018658343905808973
gain,25,0.00018658344892116764
derivatives,23,0.00018658350912981853
banking,26,0.00018658351455130915
economy,21,0.00018658353348734744
case,22,0.00018658362645347502
court,28,0.00018658367701995584
william,21,0.000186583714058752
restaurant,24,0.00018658383616907575
ltd,21,0.00018658394410617102
virginia,29,0.00018658395266090192
justice,27,0.00018658400850503554
chance,29,0.00018658405057036043
political,24,0.00018658406878593368
stats,27,0.0001865841337654875
illinois,28,0.00018658415480361638
health,28,0.00018658415873196372
market,21,0.00018658431124469918
nyse,25,0.0001865843933093434
garden,27,0.00018658447722071962
financial,24,0.00018658459633018277
marriage,25,0.00018658466854385255
invest,23,0.00018658483531045053
massachusetts,28,0.0001865848792797071
investment,21,0.00018658494951662294
lifestyle,25,0.00018658498502919008
housing,30,0.00018658499564273194
members,30,0.00018658501791268448
court,30,0.00018658503766856517
wisconsin,30,0.00018658508668971245
environment,30,0.0001865850925806347
founded,22,0.00018658510448989942
cancer,27,0.0001865852012783587
economics,23,0.00018658533350894015
labor,30,0.00018658541331136768
gold,25,0.000186585466305967
vermount,21,0.00018658552438075222
companies,23,0.0001865855365235137
vermount,27,0.00018658555869490177
crisis,25,0.00018658560414466915
stats,30,0.0001865856614135998
party,26,0.0001865856706779907
management,24,0.00018658570522559923
kitchen,30,0.0001865857104904041
republican,22,0.00018658571334887868
travel,30,0.0001865857422376682
stocks,23,0.00018658574275461158
rare,24,0.00018658574900713346
sell,26,0.00018658577397008677
winsconsin,25,0.00018658579846469032
washington,27,0.00018658593398309688
garden,24,0.00018658603213249873
ministry,22,0.00018658622665339262
train,24,0.0001865862297842303
selling,23,0.00018658631892805067
products,27,0.00018658634843689485
council,28,0.00018658642258811246
environment,23,0.00018658646416184213
companies,24,0.00018658657810267346
service,28,0.00018658664481935203
invest,29,0.0001865866866541397
legal,29,0.0001865867279057691
short,30,0.00018658673198282747
vermount,24,0.00018658675641287204
services,28,0.0001865868199029663
movement,22,0.00018658697269791202
services,24,0.00018658721172878774
selling,30,0.00018658721287742488
derivatives,21,0.0001865872205091688
fun,23,0.0001865872389828583
religion,22,0.00018658725211937913
nyse,28,0.0001865872998824592
blacklist,25,0.0001865873716890685
college,24,0.0001865875752455243
rich,30,0.00018658762193852213
profit,29,0.00018658769189961323
management,30,0.00018658772083726726
travel,29,0.00018658776174219384
rare,21,0.00018658783325124783
trader,25,0.00018658783989984078
health,24,0.00018658792090883296
trader,23,0.00018658798216416304
inc,24,0.00018658804687504287
election,19,0.00018658808460785873
members,29,0.0001865881777911161
risk,30,0.00018658818741809028
corporation,24,0.00018658824663795215
william,26,0.00018658825721545004
portfolio,23,0.00018658838600790637
portfolio,28,0.00018658843376066756
bonds,28,0.00018658843573076772
republican,21,0.00018658847355119837
fond,29,0.0001865884809364506
rich,21,0.00018658850991667928
selling,26,0.00018658857460331486
democratic,23,0.0001865886513024787
development,30,0.00018658881115778516
cancer,28,0.0001865888157461704
court,25,0.00018658883572843438
rights,24,0.00018658883919719487
rights,21,0.0001865888631979819
vermont,30,0.00018658890847624715
gains,26,0.0001865890372907968
development,24,0.0001865890574392661
success,30,0.00018658910453092593
travel,28,0.00018658912243369412
sell,25,0.0001865891345656334
law,28,0.00018658915102165959
services,23,0.00018658934408271932
stock,25,0.00018658942205527953
legal,28,0.00018658944135824875
selling,24,0.00018658954732902143
train,26,0.00018658957600899866
college,27,0.00018658965904737394
train,29,0.00018658966470578008
rare,23,0.000186589769298225
home,28,0.00018658994996299035
business,24,0.00018659001121461709
sell,21,0.00018659005724385
forex,23,0.00018659006585598564
travel,26,0.00018659011949620304
success,24,0.00018659022943191519
fun,24,0.0001865902905679854
police,27,0.00018659029267404826
act,24,0.0001865903465441438
firm,24,0.00018659038765820145
project,22,0.0001865904040524895
pennsylvania,23,0.00018659041671309674
president,24,0.00018659043017872396
loss,25,0.00018659046348144605
massachusetts,26,0.00018659047780873514
kentucky,21,0.000186590539380038
act,28,0.00018659054946837172
office,25,0.00018659060397109746
marriage,21,0.00018659071551385028
credit,23,0.00018659075539467456
success,23,0.00018659076138213568
invest,21,0.00018659080114788944
federal,23,0.00018659084018279285
service,25,0.0001865910054016178
opportunity,21,0.00018659106051489144
committee,23,0.00018659130765064525
nyse,21,0.00018659152001373574
elected,24,0.00018659166691002146
industry,27,0.00018659177212286307
winsconsin,30,0.0001865918576891839
illinois,27,0.00018659191048993567
growth,22,0.00018659192396220672
consumption,29,0.00018659197583259691
stocks,26,0.0001865920916035898
missouri,23,0.0001865921184669156
community,25,0.00018659216170775457
earths,27,0.00018659226991861878
stock,23,0.00018659236513665354
fine,21,0.00018659239964988932
returns,27,0.0001865924337257564
justice,26,0.000186592534557769
political,23,0.0001865926094366134
trader,30,0.0001865926109685271
environment,22,0.00018659279263351
development,29,0.00018659289998256107
fun,25,0.00018659299288920547
voters,21,0.00018659308063011482
debt,24,0.0001865930905743091
carolina,27,0.00018659332742548972
founded,21,0.0001865933442070969
marketing,26,0.00018659336521837814
york,27,0.0001865934495316595
economic,22,0.00018659351969812327
trader,24,0.00018659352169353487
district,24,0.00018659355785810035
ceo,25,0.0001865935757184254
rare,29,0.0001865935837107588
labor,24,0.0001865936661452945
growth,27,0.0001865936703999984
blacklist,22,0.00018659372115301633
gain,22,0.00018659372522302763
global,21,0.00018659382147910287
minister,23,0.0001865938223706677
legal,30,0.00018659386445631635
pennsylvania,29,0.00018659390339288454
police,21,0.00018659412764458777
gold,26,0.00018659429265097498
transaction,28,0.00018659464606763168
derivatives,26,0.00018659471480727405
ceo,27,0.00018659479254356194
loss,29,0.0001865949657478351
oil,28,0.00018659506556546935
default,26,0.00018659526439441555
return,25,0.0001865952990786631
ministry,30,0.00018659533159351421
inc,28,0.00018659562646533844
political,22,0.00018659575127297705
travel,22,0.00018659578431766
trader,26,0.0001865957995614918
office,23,0.00018659581341174382
return,27,0.0001865958378794882
gold,22,0.00018659585787064427
short,26,0.00018659588565049016
metals,23,0.00018659592883809166
carolina,28,0.0001865960388658691
movie,27,0.00018659606103463492
crisis,30,0.00018659606312486176
credit,27,0.00018659613767303907
voter,30,0.00018659618318066576
kitchen,28,0.00018659635120599042
metals,28,0.00018659669439256005
stats,24,0.00018659675619220496
act,30,0.0001865968049199849
served,25,0.0001865969844396957
firm,23,0.00018659698876292096
politics,22,0.00018659701211998133
success,26,0.0001865971561449024
energy,30,0.00018659731761443363
federal,26,0.00018659738594556207
profit,22,0.0001865974553615728
massachusetts,24,0.00018659759396646953
police,23,0.0001865976336823791
economics,21,0.00018659766086737354
technology,30,0.0001865976936698126
bubble,24,0.0001865977699039996
gains,30,0.00018659779182957136
default,23,0.00018659790904638216
sell,23,0.00018659791363765467
risk,22,0.0001865980092135099
judge,30,0.00018659802280061454
forex,24,0.00018659813879710614
cancer,23,0.0001865982115312682
market,22,0.00018659829151598535
stats,26,0.00018659832241810795
loss,28,0.00018659847021687564
global,22,0.00018659855989453485
corporation,23,0.00018659869010878463
investment,22,0.0001865987048119691
earnings,24,0.00018659873523455299
chance,28,0.00018659907624829096
fun,30,0.00018659908187776219
finance,28,0.00018659909514624488
union,23,0.00018659916747550435
return,23,0.00018659927847760122
office,24,0.00018659930647928061
inflation,22,0.00018659950082382828
wisconsin,29,0.00018659960439350055
carolina,23,0.00018659963273981429
ohio,27,0.00018659966596475385
act,23,0.00018659967669198334
profit,28,0.0001865997278391777
york,30,0.00018660003944471722
headlines,26,0.0001866001634139616
college,30,0.0001866001800473596
college,23,0.00018660030911971082
project,21,0.00018660032095583942
virginia,21,0.00018660039210040795
financial,30,0.00018660052400765458
default,21,0.00018660052487002243
health,29,0.0001866005282588413
happy,26,0.000186600572312084
banking,21,0.00018660066221403004
markets,27,0.00018660083548273796
gains,25,0.00018660088100975474
stats,23,0.00018660097702485865
short,21,0.0001866011976807093
dividend,21,0.00018660119791429297
million,26,0.0001866013549099114
gold,27,0.000186601371354491
million,28,0.00018660144376843454
train,30,0.00018660175803208938
society,21,0.00018660176015746776
returns,28,0.000186601858939197
services,29,0.00018660200932689393
ceo,22,0.00018660201814053084
house,30,0.00018660204310588205
social,22,0.00018660213671041416
office,26,0.0001866021413473039
served,26,0.00018660217433164722
health,26,0.0001866024944443893
financial,21,0.00018660262909198522
success,27,0.00018660265288474346
lifestyle,22,0.00018660266244925763
social,21,0.0001866026987512132
happy,25,0.00018660294136559513
bank,23,0.00018660298121200587
rights,22,0.00018660302613729204
loss,30,0.0001866030742704128
illinois,23,0.00018660307990358562
federal,27,0.00018660308939651073
health,30,0.00018660312825059155
stock,28,0.00018660315124759125
happy,30,0.00018660321547033426
firm,21,0.0001866032636325477
founded,24,0.00018660337528403047
crisis,27,0.0001866035035703811
bonds,29,0.000186603534256428
governor,28,0.00018660360855729107
founded,27,0.00018660364503603237
headlines,27,0.00018660366754897118
fun,22,0.00018660367914057806
financial,29,0.00018660368850477996
debt,30,0.0001866037030648052
industry,26,0.00018660374397495443
movie,30,0.00018660376935800767
economy,25,0.0001866040031325246
voters,22,0.0001866040437838214
federal,30,0.00018660419640598083
products,28,0.00018660427101002157
house,29,0.00018660428341005117
nasdaq,22,0.00018660434279941542
development,21,0.00018660436745955553
home,22,0.0001866045473825471
firm,28,0.00018660495304289795
minister,24,0.000186604962701427
happy,23,0.00018660509223635701
fun,29,0.00018660519225048182
selling,28,0.00018660527108574219
party,21,0.00018660539802487365
stocks,22,0.00018660542946469
tennessee,30,0.00018660555864583744
buy,29,0.0001866056144221139
government,30,0.00018660576720069426
business,29,0.0001866058258022282
elections,27,0.00018660588505434037
earnings,26,0.00018660600447673948
lifestyle,24,0.00018660607327385044
selling,29,0.0001866060968331852
housing,29,0.00018660610061152404
products,24,0.00018660610454297928
success,22,0.00018660614465696256
stock,21,0.00018660616884708206
economic,27,0.00018660622555874193
profit,24,0.0001866062858340272
development,22,0.0001866063146389262
default,29,0.00018660644463673105
ohio,28,0.00018660670565266967
union,30,0.00018660681837362648
secretary,24,0.0001866068822590273
chance,22,0.0001866069393460607
ore,23,0.00018660705704102412
york,26,0.00018660727212482496
business,30,0.0001866073308845662
million,27,0.00018660760403964676
community,24,0.0001866076181031847
loss,26,0.00018660764193479125
virginia,22,0.00018660767038445984
stocks,29,0.00018660773181851606
secretary,28,0.00018660785776019754
senate,28,0.00018660793503162248
restaurant,27,0.00018660815134247485
gain,29,0.00018660818831020098
stats,21,0.00018660824007053217
portfolio,30,0.00018660826839399423
bubble,30,0.00018660830557966468
tennessee,28,0.0001866083183170322
restaurant,29,0.00018660848733666348
ore,29,0.0001866085923320391
georgia,30,0.00018660859617755334
bubble,27,0.00018660863184289766
companies,30,0.00018660890703488947
conflict,30,0.00018660892768507906
fed,27,0.00018660902231610736
voters,25,0.00018660924889813562
service,23,0.00018660927060763042
loss,21,0.00018660931385488968
blacklist,23,0.00018660945436532424
bank,25,0.00018660947557644518
default,28,0.00018660949227391793
council,24,0.00018660950908592824
wisconsin,21,0.00018660974991467193
elected,25,0.00018660985923066352
inc,21,0.0001866098955936354
movie,26,0.00018661034337932395
representatives,24,0.00018661034344950257
corporation,21,0.00018661037161675362
fed,26,0.00018661045744439712
earnings,30,0.00018661049464631412
government,28,0.00018661052650291833
consumption,24,0.0001866105842797816
union,28,0.00018661058483747438
virginia,30,0.00018661068288265527
growth,26,0.0001866108580837197
society,22,0.0001866108623795848
nyse,27,0.00018661090793394523
movie,22,0.0001866109762695808
justice,22,0.00018661106915736537
conflict,21,0.00018661115199223
police,28,0.0001866112199648056
secretary,25,0.00018661126318841447
texas,28,0.00018661130636205876
marriage,22,0.00018661130639773557
trader,27,0.0001866113633389458
committee,29,0.00018661145144546867
justice,21,0.00018661154940076478
chance,27,0.0001866116010162063
portfolio,21,0.00018661166283041728
corporation,30,0.000186611689706078
served,28,0.0001866117355121806
lifestyle,21,0.00018661213286885688
service,27,0.00018661219052282414
dividend,29,0.0001866121955297595
marketing,24,0.00018661228048814875
voter,25,0.00018661251536317088
ore,30,0.0001866126420500375
party,23,0.00018661267065134398
forex,30,0.00018661270265463829
restaurant,26,0.0001866127399498636
arts,27,0.00018661278524272984
economy,26,0.00018661303849420866
housing,22,0.00018661330311954837
consumption,22,0.0001866133368942406
industry,22,0.0001866135924079966
transaction,21,0.00018661367920976772
nyse,24,0.0001866139469736578
finance,30,0.00018661406473928987
washington,30,0.0001866141052806913
economic,26,0.00018661419448994172
fond,26,0.00018661422952908366
chance,26,0.00018661453285656168
bubble,25,0.0001866148094993013
union,29,0.00018661507811654074
