word,k,score
financial,16,0.009406503685081056
election,23,0.009397700411183553
labor,13,0.009396347619014199
earnings,30,0.00939270063116716
tennessee,2,0.009391626448397281
million,16,0.009390537137454856
case,20,0.009388412683300339
short,19,0.009385345256867702
york,27,0.00938217096008925
georgia,19,0.00937824523317228
committee,28,0.009377082108472838
committee,24,0.009365641695989704
committee,30,0.00935477875990237
act,16,0.009354020783985706
travel,19,0.009345905537620918
investment,20,0.00934589094702541
housing,18,0.009345552247262776
forex,7,0.00933443820416692
fine,30,0.00933264741365463
office,14,0.009331101011831548
ring,4,0.009325471201443608
york,14,0.009325289633483861
fine,16,0.009322926099592553
security,6,0.009319983221791362
invest,17,0.00930369577243353
massachusetts,14,0.009301968984759055
chance,6,0.009301585469582553
opportunity,23,0.009301286638060123
york,6,0.009300673352435774
district,13,0.00930036682184592
leverage,6,0.009300186524412796
short,21,0.009298781312321524
democratic,16,0.009296861418365254
returns,30,0.00929481506438044
labor,30,0.009292050330860658
voters,24,0.009290988304598987
loss,22,0.009288387840738623
founded,13,0.009269662775454471
sell,22,0.009268721781870836
housing,15,0.009268030448373255
environment,30,0.009256791580061225
corporation,25,0.009253340718021858
debt,9,0.009251867299027446
senate,7,0.009251529561280208
union,26,0.009246137629990528
gain,21,0.009241720782570453
voters,14,0.009237353278092863
virginia,6,0.009232313525376167
vermount,16,0.009232088409068086
consume,28,0.00922366152122681
growth,10,0.009223356324508346
industry,19,0.009217274961585418
community,16,0.009212944957812113
ohio,23,0.009206473820226537
financial,19,0.009202407063649847
kitchen,5,0.009199172430917129
corporation,18,0.009191070958705035
security,12,0.009185875514290774
police,25,0.009177405461086644
minister,24,0.009174719641194665
water,12,0.00917109922131727
texas,14,0.009171054325034692
earths,1,0.009168960126335318
invest,27,0.009165517992788802
profit,16,0.009162109477948188
nyse,17,0.009160235169333225
default,3,0.009156850299832094
stock,17,0.009149292713804725
justice,24,0.00913700660567066
market,6,0.009136821594323165
judge,22,0.009135888297613007
greed,26,0.009134927220411431
home,29,0.009131236457947337
kitchen,9,0.009130011998769443
community,26,0.009128959149992077
firm,8,0.009128680713530558
culture,23,0.009126176006133373
freedom,24,0.009112245167463973
earths,19,0.00910414623144393
ohio,17,0.009101166365809375
risk,27,0.009095384377209203
senate,5,0.00908435669454912
conflict,23,0.009064828850126033
health,18,0.009063285605839725
conty,8,0.00906203360215832
marriage,14,0.009059949579861037
tennessee,26,0.009057696285391676
served,11,0.009054544515349695
bubble,15,0.009053830806595328
washington,22,0.009051291528676493
court,27,0.009046905998607834
war,22,0.009046411814090383
color,9,0.009045258805031521
served,2,0.009035680337677848
technology,24,0.009030565038220728
corporation,3,0.009028569236930156
train,17,0.009023570393209267
million,12,0.009023252848860044
train,10,0.009014125342525412
headlines,8,0.009013870240298453
conty,10,0.009011462597800297
management,4,0.009005685649783443
rare,21,0.008999237241406733
wisconsin,7,0.00899743050545273
DOW_JONES,3,0.008991403786069725
legal,26,0.008991146874151241
marketing,24,0.008986647936630775
corporation,10,0.008983863765370881
earnings,29,0.00898235242712454
opportunity,6,0.008979969525809156
stocks,14,0.008976731114050453
founded,18,0.00897229839557372
committee,18,0.008958194662074453
security,22,0.008955856986206876
president,6,0.00895535153398174
law,21,0.008951009468388761
travel,5,0.00894520103518576
forex,5,0.008945184095859338
pennsylvania,21,0.008944872579773418
religion,22,0.008938428095037542
project,1,0.008928603572503049
members,27,0.008919633433212715
voters,16,0.008915854718060175
illinois,23,0.008906719671282577
car,1,0.008894118069492554
bonds,2,0.008892499890036504
water,7,0.008884816910367016
garden,14,0.008879214819919644
religion,1,0.008870342167619498
william,20,0.008870146884897534
security,24,0.008866450205697719
growth,7,0.008863757793511777
union,25,0.00885671581145519
stocks,18,0.008852648150051878
ring,27,0.008849708290295919
ltd,27,0.008847444232820276
metals,5,0.00884373418221286
community,12,0.00883988349889422
kitchen,12,0.008832802420455243
voters,25,0.008830997876564087
conty,22,0.008819692557684335
global,13,0.008810538017915814
bank,18,0.008807923336552696
car,30,0.0088059411789495
inflation,22,0.008801156443608576
business,22,0.008784988450387918
happy,29,0.00878428058583637
movement,10,0.00878169803958384
inc,6,0.008781056269970446
business,24,0.008778042420065602
management,12,0.008765089641451514
technology,1,0.008755848548084212
york,17,0.008751283789302304
security,4,0.008740680672643003
services,15,0.008736005802048447
blacklist,8,0.008734180400094776
court,18,0.008731655198905985
cancer,15,0.008727239308597349
environment,16,0.008726429116063273
revenue,6,0.008717716893164779
political,5,0.008717593500403367
sell,30,0.008717573378412051
gold,23,0.008717459695762788
rich,11,0.008717168926267303
district,22,0.008716361156634862
crash,11,0.008707876461532028
representatives,25,0.00870484321152442
bubble,7,0.008698617591421768
garden,26,0.008696130657181033
district,26,0.008693718344470526
politics,3,0.008691593540624966
marriage,9,0.008688479932280916
chance,9,0.008686911464896153
act,23,0.00868613743413218
justice,22,0.008683396137013367
law,14,0.008675973668286383
headlines,16,0.008675479858931783
georgia,6,0.00866463969622517
cancer,23,0.008662977732274934
business,21,0.008658735796073085
financial,25,0.008655367490286517
missouri,24,0.008649199308465819
bonds,30,0.008647705296101848
economy,22,0.008646234755980683
loss,30,0.008642550653077351
representatives,15,0.008639829905788298
management,11,0.00863803038138604
forex,28,0.00863796598354041
technology,23,0.008633102817337812
security,19,0.00863097115590619
ring,17,0.00863075797952235
rights,12,0.008629132524813954
judge,11,0.0086237918440035
stocks,4,0.008622144161890503
cancer,5,0.00862200750100622
financial,6,0.008621965213530996
winsconsin,17,0.008620887983580364
garden,27,0.008613768099674268
virginia,11,0.008612900274751785
members,29,0.008605557457001613
war,2,0.00860380819705884
winsconsin,7,0.008601081514270796
minister,29,0.008599384748767156
representatives,20,0.008594019830275195
crisis,17,0.00856538106761647
loss,20,0.008563871158128355
project,27,0.008561190124592052
BUY_AND_HOLD,13,0.008560339460026788
cancer,21,0.008556321301682985
crisis,9,0.008556224909488389
metals,22,0.008554513198870975
political,9,0.008535131751153098
secretary,11,0.00852845293109883
fond,14,0.00851600695384203
tennessee,22,0.008506396461139848
political,28,0.00850483836337516
consume,3,0.008498966167458403
media,17,0.008490613518569093
ltd,26,0.008480448122339812
headlines,18,0.008470620579241434
texas,17,0.008467460714034364
economics,22,0.008462011618802523
pennsylvania,7,0.008461010976948978
vermount,27,0.00845866247313819
management,26,0.008451451764424862
consumption,6,0.008450933968025471
economics,3,0.008450191454912074
stocks,2,0.008445059790947302
restaurant,15,0.008441863342985141
short,22,0.008439429751281353
corporation,30,0.008437038363820492
project,12,0.008436899189756911
industry,10,0.008435257287220341
nyse,6,0.008427414578791415
consumption,9,0.008424196520194415
georgia,27,0.008415261712378646
founded,19,0.008412686935980648
energy,6,0.008409108170184008
missouri,13,0.008406511290214578
economics,27,0.008400832023332845
consumption,8,0.008395683842287787
forex,19,0.008395354109465167
votes,6,0.008393368039126888
consume,1,0.008392012365884513
county,14,0.008383305790849926
car,22,0.008382033871343855
senate,10,0.008381138823731867
business,12,0.008380152898400491
college,11,0.008379884496575484
travel,29,0.008373897839584787
voters,17,0.008368562439693864
oil,14,0.008367208782759077
seats,9,0.008365402556604506
war,1,0.008363067249025129
washington,12,0.008356263515357691
members,24,0.008350937712922
conty,17,0.008350881925199708
dividend,21,0.008349357107933433
development,15,0.008348327481748644
union,22,0.008345420399345932
rights,2,0.008345093279319508
gain,28,0.008344397468853829
washington,15,0.008343365599299317
carolina,30,0.008338333924561365
global,25,0.008332240868214352
democratic,14,0.008323362919394388
environment,14,0.008314882578677317
missouri,23,0.008314337966712118
bonds,1,0.008310830151595
products,19,0.008307846231261934
society,14,0.00830610140732289
massachusetts,3,0.008303571617461774
community,23,0.008303279414583286
rights,13,0.00830123617660723
service,6,0.008294869117218221
selling,12,0.008292780095994986
rich,10,0.008285882045551826
york,12,0.008281262433283818
color,27,0.008275642463088708
travel,23,0.008275466714677437
buy,9,0.008273245068120612
texas,16,0.008269182042280455
bubble,3,0.008268160037712018
housing,26,0.008261836935448536
ring,22,0.008252854899596514
media,23,0.00824727148462646
returns,27,0.008245632131237125
nyse,2,0.008244962640857275
firm,6,0.008244368698980301
risk,20,0.008234367214688315
ohio,1,0.008233509235727236
growth,6,0.008230795896259312
founded,21,0.008226049360466678
media,7,0.008221998317398976
financial,4,0.008217265308764442
republican,4,0.008216376931010256
vermount,19,0.008207376700341305
police,27,0.00820719949332177
bonds,27,0.008206126669083623
market,25,0.008202620545157942
tourism,10,0.008190642147428553
society,6,0.008187405090451605
government,21,0.008182221141270714
blacklist,9,0.008178136097139879
technology,20,0.008177433679181625
trader,27,0.008165265515033545
stocks,10,0.00816504849719345
pennsylvania,6,0.008160833534646734
car,17,0.008152716257504189
inc,28,0.00815103209739925
headlines,5,0.008144381547714652
stats,1,0.008141517089803776
ministry,28,0.008140892648346163
house,9,0.00813329473073259
federal,13,0.008130168576472465
committee,23,0.008123837439259391
marriage,15,0.008110463619459874
present,13,0.008108733447359696
missouri,9,0.008098689988763863
markets,30,0.008089862766551839
elections,19,0.008083491201883713
oil,3,0.0080794181787185
firm,22,0.008072826230068034
republican,23,0.008072579477700787
washington,11,0.008069314055199601
washington,17,0.00806605599005662
served,26,0.008062398023800502
stocks,17,0.008057624356811077
election,9,0.00805609381959457
invest,20,0.008053170188811862
services,24,0.008042267982240595
technology,18,0.008034365672735133
dividend,7,0.008031678039416424
bank,17,0.008029976589618699
william,9,0.008025429425166816
council,5,0.008022478388331334
virginia,25,0.008018127240756552
ring,12,0.00799852644314639
returns,25,0.007983811567768116
religion,20,0.007972246658920051
inc,7,0.007971422789556282
hedge,16,0.007970978380396421
color,20,0.00796988043194949
college,25,0.007969499213556634
act,28,0.007967474077885024
elections,13,0.007944103322168489
garden,4,0.007941832172255385
color,22,0.007941768363105511
freedom,15,0.007939790857933176
legal,17,0.007932332882896442
inflation,25,0.007928579593076074
served,10,0.00791972235971886
buy,16,0.007919477205207647
freedom,8,0.007912423918912073
services,13,0.00789579998805404
pennsylvania,14,0.00789167294459151
war,14,0.007890373665116596
profit,24,0.007889536994604587
technology,4,0.007883437765790929
religion,14,0.007882330480789863
investment,1,0.007877295230970388
earths,27,0.007873824942658593
consumption,18,0.007873143816949518
conty,3,0.00787198699423669
train,18,0.007871541762383175
gold,27,0.007865323498827516
district,17,0.007865162559914119
travel,27,0.007849064907725384
court,12,0.007848263743459634
crisis,27,0.00784294042123112
nyse,19,0.00784288554940332
stats,23,0.007842641366189517
arts,12,0.007842487412123053
housing,27,0.007841813704054932
act,1,0.007823258459544678
tennessee,24,0.007822583603267487
garden,10,0.00782053809511627
gains,29,0.0078168483965044
stock,14,0.007816117219267851
conty,27,0.007808723303251273
freedom,6,0.007789431528107974
movie,5,0.0077830296538756024
legal,14,0.007779901439599192
republican,10,0.007778153644714973
marketing,12,0.007774236733153695
ministry,26,0.007760320119562047
wisconsin,17,0.007755147551489148
legal,7,0.007752945804584838
gold,4,0.007752478012502437
founded,6,0.007751948834747322
chance,26,0.007750327039596978
conflict,5,0.007747292578619794
home,22,0.00774063404465326
nasdaq,1,0.007740418356010076
fun,17,0.007737620627180111
rights,26,0.0077335136481675275
default,23,0.0077300419889881275
selling,5,0.007721075270572785
fine,2,0.007720530278895165
revenue,27,0.00771791780730936
hedge,12,0.007716808031757543
wisconsin,30,0.007713593625761167
culture,13,0.0077125190931500625
carolina,1,0.007712310477886164
banking,27,0.007710217501915446
debt,2,0.007709420979472379
case,2,0.007706135398955741
success,24,0.007700311164273907
arts,14,0.007696761653885481
short,25,0.007695890681525559
college,21,0.007679852148602146
carolina,19,0.0076766336428382926
ceo,21,0.0076757933771996415
investment,19,0.007674913587551459
rich,7,0.00766808988223401
selling,29,0.0076678044068314586
ring,29,0.007667078373839648
union,23,0.007662363738202515
global,4,0.007662033805600301
seats,6,0.007661003846832254
judge,25,0.007660820850594408
success,6,0.0076607291985192425
governor,7,0.007647321800748837
movement,1,0.007644431187980173
nyse,30,0.007644109321157881
economy,1,0.007643167034215644
carolina,21,0.0076322302940220535
food,10,0.00762879307770439
vermount,9,0.007626068344971895
college,13,0.0076221296301871525
politics,8,0.007618769860897331
companies,21,0.0076168538407636885
profit,9,0.007614890578751209
banking,6,0.007609266258819435
unemployment,20,0.007607690585038948
tourism,4,0.007605023388662884
credit,10,0.0076038123804394
investment,26,0.007603774319493614
winsconsin,2,0.007597746984952174
hedge,10,0.007597531619394512
metals,30,0.0075917054819604765
economic,11,0.007588250544770021
police,5,0.007586269372242652
nyse,5,0.00758569802904979
representatives,7,0.007584321058721541
home,30,0.007579962833560794
vermount,26,0.007579256359127662
environment,11,0.007572731542549639
missouri,25,0.007571817776823111
seats,17,0.007571680847556003
senate,22,0.007562885889201822
industry,26,0.007562405938675088
opportunity,20,0.007559105577021497
DOW_JONES,29,0.00754829535845226
voters,13,0.007541751145680573
ltd,4,0.007539603028540647
service,26,0.0075384337876742685
DOW_JONES,2,0.007534554940016209
ministry,21,0.007533785057319396
finance,25,0.00752429940338286
fun,4,0.007518646350017547
services,6,0.007510283567735352
opportunity,5,0.007509770794303519
law,22,0.0075035791919879375
oil,30,0.007498119884372715
freedom,19,0.007495748098955074
metals,18,0.0074922266748201705
labor,25,0.007491087427727884
society,19,0.007485102820830856
companies,23,0.007471713535397692
metals,25,0.007461901545421893
earnings,23,0.007459721565270229
trader,13,0.007458271275793638
massachusetts,1,0.007458022486743528
members,17,0.007456002036511622
inc,26,0.007444087968081948
nyse,1,0.0074403143608389845
arts,24,0.007431497959047023
movie,24,0.007430032755083056
representatives,11,0.007428744784566196
served,9,0.007428346192769042
revenue,19,0.007421368041998688
service,13,0.00742062445456744
ministry,18,0.007418666779439835
earths,11,0.007416024840196218
government,13,0.007411492149261973
gold,20,0.007410408119855824
nasdaq,21,0.007408165880848123
chance,21,0.007402510729761818
economic,6,0.007368708183391125
union,4,0.007357580743618247
products,18,0.007353525657584916
lifestyle,6,0.007350943505922345
served,22,0.007347071205739558
police,21,0.007345931478863605
investment,25,0.007343154813961128
police,15,0.007342352667678426
DOW_JONES,30,0.007333730812548502
media,13,0.007333558758271556
transaction,25,0.0073248687201730315
wisconsin,12,0.007319904949797885
movement,23,0.007313850202810532
bank,11,0.007312282820604851
portfolio,3,0.007311215944413116
georgia,22,0.007306507533229127
oil,22,0.007303911009510359
consume,5,0.007301375285794109
justice,30,0.007299362189782283
crisis,28,0.007285123661544392
social,27,0.007284765851830317
companies,22,0.007284048870200108
culture,20,0.007276390628851633
markets,27,0.00727461129883709
earths,29,0.007274433581244665
vermont,21,0.007270058420632048
georgia,15,0.0072652091332849646
massachusetts,11,0.007264640415590334
economy,3,0.007263385735736272
ohio,14,0.007263172550113115
garden,3,0.007255753397884118
chance,13,0.007253361080910726
seats,8,0.0072525842278731625
rare,2,0.007242547285931169
money,10,0.007241830159028846
management,13,0.007237178644822266
credit,13,0.007219231219889008
democratic,11,0.007217737743388138
corporation,14,0.0072138243936151845
revenue,17,0.007204504438377472
secretary,22,0.007201341235155242
housing,24,0.00720120509914031
served,16,0.0071944412074515405
representatives,14,0.007192492909043182
stats,9,0.007191032331190363
voters,7,0.007182881579184039
crash,6,0.007178894651284311
services,25,0.0071776435129476375
representatives,9,0.007173607238700546
pennsylvania,18,0.007164687291058128
travel,16,0.0071635383421704306
leverage,4,0.0071604373535773935
founded,25,0.007154756706920373
community,19,0.007147395696882153
wisconsin,5,0.007143876523041158
tennessee,23,0.007141226398465275
arts,21,0.007132711276051691
law,12,0.007132379268164046
missouri,15,0.0071251756375689795
union,7,0.0071245984471794595
trader,29,0.007124267514547513
union,14,0.007123429326565631
president,30,0.007117491437866156
rare,27,0.007117296110336164
inflation,19,0.00711517018057212
massachusetts,15,0.0071119210351416155
served,20,0.007108841270416051
conflict,30,0.007097556658700709
economics,21,0.00709653399216025
dividend,17,0.0070943974835706355
texas,30,0.007093227166027848
credit,17,0.0070911928564454186
investment,24,0.007089606123715447
nasdaq,5,0.007081644765825168
voter,7,0.007071478942242047
county,15,0.007071175396918722
illinois,21,0.007068331856409304
bank,4,0.00706774862616723
judge,23,0.00705848989399471
law,17,0.007051603119198933
forex,20,0.007042910965779228
members,7,0.007036867629192052
portfolio,25,0.007035530376773991
metals,3,0.007033829280441914
republican,16,0.007032254813647393
million,28,0.007031637379207882
georgia,30,0.007030291814901138
stocks,11,0.007027903911919883
voters,4,0.007025666495239341
present,14,0.0070226253884397285
union,15,0.00702127760943921
trader,16,0.007017281090954382
portfolio,18,0.007016573454212895
security,5,0.007013810589272276
home,6,0.007011705354329163
members,6,0.007004765698011084
growth,25,0.0070027091925012625
train,29,0.006999920457954329
economics,7,0.006999654315897582
return,11,0.006996672811883213
winsconsin,15,0.006993886945204595
financial,14,0.006993205423756603
rights,27,0.006993037940540194
judge,14,0.006991000387203688
rich,26,0.006982674764947895
media,1,0.006982462326527854
stats,19,0.006980291920383454
war,16,0.006972773002229238
political,1,0.006957947192014865
union,24,0.006951152910039853
served,23,0.006939250219299756
BUY_AND_HOLD,9,0.0069361032165145406
stats,10,0.006933049044772772
fond,5,0.006932741352239548
winsconsin,26,0.0069316667853794355
world,1,0.006931174667891851
growth,5,0.006926719843098357
rare,3,0.006922925612261023
council,22,0.006916160441612555
forex,21,0.006912697764416089
products,22,0.006892967032786672
financial,23,0.006892019760709338
house,30,0.006891204600316089
project,4,0.006890995687805653
court,5,0.006889328704741166
services,14,0.006884383079608138
bubble,16,0.006883836250580244
environment,7,0.00688293169312298
industry,20,0.006881571475295284
texas,27,0.0068755864202827074
bank,6,0.006869049535215835
crisis,26,0.006864288134444942
risk,26,0.006858431010485176
service,27,0.006858376193215227
default,1,0.0068518828110751715
labor,11,0.0068490354256069644
gain,15,0.006839239241267765
metals,11,0.006835908920487676
nasdaq,23,0.006832666044968633
energy,17,0.006829157734656424
economy,24,0.006828635585623018
wisconsin,14,0.006828114030109529
carolina,15,0.006818480179495879
present,5,0.006808263337073459
sell,14,0.006806501089658864
party,27,0.006800231877050837
governor,21,0.0067969402884144265
housing,30,0.006795995587210587
carolina,23,0.006795140737127219
crash,22,0.006777938759097868
william,14,0.006776002239320435
democratic,21,0.0067711152765588395
political,21,0.006758051429200765
elections,15,0.006741276071587079
rights,4,0.0067389998390605735
dividend,11,0.0067279675209308155
republican,11,0.00671682272466778
minister,13,0.006710430641998874
served,14,0.006705982435889402
senate,9,0.006703728690478523
council,21,0.006699487257806372
economics,28,0.006691622591116428
winsconsin,30,0.006691382740034277
college,10,0.006688665622546159
security,21,0.006688199128074631
invest,25,0.006686698537678022
metals,14,0.00668616613009731
tourism,27,0.0066838704600243794
return,19,0.006682518385810174
winsconsin,19,0.006676501605934032
marketing,4,0.006670524917004682
return,10,0.006668073962797055
nasdaq,25,0.006666808419488432
elections,7,0.006666007555950321
bank,10,0.0066561704011408145
william,7,0.006655901684398264
bonds,22,0.006653816780385304
development,24,0.006647293053562661
garden,23,0.0066378635956532974
water,10,0.006634501660363138
sell,17,0.006633783982009937
environment,27,0.006632849416246225
crisis,15,0.0066324777850987745
georgia,21,0.006624735348111271
lifestyle,25,0.006618459727483661
environment,25,0.006618364569177419
media,25,0.0066179520854901044
rich,2,0.006615440148116144
police,17,0.006615393446607595
party,9,0.006614781198893951
unemployment,1,0.006614503045449917
movie,3,0.006613183387106428
chance,22,0.006603838988983944
happy,2,0.006600824951116959
marriage,5,0.0065963750864450115
elections,9,0.006589225723774753
war,26,0.006587260410747253
economy,5,0.006586352817090224
founded,4,0.006584320008892487
products,5,0.006583202421472533
success,14,0.006581563130578194
community,7,0.006581433187098738
travel,13,0.006575930731232673
winsconsin,14,0.0065707989553692335
legal,12,0.006562766386703031
nyse,15,0.006562099970380071
ore,14,0.006560913323865115
house,2,0.006547937148684697
massachusetts,13,0.006537332818676885
voter,3,0.0065367189919151875
energy,23,0.00653361255795091
transaction,18,0.006519971764126659
district,4,0.006517927618309209
social,12,0.0065168483634758
forex,11,0.006513208189521437
companies,7,0.006511696237103315
present,10,0.006508014956793961
movie,22,0.006503215576827638
lifestyle,18,0.0065030682864631265
freedom,20,0.006494657782053195
missouri,5,0.00649417255164041
case,1,0.006491473756187413
committee,21,0.006486300436971634
unemployment,27,0.006486199343234009
economic,19,0.006482453762360886
gain,2,0.0064816853528921175
lifestyle,13,0.006476955819260329
economics,17,0.006474600336040857
invest,22,0.006473002823536841
revenue,1,0.006464706209438004
chance,12,0.006463869074915858
freedom,25,0.006456452299498069
ministry,4,0.006451168997464521
economic,13,0.0064498900858512625
tennessee,11,0.006449116137832588
transaction,15,0.0064480080680712
marketing,27,0.006445229224187199
restaurant,9,0.006445180513619687
happy,24,0.006444176014840973
justice,1,0.006442201087486669
development,27,0.006437259418656848
housing,23,0.006435599744548172
consumption,14,0.006428943055785252
kitchen,17,0.006424053984766777
finance,4,0.006422258423902723
ore,30,0.0064181088032060655
fine,15,0.006414851049747558
minister,23,0.006412216392163634
loss,29,0.006411975987122573
train,26,0.006411102526473484
ring,6,0.00641104427203067
development,11,0.006405235782432754
consumption,19,0.006398948367444328
technology,16,0.006396427321902129
governor,14,0.006393702521861694
war,25,0.006389378192655498
unemployment,22,0.006388600301798395
rich,21,0.006384703852521228
trader,9,0.006358638210310156
development,28,0.006346798144943556
returns,1,0.006340312116794076
election,25,0.006340312044882625
returns,21,0.006333853190041491
consume,27,0.00633075096947875
water,20,0.006327734207526935
chance,8,0.00632385019229972
restaurant,11,0.006322834444004032
ministry,24,0.006321821967803906
economy,7,0.006320275647206401
election,8,0.00632025689035351
missouri,30,0.006318869624806617
economy,30,0.006312878036879728
founded,7,0.0063127578668462315
crash,5,0.006312197160741875
community,13,0.006308366553503389
buy,5,0.00630133779488542
winsconsin,18,0.006298754675269775
blacklist,13,0.0062944215769504906
labor,17,0.006294154714899925
management,17,0.006293338870620577
energy,18,0.006292041096309898
earnings,24,0.006289586136884583
york,20,0.006288552653715195
vermount,15,0.006280958848518527
carolina,11,0.0062771305590172
profit,13,0.0062726095377251476
virginia,27,0.006266709817048813
president,11,0.006264941006210576
president,29,0.006261138634891997
members,15,0.00626067810066949
president,7,0.006256496416098299
minister,15,0.006255294195540864
elected,6,0.00625221593989044
cancer,26,0.006248339331509017
blacklist,27,0.006247192289975374
returns,2,0.006238564970501276
ceo,12,0.006229378824237014
consumption,23,0.006229066687977483
government,12,0.00622395563678381
ministry,3,0.006219572888581954
william,22,0.006219086149369209
bonds,3,0.006219063246672988
minister,20,0.006217107875677181
transaction,10,0.00621077098760817
movement,19,0.0062088599676261595
massachusetts,23,0.006206885344095669
district,12,0.0062018360927337535
health,5,0.006200919563864741
train,8,0.006188366905163187
social,22,0.0061765074034085266
economics,6,0.006173176602126017
BUY_AND_HOLD,22,0.006172047188680581
house,15,0.0061624837331638385
earnings,3,0.006157006668760105
gold,12,0.0061556250756663695
selling,27,0.00615311065410573
DOW_JONES,6,0.0061502953482790845
massachusetts,24,0.006149748925436953
finance,16,0.006142971852790238
blacklist,24,0.006137020180457384
metals,15,0.006135089673346416
tennessee,27,0.006130445546166722
committee,22,0.006129315846306134
council,6,0.006120245072809984
blacklist,28,0.006118442946328243
illinois,20,0.006114896986957156
tourism,11,0.006109355551763681
republican,13,0.006106219293596664
democratic,13,0.00610074127084743
social,5,0.006097738635992698
georgia,20,0.006096550127160212
political,3,0.006096536001645542
loss,19,0.006094142706362976
conty,6,0.006092746084507709
economic,12,0.006090924439971695
headlines,17,0.006083836327704975
dividend,18,0.006079632337970848
present,1,0.0060791753196253176
portfolio,26,0.0060761712551924895
massachusetts,28,0.006073987754052853
fun,8,0.006072482955967536
house,17,0.006067013184319554
default,13,0.006060260383914932
products,28,0.006053626981142908
legal,13,0.006049317782528967
culture,6,0.006045174371493845
derivatives,16,0.006040740399865174
governor,26,0.00603833291936942
nyse,28,0.006026608525895983
happy,7,0.006025024952649976
dow_jones,14,0.006022688059763631
voter,11,0.006017572516349074
nyse,7,0.006017369468554107
federal,17,0.006016261525280938
freedom,17,0.006007431494405502
freedom,12,0.005991206056001733
sell,19,0.00598636626405034
credit,12,0.0059843328822502114
marriage,30,0.005981242060195661
tourism,21,0.005979472227117372
conty,29,0.00597600548508501
marriage,1,0.005972420841756068
home,14,0.005968922566309592
portfolio,23,0.005964394946018356
voters,5,0.005963733707509702
credit,27,0.005958316326765746
voter,16,0.005957423871053142
nasdaq,22,0.005954212702912303
transaction,11,0.005946559149545602
project,18,0.005943529929384104
oil,2,0.0059413834987599185
gains,30,0.005935629737900358
legal,22,0.0059352443310334985
garden,15,0.005932989944442451
ministry,14,0.005930121480868775
energy,19,0.005919375570046096
crash,29,0.005918620128489162
election,24,0.005914214601680312
political,22,0.005911228053443523
act,4,0.005898301339993084
kitchen,21,0.005894133392850243
police,30,0.005891127888932486
media,11,0.005890923631463451
senate,11,0.005881362444502457
community,17,0.005879789144688028
consumption,26,0.005879035957219358
fun,7,0.005871733596825853
justice,27,0.0058716367254668025
marketing,14,0.005871345344198318
services,4,0.005870802815016034
texas,20,0.005870745153848572
ring,14,0.0058684802177665675
house,10,0.005864012121953878
war,27,0.005861521978289017
selling,11,0.005858674733251663
arts,10,0.005856287555327779
economy,23,0.005851934455345845
forex,15,0.0058487857574074644
virginia,10,0.0058462513866914005
pennsylvania,11,0.005844321500722018
finance,11,0.0058390213645329
law,5,0.005838739342387144
project,14,0.005838087324652282
consumption,16,0.005836155588245725
dow_jones,23,0.005830846807649851
crash,30,0.0058218038326792645
metals,19,0.005818976621432547
conflict,12,0.005811834440818965
voters,27,0.005804254421275792
police,14,0.005804225732111755
secretary,2,0.005803289070006874
financial,7,0.005798222522397339
ohio,22,0.0057891580302064614
justice,3,0.005782748029680796
loss,26,0.005778930615725339
economy,28,0.005777373065921373
vermont,28,0.005776226754119459
credit,20,0.005774894900972335
development,23,0.00576914312660054
BUY_AND_HOLD,25,0.0057690236311683865
economics,24,0.0057660799207280575
texas,25,0.005764931334635421
tourism,14,0.005763508720050825
government,28,0.005762395249630289
rare,10,0.005762368670897516
corporation,13,0.00575943547670171
headlines,1,0.0057591541218942385
gains,23,0.005754518395370049
rights,6,0.00575248715399384
marriage,17,0.005750916244799947
BUY_AND_HOLD,12,0.005750599028820848
metals,6,0.005715319872293717
earnings,22,0.005711950513589823
train,30,0.005710664655010617
crisis,25,0.005707270140607154
opportunity,9,0.005698903380413289
dividend,20,0.005696942897781597
virginia,20,0.005696266372424054
georgia,1,0.00569062743791382
media,2,0.005684869135650686
dow_jones,10,0.005681838831673371
garden,16,0.0056765847722033465
service,25,0.005670827542346527
secretary,3,0.005668921188251692
rights,7,0.00566658625114307
vermont,26,0.005666080581844851
economic,25,0.005660334052184627
winsconsin,13,0.005656109151120819
republican,29,0.005654661175614655
housing,13,0.005646700927227466
revenue,8,0.005644073091948222
founded,17,0.005643450862213545
media,20,0.005640024602362769
energy,14,0.005634688440493497
stats,14,0.005632819920663242
political,30,0.005631195755458939
default,25,0.005630809152345265
success,7,0.005623508176663338
blacklist,29,0.005621946714457738
loss,24,0.005618362050925887
council,11,0.005614816109967652
vermont,14,0.005612733116324688
winsconsin,25,0.005611362023422405
blacklist,26,0.00560675017225758
vermont,29,0.005606671445634097
representatives,2,0.005606461425606608
economic,5,0.005604699938312086
society,11,0.00560144161691576
ring,5,0.005591341873646023
business,13,0.005587814720336418
movement,16,0.00558472290990397
crisis,4,0.005584440633864565
voter,6,0.005582475468286785
ceo,22,0.005582140575868627
gold,30,0.00558154963276211
voter,18,0.005580124123049758
media,16,0.005579498539740546
project,16,0.005579494694272322
default,14,0.005576291232700549
arts,17,0.005570012642955933
consume,11,0.0055690233800725335
county,23,0.00556233215011953
banking,21,0.0055595100968781
community,28,0.005558602270377649
vermount,3,0.005555964807876692
million,27,0.005548677652678698
kentucky,21,0.005546377038844767
debt,7,0.00554512591609738
