date,VIAB UN Equity
2017-12-04,
2017-12-05,
2017-12-06,
2017-12-07,
2017-12-08,
2017-12-09,
2017-12-10,
2017-12-11,
2017-12-12,
2017-12-13,
2017-12-14,
2017-12-15,
2017-12-16,
2017-12-17,
2017-12-18,
2017-12-19,
2017-12-20,
2017-12-21,
2017-12-22,
2017-12-23,
2017-12-24,
2017-12-25,
2017-12-26,
2017-12-27,
2017-12-28,
2017-12-29,
2017-12-30,
2017-12-31,
2018-01-01,
2018-01-02,
2018-01-03,
2018-01-04,
2018-01-05,
2018-01-06,
2018-01-07,
2018-01-08,
2018-01-09,
2018-01-10,
2018-01-11,
2018-01-12,
2018-01-13,
2018-01-14,
2018-01-15,
2018-01-16,
2018-01-17,
2018-01-18,
2018-01-19,
2018-01-20,
2018-01-21,
2018-01-22,
2018-01-23,
2018-01-24,
2018-01-25,
2018-01-26,
2018-01-27,
2018-01-28,
2018-01-29,
2018-01-30,
2018-01-31,
2018-02-01,
2018-02-02,
2018-02-03,
2018-02-04,
2018-02-05,
2018-02-06,
2018-02-07,
2018-02-08,
2018-02-09,
2018-02-10,
2018-02-11,
2018-02-12,
2018-02-13,
2018-02-14,
2018-02-15,
2018-02-16,
2018-02-17,
2018-02-18,
2018-02-19,
2018-02-20,
2018-02-21,
2018-02-22,
2018-02-23,
2018-02-24,
2018-02-25,
2018-02-26,
2018-02-27,
2018-02-28,
2018-03-01,
2018-03-02,
2018-03-03,
2018-03-04,
2018-03-05,
2018-03-06,
2018-03-07,
2018-03-08,
2018-03-09,
2018-03-10,
2018-03-11,
2018-03-12,
2018-03-13,
2018-03-14,
2018-03-15,
2018-03-16,
2018-03-17,
2018-03-18,
2018-03-19,
2018-03-20,
2018-03-21,
2018-03-22,
2018-03-23,
2018-03-24,
2018-03-25,
2018-03-26,
2018-03-27,
2018-03-28,
2018-03-29,
2018-03-30,
2018-03-31,
2018-04-01,
2018-04-02,
2018-04-03,
2018-04-04,
2018-04-05,
2018-04-06,
2018-04-07,
2018-04-08,
2018-04-09,
2018-04-10,
2018-04-11,
2018-04-12,
2018-04-13,
2018-04-14,
2018-04-15,
2018-04-16,
2018-04-17,
2018-04-18,
2018-04-19,
2018-04-20,
2018-04-21,
2018-04-22,
2018-04-23,-16.5951
2018-04-24,-0.4829
2018-04-25,0.9059
2018-04-26,-0.7054
2018-04-27,-0.7104
2018-04-28,
2018-04-29,
2018-04-30,-1.8862
2018-05-01,-0.7458
2018-05-02,-0.9851
2018-05-03,-0.9781
2018-05-04,3.2016
2018-05-05,
2018-05-06,
2018-05-07,1.2871000000000001
2018-05-08,-2.9
2018-05-09,0.8389
2018-05-10,1.6306
2018-05-11,-1.0642
2018-05-12,
2018-05-13,
2018-05-14,-4.8817
2018-05-15,-1.6006
2018-05-16,-0.0707
2018-05-17,-0.3539
2018-05-18,-3.267
2018-05-19,
2018-05-20,
2018-05-21,0.7342
2018-05-22,0.4738
2018-05-23,-1.3783
2018-05-24,0.4046
2018-05-25,0.7326
2018-05-26,
2018-05-27,
2018-05-28,
2018-05-29,-2.2909
2018-05-30,1.1909
2018-05-31,-0.2942
2018-06-01,-1.4386
2018-06-02,
2018-06-03,
2018-06-04,0.7859
2018-06-05,0.4827
2018-06-06,2.3282
2018-06-07,0.325
2018-06-08,0.468
2018-06-09,
2018-06-10,
2018-06-11,1.3436
2018-06-12,0.0
2018-06-13,-0.4773
2018-06-14,3.4103
2018-06-15,1.6602999999999999
2018-06-16,
2018-06-17,
2018-06-18,0.9867
2018-06-19,-1.2466
2018-06-20,3.173
2018-06-21,0.5456
2018-06-22,-0.4111
2018-06-23,
2018-06-24,
2018-06-25,-1.255
2018-06-26,-0.7023
2018-06-27,0.9768
2018-06-28,-0.3336
2018-06-29,0.9705
2018-06-30,
2018-07-01,
2018-07-02,-2.3533
2018-07-03,-1.5274999999999999
2018-07-04,
2018-07-05,1.3444
2018-07-06,2.0748
2018-07-07,
2018-07-08,
2018-07-09,1.6661000000000001
2018-07-10,-0.0328
2018-07-11,-1.2131
2018-07-12,-0.3651
2018-07-13,-0.0666
2018-07-14,
2018-07-15,
2018-07-16,-1.0
2018-07-17,-3.771
2018-07-18,-0.07
2018-07-19,-1.9607999999999999
2018-07-20,-1.8571
2018-07-21,
2018-07-22,
2018-07-23,0.5095
2018-07-24,-1.0862
2018-07-25,2.0498
2018-07-26,0.6456
2018-07-27,4.6329
2018-07-28,
2018-07-29,
2018-07-30,-1.9414
2018-07-31,0.9031
2018-08-01,-1.2048
2018-08-02,-0.3833
2018-08-03,1.7139
2018-08-04,
2018-08-05,
2018-08-06,0.0344
2018-08-07,-0.2406
2018-08-08,-1.4128
2018-08-09,6.0818
2018-08-10,-0.0329
2018-08-11,
2018-08-12,
2018-08-13,-0.0659
2018-08-14,1.814
2018-08-15,-0.2268
2018-08-16,-2.2727
2018-08-17,2.093
2018-08-18,
2018-08-19,
2018-08-20,0.9112
2018-08-21,2.999
2018-08-22,-0.0313
2018-08-23,-3.0066
2018-08-24,0.0323
2018-08-25,
2018-08-26,
2018-08-27,-1.2589000000000001
2018-08-28,-0.523
2018-08-29,0.0
2018-08-30,-1.9388999999999998
2018-08-31,-1.8432
2018-09-01,
2018-09-02,
2018-09-03,
2018-09-04,0.3073
2018-09-05,0.2042
2018-09-06,-0.6114
2018-09-07,-0.9569
2018-09-08,
2018-09-09,
2018-09-10,0.2761
2018-09-11,-0.6194
2018-09-12,2.7008
2018-09-13,1.4498
2018-09-14,-0.1662
2018-09-15,
2018-09-16,
2018-09-17,0.7373
2018-09-18,0.4657
2018-09-19,1.7219
2018-09-20,3.6458
2018-09-21,1.6332
2018-09-22,
2018-09-23,
2018-09-24,0.7726
2018-09-25,-0.368
2018-09-26,3.8473
2018-09-27,0.3705
2018-09-28,-0.2805
2018-09-29,
2018-09-30,
2018-10-01,-3.8496
2018-10-02,0.8315
2018-10-03,1.7715
2018-10-04,-0.8403
2018-10-05,-1.3317
2018-10-06,
2018-10-07,
2018-10-08,0.3681
2018-10-09,0.3056
2018-10-10,-2.6813000000000002
2018-10-11,-2.3168
2018-10-12,0.609
2018-10-13,
2018-10-14,
2018-10-15,1.3061
2018-10-16,3.239
2018-10-17,1.7362
2018-10-18,0.8982
2018-10-19,-1.3947
2018-10-20,
2018-10-21,
2018-10-22,-0.6921
2018-10-23,-0.9091
2018-10-24,-8.5321
2018-10-25,-0.8024
2018-10-26,1.1122
2018-10-27,
2018-10-28,
2018-10-29,1.4667
2018-10-30,4.0736
2018-10-31,0.9785
2018-11-01,2.4695
2018-11-02,-3.5082
2018-11-03,
2018-11-04,
2018-11-05,2.4344
2018-11-06,0.5247
2018-11-07,-0.7676
2018-11-08,-0.8973
2018-11-09,0.2185
2018-11-10,
2018-11-11,
2018-11-12,1.4642
2018-11-13,-1.658
2018-11-14,-0.6869
2018-11-15,0.0
2018-11-16,3.741
2018-11-17,
2018-11-18,
2018-11-19,-4.8182
2018-11-20,-1.8625
2018-11-21,2.9684
2018-11-22,
2018-11-23,-2.1424
2018-11-24,
2018-11-25,
2018-11-26,0.2254
2018-11-27,1.1564
2018-11-28,1.826
2018-11-29,-0.1403
2018-11-30,-3.7164
2018-12-01,
2018-12-02,
2018-12-03,2.0759
2018-12-04,-1.8748
2018-12-05,
2018-12-06,-2.9469
2018-12-07,-0.2669
2018-12-08,
2018-12-09,
2018-12-10,-1.6728
2018-12-11,0.3743
2018-12-12,0.0
2018-12-13,-1.4407
2018-12-14,-1.049
2018-12-15,
2018-12-16,
2018-12-17,-1.7151
2018-12-18,-2.7422
2018-12-19,-2.0505
2018-12-20,-1.6822
2018-12-21,-2.3574
2018-12-22,
2018-12-23,
2018-12-24,-1.1877
2018-12-25,
2018-12-26,3.6059
2018-12-27,-1.5976
2018-12-28,0.0773
2018-12-29,
2018-12-30,
2018-12-31,-0.7725
2019-01-01,
2019-01-02,4.1261
2019-01-03,-1.3832
2019-01-04,1.8954
2019-01-05,
2019-01-06,
2019-01-07,4.7247
2019-01-08,1.9893
2019-01-09,1.0101
2019-01-10,1.1724
2019-01-11,0.2727
2019-01-12,
2019-01-13,
2019-01-14,1.5976
2019-01-15,0.3346
2019-01-16,-1.3338
2019-01-17,0.6759
2019-01-18,1.007
2019-01-19,
2019-01-20,
2019-01-21,
2019-01-22,-2.7916
2019-01-23,-0.3077
2019-01-24,-0.0686
2019-01-25,-0.5148
2019-01-26,
2019-01-27,
2019-01-28,0.4139
2019-01-29,-0.9275
2019-01-30,-0.7628
2019-01-31,2.7952
2019-02-01,0.3399
2019-02-02,
2019-02-03,
2019-02-04,-0.1016
2019-02-05,2.8823
2019-02-06,-2.4061
2019-02-07,-0.8105
2019-02-08,-0.6129
2019-02-09,
2019-02-10,
2019-02-11,-2.2953
2019-02-12,-0.4558
2019-02-13,0.4579
2019-02-14,0.0701
2019-02-15,2.1374
2019-02-16,
2019-02-17,
2019-02-18,
2019-02-19,-0.0686
2019-02-20,0.6179
2019-02-21,-0.4435
2019-02-22,0.0
2019-02-23,
2019-02-24,
2019-02-25,-0.9253
2019-02-26,0.7956
2019-02-27,-0.4804
2019-02-28,0.7586
2019-03-01,0.8556
2019-03-02,
2019-03-03,
2019-03-04,-0.2715
2019-03-05,1.5992
2019-03-06,-0.3014
2019-03-07,-2.1498
2019-03-08,-0.8926
2019-03-09,
2019-03-10,
2019-03-11,0.5888
2019-03-12,1.3774
2019-03-13,-3.3798
2019-03-14,0.9668
2019-03-15,-1.8582999999999998
2019-03-16,
2019-03-17,
2019-03-18,-0.6788
2019-03-19,-1.0072
2019-03-20,-5.4506
2019-03-21,-0.2306
2019-03-22,-2.4268
2019-03-23,
2019-03-24,
2019-03-25,3.9874
2019-03-26,7.631
2019-03-27,-1.4462
2019-03-28,-1.7538
2019-03-29,2.2587
2019-03-30,
2019-03-31,
2019-04-01,2.9569
2019-04-02,-0.2768
2019-04-03,1.8737
2019-04-04,-0.3747
2019-04-05,1.8462
2019-04-06,
2019-04-07,
2019-04-08,0.4028
2019-04-09,-0.7021
2019-04-10,1.7845
2019-04-11,-1.2901
2019-04-12,1.508
2019-04-13,
2019-04-14,
2019-04-15,-1.1225
2019-04-16,1.6694
2019-04-17,0.2627
2019-04-18,-1.0809
2019-04-19,
2019-04-20,
2019-04-21,
2019-04-22,-4.0397
2019-04-23,1.0007
2019-04-24,1.4691
2019-04-25,-1.5825
2019-04-26,0.479
2019-04-27,
2019-04-28,
2019-04-29,0.0681
2019-04-30,-1.5652
2019-05-01,-0.3111
2019-05-02,0.2427
2019-05-03,-1.0723
2019-05-04,
2019-05-05,
2019-05-06,0.3846
2019-05-07,-0.9753
2019-05-08,-0.0703
2019-05-09,0.352
2019-05-10,2.6307
2019-05-11,
2019-05-12,
2019-05-13,-3.7936
2019-05-14,1.1368
2019-05-15,-0.6674
2019-05-16,0.9547
2019-05-17,-0.3152
2019-05-18,
2019-05-19,
2019-05-20,0.4919
2019-05-21,1.3986
2019-05-22,-0.7241
2019-05-23,-1.6672
2019-05-24,-0.9537
2019-05-25,
2019-05-26,
2019-05-27,
2019-05-28,-0.535
2019-05-29,-0.4661
2019-05-30,3.4942
2019-05-31,1.0442
2019-06-01,
2019-06-02,
2019-06-03,0.0
2019-06-04,1.1712
2019-06-05,-0.8512
2019-06-06,0.2747
2019-06-07,0.2397
2019-06-08,
2019-06-09,
2019-06-10,-0.615
2019-06-11,-0.55
2019-06-12,0.6222
2019-06-13,2.5077
2019-06-14,-0.9048
2019-06-15,
2019-06-16,
2019-06-17,-0.4086
2019-06-18,1.9487
2019-06-19,2.1797
2019-06-20,0.8533
2019-06-21,0.1302
2019-06-22,
2019-06-23,
2019-06-24,-1.2025000000000001
2019-06-25,-2.9276
2019-06-26,-1.6435
2019-06-27,0.8441
2019-06-28,2.1182
2019-06-29,
2019-06-30,
2019-07-01,2.0408
2019-07-02,0.3279
2019-07-03,1.8300999999999998
2019-07-04,
2019-07-05,0.6739
2019-07-06,
2019-07-07,
2019-07-08,0.0638
2019-07-09,-0.4141
2019-07-10,0.032
2019-07-11,1.4071
2019-07-12,0.0
2019-07-13,
2019-07-14,
2019-07-15,0.0631
2019-07-16,-0.0945
2019-07-17,-2.0505
2019-07-18,-1.6103
2019-07-19,-0.2619
2019-07-20,
2019-07-21,
2019-07-22,-1.444
2019-07-23,0.0333
2019-07-24,2.3302
2019-07-25,0.1952
2019-07-26,0.5844
2019-07-27,
2019-07-28,
2019-07-29,0.0
2019-07-30,-0.0646
2019-07-31,-1.8734
2019-08-01,-1.3825
2019-08-02,-0.5007
2019-08-03,
2019-08-04,
2019-08-05,-1.6773
2019-08-06,1.16
2019-08-07,0.0675
2019-08-08,3.7749
2019-08-09,-2.5008
2019-08-10,
2019-08-11,
2019-08-12,-4.9634
2019-08-13,2.4886
2019-08-14,-8.7209
2019-08-15,-2.81
2019-08-16,0.3084
2019-08-17,
2019-08-18,
2019-08-19,0.7302
2019-08-20,0.0382
2019-08-21,0.0
2019-08-22,-1.373
2019-08-23,-4.679
2019-08-24,
2019-08-25,
2019-08-26,0.6897
2019-08-27,-1.7325
2019-08-28,1.763
2019-08-29,1.3296000000000001
2019-08-30,-0.6759
2019-08-31,
2019-09-01,
2019-09-02,
2019-09-03,-1.7214
2019-09-04,1.1405
2019-09-05,3.3427
2019-09-06,0.8184
2019-09-07,
2019-09-08,
2019-09-09,1.6235
2019-09-10,0.7988
2019-09-11,-1.0566
2019-09-12,0.0381
2019-09-13,0.0381
2019-09-14,
2019-09-15,
2019-09-16,0.5376
2019-09-17,-1.5661
2019-09-18,-0.0388
2019-09-19,-2.1351
2019-09-20,-1.1107
2019-09-21,
2019-09-22,
2019-09-23,0.2808
2019-09-24,-1.56
2019-09-25,0.1219
2019-09-26,-2.3539
2019-09-27,-0.2909
2019-09-28,
2019-09-29,
2019-09-30,0.1251
2019-10-01,-0.3331
2019-10-02,-3.9265
2019-10-03,-0.3478
2019-10-04,1.3961999999999999
2019-10-05,
2019-10-06,
2019-10-07,-0.6454
2019-10-08,-3.9844
2019-10-09,1.3757
2019-10-10,0.178
2019-10-11,2.2429
2019-10-12,
2019-10-13,
2019-10-14,-1.3032
2019-10-15,0.1761
2019-10-16,0.2636
2019-10-17,-1.0079
2019-10-18,-2.324
2019-10-19,
2019-10-20,
2019-10-21,-0.8384
2019-10-22,-0.1828
2019-10-23,0.4579
2019-10-24,-2.0738
2019-10-25,0.768
2019-10-26,
2019-10-27,
2019-10-28,-0.5081
2019-10-29,0.6035
2019-10-30,-2.1228
2019-10-31,1.6973
2019-11-01,1.8544
2019-11-02,
2019-11-03,
2019-11-04,1.2288999999999999
2019-11-05,0.5845
2019-11-06,-1.6093
2019-11-07,2.5443
2019-11-08,0.7089
2019-11-09,
2019-11-10,
2019-11-11,3.2116
2019-11-12,-3.8576
2019-11-13,-2.2833
2019-11-14,1.9964
2019-11-15,2.5356
2019-11-16,
2019-11-17,
2019-11-18,1.692
2019-11-19,0.4266
2019-11-20,-1.147
2019-11-21,0.043
2019-11-22,1.5034
2019-11-23,
2019-11-24,
2019-11-25,1.1849
2019-11-26,1.0874
2019-11-27,-0.1034
2019-11-28,
2019-11-29,-0.1864
2019-11-30,
2019-12-01,
2019-12-02,-1.4523
2019-12-03,-1.0526
2019-12-04,2.6383
